"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717095,"2023-08-07",9,"2023-08-08T03:10:30.240Z","2023-08-08T03:10:42.152Z",TRUE,"pitch","9139cba1-71be-4e4d-b9ca-3bc8b8f787c9",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.36,1.55,NA,120.53,187.38,"line_drive","hard","9",175.36,54.35,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Michael Harris II doubles (17) on a sharp line drive to right fielder Josh Palacios.",0,5,7,73,"top",9,"2023-08-08T03:08:24.153Z","2023-08-08T03:10:42.152Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.5,8,0.86,0.4705,6.6824,24.0333,-34.3212,2.8179,-1.5638,-0.0927,1.9036,3.6216,-116.8557,-1.191,-2.0347,50.0055,5.6729,3.859,7.2,10.8,24,2288,42,107.6,16,378,NA,NA,NA,FALSE,-45.6,-2.9,-6.1,NA,NA,NA,NA,NA,FALSE,TRUE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
717095,"2023-08-07",8,"2023-08-08T03:10:09.510Z","2023-08-08T03:10:13.393Z",TRUE,"pitch","0b2206f1-bb67-4612-b944-b16ce5466f02",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.55,NA,109.93,151.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Michael Harris II doubles (17) on a sharp line drive to right fielder Josh Palacios.",0,5,7,73,"top",9,"2023-08-08T03:08:24.153Z","2023-08-08T03:10:42.152Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,2,0.87,0.3936,6.8757,31.9544,-15.0352,-4.2456,8.7415,0.1856,3.2412,7.1883,-139.2904,-4.2142,-1.8796,50.0032,5.7713,-8.325,22.8,3.6,24,2308,214,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.1,6.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",7,"2023-08-08T03:09:46.556Z","2023-08-08T03:09:49.872Z",TRUE,"pitch","03083d75-e605-4433-865e-10540e599e73",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.55,NA,118.91,157.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Michael Harris II doubles (17) on a sharp line drive to right fielder Josh Palacios.",0,5,7,73,"top",9,"2023-08-08T03:08:24.153Z","2023-08-08T03:10:42.152Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.4,2,0.92,0.3844,6.4321,33.7334,-10.4185,-5.4065,10.5847,-0.05,3.0186,7.3036,-142.665,-5.7245,-1.9444,50.0029,5.712,-11.1127,38.4,2.4,24,2422,213,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.1,8.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",6,"2023-08-08T03:09:27.607Z","2023-08-08T03:09:31.517Z",TRUE,"pitch","4303b238-a749-4f08-a3ae-69b01f201422",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.55,NA,109.48,210.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Michael Harris II doubles (17) on a sharp line drive to right fielder Josh Palacios.",0,5,7,73,"top",9,"2023-08-08T03:08:24.153Z","2023-08-08T03:10:42.152Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,72.7,14,0.9,0.4778,6.6429,23.619,-38.4768,3.8794,-4.7485,0.1972,1.0487,3.9284,-115.1328,-1.8415,-2.0423,50.0025,5.6216,5.1491,8.4,12,24,2496,35,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-8.8,-8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",5,"2023-08-08T03:09:06.724Z","2023-08-08T03:09:11.190Z",TRUE,"pitch","45c64e15-bbaf-419e-bada-f1537558b6b8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.55,NA,118.49,138.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Michael Harris II doubles (17) on a sharp line drive to right fielder Josh Palacios.",0,5,7,73,"top",9,"2023-08-08T03:08:24.153Z","2023-08-08T03:10:42.152Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.1,11,0.91,0.3842,6.7358,35.2347,-12.5659,-6.5883,9.5405,-0.0391,3.7033,7.4798,-142.9733,-3.8078,-1.8424,50.0016,5.8501,-13.5389,40.8,3.6,24,2566,212,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.6,10.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",4,"2023-08-08T03:08:45.051Z","2023-08-08T03:08:48.331Z",TRUE,"pitch","9e4585b7-4824-4284-94ca-9bd496b0b2f8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.55,NA,119.3,135.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Michael Harris II doubles (17) on a sharp line drive to right fielder Josh Palacios.",0,5,7,73,"top",9,"2023-08-08T03:08:24.153Z","2023-08-08T03:10:42.152Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.2,11,0.91,0.388,6.8047,35.2973,-12.1681,-5.5822,9.9334,-0.0602,3.8323,7.3738,-141.7058,-3.2957,-1.9827,50.0028,5.7988,-11.2433,36,3.6,24,2494,212,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.4,8.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",3,"2023-08-08T03:08:26.506Z","2023-08-08T03:08:29.655Z",TRUE,"pitch","3a601ec3-4333-4293-bde0-33001b7fc8af",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.55,NA,139.08,174.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Michael Harris II doubles (17) on a sharp line drive to right fielder Josh Palacios.",0,5,7,73,"top",9,"2023-08-08T03:08:24.153Z","2023-08-08T03:10:42.152Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.3,4,0.91,0.389,6.9977,33.8502,-11.5509,-6.4978,10.2873,-0.5793,2.3822,5.8396,-141.1078,-7.2627,-1.8373,50.0069,5.7439,-13.0307,40.8,3.6,24,2426,212,NA,NA,NA,NA,NA,NA,FALSE,-12,17.2,10.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",0,"2023-08-08T03:08:03.696Z","2023-08-08T03:08:03.749Z",FALSE,"action",NA,NA,"Alfonso Rivas remains in the game as the first baseman.","Defensive Switch",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663845,"/api/v1/people/663845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","101","73","atBat","Double","double","Michael Harris II doubles (17) on a sharp line drive to right fielder Josh Palacios.",0,5,7,73,"top",9,"2023-08-08T03:08:24.153Z","2023-08-08T03:10:42.152Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,656582,"/api/v1/people/656582",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",1,"2023-08-08T03:08:03.749Z","2023-08-08T03:08:03.756Z",FALSE,"action",NA,NA,"Defensive Substitution: Josh Palacios replaces right fielder Henry Davis, batting 4th, playing right field.","Defensive Sub",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641943,"/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","401","73","atBat","Double","double","Michael Harris II doubles (17) on a sharp line drive to right fielder Josh Palacios.",0,5,7,73,"top",9,"2023-08-08T03:08:24.153Z","2023-08-08T03:10:42.152Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,680779,"/api/v1/people/680779",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",2,"2023-08-08T03:08:03.756Z","2023-08-08T03:08:26.506Z",FALSE,"action",NA,NA,"Pitching Change: David Bednar replaces Angel Perdomo.","Pitching Substitution",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670280,"/api/v1/people/670280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Double","double","Michael Harris II doubles (17) on a sharp line drive to right fielder Josh Palacios.",0,5,7,73,"top",9,"2023-08-08T03:08:24.153Z","2023-08-08T03:10:42.152Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",5,"2023-08-08T03:05:41.159Z","2023-08-08T03:05:47.625Z",TRUE,"pitch","088ed635-7f3c-49d3-9c38-cbc7ceb28b35",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.03,1.49,NA,94.26,193.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,5,7,72,"bottom",8,"2023-08-08T03:04:08.756Z","2023-08-08T03:05:47.625Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.1,9,0.9,0.4374,6.5047,26.1532,-31.2405,5.7488,0.5845,0.5966,1.6643,3.553,-125.3837,-2.5405,-1.5871,50.0012,5.2487,9.1193,16.8,8.4,24,2783,69,NA,NA,NA,NA,NA,NA,TRUE,-36.2,0.7,-11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",4,"2023-08-08T03:05:22.395Z","2023-08-08T03:05:25.406Z",TRUE,"pitch","bfc1c58b-bf97-44d4-9998-0b31631192b5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.03,1.49,NA,115.35,143.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,5,7,72,"bottom",8,"2023-08-08T03:04:08.756Z","2023-08-08T03:05:47.625Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.9,12,0.91,0.3865,7.0294,32.569,-16.1284,-4.4533,7.8892,0.0434,3.5197,5.6996,-141.7506,-2.2536,-1.4153,50.0034,5.3554,-9.0584,25.2,3.6,24,2228,217,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14,6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",3,"2023-08-08T03:05:06.784Z","2023-08-08T03:05:11.021Z",TRUE,"pitch","74a73e04-19b9-4b29-b84b-12b42505c87b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.0176,1.4847,NA,137.08,200.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,5,7,72,"bottom",8,"2023-08-08T03:04:08.756Z","2023-08-08T03:05:47.625Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.1,7,0.91,0.4153,5.5752,28.7279,-30.0218,-9.8439,1.2204,-0.5268,1.4267,6.3258,-131.9993,-3.7385,-1.6784,50.0004,5.0775,-17.3269,27.6,8.4,24,1943,242,NA,NA,NA,NA,NA,NA,FALSE,-31.7,1.6,16.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",2,"2023-08-08T03:04:50.898Z","2023-08-08T03:04:54.617Z",TRUE,"pitch","8ee482b4-08df-43b7-9718-aacf6b5ead48",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9404,1.459,NA,129.63,211.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,5,7,72,"bottom",8,"2023-08-08T03:04:08.756Z","2023-08-08T03:05:47.625Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.3,83.8,13,0.91,0.4127,5.6637,28.6587,-28.5433,-9.3303,2.038,-0.3313,0.9981,6.7472,-132.7521,-5.139,-1.6947,50.004,5.0391,-16.6391,27.6,7.2,24,1944,251,NA,NA,NA,NA,NA,NA,FALSE,-30.1,2.8,15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",1,"2023-08-08T03:04:37.795Z","2023-08-08T03:04:41.516Z",TRUE,"pitch","78a24d58-54c5-41de-aaf2-abaf90be0c93",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9404,1.3818,NA,120.09,212.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,5,7,72,"bottom",8,"2023-08-08T03:04:08.756Z","2023-08-08T03:05:47.625Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.1,13,0.91,0.4161,5.7935,28.6164,-29.7642,-9.752,1.3739,-0.0811,0.9803,7.0737,-131.7432,-4.8467,-1.5372,50.0023,5.05,-17.1006,26.4,8.4,24,1884,248,NA,NA,NA,NA,NA,NA,FALSE,-31.8,1.6,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",0,"2023-08-08T03:04:23.631Z","2023-08-08T03:04:26.631Z",TRUE,"pitch","a1ff5e65-129e-489c-a6f0-1bc36ab41afc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.03,1.49,NA,155.57,182.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,5,7,72,"bottom",8,"2023-08-08T03:04:08.756Z","2023-08-08T03:05:47.625Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88.5,13,0.87,0.3879,6.1802,34.4694,-23.1524,-9.7998,4.4773,-1.012,2.0813,5.5622,-141.6017,-4.4574,-1.7358,50.006,5.1707,-19.7638,37.2,6,24,2281,223,NA,NA,NA,NA,NA,NA,FALSE,-21.7,7.3,16.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",4,"2023-08-08T03:03:48.605Z","2023-08-08T03:03:56.627Z",TRUE,"pitch","cde04584-2751-4267-bcba-fe150f271058",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.25,1.52,NA,118.82,216.68,"ground_ball","medium","6",112.12,157.25,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Alfonso Rivas grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,5,7,71,"bottom",8,"2023-08-08T03:02:57.594Z","2023-08-08T03:03:56.627Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,83.8,13,0.91,0.4147,6.4623,25.836,-29.0585,-8.7912,1.7651,-0.0476,0.8185,7.3082,-131.6714,-5.3319,-1.706,50.0063,4.9987,-15.5647,25.2,7.2,24,1835,247,70.8,-36,3,NA,NA,NA,TRUE,-31,2.3,14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
