"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716480,"2023-09-22",0,"2023-09-23T00:18:18.824Z","2023-09-23T00:18:24.020Z",TRUE,"pitch","b15ab68f-8a31-4281-9744-53f4e55583ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3117,1.4998,NA,80.93,196.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Oswald Peraza doubles (7) on a ground ball to left fielder Tommy Pham.",0,0,3,34,"bottom",5,"2023-09-23T00:18:11.901Z","2023-09-23T00:19:34.995Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.6,14,0.89,0.4112,6.8655,30.5983,-11.7221,-7.2824,11.4039,0.9463,1.5812,8.4233,-133.5424,-8.0204,-1.3129,50.0058,5.4804,-13.0652,39.6,3.6,24,2460,217,NA,NA,NA,NA,NA,NA,FALSE,-13.7,19,11.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",2,"2023-09-23T00:16:04.778Z","2023-09-23T00:16:13.419Z",TRUE,"pitch","babc8a1a-18dd-4612-ae35-c29ad5e3242e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.26,1.49,NA,139.55,165.79,"fly_ball","medium","8",132.27,65.1,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Estevan Florial.",0,0,3,33,"top",5,"2023-09-23T00:15:18.990Z","2023-09-23T00:16:13.419Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.1,4,2,0.4197,5.9265,27.1501,-16.4287,-1.81,9.1242,-0.5916,2.7033,3.1956,-130.4629,-4.2652,-1.5966,50.0051,5.5957,-3.1246,8.4,3.6,24,2290,204,90.2,26,334,NA,NA,NA,TRUE,-18.2,15.8,2.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",1,"2023-09-23T00:15:42.133Z","2023-09-23T00:15:46.218Z",TRUE,"pitch","169f9f4f-10ea-47f3-8849-015bcb484dcf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2595,1.578,NA,55.64,139.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Estevan Florial.",0,0,3,33,"top",5,"2023-09-23T00:15:18.990Z","2023-09-23T00:16:13.419Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,81.5,12,2,0.4217,5.7539,29.1952,-18.518,1.5729,8.0072,1.6097,3.6595,7.1481,-130.2491,-1.7788,-1.3827,50.0043,5.7622,2.6828,13.2,4.8,24,2346,194,NA,NA,NA,NA,NA,NA,FALSE,-20,14.3,-4.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",0,"2023-09-23T00:15:20.793Z","2023-09-23T00:15:26.738Z",TRUE,"pitch","f16b9280-1b78-42b1-830e-edc614ae3009",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.26,1.49,NA,112.47,193.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Estevan Florial.",0,0,3,33,"top",5,"2023-09-23T00:15:18.990Z","2023-09-23T00:16:13.419Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,77.9,8,2,0.443,6.0377,26.075,-27.9122,-6.2026,2.7604,0.1189,1.6916,5.8615,-123.9092,-3.9222,-1.478,50.0059,5.6422,-9.5918,16.8,8.4,24,1614,220,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.3,9.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",9,"2023-09-23T00:14:31.403Z","2023-09-23T00:14:43.589Z",TRUE,"pitch","dfa353ce-4f3b-490d-95ff-5b8cf13f1bc8",10,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.37,1.57,NA,122.64,172.87,"ground_ball","medium","6",110.24,148.44,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","Gabriel Moreno reaches on a throwing error by shortstop Anthony Volpe. Gabriel Moreno to 2nd.",0,0,3,32,"top",5,"2023-09-23T00:10:48.270Z","2023-09-23T00:14:43.589Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.3,5,2,0.3994,5.7476,29.434,-12.5066,-5.0928,10.3188,-0.148,2.4411,4.5768,-136.9902,-6.4304,-1.1763,50.0035,5.6689,-9.7082,32.4,3.6,24,2381,201,99.3,8,136,NA,NA,NA,FALSE,-13.2,17.5,8.3,NA,NA,NA,NA,FALSE,TRUE,672515,"Gabriel Moreno","/api/v1/people/672515",NA,NA,NA,NA,NA,NA
716480,"2023-09-22",8,"2023-09-23T00:14:00.471Z","2023-09-23T00:14:03.727Z",TRUE,"pitch","e5aa5094-5bdc-41c2-952b-790f34a4d4a5",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.37,1.57,NA,127.11,171.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","Gabriel Moreno reaches on a throwing error by shortstop Anthony Volpe. Gabriel Moreno to 2nd.",0,0,3,32,"top",5,"2023-09-23T00:10:48.270Z","2023-09-23T00:14:43.589Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.3,5,2,0.4046,5.9235,28.0921,-14.5449,-8.0535,9.4878,-0.2652,2.5013,5.236,-135.1302,-5.6833,-1.1767,50.0066,5.6452,-14.9704,42,4.8,24,2190,208,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.2,13.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",7,"2023-09-23T00:13:41.933Z","2023-09-23T00:13:46.444Z",TRUE,"pitch","141e2c00-06bb-45de-913f-6af2cafc56a7",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2855,1.4998,NA,177.22,177.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","Gabriel Moreno reaches on a throwing error by shortstop Anthony Volpe. Gabriel Moreno to 2nd.",0,0,3,32,"top",5,"2023-09-23T00:10:48.270Z","2023-09-23T00:14:43.589Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,77.8,13,2,0.4424,5.8615,26.4117,-23.7006,-11.1854,5.4688,-1.5799,2.2518,2.9506,-124.135,-3.4306,-1.3356,50.0051,5.6399,-17.3409,34.8,7.2,24,1741,220,NA,NA,NA,NA,NA,NA,FALSE,-28.4,9.2,19.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",6,"2023-09-23T00:13:17.068Z","2023-09-23T00:13:20.681Z",TRUE,"pitch","2070b3c4-2329-40c6-8060-b5a89bce306e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.37,1.57,NA,114.66,169.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","Gabriel Moreno reaches on a throwing error by shortstop Anthony Volpe. Gabriel Moreno to 2nd.",0,0,3,32,"top",5,"2023-09-23T00:10:48.270Z","2023-09-23T00:14:43.589Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.9,5,2,0.4,5.6995,31.1042,-12.5109,-5.1194,10.3631,0.0615,2.5746,5.0193,-137.0724,-6.1448,-1.1308,50.0019,5.7043,-9.7135,31.2,3.6,24,2364,203,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.6,8.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",5,"2023-09-23T00:12:52.074Z","2023-09-23T00:12:58.253Z",TRUE,"pitch","6f9e8ae9-f649-48ad-acde-6fb86810a35b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.37,1.57,NA,126.09,134.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","Gabriel Moreno reaches on a throwing error by shortstop Anthony Volpe. Gabriel Moreno to 2nd.",0,0,3,32,"top",5,"2023-09-23T00:10:48.270Z","2023-09-23T00:14:43.589Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,11,2,0.4025,5.9169,31.1553,-13.4738,-3.4965,9.9816,-0.2385,3.8726,3.9301,-136.3085,-2.7857,-1.2477,50.0042,5.8432,-6.552,21.6,3.6,24,2341,204,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.6,5.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",4,"2023-09-23T00:12:31.397Z","2023-09-23T00:12:36.220Z",TRUE,"pitch","9f9f05a7-b4d5-4aeb-bc4a-08e440e4cdb3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4165,1.578,NA,52.34,149.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","Gabriel Moreno reaches on a throwing error by shortstop Anthony Volpe. Gabriel Moreno to 2nd.",0,0,3,32,"top",5,"2023-09-23T00:10:48.270Z","2023-09-23T00:14:43.589Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,12,2,0.4004,5.7355,31.7931,-14.0161,-3.8516,9.5911,1.6962,3.3168,8.6007,-137.0812,-4.2081,-0.9888,50.0003,5.8361,-7.2904,19.2,3.6,24,2267,206,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.6,5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",3,"2023-09-23T00:12:05.916Z","2023-09-23T00:12:11.272Z",TRUE,"pitch","1b31b3a6-7ffe-4832-8dab-0c7508edcdaf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.57,NA,124.87,196.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","Gabriel Moreno reaches on a throwing error by shortstop Anthony Volpe. Gabriel Moreno to 2nd.",0,0,3,32,"top",5,"2023-09-23T00:10:48.270Z","2023-09-23T00:14:43.589Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.2,8,2,0.441,5.9158,26.7873,-25.8919,-9.9265,4.0268,-0.2065,1.556,5.9408,-124.5622,-4.714,-1.342,50.003,5.6335,-15.4807,27.6,8.4,24,1758,218,NA,NA,NA,NA,NA,NA,FALSE,-31.2,6.4,16.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",2,"2023-09-23T00:11:40.194Z","2023-09-23T00:11:43.824Z",TRUE,"pitch","d84c63d9-1702-4de5-8788-5ad1e809389d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.57,NA,124.55,133.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","Gabriel Moreno reaches on a throwing error by shortstop Anthony Volpe. Gabriel Moreno to 2nd.",0,0,3,32,"top",5,"2023-09-23T00:10:48.270Z","2023-09-23T00:14:43.589Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.6,11,2,0.4005,5.6155,31.3794,-12.1558,-6.6796,10.5807,-0.198,3.8978,5.1367,-136.9575,-2.9994,-1.2337,50.0034,5.8432,-12.639,42,3.6,24,2351,203,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.7,10.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",1,"2023-09-23T00:11:25.961Z","2023-09-23T00:11:30.895Z",TRUE,"pitch","1adea2f2-8e6d-4911-9323-327a795ce6dc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3694,1.4998,NA,88.39,156.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","Gabriel Moreno reaches on a throwing error by shortstop Anthony Volpe. Gabriel Moreno to 2nd.",0,0,3,32,"top",5,"2023-09-23T00:10:48.270Z","2023-09-23T00:14:43.589Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,83.9,3,2,0.4067,5.8178,34.0501,-11.6261,-5.6799,11.2256,0.7505,3.058,7.1232,-135.527,-4.9006,-1.1939,50.0038,5.7251,-10.398,33.6,3.6,24,2246,205,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.2,8.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",0,"2023-09-23T00:11:03.371Z","2023-09-23T00:11:09.734Z",TRUE,"pitch","edccbdf1-6270-434a-849e-7e8eae055540",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.37,1.57,NA,122.57,168.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","Gabriel Moreno reaches on a throwing error by shortstop Anthony Volpe. Gabriel Moreno to 2nd.",0,0,3,32,"top",5,"2023-09-23T00:10:48.270Z","2023-09-23T00:14:43.589Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,80.7,5,2,0.4246,5.7476,29.8351,-15.398,-2.43,9.9821,-0.1462,2.6053,3.9441,-129.5445,-4.7547,-1.3804,50.0055,5.6611,-4.0855,10.8,3.6,24,2318,196,NA,NA,NA,NA,NA,NA,FALSE,-17.8,17,3.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",4,"2023-09-23T00:10:28.219Z","2023-09-23T00:10:36.785Z",TRUE,"pitch","dc2d9aa8-264c-4bd3-9fd0-5fa6d1f8a319",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.63,1.72,NA,152.11,175.49,"fly_ball","medium","9",174.94,121.7,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to right fielder Aaron Judge.",0,0,3,31,"top",5,"2023-09-23T00:09:22.345Z","2023-09-23T00:10:36.785Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.1,13,2,0.4068,5.7876,33.4554,-12.5994,-6.3069,10.6948,-0.921,2.3441,3.2764,-135.3869,-6.4765,-1.3367,50.0024,5.6741,-11.5421,37.2,3.6,24,2446,204,74.3,42,230,NA,NA,NA,TRUE,-14,18,10.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",2,"2023-09-23T00:10:04.056Z","2023-09-23T00:10:09.251Z",TRUE,"pitch","42b76520-dc28-4709-aafb-6f81d0dfaaf6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.63,1.72,NA,122.31,166.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to right fielder Aaron Judge.",0,0,3,31,"top",5,"2023-09-23T00:09:22.345Z","2023-09-23T00:10:36.785Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,77.7,5,2,0.442,5.9327,26.9643,-25.252,-7.6875,4.4615,-0.1392,2.6902,5.305,-124.3332,-2.3259,-1.3111,50.0029,5.7521,-11.9306,22.8,7.2,24,1828,217,NA,NA,NA,NA,NA,NA,FALSE,-30,7.7,12.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
