"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716937,"2023-08-19",3,"2023-08-19T19:22:19.625Z","2023-08-19T19:22:23.453Z",TRUE,"pitch","68e4439f-a26a-40b8-9441-666c95032542",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4622,1.5794,NA,168.45,213.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,1,4,30,"top",4,"2023-08-19T19:21:22.647Z","2023-08-19T19:23:05.226Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.2,13,0.91,0.4519,6.4037,24.193,-34.0336,-8.0997,-1.2553,-1.3496,0.9488,-4.6367,-121.3008,-4.7996,1.64,50.0013,5.9274,-12.041,20.4,9.6,24,2497,312,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-3.1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",1,"2023-08-19T19:21:56.737Z","2023-08-19T19:21:59.832Z",TRUE,"pitch","89f0d501-94e2-4a89-b12b-abdab8d273e2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.44,1.58,NA,156.42,195.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,1,4,30,"top",4,"2023-08-19T19:21:22.647Z","2023-08-19T19:23:05.226Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77,13,0.9,0.4514,6.4664,24.6443,-34.6681,-6.8266,-1.6685,-1.0341,1.5912,-4.3077,-121.5167,-3.0809,1.651,50.0056,5.8988,-10.1731,16.8,9.6,24,2353,307,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-3.5,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",0,"2023-08-19T19:21:22.647Z","2023-08-19T19:21:34.129Z",TRUE,"pitch","00f81a36-3be3-4a07-a872-c02b8bfbcf2b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.58,NA,119.85,145.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,1,4,30,"top",4,"2023-08-19T19:21:22.647Z","2023-08-19T19:23:05.226Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.2,2,0.91,0.4061,6.3355,26.3024,-17.5849,-0.5206,7.9013,-0.0746,3.4625,-4.3382,-134.3433,-3.4478,1.6219,50.005,5.9964,-0.9605,6,3.6,24,2390,181,NA,NA,NA,NA,NA,NA,FALSE,-18,13.9,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",2,"2023-08-19T19:22:05.768Z","2023-08-19T19:22:19.625Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,622110,"/api/v1/people/622110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,1,4,30,"top",4,"2023-08-19T19:21:22.647Z","2023-08-19T19:23:05.226Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",4,"2023-08-19T19:22:46.087Z","2023-08-19T19:22:59.491Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Justin Steele. Michael Massey to 3rd.","Wild Pitch",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,686681,"/api/v1/people/686681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68e4439f-a26a-40b8-9441-666c95032542","wild_pitch",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,1,4,30,"top",4,"2023-08-19T19:21:22.647Z","2023-08-19T19:23:05.226Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",10,"2023-08-19T19:20:53.161Z","2023-08-19T19:20:58.777Z",TRUE,"pitch","a63a97f6-07ae-41bc-9844-9cb79b639c09",10,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.23,1.52,NA,180.22,218.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,13,0.91,0.4529,6.4244,25.3301,-33.2223,-6.3419,-0.7116,-1.6587,0.7529,-5.8491,-121.2861,-5.2092,1.6144,50.0018,5.85,-9.3775,16.8,9.6,24,2690,302,NA,NA,NA,NA,NA,NA,TRUE,-42,-2.4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",9,"2023-08-19T19:20:26.366Z","2023-08-19T19:20:30.038Z",TRUE,"pitch","b2a7a6eb-0461-4321-8967-a8f899b2d354",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.23,1.52,NA,140.59,196.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.5,7,0.9,0.4483,6.3482,24.6427,-33.6081,-6.3545,-0.9466,-0.6188,1.5625,-3.6557,-122.2978,-3.555,1.7223,50.0051,5.9247,-9.6035,16.8,9.6,24,2666,302,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-2.3,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",8,"2023-08-19T19:19:54.438Z","2023-08-19T19:19:59.412Z",TRUE,"pitch","e56a5b30-df90-447d-8e51-dea09c137d8f",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.23,1.52,NA,111.94,191.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74.6,8,0.87,0.4668,6.4931,22.1127,-36.4932,-7.4698,-3.0979,0.1328,1.7555,-0.9123,-117.3195,-2.1087,1.4971,50.0018,6.0659,-10.4163,15.6,10.8,24,2752,320,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-5.9,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",7,"2023-08-19T19:19:31.485Z","2023-08-19T19:19:35.541Z",TRUE,"pitch","3deb14a4-ccda-4d9e-a025-c7f4df7b63db",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.23,1.52,NA,101.72,178.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.1,6,0.9,0.4072,6.3748,26.7624,-21.6693,-2.2403,5.7262,0.4008,2.2378,-3.1982,-134.0757,-5.3465,1.8965,50.0057,5.7869,-4.1131,12,4.8,24,2422,182,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",5,"2023-08-19T19:19:04.141Z","2023-08-19T19:19:07.141Z",TRUE,"pitch","fe76dd29-956f-4a3c-80c2-036daae3feca",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.23,1.52,NA,139.96,172.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.4,4,0.91,0.4052,6.4162,27.4807,-18.689,-0.3203,7.2774,-0.6023,2.4605,-6.207,-134.8242,-5.504,1.7649,50.0029,5.8343,-0.5938,4.8,4.8,24,2430,161,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.2,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",4,"2023-08-19T19:18:44.609Z","2023-08-19T19:18:47.865Z",TRUE,"pitch","341b6ec1-bd3f-41ba-85d5-84d1557580f9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1727,1.5319,NA,169.84,202.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.3,13,0.91,0.4522,6.3365,22.2512,-31.4907,-6.4245,0.4553,-1.3864,1.3407,-5.1249,-120.8512,-4.5412,1.5917,50,5.9919,-9.5564,18,9.6,24,2709,316,NA,NA,NA,NA,NA,NA,FALSE,-39.5,0,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",3,"2023-08-19T19:18:19.275Z","2023-08-19T19:18:22.921Z",TRUE,"pitch","2362ff1d-3276-44ad-bc21-3f987a6fdd05",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.1727,1.5762,NA,150.26,222.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.8,13,0.89,0.4427,6.4197,24.9108,-32.1322,-8.4676,0.0287,-0.8726,0.5889,-3.5197,-123.7654,-6.244,1.6686,50.0037,5.8384,-13.125,22.8,9.6,24,2756,308,NA,NA,NA,NA,NA,NA,FALSE,-39,-1.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",2,"2023-08-19T19:17:53.099Z","2023-08-19T19:17:57.114Z",TRUE,"pitch","a2ee8bb0-f5a7-4813-94e0-096204bd7f5b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.23,1.52,NA,123.88,182.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.3,5,0.91,0.3974,6.3274,27.0924,-15.5078,-0.2794,8.6409,-0.1805,2.0827,-5.0604,-137.2196,-7.2728,1.7152,50.0059,5.8016,-0.5377,4.8,3.6,24,2394,166,NA,NA,NA,NA,NA,NA,FALSE,-16,14.5,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",1,"2023-08-19T19:17:34.777Z","2023-08-19T19:17:38.171Z",TRUE,"pitch","918d334b-cc9c-4fa0-b3f0-3f55e097ee38",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.1504,1.5319,NA,94.23,162.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.6,3,0.91,0.4002,6.5678,26.5275,-18.2516,0.6506,7.3191,0.5974,2.819,-3.3513,-136.2215,-5.2041,1.7526,50.0015,5.9937,1.2376,2.4,3.6,24,2439,166,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.5,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",0,"2023-08-19T19:17:18.401Z","2023-08-19T19:17:21.465Z",TRUE,"pitch","774d94db-05d1-4ba7-b996-40025b2ca162",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.23,1.52,NA,115.63,155.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.9,2,0.9,0.4119,6.4586,26.8478,-21.8475,-0.2772,5.7557,0.0359,3.099,-4.2466,-132.6809,-3.5724,1.6892,50.0007,6.0441,-0.4957,3.6,4.8,24,2367,179,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",6,"2023-08-19T19:19:20.058Z","2023-08-19T19:19:31.485Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,666023,"/api/v1/people/666023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,1,4,29,"top",4,"2023-08-19T19:17:03.409Z","2023-08-19T19:20:58.777Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
