"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717057,"2023-08-10",3,"2023-08-10T01:55:24.436Z","2023-08-10T01:55:28.407Z",TRUE,"pitch","b7018be5-4022-427b-b144-8cd00ff54d24",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5942,1.7461,NA,46.1,208.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Corbin Carroll.",0,0,0,9,"top",2,"2023-08-10T01:54:49.935Z","2023-08-10T01:56:47.426Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,14,0.92,0.4053,6.4319,28.9807,-18.9428,-3.6378,7.152,1.8601,1.1259,9.9893,-135.066,-6.9334,-1.4112,50.0067,5.0551,-6.7348,13.2,4.8,24,2386,229,NA,NA,NA,NA,NA,NA,FALSE,-20,11.6,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",2,"2023-08-10T01:55:06.022Z","2023-08-10T01:55:10.381Z",TRUE,"pitch","512b4c25-e228-47dc-b30d-14690e0239dc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5622,1.6876,NA,86.77,182.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Corbin Carroll.",0,0,0,9,"top",2,"2023-08-10T01:54:49.935Z","2023-08-10T01:56:47.426Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,77.6,9,0.9,0.4479,5.925,24.0029,-39.3645,3.1729,-4.7451,0.7931,2.1006,4.6122,-122.2626,-0.4503,-1.5298,50.0053,5.6642,4.8047,8.4,10.8,24,2560,55,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-8.4,-6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",1,"2023-08-10T01:54:52.283Z","2023-08-10T01:54:57.789Z",TRUE,"pitch","1a3b3a70-3f16-4de4-97f1-ab2c25402421",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5896,1.8195,NA,125.02,135.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Corbin Carroll.",0,0,0,9,"top",2,"2023-08-10T01:54:49.935Z","2023-08-10T01:56:47.426Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.8,11,0.94,0.4053,6.0575,29.5803,-15.6479,-3.5862,8.9336,-0.2104,3.8246,5.2746,-135.1772,-1.4377,-1.7213,50.003,5.4624,-6.6348,19.2,3.6,24,2402,219,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.1,5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",0,"2023-08-10T01:54:33.255Z","2023-08-10T01:54:52.283Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621035,"/api/v1/people/621035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Corbin Carroll.",0,0,0,9,"top",2,"2023-08-10T01:54:49.935Z","2023-08-10T01:56:47.426Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",4,"2023-08-10T01:54:04.591Z","2023-08-10T01:54:08.862Z",TRUE,"pitch","6064c681-fb63-424f-9e5e-2ac2076c542e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.5911,1.6718,NA,129.25,189.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","David Peralta called out on strikes.",0,0,0,8,"top",2,"2023-08-10T01:52:43.417Z","2023-08-10T01:54:08.862Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.7,7,0.9,0.4081,6.0224,27.945,-21.4222,-0.5878,5.8865,-0.3214,1.83,4.2923,-134.0132,-4.9388,-1.8648,50.0001,5.2192,-1.0737,0,4.8,24,2254,216,NA,NA,NA,NA,NA,NA,TRUE,-22.3,9.8,0.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",3,"2023-08-10T01:53:47.553Z","2023-08-10T01:53:51.667Z",TRUE,"pitch","b4e8636b-36a7-4ee7-b05c-4929c320b3fe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6009,1.6808,NA,183.96,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","David Peralta called out on strikes.",0,0,0,8,"top",2,"2023-08-10T01:52:43.417Z","2023-08-10T01:54:08.862Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,11,0.94,0.4058,5.8862,30.4516,-16.4262,-4.0421,8.5406,-1.7567,4.4364,1.6217,-135.1714,0.2179,-1.8405,50.0028,5.5114,-7.4526,24,3.6,24,2302,220,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.7,7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",1,"2023-08-10T01:53:16.277Z","2023-08-10T01:53:20.320Z",TRUE,"pitch","09cf594e-fb11-4e1b-8e49-29d95bc295d7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.56,1.72,NA,112.03,199.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","David Peralta called out on strikes.",0,0,0,8,"top",2,"2023-08-10T01:52:43.417Z","2023-08-10T01:54:08.862Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.4,14,0.88,0.4208,6.0327,26.1345,-31.2169,-8.7591,0.5555,0.1303,1.4438,7.4664,-129.9396,-4.2055,-1.6363,50.0016,5.4438,-15.0417,22.8,8.4,24,2006,242,NA,NA,NA,NA,NA,NA,FALSE,-33.8,0.4,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",0,"2023-08-10T01:53:03.360Z","2023-08-10T01:53:07.176Z",TRUE,"pitch","71c4c590-3fbd-4acb-bc7e-4dd5a2cc129b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3995,1.7124,NA,138.02,191.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","David Peralta called out on strikes.",0,0,0,8,"top",2,"2023-08-10T01:52:43.417Z","2023-08-10T01:54:08.862Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.2,7,0.92,0.4104,6.0077,27.3691,-18.0656,-4.6999,7.8148,-0.5514,1.7502,4.7559,-133.2221,-5.9189,-1.7452,50.0047,5.2971,-8.4884,21.6,4.8,24,2174,227,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13.1,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",2,"2023-08-10T01:53:35.417Z","2023-08-10T01:53:47.553Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,444482,"/api/v1/people/444482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","David Peralta called out on strikes.",0,0,0,8,"top",2,"2023-08-10T01:52:43.417Z","2023-08-10T01:54:08.862Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",0,"2023-08-10T01:52:22.191Z","2023-08-10T01:52:32.204Z",TRUE,"pitch","c2f52c16-51c7-4a99-81ca-66c9888720b0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.04,1.53,NA,104.74,181.26,"fly_ball","medium","8",128.46,101.03,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Max Muncy flies out to center fielder Alek Thomas.",0,0,0,7,"top",2,"2023-08-10T01:51:44.900Z","2023-08-10T01:52:32.204Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.1,6,0.94,0.4092,5.8627,29.6229,-16.6539,-3.821,8.5615,0.3217,2.1302,6.5456,-133.9729,-5.1809,-1.6596,50.0067,5.2842,-6.9306,16.8,3.6,24,2253,223,95.4,55,248,NA,NA,NA,TRUE,-17.8,14.5,5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",3,"2023-08-10T01:50:08.630Z","2023-08-10T01:50:13.333Z",TRUE,"pitch","3d34e8d1-252b-444e-9888-5df92743c725",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.5471,1.7301,NA,109.9,192.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Christian Walker called out on strikes.",0,0,0,6,"bottom",1,"2023-08-10T01:48:28.328Z","2023-08-10T01:50:13.333Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.4,8,0.91,0.4225,7.0585,24.5598,-32.8274,4.1783,-0.3847,0.1862,1.7208,2.2094,-129.1719,-4.1819,-1.2205,50.0019,5.859,7.1255,12,8.4,24,2521,103,NA,NA,NA,NA,NA,NA,TRUE,-35.8,-1.3,-8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",2,"2023-08-10T01:49:45.123Z","2023-08-10T01:49:51.104Z",TRUE,"pitch","5255965d-520e-464f-a9e8-963eefb16079",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.41,1.57,NA,83.05,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Christian Walker called out on strikes.",0,0,0,6,"bottom",1,"2023-08-10T01:48:28.328Z","2023-08-10T01:50:13.333Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.8,85,12,0.9,0.4083,6.9913,26.4284,-26.9534,4.1288,2.8574,0.8905,2.9549,3.817,-133.7056,-2.866,-1.0874,50.0025,5.9567,7.5408,16.8,6,24,2442,149,NA,NA,NA,NA,NA,NA,FALSE,-27.4,4.8,-8.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",1,"2023-08-10T01:49:23.697Z","2023-08-10T01:49:29.209Z",TRUE,"pitch","36cb8cd4-d40a-420f-b402-65743fec055b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4525,1.5979,NA,83.11,172.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Christian Walker called out on strikes.",0,0,0,6,"bottom",1,"2023-08-10T01:48:28.328Z","2023-08-10T01:50:13.333Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,84.2,14,0.91,0.4123,7.0258,26.4378,-30.4867,2.5505,0.9405,0.8892,2.4576,4.2814,-132.4828,-3.2106,-1.0747,50.0004,5.8968,4.5647,9.6,7.2,24,2592,110,NA,NA,NA,NA,NA,NA,FALSE,-31.6,1.2,-5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",0,"2023-08-10T01:49:03.525Z","2023-08-10T01:49:07.924Z",TRUE,"pitch","2e3b08f0-c3ad-4de0-be50-646bc8e51359",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3905,1.5355,NA,135.5,156.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Christian Walker called out on strikes.",0,0,0,6,"bottom",1,"2023-08-10T01:48:28.328Z","2023-08-10T01:50:13.333Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,90.1,1,0.82,0.3822,6.9116,32.6163,-12.9478,-7.0992,9.2412,-0.4853,3.0522,4.2573,-143.2212,-5.5801,-1.0675,50.004,5.8334,-14.7711,44.4,3.6,24,2355,214,NA,NA,NA,NA,NA,NA,FALSE,-12.4,15.8,12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",1,"2023-08-10T01:48:04.349Z","2023-08-10T01:48:12.308Z",TRUE,"pitch","bef91c6d-d8ab-4d99-a04f-8bae84dbd033",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.58,1.68,NA,92.46,175.15,"line_drive","medium","9",161.25,118.82,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Jason Heyward.",0,0,0,5,"bottom",1,"2023-08-10T01:47:38.436Z","2023-08-10T01:48:12.308Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.5,6,0.92,0.3799,6.968,34.5602,-10.5241,-3.2451,10.2887,0.6438,2.3568,5.7616,-144.3459,-8.153,-0.9592,50,5.8711,-6.8271,24,2.4,24,2314,205,69.6,21,189,NA,NA,NA,FALSE,-10.8,17.2,4.7,NA,NA,NA,NA,NA,FALSE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",0,"2023-08-10T01:47:44.818Z","2023-08-10T01:47:52.049Z",TRUE,"pitch","803376ba-9113-460b-a0ac-3c6fe8fd944c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.742,1.7733,NA,84.28,200.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Jason Heyward.",0,0,0,5,"bottom",1,"2023-08-10T01:47:38.436Z","2023-08-10T01:48:12.308Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.8,14,0.93,0.3801,6.9945,33.694,-10.4858,-5.5144,10.3138,0.8583,1.4008,7.5923,-144.1492,-10.603,-1.094,50.0055,5.7755,-11.5997,37.2,3.6,24,2251,211,NA,NA,NA,NA,NA,NA,FALSE,-11.3,16.7,8.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
