"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717601,"2023-06-27",4,"2023-06-28T01:07:48.049Z","2023-06-28T01:07:52.397Z",TRUE,"pitch","bd1fbbbe-17b3-4fc1-901a-70515f6a858c",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2093,1.4991,NA,138.48,166.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,2,1,53,"bottom",7,"2023-06-28T01:06:07.590Z","2023-06-28T01:07:52.397Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.8,1,0.91,0.3928,5.8356,29.7324,-11.1664,-3.0814,10.653,-0.5634,2.6865,4.4861,-139.1802,-5.9512,-1.792,50.002,5.5841,-6.0764,22.8,2.4,24,2630,205,NA,NA,NA,NA,NA,NA,TRUE,-11.4,18.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",3,"2023-06-28T01:07:23.756Z","2023-06-28T01:07:29.870Z",TRUE,"pitch","82997ad0-a79d-4112-a944-19aa14eb21c3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2093,1.5462,NA,119.38,128.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,2,1,53,"bottom",7,"2023-06-28T01:06:07.590Z","2023-06-28T01:07:52.397Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.8,11,0.91,0.3919,5.8154,30.3159,-11.9766,-5.6803,10.198,-0.0626,4.0834,7.1494,-139.5762,-2.4365,-1.9147,50.0024,5.7525,-11.2503,38.4,3.6,24,2682,210,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-28T01:07:04.444Z","2023-06-28T01:07:08.393Z",TRUE,"pitch","d58ee46b-dec9-4c5c-8dc8-73e4c9eabceb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2093,1.4756,NA,51.96,199.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,2,1,53,"bottom",7,"2023-06-28T01:06:07.590Z","2023-06-28T01:07:52.397Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86,79.8,14,2,0.4369,5.9538,23.9628,-25.0989,7.4194,4.4391,1.7063,1.4711,6.5986,-125.1125,-4.9682,-1.9243,50.0045,5.526,11.8242,26.4,7.2,24,3081,83,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.2,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",1,"2023-06-28T01:06:42.511Z","2023-06-28T01:06:47.394Z",TRUE,"pitch","3837e035-77bc-4498-9a9f-8a0c152b6475",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2812,1.4983,NA,157.69,153.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,2,1,53,"bottom",7,"2023-06-28T01:06:07.590Z","2023-06-28T01:07:52.397Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.7,11,0.91,0.3924,5.7057,30.8092,-11.5553,-5.5642,10.4448,-1.0675,3.1536,4.0702,-139.4824,-4.8188,-1.8213,50.0048,5.6631,-10.9861,38.4,3.6,24,2592,205,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.1,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",0,"2023-06-28T01:06:22.215Z","2023-06-28T01:06:25.968Z",TRUE,"pitch","1c442233-5d1c-4722-b8bd-50247c90efdc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3053,1.4991,NA,116.44,157.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,2,1,53,"bottom",7,"2023-06-28T01:06:07.590Z","2023-06-28T01:07:52.397Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.3,2,2,0.4481,5.6886,23.5231,-28.3492,10.5841,2.5299,0.0148,3.0165,2.2179,-122.1197,-0.6484,-2.2802,50.0056,5.7191,16.0251,30,8.4,24,3009,43,NA,NA,NA,NA,NA,NA,FALSE,-34.1,4.7,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",5,"2023-06-28T01:05:38.297Z","2023-06-28T01:05:43.607Z",TRUE,"pitch","c119ec54-92df-45fc-b761-8de69af1a89b",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,2,NA,NA,3.15,1.44,NA,34.81,223.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Hit By Pitch","hit_by_pitch","Adam Frazier hit by pitch.",0,2,1,52,"bottom",7,"2023-06-28T01:04:41.790Z","2023-06-28T01:05:43.607Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,79.4,14,2,0.4396,5.7523,24.8785,-23.7971,9.1063,5.3265,2.1563,0.5525,6.994,-124.5565,-7.2708,-1.8704,50.0029,5.4756,14.3138,31.2,7.2,24,3146,67,NA,NA,NA,NA,NA,NA,FALSE,-29.2,8.2,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,676059,"Jordan Westburg","/api/v1/people/676059"
717601,"2023-06-27",4,"2023-06-28T01:05:19.971Z","2023-06-28T01:05:23.328Z",TRUE,"pitch","758dba05-ef2c-4c15-9a4b-48bff43c8872",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1493,1.4285,NA,170.98,114.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Hit By Pitch","hit_by_pitch","Adam Frazier hit by pitch.",0,2,1,52,"bottom",7,"2023-06-28T01:04:41.790Z","2023-06-28T01:05:43.607Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.1,11,0.91,0.3972,5.7739,33.3523,-12.2959,-5.5265,10.3421,-1.4162,4.5961,4.3317,-138.362,-1.0278,-2.2908,50.0038,5.8036,-10.6237,37.2,3.6,24,2691,213,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",3,"2023-06-28T01:05:00.020Z","2023-06-28T01:05:04.903Z",TRUE,"pitch","80ae722c-2d20-4b0f-9d31-025beb8baee7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.15,1.44,NA,100.96,146.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Hit By Pitch","hit_by_pitch","Adam Frazier hit by pitch.",0,2,1,52,"bottom",7,"2023-06-28T01:04:41.790Z","2023-06-28T01:05:43.607Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.6,12,2,0.4519,5.7147,23.241,-28.166,9.8715,2.6919,0.4208,3.4198,2.4602,-121.1269,0.243,-1.8901,50.003,5.7772,14.6944,28.8,8.4,24,2956,55,NA,NA,NA,NA,NA,NA,FALSE,-34.2,5.2,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-28T01:04:44.096Z","2023-06-28T01:04:48.457Z",TRUE,"pitch","fd84491f-eac6-4cce-9dc4-db98eddd7bff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1493,1.4756,NA,97.7,180.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Hit By Pitch","hit_by_pitch","Adam Frazier hit by pitch.",0,2,1,52,"bottom",7,"2023-06-28T01:04:41.790Z","2023-06-28T01:05:43.607Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.3,6,2,0.4534,5.8025,24.6875,-27.5752,10.3965,3.1183,0.5062,2.1453,2.6187,-121.0313,-2.6408,-1.9418,50.0052,5.6774,15.3514,28.8,8.4,24,3013,65,NA,NA,NA,NA,NA,NA,FALSE,-34.4,5.3,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",0,"2023-06-28T01:03:14.797Z","2023-06-28T01:03:45.734Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Adam Frazier replaces Jorge Mateo.","Offensive Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,624428,"/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","52","atBat","Hit By Pitch","hit_by_pitch","Adam Frazier hit by pitch.",0,2,1,52,"bottom",7,"2023-06-28T01:04:41.790Z","2023-06-28T01:05:43.607Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,622761,"/api/v1/people/622761",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",1,"2023-06-28T01:03:45.734Z","2023-06-28T01:04:44.096Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Hit By Pitch","hit_by_pitch","Adam Frazier hit by pitch.",0,2,1,52,"bottom",7,"2023-06-28T01:04:41.790Z","2023-06-28T01:05:43.607Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",6,"2023-06-28T01:02:41.733Z","2023-06-28T01:02:50.575Z",TRUE,"pitch","5d5f7e0d-9a0b-428a-b693-11fc6c6bb9e0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,0,1,NA,NA,3.36,1.62,NA,138.73,185.87,"ground_ball","medium","6",116.15,155.67,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Ryan O'Hearn grounds out, shortstop Matt McLain to first baseman Joey Votto. Jordan Westburg to 2nd.",0,2,1,51,"bottom",7,"2023-06-28T01:01:26.992Z","2023-06-28T01:02:50.575Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.9,7,0.91,0.4001,5.9928,31.1688,-10.2153,-4.9456,11.5789,-0.57,1.9595,5.0493,-137.045,-7.8405,-1.7966,50.0008,5.5608,-9.3771,34.8,3.6,24,2620,209,79.8,-1,34,NA,NA,NA,TRUE,-11.5,19.4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,676059,"Jordan Westburg","/api/v1/people/676059"
717601,"2023-06-27",4,"2023-06-28T01:02:08.951Z","2023-06-28T01:02:11.975Z",TRUE,"pitch","55fb0f62-401a-4702-ac50-e267704c2bd2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4922,1.7816,NA,202.6,146.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Ryan O'Hearn grounds out, shortstop Matt McLain to first baseman Joey Votto. Jordan Westburg to 2nd.",0,2,1,51,"bottom",7,"2023-06-28T01:01:26.992Z","2023-06-28T01:02:50.575Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.1,11,0.91,0.3939,5.8294,32.3762,-13.3455,-5.737,9.6243,-2.2456,3.4151,1.3412,-139.253,-3.6562,-1.9893,50.0055,5.633,-11.2254,37.2,3.6,24,2723,214,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",3,"2023-06-28T01:01:49.157Z","2023-06-28T01:01:53.692Z",TRUE,"pitch","3f9b6f4b-c932-433a-bada-c282aa27a43f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3593,1.758,NA,81.47,185.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Ryan O'Hearn grounds out, shortstop Matt McLain to first baseman Joey Votto. Jordan Westburg to 2nd.",0,2,1,51,"bottom",7,"2023-06-28T01:01:26.992Z","2023-06-28T01:02:50.575Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,72.1,14,0.9,0.4806,5.6591,24.4545,-44.1518,7.9897,-9.147,0.9322,1.9804,3.5154,-114.6865,1.1107,-1.6661,50.001,5.8524,10.4659,14.4,14.4,24,3277,49,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-15.8,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-28T01:01:29.310Z","2023-06-28T01:01:33.413Z",TRUE,"pitch","1aa698d3-2242-447c-8913-e6badaf2d350",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3593,1.7345,NA,85.09,180.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Ryan O'Hearn grounds out, shortstop Matt McLain to first baseman Joey Votto. Jordan Westburg to 2nd.",0,2,1,51,"bottom",7,"2023-06-28T01:01:26.992Z","2023-06-28T01:02:50.575Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.1,14,0.9,0.4811,5.7437,23.2501,-41.3163,8.7497,-6.9852,0.8373,2.1614,3.3881,-114.3222,0.8219,-1.8054,50.0022,5.8886,11.4526,16.8,13.2,24,3287,46,NA,NA,NA,NA,NA,NA,FALSE,-56.8,-12,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",0,"2023-06-28T01:00:29.396Z","2023-06-28T01:00:36.087Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ryan O'Hearn replaces Ryan McKenna.","Offensive Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656811,"/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","51","atBat","Groundout","field_out","Ryan O'Hearn grounds out, shortstop Matt McLain to first baseman Joey Votto. Jordan Westburg to 2nd.",0,2,1,51,"bottom",7,"2023-06-28T01:01:26.992Z","2023-06-28T01:02:50.575Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,663630,"/api/v1/people/663630",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
