"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717047,"2023-08-11",6,"2023-08-12T01:18:28.194Z","2023-08-12T01:18:31.384Z",TRUE,"pitch","f395aa1f-0ca8-4ca8-8bb3-23427aed614d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0873,1.6402,NA,-18.21,217.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,9,4,76,"bottom",9,"2023-08-12T01:17:34.547Z","2023-08-12T01:18:54.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.8,14,0.93,0.4548,5.9471,24.365,-30.8973,5.6686,0.8676,3.5471,0.7749,7.7367,-120.6191,-6.8137,-0.4433,50.0009,6.3748,8.3164,16.8,9.6,24,2563,32,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.1,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",5,"2023-08-12T01:18:09.181Z","2023-08-12T01:18:13.512Z",TRUE,"pitch","08a977fd-623f-4908-b2a6-84c08fa78064",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2498,1.5999,NA,90.99,198.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,9,4,76,"bottom",9,"2023-08-12T01:17:34.547Z","2023-08-12T01:18:54.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.2,9,0.92,0.4339,5.8351,26.6853,-40.4113,-1.0775,-5.106,0.6823,1.4823,3.0355,-126.4292,-4.3253,-0.3959,50.0053,6.4718,-1.7386,1.2,10.8,24,2559,25,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-10.1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",4,"2023-08-12T01:17:52.434Z","2023-08-12T01:17:56.725Z",TRUE,"pitch","ea69caaa-95e9-4c5b-b868-c85f22b23deb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3705,1.6813,NA,123.59,149.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,9,4,76,"bottom",9,"2023-08-12T01:17:34.547Z","2023-08-12T01:18:54.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,86.9,2,0.92,0.395,5.7268,34.7829,-28.8285,-10.8115,1.7232,-0.1728,3.3115,5.0589,-139.3142,-3.4341,-0.6196,50.0026,6.491,-20.9979,33.6,7.2,24,2244,222,NA,NA,NA,NA,NA,NA,FALSE,-27.6,2.5,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",3,"2023-08-12T01:17:36.818Z","2023-08-12T01:17:39.818Z",TRUE,"pitch","f84266f5-7a3a-46f1-b6e0-df28023cc6c2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4714,1.7633,NA,116.69,212.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,9,4,76,"bottom",9,"2023-08-12T01:17:34.547Z","2023-08-12T01:18:54.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.3,14,0.89,0.4014,5.7247,30.8604,-22.7954,-9.4775,4.9749,0.0082,0.9714,4.9683,-136.5862,-10.2172,-0.6057,50.0012,6.3361,-17.8556,33.6,6,24,2065,222,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-12T01:16:26.672Z","2023-08-12T01:16:26.710Z",FALSE,"action",NA,NA,"Greg Allen remains in the game as the left fielder.","Defensive Switch",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656185,"/api/v1/people/656185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","401","76","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,9,4,76,"bottom",9,"2023-08-12T01:17:34.547Z","2023-08-12T01:18:54.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,519317,"/api/v1/people/519317",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-12T01:16:26.710Z","2023-08-12T01:16:26.711Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Oswaldo Cabrera.","Defensive Switch",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665828,"/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","900","76","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,9,4,76,"bottom",9,"2023-08-12T01:17:34.547Z","2023-08-12T01:18:54.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-12T01:16:26.711Z","2023-08-12T01:17:36.818Z",FALSE,"action",NA,NA,"Pitching Change: Clay Holmes replaces Tommy Kahnle.","Pitching Substitution",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605280,"/api/v1/people/605280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"76","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,9,4,76,"bottom",9,"2023-08-12T01:17:34.547Z","2023-08-12T01:18:54.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-12T01:14:37.657Z","2023-08-12T01:14:45.810Z",TRUE,"pitch","4cb33b99-d2c8-45c7-bffa-e074f0262bc0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.25,1.55,NA,131.17,191.84,"fly_ball","medium","7",78.69,71.34,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Oswaldo Cabrera flies out to left fielder Bryan De La Cruz.",0,9,4,75,"top",9,"2023-08-12T01:14:37.657Z","2023-08-12T01:14:45.810Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.1,7,0.9,0.4616,6.4151,23.9539,-30.6592,-6.7237,1.0595,-0.3718,1.7387,-5.4918,-118.912,-2.4096,2.8454,50.0002,5.5615,-9.574,19.2,9.6,24,2655,282,86.3,28,338,NA,NA,NA,TRUE,-39.6,1.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-12T01:13:44.937Z","2023-08-12T01:13:57.242Z",TRUE,"pitch","99c004c6-b4a2-43aa-8281-117aa5621b5f",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.48,1.65,NA,114.09,181.52,"line_drive","hard","8",100.8,84.07,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Kyle Higashioka singles on a sharp line drive to center fielder Jazz Chisholm Jr. Greg Allen scores. Harrison Bader scores. Anthony Volpe out at 3rd on the throw, center fielder Jazz Chisholm Jr. to third baseman Jake Burger to second baseman Luis Arraez.",2,9,4,74,"top",9,"2023-08-12T01:12:53.741Z","2023-08-12T01:13:57.242Z",TRUE,TRUE,FALSE,TRUE,33,1,1,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.1,8,0.9,0.4657,6.2773,24.6674,-27.3771,-5.8765,3.435,0.0762,2.1207,-4.9002,-118.0843,-2.1226,2.9497,50.0045,5.5759,-8.213,18,8.4,24,2624,281,101.9,13,253,NA,NA,NA,TRUE,-36,5.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-12T01:13:27.832Z","2023-08-12T01:13:30.962Z",TRUE,"pitch","8bc46da9-9561-4608-8d8e-a8e421ae1d90",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.42,1.6302,NA,190.29,183.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Kyle Higashioka singles on a sharp line drive to center fielder Jazz Chisholm Jr. Greg Allen scores. Harrison Bader scores. Anthony Volpe out at 3rd on the throw, center fielder Jazz Chisholm Jr. to third baseman Jake Burger to second baseman Luis Arraez.",2,9,4,74,"top",9,"2023-08-12T01:12:53.741Z","2023-08-12T01:13:57.242Z",TRUE,TRUE,FALSE,TRUE,33,1,1,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.4,13,0.93,0.4036,6.6059,32.1502,-18.8914,4.8954,7.1318,-1.9228,2.0639,-13.545,-136.1492,-5.7496,2.4985,50.0014,5.5265,9.1168,16.8,4.8,24,2287,138,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.6,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-12T01:13:10.350Z","2023-08-12T01:13:14.591Z",TRUE,"pitch","c3755729-9ce7-4271-9983-561fa803987c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4604,1.6097,NA,124.1,155.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Kyle Higashioka singles on a sharp line drive to center fielder Jazz Chisholm Jr. Greg Allen scores. Harrison Bader scores. Anthony Volpe out at 3rd on the throw, center fielder Jazz Chisholm Jr. to third baseman Jake Burger to second baseman Luis Arraez.",2,9,4,74,"top",9,"2023-08-12T01:12:53.741Z","2023-08-12T01:13:57.242Z",TRUE,TRUE,FALSE,TRUE,33,1,1,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.7,2,0.92,0.4057,6.638,30.8068,-19.4837,5.7338,6.8811,-0.1863,3.0695,-9.7569,-135.2435,-3.0453,2.7309,50.0011,5.5844,10.572,22.8,4.8,24,2145,132,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",3,"2023-08-12T01:12:41.075Z","2023-08-12T01:12:45.687Z",TRUE,"pitch","9b2000ca-9526-4225-bb2c-ae167c814a46",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.45,1.64,NA,132.52,164.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,7,4,73,"top",9,"2023-08-12T01:11:34.454Z","2023-08-12T01:12:45.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.6,4,0.9,0.4561,6.6721,24.9148,-24.879,-3.1839,5.0031,-0.4071,2.7576,-6.5158,-120.4055,-1.4534,2.7552,50.0016,5.5852,-4.6413,13.2,7.2,24,2581,277,NA,NA,NA,NA,NA,NA,TRUE,-31.2,9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",664056,"Harrison Bader","/api/v1/people/664056",656185,"Greg Allen","/api/v1/people/656185",NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-12T01:12:23.988Z","2023-08-12T01:12:27.048Z",TRUE,"pitch","b556694b-5c05-46f1-9915-92b1b00cd180",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4505,1.6407,NA,161.56,141.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,7,4,73,"top",9,"2023-08-12T01:11:34.454Z","2023-08-12T01:12:45.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.9,11,0.94,0.4002,6.6443,31.7341,-17.6265,5.3135,7.6794,-1.1689,3.6139,-11.8964,-137.1211,-2.2669,2.5453,50.0052,5.6608,10.0702,21.6,4.8,24,2208,139,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.6,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-12T01:12:04.747Z","2023-08-12T01:12:09.046Z",TRUE,"pitch","f83c8751-5b2f-4204-aab4-06d7ce4ac46e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4707,1.6202,NA,94.84,196.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,7,4,73,"top",9,"2023-08-12T01:11:34.454Z","2023-08-12T01:12:45.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,74.2,9,0.91,0.4656,6.5714,24.5912,-27.8096,-6.3135,3.1241,0.5813,1.5515,-3.4881,-118.0862,-3.0882,2.9028,50.0045,5.4617,-8.8273,18,8.4,24,2550,285,NA,NA,NA,NA,NA,NA,FALSE,-36.7,5.2,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-12T01:11:45.908Z","2023-08-12T01:11:48.973Z",TRUE,"pitch","5df63dc5-8b0d-496d-9619-9ab455a90197",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.45,1.64,NA,103.59,165.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,7,4,73,"top",9,"2023-08-12T01:11:34.454Z","2023-08-12T01:12:45.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.8,6,0.9,0.4613,6.417,23.5392,-24.624,-4.0277,5.2894,0.3517,2.7195,-4.7018,-118.898,-1.3832,2.8805,50.0005,5.5506,-5.745,14.4,7.2,24,2398,282,NA,NA,NA,NA,NA,NA,FALSE,-31.6,9.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",7,"2023-08-12T01:11:13.351Z","2023-08-12T01:11:18.096Z",TRUE,"pitch","777350bb-97a9-4249-b5ea-58f6f17ebb44",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2208,1.5813,NA,59.33,160.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Anthony Volpe walks.",0,7,4,72,"top",9,"2023-08-12T01:08:55.713Z","2023-08-12T01:11:18.096Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,74.8,12,0.9,0.4608,6.3674,23.9741,-28.1256,-5.8332,2.8348,1.5128,2.9025,-1.7528,-119.0959,-0.2665,3.0173,50.0046,5.5709,-8.3363,16.8,8.4,24,2480,283,NA,NA,NA,NA,NA,NA,FALSE,-35.6,5.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",664056,"Harrison Bader","/api/v1/people/664056",656185,"Greg Allen","/api/v1/people/656185",NA,NA,NA,NA
