"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718674,"2023-04-08",2,"2023-04-08T02:09:29.937Z","2023-04-08T02:09:34.302Z",TRUE,"pitch","97595da4-3a1b-4240-b6ab-fed65b538300",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3613,1.5796,NA,128.37,169.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nolan Gorman grounds out, second baseman Brice Turang to first baseman Rowdy Tellez.",0,0,3,54,"top",7,"2023-04-08T02:09:11.487Z","2023-04-08T02:09:52.150Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.7,4,0.91,0.3956,6.2206,32.9391,-12.9656,-8.0247,9.9062,-0.2984,2.5488,6.9231,-138.8151,-4.9842,-1.79,50.0045,5.2405,-15.5622,44.4,3.6,24,2215,224,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17,13,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T02:09:13.632Z","2023-04-08T02:09:18.067Z",TRUE,"pitch","852869fd-a232-4d87-a2cb-b6bf80845416",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4176,1.5233,NA,62.8,229.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nolan Gorman grounds out, second baseman Brice Turang to first baseman Rowdy Tellez.",0,0,3,54,"top",7,"2023-04-08T02:09:11.487Z","2023-04-08T02:09:52.150Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.4,14,0.91,0.4267,6.1043,28.5434,-35.3908,3.2987,-1.9255,1.422,0.3489,6.9512,-128.7253,-5.1504,-1.75,50.006,5.1386,5.4967,10.8,9.6,24,2241,28,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-4.6,-7.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T02:07:49.077Z","2023-04-08T02:09:13.632Z",FALSE,"action",NA,NA,"Pitching Change: Gus Varland replaces Joel Payamps.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681402,"/api/v1/people/681402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Groundout","field_out","Nolan Gorman grounds out, second baseman Brice Turang to first baseman Rowdy Tellez.",0,0,3,54,"top",7,"2023-04-08T02:09:11.487Z","2023-04-08T02:09:52.150Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T02:06:33.504Z","2023-04-08T02:06:42.334Z",TRUE,"pitch","3ac34554-6765-4ed1-88c3-58851eaa9300",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.43,1.63,NA,96.12,160.12,"ground_ball","medium","6",118.27,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Jesse Winker grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.",0,0,3,53,"bottom",6,"2023-04-08T02:06:02.250Z","2023-04-08T02:06:42.334Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.5,3,0.91,0.3934,6.4435,32.7549,-23.5039,-2.2476,4.4206,0.5478,2.9135,7.0757,-139.4821,-3.7689,-1.7352,50.0038,5.841,-4.4098,6,4.8,24,2315,181,70.8,-22,7,NA,NA,NA,TRUE,-22.6,7.3,2.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T02:06:13.566Z","2023-04-08T02:06:17.848Z",TRUE,"pitch","497ef944-656b-4913-854d-0dab5ba2ad41",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2487,1.5233,NA,88.47,193.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Jesse Winker grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.",0,0,3,53,"bottom",6,"2023-04-08T02:06:02.250Z","2023-04-08T02:06:42.334Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.9,9,0.92,0.3888,6.5449,31.4259,-20.4864,-3.3398,5.8105,0.7484,1.665,8.3695,-140.7871,-7.1888,-1.8266,50.0017,5.5735,-6.7172,13.2,4.8,24,2241,189,NA,NA,NA,NA,NA,NA,FALSE,-19.9,9.2,4.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",8,"2023-04-08T02:05:33.333Z","2023-04-08T02:05:41.495Z",TRUE,"pitch","76782b02-8229-4eac-b494-d9c64ba8627a",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.25,1.65,NA,98.54,190.62,"ground_ball","medium","3",157.36,168.7,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Yelich grounds out, first baseman Paul Goldschmidt to pitcher Andre Pallante. Brian Anderson scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,0,3,52,"bottom",6,"2023-04-08T02:02:57.687Z","2023-04-08T02:05:41.495Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.3,9,2,0.3912,6.6462,31.3237,-19.6002,-4.5026,6.3327,0.4844,1.7837,7.9107,-139.9803,-6.9713,-1.7921,50.0057,5.5877,-8.9453,19.2,4.8,24,2447,186,103.6,-21,6,NA,NA,NA,TRUE,-19.3,10.2,6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,686894,"Joey Wiemer","/api/v1/people/686894",668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA
718674,"2023-04-08",6,"2023-04-08T02:04:49.062Z","2023-04-08T02:04:53.672Z",TRUE,"pitch","6043a80b-e11f-4851-828b-fc86b9a88b07",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.0799,1.6358,NA,128.71,198.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Yelich grounds out, first baseman Paul Goldschmidt to pitcher Andre Pallante. Brian Anderson scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,0,3,52,"bottom",6,"2023-04-08T02:02:57.687Z","2023-04-08T02:05:41.495Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79,13,0.89,0.4389,6.806,25.8511,-37.8992,1.6382,-3.634,-0.3071,1.5097,3.7685,-124.9313,-2.4953,-2.0496,50.003,5.6453,2.5808,4.8,9.6,24,2419,81,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-7,-3.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",5,"2023-04-08T02:04:25.034Z","2023-04-08T02:04:29.233Z",TRUE,"pitch","feed1664-3fe3-4f2d-853d-56ccb2fe3609",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.25,1.65,NA,108.15,175.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Yelich grounds out, first baseman Paul Goldschmidt to pitcher Andre Pallante. Brian Anderson scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,0,3,52,"bottom",6,"2023-04-08T02:02:57.687Z","2023-04-08T02:05:41.495Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.4,5,0.92,0.3855,6.589,33.2258,-18.9103,-3.0447,6.4882,0.2323,2.3606,6.9098,-142.2071,-5.9614,-1.8356,50.0021,5.6875,-6.2241,13.2,3.6,24,2361,189,NA,NA,NA,NA,NA,NA,FALSE,-18,10.7,4.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",4,"2023-04-08T02:04:03.094Z","2023-04-08T02:04:07.829Z",TRUE,"pitch","fbf7464d-3153-463c-b456-6df596e290ef",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2206,1.5796,NA,104.98,217.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Yelich grounds out, first baseman Paul Goldschmidt to pitcher Andre Pallante. Brian Anderson scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,0,3,52,"bottom",6,"2023-04-08T02:02:57.687Z","2023-04-08T02:05:41.495Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.8,14,2,0.3856,6.5628,31.6779,-18.4481,-4.9422,6.7139,0.3154,0.7979,7.8061,-141.9021,-9.8053,-1.8258,50.0059,5.4674,-10.1079,22.8,4.8,24,2442,198,NA,NA,NA,NA,NA,NA,FALSE,-18.4,10.3,7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",3,"2023-04-08T02:03:39.789Z","2023-04-08T02:03:44.425Z",TRUE,"pitch","8a04ce08-2faf-4aeb-96f6-fefabb0e0810",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1924,1.6358,NA,103.76,195.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Yelich grounds out, first baseman Paul Goldschmidt to pitcher Andre Pallante. Brian Anderson scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,0,3,52,"bottom",6,"2023-04-08T02:02:57.687Z","2023-04-08T02:05:41.495Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,9,2,0.3926,6.7141,31.6331,-19.7775,-3.6597,6.2926,0.3474,1.6062,7.1958,-139.545,-7.5544,-1.7901,50.004,5.6531,-7.2122,14.4,4.8,24,2382,188,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10,5.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T02:03:18.858Z","2023-04-08T02:03:23.366Z",TRUE,"pitch","415dfbeb-8fd8-46b1-a08d-cb6c70ddd0ab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2487,1.7202,NA,160.77,178.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Yelich grounds out, first baseman Paul Goldschmidt to pitcher Andre Pallante. Brian Anderson scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,0,3,52,"bottom",6,"2023-04-08T02:02:57.687Z","2023-04-08T02:05:41.495Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.8,13,2,0.3879,6.5231,32.4338,-20.3593,-3.6773,5.8532,-1.1482,2.2471,3.4456,-141.2546,-6.0351,-1.9065,50.0036,5.722,-7.425,16.8,4.8,24,2357,189,NA,NA,NA,NA,NA,NA,FALSE,-19.6,9.5,6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T02:03:00.001Z","2023-04-08T02:03:04.388Z",TRUE,"pitch","8fbeb588-db89-436a-9624-e2fc3948f168",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2844,1.6996,NA,124.09,200.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Yelich grounds out, first baseman Paul Goldschmidt to pitcher Andre Pallante. Brian Anderson scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,0,3,52,"bottom",6,"2023-04-08T02:02:57.687Z","2023-04-08T02:05:41.495Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.2,13,0.92,0.387,6.5492,33.1879,-20.8496,-3.8266,5.5842,-0.1861,1.4229,6.0809,-141.6887,-7.9353,-1.8655,50.0031,5.5984,-7.7601,15.6,4.8,24,2364,191,NA,NA,NA,NA,NA,NA,FALSE,-20.3,8.6,5.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T02:02:25.081Z","2023-04-08T02:03:00.001Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Yelich grounds out, first baseman Paul Goldschmidt to pitcher Andre Pallante. Brian Anderson scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,0,3,52,"bottom",6,"2023-04-08T02:02:57.687Z","2023-04-08T02:05:41.495Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",7,"2023-04-08T02:05:12.275Z","2023-04-08T02:05:17.275Z",FALSE,"stepoff","155a5977-3d37-435d-a22f-3adffb6b2240",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Yelich grounds out, first baseman Paul Goldschmidt to pitcher Andre Pallante. Brian Anderson scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,0,3,52,"bottom",6,"2023-04-08T02:02:57.687Z","2023-04-08T02:05:41.495Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",3,"2023-04-08T02:01:54.343Z","2023-04-08T02:02:01.865Z",TRUE,"pitch","d4c8d7f8-f22c-4474-9a41-5e019f07e0af",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,0,1,NA,NA,3.549,1.627,NA,112.11,169.17,"ground_ball","soft","1",121.82,191.59,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Joey Wiemer singles on a soft ground ball to pitcher Andre Pallante. Brian Anderson to 3rd. Brice Turang to 2nd.",0,0,2,51,"bottom",6,"2023-04-08T02:00:39.538Z","2023-04-08T02:02:01.865Z",TRUE,FALSE,FALSE,FALSE,33,3,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,5,0.9,0.3986,6.4658,30.6562,-21.4296,-0.7862,5.6204,0.1284,2.5781,5.533,-137.4546,-4.8096,-1.8091,50.0036,5.8068,-1.5032,1.2,4.8,24,2374,176,71.9,-81,1,NA,NA,NA,FALSE,-21.4,9.4,0.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",668930,"Brice Turang","/api/v1/people/668930",605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA
