"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717446,"2023-07-08",0,"2023-07-08T19:15:50.033Z","2023-07-08T19:15:55.163Z",TRUE,"pitch","36f23415-638a-498c-ad04-50b0d6d2b158",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3392,1.499,NA,131.87,169.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Kyle Farmer grounds into a double play, shortstop Gunnar Henderson to first baseman Ryan O'Hearn. Max Kepler out at 2nd. Kyle Farmer out at 1st.",0,6,1,34,"bottom",4,"2023-07-08T19:15:35.308Z","2023-07-08T19:16:59.837Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.4,4,0.91,0.4049,6.555,27.551,-10.3804,-3.8275,11.7433,-0.3901,2.5543,3.2947,-134.9394,-9.0327,-1.1256,50.0066,6.6634,-7.1065,27.6,3.6,24,2418,201,NA,NA,NA,NA,NA,NA,FALSE,-12,19.7,6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",3,"2023-07-08T19:15:05.477Z","2023-07-08T19:15:18.506Z",TRUE,"pitch","dd9e8f36-cbad-4f7e-899b-942c6006c49a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.33,1.62,NA,83.45,184.9,"fly_ball","medium","8",116.96,55.17,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Aaron Hicks.",0,6,1,33,"bottom",4,"2023-07-08T19:14:30.934Z","2023-07-08T19:15:18.506Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.8,14,0.9,0.4499,6.3096,20.5522,-28.8668,3.5864,2.1981,0.8803,1.9956,3.8727,-121.1107,-5.3314,-1.1973,50.0052,6.7085,5.4023,10.8,8.4,24,2462,136,93.5,33,358,NA,NA,NA,TRUE,-36,3.1,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,596146,"Max Kepler","/api/v1/people/596146"
717446,"2023-07-08",2,"2023-07-08T19:14:48.222Z","2023-07-08T19:14:52.869Z",TRUE,"pitch","b227d079-2c22-405f-9d9e-9847adc2d864",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2501,1.6271,NA,142.9,189.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Aaron Hicks.",0,6,1,33,"bottom",4,"2023-07-08T19:14:30.934Z","2023-07-08T19:15:18.506Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.4,7,0.9,0.4083,6.4654,29.7197,-8.4263,-3.4509,13.0379,-0.6795,1.8202,2.3558,-134.2717,-10.9326,-1.121,50.0032,6.5494,-6.2863,27.6,2.4,24,2518,200,NA,NA,NA,NA,NA,NA,FALSE,-10.8,21.4,5.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",1,"2023-07-08T19:14:33.261Z","2023-07-08T19:14:37.886Z",TRUE,"pitch","0ca54818-80fb-4922-91e4-367d1caf0a69",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2501,1.598,NA,68.81,185.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Aaron Hicks.",0,6,1,33,"bottom",4,"2023-07-08T19:14:30.934Z","2023-07-08T19:15:18.506Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80,14,0.75,0.4351,6.4059,23.8648,-25.4745,1.0465,4.168,1.2642,1.9573,5.378,-125.5619,-6.6681,-1.0357,50.0031,6.7018,1.681,6,7.2,24,2532,176,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.4,-3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",0,"2023-07-08T19:13:42.458Z","2023-07-08T19:14:33.261Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Aaron Hicks.",0,6,1,33,"bottom",4,"2023-07-08T19:14:30.934Z","2023-07-08T19:15:18.506Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",6,"2023-07-08T19:13:22.552Z","2023-07-08T19:13:28.541Z",TRUE,"pitch","b3d15da4-0dde-4840-88e7-0dc981fa0ada",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4001,1.6009,NA,176.2,117.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Max Kepler walks.",0,6,1,32,"bottom",4,"2023-07-08T19:10:58.129Z","2023-07-08T19:13:28.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.3,11,0.9,0.4018,6.4951,31.612,-10.9426,-3.4364,11.2972,-1.5532,4.4839,0.3991,-136.5907,-4.1424,-1.2555,50.0009,6.7794,-6.4572,27.6,2.4,24,2512,200,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.7,6.1,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,596146,"Max Kepler","/api/v1/people/596146"
717446,"2023-07-08",5,"2023-07-08T19:12:48.680Z","2023-07-08T19:12:53.448Z",TRUE,"pitch","abe79340-1e65-43ef-b2b8-eb83d266df85",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.48,1.71,NA,103.73,174.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Max Kepler walks.",0,6,1,32,"bottom",4,"2023-07-08T19:10:58.129Z","2023-07-08T19:13:28.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.6,6,0.91,0.4208,6.4106,24.0508,-18.6617,2.0097,7.848,0.3481,2.3818,3.0864,-129.5917,-7.2464,-1.1139,50.0012,6.6118,3.4577,10.8,4.8,24,2364,187,NA,NA,NA,NA,NA,NA,FALSE,-21.1,13.1,-4.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",4,"2023-07-08T19:12:29.381Z","2023-07-08T19:12:33.954Z",TRUE,"pitch","abab62ec-abba-42d9-b536-7fc6f018be92",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.3418,1.5137,NA,95.46,175.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Max Kepler walks.",0,6,1,32,"bottom",4,"2023-07-08T19:10:58.129Z","2023-07-08T19:13:28.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.8,6,0.9,0.4398,6.4214,23.5144,-18.8338,-9.4762,8.4815,0.5652,2.3336,6.6582,-124.2494,-6.7644,-0.9102,50.001,6.6418,-14.9025,34.8,6,24,2264,215,NA,NA,NA,NA,NA,NA,FALSE,-23.3,14,15.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",3,"2023-07-08T19:12:11.863Z","2023-07-08T19:12:16.698Z",TRUE,"pitch","6dd16d27-cbff-4fad-9445-05439e3e3e3d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4001,1.5428,NA,129.77,169.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Max Kepler walks.",0,6,1,32,"bottom",4,"2023-07-08T19:10:58.129Z","2023-07-08T19:13:28.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86,4,0.9,0.4017,6.4693,28.4992,-10.5378,-4.3393,11.4789,-0.335,2.571,3.3824,-136.0877,-8.944,-1.0273,50.0031,6.6205,-8.1791,31.2,3.6,24,2479,205,NA,NA,NA,NA,NA,NA,FALSE,-12,19.2,7.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",2,"2023-07-08T19:11:53.882Z","2023-07-08T19:11:58.522Z",TRUE,"pitch","c09cb201-2648-48e2-8f0c-3b4f872df15b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.371,1.63,NA,142.75,137.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Max Kepler walks.",0,6,1,32,"bottom",4,"2023-07-08T19:10:58.129Z","2023-07-08T19:13:28.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.4,11,0.9,0.4203,6.4669,24.1883,-17.1429,1.5264,8.7143,-0.6755,3.7673,0.9662,-129.7557,-4.3308,-1.2496,50.0025,6.7435,2.6331,8.4,4.8,24,2374,190,NA,NA,NA,NA,NA,NA,FALSE,-19,15.2,-3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",1,"2023-07-08T19:11:31.995Z","2023-07-08T19:11:36.696Z",TRUE,"pitch","0c8b3070-dfb2-4b56-9b03-f57f6f22f142",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.4001,1.7171,NA,121.32,230.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Max Kepler walks.",0,6,1,32,"bottom",4,"2023-07-08T19:10:58.129Z","2023-07-08T19:13:28.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,79.5,13,0.9,0.4398,6.4453,21.4362,-18.0277,-9.5656,8.9769,-0.1135,0.2948,5.6126,-123.8577,-11.4829,-1.1496,50.0034,6.4535,-15.0742,36,6,24,2482,215,NA,NA,NA,NA,NA,NA,FALSE,-23.2,14.2,16.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",0,"2023-07-08T19:11:13.319Z","2023-07-08T19:11:19.197Z",TRUE,"pitch","c981d963-7721-4ae7-b06e-897686cd9ffd",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4584,1.7462,NA,84.67,215.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Max Kepler walks.",0,6,1,32,"bottom",4,"2023-07-08T19:10:58.129Z","2023-07-08T19:13:28.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.6,14,0.91,0.4178,6.4068,24.2129,-19.0567,1.465,7.5121,0.8481,0.8572,4.9358,-130.4781,-10.9518,-1.2489,50.0046,6.5083,2.5564,9.6,4.8,24,2421,189,NA,NA,NA,NA,NA,NA,FALSE,-22,11.8,-3.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",1,"2023-07-08T19:10:34.477Z","2023-07-08T19:10:46.510Z",TRUE,"pitch","748ac2ed-c19c-4102-960f-9bab9e6e2e39",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.2,1.46,NA,124.7,160.12,"line_drive","hard",NA,19.33,99.65,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Donovan Solano hits a ground-rule double (18) on a line drive down the left-field line.",0,6,1,31,"bottom",4,"2023-07-08T19:09:56.190Z","2023-07-08T19:10:46.510Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.5,66.9,2,0.91,0.5202,6.2975,18.8706,-40.4322,2.9668,-7.3616,-0.2021,2.9132,1.0402,-105.5095,1.2054,-1.0878,50.0046,7.0138,3.3266,4.8,14.4,24,2643,42,101.1,19,291,NA,NA,NA,FALSE,-64.8,-12.6,-5.6,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
717446,"2023-07-08",0,"2023-07-08T19:10:18.443Z","2023-07-08T19:10:23.246Z",TRUE,"pitch","7e1d3d26-0f1e-4289-8dfc-8ed7792223da",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0619,1.438,NA,134.17,158.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Donovan Solano hits a ground-rule double (18) on a line drive down the left-field line.",0,6,1,31,"bottom",4,"2023-07-08T19:09:56.190Z","2023-07-08T19:10:46.510Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.9,1,0.73,0.4137,6.2301,24.5247,-16.4939,0.1237,8.8048,-0.4504,2.9863,1.6662,-131.7461,-6.6421,-1.1037,50.005,6.7322,0.2201,1.2,3.6,24,2349,188,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.9,-0.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",1,"2023-07-08T19:08:00.562Z","2023-07-08T19:08:08.578Z",TRUE,"pitch","d211ed66-59cf-4e6f-b4d6-a98d139ba7c2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.68,1.74,NA,136.36,159.64,"ground_ball","medium","6",121.13,143.68,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Gunnar Henderson grounds out, shortstop Carlos Correa to first baseman Donovan Solano.",0,6,1,30,"top",4,"2023-07-08T19:07:36.949Z","2023-07-08T19:08:08.578Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.7,4,0.9,0.4327,7.268,25.1853,-24.7487,-6.8914,4.5757,-0.508,2.9311,3.1679,-126.4499,-1.0322,-0.88,50.0038,5.3257,-11.1883,22.8,7.2,24,1729,228,105.6,0,53,NA,NA,NA,TRUE,-27.8,8.3,11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",0,"2023-07-08T19:07:47.203Z","2023-07-08T19:07:51.928Z",TRUE,"pitch","c8623ef8-a988-485c-843b-d24dd8d81cd3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6584,1.689,NA,128.8,146.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Gunnar Henderson grounds out, shortstop Carlos Correa to first baseman Donovan Solano.",0,6,1,30,"top",4,"2023-07-08T19:07:36.949Z","2023-07-08T19:08:08.578Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.2,1,0.91,0.4056,6.2456,26.5157,-19.3268,-0.1552,6.9412,-0.3095,3.4307,1.5588,-134.5502,-1.7186,-0.8738,50.0048,5.4336,-0.2873,0,4.8,24,2598,198,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.5,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",2,"2023-07-08T19:07:10.118Z","2023-07-08T19:07:18.646Z",TRUE,"pitch","bccf260b-ed65-4d20-9066-2cd8f3bbd667",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.12,1.44,NA,118.19,176.63,"ground_ball","medium","4",138.48,143.9,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Adam Frazier grounds out, second baseman Edouard Julien to first baseman Donovan Solano.",0,6,1,29,"top",4,"2023-07-08T19:06:36.618Z","2023-07-08T19:07:18.646Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.2,5,0.9,0.4059,6.346,26.821,-19.1452,0.9864,7.0516,-0.0312,2.3017,1.8411,-134.5136,-4.5188,-0.8505,50.0051,5.3451,1.8236,6,4.8,24,2565,196,77.7,-5,21,NA,NA,NA,TRUE,-19.7,12.1,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
