"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717241,"2023-07-27",2,"2023-07-28T00:00:50.854Z","2023-07-28T00:01:15.343Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging. Jeimer Candelario to 1st. Wild pitch by pitcher Kodai Senga.",0,0,0,24,"top",4,"2023-07-28T00:00:04.743Z","2023-07-28T00:01:53.090Z",TRUE,FALSE,FALSE,FALSE,14,2,3,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",3,"2023-07-27T23:57:35.174Z","2023-07-27T23:57:45.481Z",TRUE,"pitch","2dfe057d-eda4-4bd7-8819-aed9874fe7c3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.44,1.65,NA,139.65,155.5,"fly_ball","medium","7",66.7,65.91,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Corey Dickerson.",0,0,0,23,"bottom",3,"2023-07-27T23:56:18.810Z","2023-07-27T23:57:45.481Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.8,1,2,0.4487,5.6456,24.317,-28.4004,4.9922,2.5032,-0.5941,3.0843,1.2894,-122.1119,0.9681,-1.7777,50.0037,5.1283,7.5301,15.6,8.4,24,2457,47,96.7,37,361,NA,NA,NA,TRUE,-33.8,5,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",1,"2023-07-27T23:57:07.294Z","2023-07-27T23:57:11.880Z",TRUE,"pitch","26df02a6-0621-473f-a0fd-9b32a5c607af",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.44,1.65,NA,111.74,210.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Corey Dickerson.",0,0,0,23,"bottom",3,"2023-07-27T23:56:18.810Z","2023-07-27T23:57:45.481Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.1,14,2,0.4275,5.5619,24.8515,-26.1341,-0.7085,3.6298,0.1381,1.0545,4.6323,-127.8259,-4.3964,-1.6009,50.0038,4.8338,-1.1797,1.2,6,24,1883,216,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",0,"2023-07-27T23:56:50.756Z","2023-07-27T23:56:54.879Z",TRUE,"pitch","028ce42e-a92a-42a1-bd58-933092751347",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.44,1.65,NA,127.56,158.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Corey Dickerson.",0,0,0,23,"bottom",3,"2023-07-27T23:56:18.810Z","2023-07-27T23:57:45.481Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.8,1,2,0.3967,5.7572,29.3872,-17.3947,-6.0027,7.6471,-0.2771,2.9875,5.1724,-137.832,-2.4711,-1.3941,50.0003,5.0643,-11.5981,30,4.8,24,2049,218,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.6,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",2,"2023-07-27T23:57:19.108Z","2023-07-27T23:57:35.174Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Corey Dickerson.",0,0,0,23,"bottom",3,"2023-07-27T23:56:18.810Z","2023-07-27T23:57:45.481Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",3,"2023-07-27T23:56:06.772Z","2023-07-27T23:56:17.303Z",TRUE,"pitch","31433e08-310e-4477-976d-aa19dddf824b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.59,1.72,NA,113.17,186.71,"fly_ball","medium","9",211.95,89.77,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Jeff McNeil flies out to right fielder Lane Thomas.",0,0,0,22,"bottom",3,"2023-07-27T23:54:55.589Z","2023-07-27T23:56:17.303Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.3,8,2,0.4371,5.5936,22.8614,-26.1642,-0.5193,3.7675,0.1004,1.9284,4.4071,-124.8493,-1.9821,-1.6129,50.0008,4.8656,-0.8285,0,7.2,24,1817,216,95.9,39,343,NA,NA,NA,TRUE,-30.2,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",2,"2023-07-27T23:55:49.549Z","2023-07-27T23:55:53.301Z",TRUE,"pitch","6eb2bd36-1468-4857-aadc-a6a0d942f175",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.6324,1.7371,NA,139.58,155.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Jeff McNeil flies out to right fielder Lane Thomas.",0,0,0,22,"bottom",3,"2023-07-27T23:54:55.589Z","2023-07-27T23:56:17.303Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.2,1,2,0.3994,5.8187,29.4164,-20.4125,-7.3507,6.1731,-0.5924,3.0838,4.8131,-136.9767,-1.9166,-1.4146,50.0049,5.184,-14.0114,32.4,4.8,24,1976,220,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",1,"2023-07-27T23:55:30.852Z","2023-07-27T23:55:36.058Z",TRUE,"pitch","2b8ea416-5c87-4c6a-86d9-c7d624f91077",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5897,1.7371,NA,155.59,178.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Jeff McNeil flies out to right fielder Lane Thomas.",0,0,0,22,"bottom",3,"2023-07-27T23:54:55.589Z","2023-07-27T23:56:17.303Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,13,2,0.3975,5.7304,29.9168,-18.954,-8.1264,6.8689,-1.0125,2.2368,4.2547,-137.6866,-4.3257,-1.5201,50.0031,5.107,-15.6382,36,4.8,24,2009,222,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",0,"2023-07-27T23:55:14.428Z","2023-07-27T23:55:18.376Z",TRUE,"pitch","5adc28bd-ad0a-45c2-8694-8afba4d02f4a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.575,1.6797,NA,169.54,174.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Jeff McNeil flies out to right fielder Lane Thomas.",0,0,0,22,"bottom",3,"2023-07-27T23:54:55.589Z","2023-07-27T23:56:17.303Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.6,13,2,0.4398,5.5087,23.7851,-25.9009,-0.1451,3.9918,-1.3784,2.3964,1.4037,-124.3118,-1.1105,-1.9304,50.0049,4.9894,-0.2282,0,7.2,24,1826,216,NA,NA,NA,NA,NA,NA,FALSE,-30.1,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",0,"2023-07-27T23:54:36.789Z","2023-07-27T23:54:48.414Z",TRUE,"pitch","4ba3e3f3-259b-49ce-bf91-abc0a675354a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.32,1.51,NA,119,171.6,"popup","medium","2",147.96,209.53,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Pop Out","field_out","Francisco Lindor pops out to catcher Keibert Ruiz in foul territory.",0,0,0,21,"bottom",3,"2023-07-27T23:54:31.908Z","2023-07-27T23:54:48.414Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.3,5,2,0.445,5.6708,25.6204,-24.5518,0.3557,4.9716,-0.0525,2.488,3.9185,-123.3051,-1.2058,-1.7116,50.0005,5.0642,0.5445,3.6,6,24,1761,187,82.7,79,54,NA,NA,NA,TRUE,-29.3,9,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",2,"2023-07-27T23:52:19.053Z","2023-07-27T23:52:26.232Z",TRUE,"pitch","e47466f0-c66e-4246-8496-3c4aa9a850a8",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.12,1.5,NA,117.48,214.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,20,"top",3,"2023-07-27T23:51:01.229Z","2023-07-27T23:52:26.232Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",83.2,76.1,13,0.91,0.4545,6.6768,25.3666,-27.3501,-4.8447,3.2874,-0.0125,0.8989,6.0019,-120.8821,-5.4945,-1.9076,50.0029,5.6267,-7.1112,12,8.4,24,1063,254,NA,NA,NA,NA,NA,NA,TRUE,-35.2,4.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",1,"2023-07-27T23:51:56.702Z","2023-07-27T23:52:00.589Z",TRUE,"pitch","fbf04599-1880-4fa0-b6a8-43a6dbd4c2d5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.0584,1.4791,NA,145.22,175.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,20,"top",3,"2023-07-27T23:51:01.229Z","2023-07-27T23:52:26.232Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,86.2,4,0.89,0.4044,6.4855,23.5321,-23.4021,-0.9784,4.7009,-0.7402,2.3267,3.714,-134.3881,-5.0082,-2.0009,50.0033,5.8331,-1.8262,2.4,4.8,24,2563,197,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.9,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",0,"2023-07-27T23:51:32.167Z","2023-07-27T23:51:35.415Z",TRUE,"pitch","9fd6a266-37e6-4fff-9cef-8fd127b83bbb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.12,1.5,NA,139.23,171.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,20,"top",3,"2023-07-27T23:51:01.229Z","2023-07-27T23:52:26.232Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,85.4,4,0.91,0.4063,6.5761,25.6107,-21.8968,1.308,5.5665,-0.5832,2.5098,2.9888,-134.1663,-4.7454,-1.876,50.0028,5.8367,2.4136,7.2,4.8,24,2555,194,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.4,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",3,"2023-07-27T23:50:49.579Z","2023-07-27T23:50:54.888Z",TRUE,"pitch","ab504d61-14f2-495a-ba87-4ecdd83edb75",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.4027,1.5999,NA,161.73,210.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","CJ Abrams walks.",0,0,0,19,"top",3,"2023-07-27T23:49:42.838Z","2023-07-27T23:50:54.888Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,86.4,13,0.62,0.4027,6.3282,25.6691,-18.0312,-1.85,7.5223,-1.1734,1.0607,3.498,-135.303,-8.6665,-2.2345,50.0018,5.5357,-3.478,8.4,4.8,24,2475,208,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,682928,"CJ Abrams","/api/v1/people/682928",572816,"Corey Dickerson","/api/v1/people/572816",NA,NA,NA
717241,"2023-07-27",2,"2023-07-27T23:50:29.102Z","2023-07-27T23:50:33.494Z",TRUE,"pitch","18b1e1d5-5d16-476c-9150-00fa28b33ba3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4314,1.6224,NA,61.95,188.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","CJ Abrams walks.",0,0,0,19,"top",3,"2023-07-27T23:49:42.838Z","2023-07-27T23:50:54.888Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,84,14,0.83,0.4116,6.477,28.5478,-17.3324,-1.3292,8.2784,1.4442,1.8774,9.0189,-133.0563,-6.7703,-1.8166,50.0028,5.7107,-2.383,1.2,4.8,24,2461,203,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",1,"2023-07-27T23:50:08.444Z","2023-07-27T23:50:12.758Z",TRUE,"pitch","1aa2d963-45c7-49d8-8feb-c07f288f0ba1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4889,1.6511,NA,117.49,198.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","CJ Abrams walks.",0,0,0,19,"top",3,"2023-07-27T23:49:42.838Z","2023-07-27T23:50:54.888Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.4,13,0.89,0.405,6.3788,28.1671,-16.1369,-5.9239,8.6491,-0.0129,1.4984,7.0339,-135.017,-8.1428,-1.8767,50.0039,5.6791,-10.9866,28.8,4.8,24,2235,215,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.2,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",0,"2023-07-27T23:49:49.355Z","2023-07-27T23:49:53.503Z",TRUE,"pitch","d360d335-cff7-44c7-aec6-75ff71d696c1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5176,1.5999,NA,51.65,169.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","CJ Abrams walks.",0,0,0,19,"top",3,"2023-07-27T23:49:42.838Z","2023-07-27T23:50:54.888Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,83.9,12,0.83,0.4122,6.4312,27.932,-19.8316,-1.8755,6.8994,1.7145,2.5682,9.6404,-132.7878,-4.8742,-1.7164,50.0037,5.8667,-3.3563,3.6,4.8,24,2436,203,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
