"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718734,"2023-04-02",5,"2023-04-02T21:30:33.053Z","2023-04-02T21:30:38.023Z",TRUE,"pitch","035bd49b-a4e8-4232-b013-2f8e57f67ff7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.54,NA,94.71,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Luis Rengifo to first baseman Brandon Drury.",0,6,0,40,"bottom",5,"2023-04-02T21:29:07.118Z","2023-04-02T21:31:16.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,80.8,6,2,0.428,5.8928,24.4219,-25.298,9.79,4.1378,0.5846,2.6933,-8.6536,-127.6009,-1.537,2.7358,50.0008,5.2824,16.2625,30,7.2,24,2172,123,NA,NA,NA,NA,NA,NA,FALSE,-28,7.4,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",4,"2023-04-02T21:30:19.506Z","2023-04-02T21:30:24.330Z",TRUE,"pitch","3dc69949-128a-4d7a-addc-4ac1fa76f26c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3388,1.5777,NA,185.63,162.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Luis Rengifo to first baseman Brandon Drury.",0,6,0,40,"bottom",5,"2023-04-02T21:29:07.118Z","2023-04-02T21:31:16.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,79.9,11,2,0.4377,6.1471,19.4851,-23.0342,-1.5898,5.7361,-1.8005,2.8131,-8.3363,-124.0497,-3.3356,1.7792,50.0052,6.0469,-2.5345,8.4,6,24,2502,158,NA,NA,NA,NA,NA,NA,FALSE,-27,10,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",3,"2023-04-02T21:30:01.023Z","2023-04-02T21:30:08.678Z",TRUE,"pitch","55c66b4a-5fe5-43cd-98e4-3633898db375",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.54,NA,129.56,168.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Luis Rengifo to first baseman Brandon Drury.",0,6,0,40,"bottom",5,"2023-04-02T21:29:07.118Z","2023-04-02T21:31:16.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.7,70.5,4,2,0.4917,5.8795,21.1076,-30.6327,-7.5665,1.2232,-0.3295,2.6078,-3.7733,-111.6335,-0.6525,2.3684,50.0002,6.0721,-9.4958,18,10.8,24,2460,296,NA,NA,NA,NA,NA,NA,FALSE,-44.3,2.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",1,"2023-04-02T21:29:37.668Z","2023-04-02T21:29:42.232Z",TRUE,"pitch","3a97930f-b630-43e2-93a1-27260a6e7494",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.29,1.54,NA,124.52,152.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Luis Rengifo to first baseman Brandon Drury.",0,6,0,40,"bottom",5,"2023-04-02T21:29:07.118Z","2023-04-02T21:31:16.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.7,77.8,2,2,0.4412,6.0149,26.5303,-25.6506,9.9917,4.1828,-0.1972,3.1927,-9.8196,-124.4576,0.0682,2.5138,50.0005,5.3011,15.5695,27.6,7.2,24,2131,118,NA,NA,NA,NA,NA,NA,FALSE,-29.8,7.9,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",0,"2023-04-02T21:29:24.526Z","2023-04-02T21:29:28.867Z",TRUE,"pitch","b49e3ecf-857c-4ad1-8042-5b498aab54fd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1686,1.4366,NA,135.92,178.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Luis Rengifo to first baseman Brandon Drury.",0,6,0,40,"bottom",5,"2023-04-02T21:29:07.118Z","2023-04-02T21:31:16.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.3,79.6,4,2,0.4331,5.9781,26.8044,-23.0497,10.0209,5.6411,-0.4963,2.217,-10.2359,-126.6427,-3.6171,2.3035,50.0042,5.5158,16.2155,31.2,7.2,24,2306,126,NA,NA,NA,NA,NA,NA,FALSE,-26.6,9.6,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",2,"2023-04-02T21:29:50.799Z","2023-04-02T21:30:01.023Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Luis Rengifo to first baseman Brandon Drury.",0,6,0,40,"bottom",5,"2023-04-02T21:29:07.118Z","2023-04-02T21:31:16.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",2,"2023-04-02T21:26:55.335Z","2023-04-02T21:27:04.592Z",TRUE,"pitch","2b79283f-f4ce-49a1-b5a1-84a2df79049e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.17,1.47,NA,103.69,192.84,"ground_ball","medium","6",101.52,152.42,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Luis Rengifo grounds out, shortstop Nick Allen to first baseman Jesus Aguilar.",0,6,0,39,"top",5,"2023-04-02T21:26:01.158Z","2023-04-02T21:27:04.592Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.7,67.4,9,0.91,0.5181,7.0495,18.463,-39.3006,-7.4122,-6.2985,0.3493,1.7017,-1.8124,-105.8248,0.8496,2.1803,50.0029,5.8055,-8.3863,12,14.4,24,2127,324,93.8,-5,20,NA,NA,NA,TRUE,-62.6,-10.8,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",1,"2023-04-02T21:26:39.942Z","2023-04-02T21:26:44.778Z",TRUE,"pitch","5381bd53-2865-4a06-9ae7-cfb4e1934500",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1702,1.4084,NA,125.01,137.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Luis Rengifo grounds out, shortstop Nick Allen to first baseman Jesus Aguilar.",0,6,0,39,"top",5,"2023-04-02T21:26:01.158Z","2023-04-02T21:27:04.592Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.4,11,0.88,0.4093,6.9341,26.0665,-17.2205,4.7107,8.2257,-0.2102,3.7616,-8.9888,-133.329,-1.1633,2.5781,50.0008,5.4346,8.5622,21.6,3.6,24,2279,144,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.9,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",0,"2023-04-02T21:26:20.861Z","2023-04-02T21:26:24.912Z",TRUE,"pitch","b11c16e9-b149-41f4-a1df-1846950b17bc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.17,1.47,NA,164.98,176.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Luis Rengifo grounds out, shortstop Nick Allen to first baseman Jesus Aguilar.",0,6,0,39,"top",5,"2023-04-02T21:26:01.158Z","2023-04-02T21:27:04.592Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.6,13,0.88,0.414,7.0622,26.3466,-15.115,4.8865,9.6064,-1.2587,2.308,-10.8157,-131.9797,-5.5374,2.2455,50.0033,5.5346,8.679,21.6,3.6,24,2327,143,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",5,"2023-04-02T21:25:45.424Z","2023-04-02T21:25:53.250Z",TRUE,"pitch","c016824e-825e-4976-a36a-8def6ce5cedc",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.57,1.7,NA,145.41,172.95,"ground_ball","medium","5",98.47,170.73,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Brandon Drury grounds out, third baseman Aledmys Diaz to first baseman Jesus Aguilar.",0,6,0,38,"top",5,"2023-04-02T21:24:12.654Z","2023-04-02T21:25:53.250Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75,69.8,4,0.91,0.5008,7.0804,18.5302,-40.2934,-7.0883,-6.6958,-0.7453,2.4382,-4.0154,-109.2138,1.9755,2.0355,50.0029,5.843,-8.5951,13.2,13.2,24,2082,323,75.2,-28,5,NA,NA,NA,TRUE,-59.8,-11.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",4,"2023-04-02T21:25:30.128Z","2023-04-02T21:25:34.655Z",TRUE,"pitch","f8f10b66-cc77-4992-8a6f-0b8e2c8c8db1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.8215,1.8882,NA,63.36,152.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Brandon Drury grounds out, third baseman Aledmys Diaz to first baseman Jesus Aguilar.",0,6,0,38,"top",5,"2023-04-02T21:24:12.654Z","2023-04-02T21:25:53.250Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.5,12,0.9,0.4103,6.9245,31.1291,-15.9093,6.2747,9.0263,1.4073,3.1898,-6.2177,-133.9285,-2.3207,2.9529,50.0012,5.2162,11.3048,31.2,4.8,24,2389,138,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",3,"2023-04-02T21:25:07.892Z","2023-04-02T21:25:12.325Z",TRUE,"pitch","9f83d886-0049-4d0f-8582-2743ca5f0538",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.57,1.7,NA,88.61,177.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Brandon Drury grounds out, third baseman Aledmys Diaz to first baseman Jesus Aguilar.",0,6,0,38,"top",5,"2023-04-02T21:24:12.654Z","2023-04-02T21:25:53.250Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,9,0.9,0.4061,6.8691,27.2435,-14.4343,5.6821,9.6115,0.7447,2.2606,-7.1894,-134.5245,-5.2685,2.7048,50.0055,5.256,10.4907,30,3.6,24,2294,134,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.6,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",1,"2023-04-02T21:24:43.664Z","2023-04-02T21:24:48.734Z",TRUE,"pitch","4df5dd47-8428-43b6-908d-e5d940aab964",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.57,1.7,NA,89.19,187.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Brandon Drury grounds out, third baseman Aledmys Diaz to first baseman Jesus Aguilar.",0,6,0,38,"top",5,"2023-04-02T21:24:12.654Z","2023-04-02T21:25:53.250Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.3,9,0.89,0.4478,6.7875,23.3802,-26.788,9.5051,3.5524,0.7295,1.8856,-7.6745,-122.1711,-2.3993,2.672,50.0031,5.1757,14.4129,25.2,8.4,24,1483,107,NA,NA,NA,NA,NA,NA,FALSE,-32.6,6.1,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",0,"2023-04-02T21:24:29.979Z","2023-04-02T21:24:34.369Z",TRUE,"pitch","7356375c-57e8-482d-b160-72a4f92f1601",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5702,1.747,NA,123.92,169.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Brandon Drury grounds out, third baseman Aledmys Diaz to first baseman Jesus Aguilar.",0,6,0,38,"top",5,"2023-04-02T21:24:12.654Z","2023-04-02T21:25:53.250Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,74.2,5,0.91,0.4684,6.8295,21.7871,-31.592,-12.2903,0.4239,-0.1816,2.5681,-3.2658,-116.8861,0.3924,2.8304,50.0057,5.3616,-17.0276,28.8,10.8,24,2163,298,NA,NA,NA,NA,NA,NA,FALSE,-41.2,1.1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",2,"2023-04-02T21:25:01.594Z","2023-04-02T21:25:07.892Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,592273,"/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Brandon Drury grounds out, third baseman Aledmys Diaz to first baseman Jesus Aguilar.",0,6,0,38,"top",5,"2023-04-02T21:24:12.654Z","2023-04-02T21:25:53.250Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",0,"2023-04-02T21:23:57.033Z","2023-04-02T21:24:04.497Z",TRUE,"pitch","1b2ac9f8-b48c-4a16-9269-00563b39bb01",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.32,1.56,NA,138.96,145.5,"fly_ball","medium","9",192.43,118.89,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Hunter Renfroe flies out to right fielder Ramon Laureano.",0,6,0,37,"top",5,"2023-04-02T21:23:41.701Z","2023-04-02T21:24:04.497Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.2,11,0.88,0.4103,7.0174,26.2995,-16.2259,4.5609,8.8198,-0.5761,3.4548,-9.6486,-133.0602,-2.343,2.4908,50.003,5.5112,8.2485,20.4,3.6,24,2332,138,79.7,39,259,NA,NA,NA,TRUE,-16.8,15.7,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
