"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745266,"2024-04-28",2,"2024-04-28T02:41:56.790Z","2024-04-28T02:42:00.099Z",TRUE,"pitch","aaad20ed-05e7-4da2-ae63-70f8b344f0f3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3344,1.6247,NA,131.36,95.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Jorge Polanco lines out to second baseman Ketel Marte.",0,0,0,28,"bottom",4,"2024-04-28T02:41:05.634Z","2024-04-28T02:42:46.169Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.4,11,0.92,0.3948,6.233,34.695,-18.5176,-9.7736,7.0276,-0.3766,5.3178,6.6205,-139.3589,2.5917,-1.5273,50.0067,5.6061,-19.0061,44.4,4.8,24,2288,234,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.6,16.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",1,"2024-04-28T02:41:32.175Z","2024-04-28T02:41:38.774Z",TRUE,"pitch","dddbf1c4-85eb-42db-ba0c-c6b6ba088624",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.6,NA,134.02,182.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Jorge Polanco lines out to second baseman Ketel Marte.",0,0,0,28,"bottom",4,"2024-04-28T02:41:05.634Z","2024-04-28T02:42:46.169Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.1,7,0.91,0.3938,6.5193,33.7966,-16.788,-9.62,7.8673,-0.4465,2.0884,7.0575,-139.5396,-5.6253,-1.7691,50.0038,5.2511,-18.8167,43.2,4.8,24,2395,236,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.1,15.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",0,"2024-04-28T02:41:15.282Z","2024-04-28T02:41:19.115Z",TRUE,"pitch","0d521004-5519-4118-8608-46b527613602",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3344,1.6009,NA,93.19,156.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Jorge Polanco lines out to second baseman Ketel Marte.",0,0,0,28,"bottom",4,"2024-04-28T02:41:05.634Z","2024-04-28T02:42:46.169Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,73.9,3,0.94,0.4674,6.806,21.9507,-27.5771,-7.587,3.3047,0.6245,3.0583,8.0749,-117.1479,0.3525,-1.8799,50.0036,5.482,-10.5557,18,8.4,24,1953,231,NA,NA,NA,NA,NA,NA,FALSE,-35.8,6.4,11.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",6,"2024-04-28T02:40:43.955Z","2024-04-28T02:40:47.895Z",TRUE,"pitch","0328069d-30e3-41e9-b947-9bc9b9c179d6",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2701,1.5496,NA,60.67,232.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Mitch Haniger walks.",0,0,0,27,"bottom",4,"2024-04-28T02:38:53.262Z","2024-04-28T02:40:47.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.4,14,0.89,0.4493,6.6201,25.2501,-31.0303,-0.067,0.7585,1.4778,0.2296,8.6006,-122.1624,-5.6088,-2.0875,50.0022,5.2396,-0.1024,2.4,8.4,24,2293,72,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0.2,-2,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",4,"2024-04-28T02:40:15.775Z","2024-04-28T02:40:19.993Z",TRUE,"pitch","817817e5-edca-4c4d-a3cf-e9ecc2c30cdf",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2693,1.4331,NA,74.95,213.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Mitch Haniger walks.",0,0,0,27,"bottom",4,"2024-04-28T02:38:53.262Z","2024-04-28T02:40:47.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,79.9,14,0.89,0.4336,6.5576,27.7117,-32.0618,0.0928,0.0692,1.1033,0.9201,7.2685,-126.6794,-4.6943,-1.8244,50.002,5.3823,0.1494,2.4,8.4,24,2430,137,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-0.8,-1.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",3,"2024-04-28T02:39:57.098Z","2024-04-28T02:40:00.779Z",TRUE,"pitch","d0cea4a8-89f9-49ed-8b15-9e8077907245",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2698,1.4835,NA,142.5,179.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Mitch Haniger walks.",0,0,0,27,"bottom",4,"2024-04-28T02:38:53.262Z","2024-04-28T02:40:47.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,75.7,4,0.9,0.4553,6.2619,25.1995,-30.6047,2.1226,1.0754,-0.669,2.1986,2.8717,-120.6764,-1.3003,-2.1538,50.0052,5.4599,3.1061,7.2,8.4,24,2223,130,NA,NA,NA,NA,NA,NA,FALSE,-38.2,1.9,-4.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",2,"2024-04-28T02:39:40.525Z","2024-04-28T02:39:44.158Z",TRUE,"pitch","b70bca9e-a416-401a-bbd2-f52867cdf8e0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4243,1.6149,NA,62.11,199.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Mitch Haniger walks.",0,0,0,27,"bottom",4,"2024-04-28T02:38:53.262Z","2024-04-28T02:40:47.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.4,14,0.86,0.4361,6.3818,26.4938,-29.9505,-0.0712,1.3942,1.4401,1.4616,8.2372,-125.7974,-3.8428,-1.8733,50.0051,5.448,-0.1157,2.4,8.4,24,2435,108,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.8,-1.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",1,"2024-04-28T02:39:19.245Z","2024-04-28T02:39:22.511Z",TRUE,"pitch","f517e08e-a044-4b19-9f56-24766649f2e5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.28,1.46,NA,132.46,188.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Mitch Haniger walks.",0,0,0,27,"bottom",4,"2024-04-28T02:38:53.262Z","2024-04-28T02:40:47.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.4,7,0.9,0.406,6.3806,33.3428,-18.9539,-10.0016,7.1912,-0.4055,1.8776,7.1383,-135.6178,-5.5982,-1.7901,50.0023,5.3172,-18.382,39.6,6,24,2293,235,NA,NA,NA,NA,NA,NA,FALSE,-20,11.9,16.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",0,"2024-04-28T02:39:01.474Z","2024-04-28T02:39:05.023Z",TRUE,"pitch","8714cb39-3ff9-465e-8ce4-c4f65d4382af",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2698,1.6056,NA,42.62,206.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Mitch Haniger walks.",0,0,0,27,"bottom",4,"2024-04-28T02:38:53.262Z","2024-04-28T02:40:47.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.7,14,0.89,0.441,6.4538,26.3268,-32.1382,1.0267,0.0285,1.9513,1.1811,8.8318,-124.4632,-3.8925,-1.7853,50.006,5.4434,1.6023,6,8.4,24,2427,70,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-0.7,-4.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",5,"2024-04-28T02:40:26.509Z","2024-04-28T02:40:43.955Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,571745,"/api/v1/people/571745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Mitch Haniger walks.",0,0,0,27,"bottom",4,"2024-04-28T02:38:53.262Z","2024-04-28T02:40:47.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",5,"2024-04-28T02:38:32.105Z","2024-04-28T02:38:36.729Z",TRUE,"pitch","738411c1-442d-463e-8378-4d494c7e8edd",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.49,1.62,NA,123.1,168.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,26,"bottom",4,"2024-04-28T02:37:02.859Z","2024-04-28T02:38:36.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.1,5,0.91,0.3975,6.349,34.0753,-15.2312,-9.5193,8.8334,-0.16,2.5853,7.6798,-138.3824,-4.73,-1.7498,50.0012,5.3545,-18.2559,45.6,4.8,24,2287,230,NA,NA,NA,NA,NA,NA,TRUE,-15.5,15,15.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",3,"2024-04-28T02:38:05.536Z","2024-04-28T02:38:09.779Z",TRUE,"pitch","bcd84c88-28b8-4983-b6d8-1e1ec502735a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4531,1.5895,NA,136.01,189.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,26,"bottom",4,"2024-04-28T02:37:02.859Z","2024-04-28T02:38:36.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85,7,0.9,0.4035,6.3785,32.2141,-15.3538,-9.04,9.0307,-0.4986,1.8327,6.8178,-136.1723,-6.3817,-1.8707,50.0011,5.2843,-16.8349,42,4.8,24,2279,234,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15,14.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",2,"2024-04-28T02:37:48.356Z","2024-04-28T02:37:51.789Z",TRUE,"pitch","ec0e4796-b31a-4bf3-9a71-d882583ded22",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.455,1.5741,NA,104.84,202.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,26,"bottom",4,"2024-04-28T02:37:02.859Z","2024-04-28T02:38:36.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.8,14,0.91,0.458,6.4811,22.277,-28.3991,-9.9275,2.6074,0.3189,1.3301,8.8425,-119.4403,-3.5886,-2.1354,50.0053,5.3965,-14.3944,24,8.4,24,1833,229,NA,NA,NA,NA,NA,NA,FALSE,-36.4,4.1,16,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",1,"2024-04-28T02:37:28.546Z","2024-04-28T02:37:31.972Z",TRUE,"pitch","eae694af-00b2-478a-a898-bc0694c6bc2d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.49,1.62,NA,145.48,158.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,26,"bottom",4,"2024-04-28T02:37:02.859Z","2024-04-28T02:38:36.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85,1,0.9,0.4027,6.362,33.334,-19.1771,-9.9603,6.958,-0.7473,2.9757,6.7296,-136.6185,-2.9283,-1.9629,50.0066,5.3976,-18.6153,40.8,6,24,2214,231,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.1,16.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",0,"2024-04-28T02:37:11.351Z","2024-04-28T02:37:16.994Z",TRUE,"pitch","c41b8b0b-69af-4c4e-af4b-2cd18443b037",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.226,1.4508,NA,126.28,203.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,26,"bottom",4,"2024-04-28T02:37:02.859Z","2024-04-28T02:38:36.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,74.9,13,0.92,0.4622,6.3545,23.1661,-27.9807,-9.3886,2.9512,-0.2434,1.292,7.3412,-118.6183,-3.5735,-2.162,50.0038,5.3753,-13.3497,22.8,8.4,24,1806,232,NA,NA,NA,NA,NA,NA,FALSE,-36.5,4.7,15.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",4,"2024-04-28T02:38:14.847Z","2024-04-28T02:38:32.105Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,26,"bottom",4,"2024-04-28T02:37:02.859Z","2024-04-28T02:38:36.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",1,"2024-04-28T02:36:37.151Z","2024-04-28T02:36:47.722Z",TRUE,"pitch","01ce8a36-20e8-480c-a39f-cdcdb8dc6330",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.29,1.5,NA,116.53,157.28,"fly_ball","medium","4",155.46,129.44,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Julio Rodríguez flies out to second baseman Ketel Marte.",0,0,0,25,"bottom",4,"2024-04-28T02:36:08.767Z","2024-04-28T02:36:47.722Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.4,2,0.91,0.403,6.4261,28.8303,-13.9897,-9.8033,9.7149,0.0123,3.0185,8.2493,-135.7311,-3.8483,-1.788,50.0011,5.4243,-18.3475,48,4.8,24,2251,233,77.7,55,193,NA,NA,NA,TRUE,-14.4,17,16.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
