"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746957,"2024-05-26",1,"2024-05-26T18:39:45.250Z","2024-05-26T18:39:48.429Z",TRUE,"pitch","46247179-c400-4812-83fe-8b80e515eeea",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2429,1.5831,NA,113.1,185.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Brice Turang walks.",0,0,1,33,"top",5,"2024-05-26T18:39:19.627Z","2024-05-26T18:40:49.865Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,74.1,8,2,0.4674,5.7468,23.5224,-32.8007,8.1567,-0.4514,0.1022,1.9586,3.1328,-117.4667,-1.1548,-2.3108,50.0031,5.523,11.3281,19.2,10.8,24,2496,61,NA,NA,NA,NA,NA,NA,FALSE,-43,-0.8,-15.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",0,"2024-05-26T18:39:24.987Z","2024-05-26T18:39:28.291Z",TRUE,"pitch","97b3445e-58ae-400e-a1f1-5fb1c9ae3850",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3562,1.6247,NA,208.07,142.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Brice Turang walks.",0,0,1,33,"top",5,"2024-05-26T18:39:19.627Z","2024-05-26T18:40:49.865Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.3,11,2,0.4648,5.767,22.6421,-34.6448,9.3416,-1.754,-2.3893,3.5749,-2.1876,-117.8819,2.5976,-2.6624,50.0049,5.6593,13.1338,20.4,10.8,24,2581,59,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-2.3,-16.3,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",6,"2024-05-26T18:38:53.970Z","2024-05-26T18:38:57.632Z",TRUE,"pitch","e11a7c02-8996-4c7b-98e5-ea24550b4b55",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.16,1.49,NA,143.78,173.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Blake Perkins strikes out swinging.",0,0,1,32,"top",5,"2024-05-26T18:36:57.662Z","2024-05-26T18:38:57.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,73.9,4,2,0.4657,5.6055,25.6766,-33.2769,10.0535,-0.7898,-0.7026,2.4083,1.1552,-118.2883,-0.2824,-2.5032,50.0027,5.619,14.0355,22.8,10.8,24,2451,61,NA,NA,NA,NA,NA,NA,TRUE,-43.1,-1.2,-18.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,686554,"Oliver Dunn","/api/v1/people/686554",NA,NA,NA,NA
746957,"2024-05-26",3,"2024-05-26T18:38:12.899Z","2024-05-26T18:38:21.908Z",TRUE,"pitch","d9a02ed7-8525-4a6e-a072-e469285b3fdf",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2618,1.6938,NA,101.01,154.66,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Blake Perkins strikes out swinging.",0,0,1,32,"top",5,"2024-05-26T18:36:57.662Z","2024-05-26T18:38:57.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.8,3,0.9,0.4107,6.3118,29.5392,-31.0116,-10.1101,0.6458,0.4196,3.1154,8.7797,-133.5084,-0.8529,-1.6028,50.0019,5.6767,-18.1962,27.6,8.4,24,2046,246,NA,NA,NA,NA,NA,NA,FALSE,-31.3,1.2,16.3,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",2,"2024-05-26T18:37:53.313Z","2024-05-26T18:37:56.442Z",TRUE,"pitch","25f8ac5c-9d37-43db-9581-86eb2d011645",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2542,1.6865,NA,157.88,208.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Blake Perkins strikes out swinging.",0,0,1,32,"top",5,"2024-05-26T18:36:57.662Z","2024-05-26T18:38:57.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.9,13,0.91,0.4118,5.9262,29.4408,-29.061,-10.1187,1.7417,-1.0723,1.1334,5.7656,-133.155,-5.7033,-1.9546,50.0047,5.4142,-18.1142,28.8,8.4,24,1962,236,NA,NA,NA,NA,NA,NA,FALSE,-30.7,2,17,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",0,"2024-05-26T18:37:20.835Z","2024-05-26T18:37:24.696Z",TRUE,"pitch","a8e74fd2-1353-4118-a279-3e34f5802a95",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1863,1.4697,NA,136.21,159.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Blake Perkins strikes out swinging.",0,0,1,32,"top",5,"2024-05-26T18:36:57.662Z","2024-05-26T18:38:57.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.1,1,2,0.4652,5.7289,24.6751,-34.5025,8.0547,-1.6678,-0.5039,2.9422,1.8063,-118.201,1.2376,-2.3257,50.0004,5.6048,11.2779,19.2,10.8,24,2391,55,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-2.4,-15,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",1,"2024-05-26T18:37:39.937Z","2024-05-26T18:37:44.937Z",FALSE,"stepoff","e104c0fe-ceb9-457e-b753-d771499279f4",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Blake Perkins strikes out swinging.",0,0,1,32,"top",5,"2024-05-26T18:36:57.662Z","2024-05-26T18:38:57.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",4,"2024-05-26T18:38:21.908Z","2024-05-26T18:38:33.388Z",FALSE,"action",NA,NA,"Oliver Dunn steals (3) 2nd base.","Stolen Base 2B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,686554,"/api/v1/people/686554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d9a02ed7-8525-4a6e-a072-e469285b3fdf","stolen_base_2b",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Blake Perkins strikes out swinging.",0,0,1,32,"top",5,"2024-05-26T18:36:57.662Z","2024-05-26T18:38:57.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",5,"2024-05-26T18:38:33.388Z","2024-05-26T18:38:53.970Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,663368,"/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Blake Perkins strikes out swinging.",0,0,1,32,"top",5,"2024-05-26T18:36:57.662Z","2024-05-26T18:38:57.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",1,"2024-05-26T18:36:47.046Z","2024-05-26T18:36:56.706Z",TRUE,"pitch","e8c7c175-24d9-4be4-9137-51c64535594b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.29,1.56,NA,140.15,174.4,"line_drive","medium","7",96.07,107.95,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Oliver Dunn singles on a line drive to left fielder Jarren Duran.",0,0,1,31,"top",5,"2024-05-26T18:36:06.660Z","2024-05-26T18:36:56.706Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.7,80.1,4,2,0.4331,5.6558,24.3379,-33.1786,-7.9384,-0.62,-0.6073,2.3845,6.228,-126.2002,-1.6218,-2.0689,50.0016,5.694,-12.8755,19.2,8.4,24,1887,252,104.7,7,155,NA,NA,NA,FALSE,-37.4,-1.2,13.1,NA,NA,NA,FALSE,TRUE,686554,"Oliver Dunn","/api/v1/people/686554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",0,"2024-05-26T18:36:27.998Z","2024-05-26T18:36:32.935Z",TRUE,"pitch","0f72350e-97bc-44a1-8a83-6817e56d9756",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.29,1.56,NA,124.15,184.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Oliver Dunn singles on a line drive to left fielder Jarren Duran.",0,0,1,31,"top",5,"2024-05-26T18:36:06.660Z","2024-05-26T18:36:56.706Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.7,8,2,0.4135,5.6041,27.5336,-33.9122,-8.9618,-0.9737,-0.1877,1.9985,7.7711,-132.3257,-2.818,-1.9943,50.0061,5.5552,-15.9383,22.8,8.4,24,2170,243,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-2.2,14.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",1,"2024-05-26T18:33:57.331Z","2024-05-26T18:34:04.927Z",TRUE,"pitch","adb971cb-90fd-48eb-9e03-1fb1433a6331",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.43,1.7,NA,105.32,151.9,"ground_ball","medium","3",150.75,166.4,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Reese McGuire grounds out to first baseman Jake Bauers.",0,0,1,30,"bottom",4,"2024-05-26T18:33:04.961Z","2024-05-26T18:34:04.927Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",668964,"Tobias Myers","/api/v1/people/668964","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,81.3,3,0.88,0.422,6.544,29.3099,-21.187,0.4536,6.4524,0.3065,3.2177,2.713,-130.1828,-2.3265,-0.8115,50.0045,5.7401,0.7722,3.6,4.8,24,2199,174,59.5,-36,5,NA,NA,NA,TRUE,-23,11.4,-1.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",0,"2024-05-26T18:33:34.808Z","2024-05-26T18:33:38.836Z",TRUE,"pitch","c5ce82d7-a968-4745-b522-6f6fee885c54",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4152,1.8058,NA,87.93,230.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Reese McGuire grounds out to first baseman Jake Bauers.",0,0,1,30,"bottom",4,"2024-05-26T18:33:04.961Z","2024-05-26T18:34:04.927Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",668964,"Tobias Myers","/api/v1/people/668964","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73.5,14,0.88,0.4748,6.6896,21.1877,-34.2369,0.7002,-1.5319,0.7627,0.3094,3.1948,-115.3125,-4.5906,-0.731,50.0027,5.6246,0.9434,2.4,10.8,24,2255,7,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-3.6,-2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",2,"2024-05-26T18:32:54.498Z","2024-05-26T18:33:04.629Z",TRUE,"pitch","b830f284-a566-44e6-b9e3-ac3000957de8",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.29,1.59,NA,162.21,199.84,"line_drive","medium","8",113.68,92.02,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Dominic Smith singles on a line drive to center fielder Blake Perkins.",0,0,1,29,"bottom",4,"2024-05-26T18:32:03.863Z","2024-05-26T18:33:04.629Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",668964,"Tobias Myers","/api/v1/people/668964","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.2,13,0.89,0.4582,6.7511,24.9527,-21.4059,-7.6878,7.4547,-1.186,1.4424,1.7049,-119.906,-5.4181,-0.9113,50.0012,5.662,-11.1018,25.2,7.2,24,2018,216,76,22,233,NA,NA,NA,FALSE,-28.2,12.4,13.4,NA,NA,NA,FALSE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",1,"2024-05-26T18:32:40.576Z","2024-05-26T18:32:44.264Z",TRUE,"pitch","939afef2-b331-4cda-be45-fbe04bd2f808",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3102,1.7027,NA,138.05,124.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Dominic Smith singles on a line drive to center fielder Blake Perkins.",0,0,1,29,"bottom",4,"2024-05-26T18:32:03.863Z","2024-05-26T18:33:04.629Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",668964,"Tobias Myers","/api/v1/people/668964","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.3,11,0.9,0.4053,6.5756,32.6632,-11.2656,-4.5267,11.3353,-0.5523,4.2194,1.967,-135.6919,-2.1982,-0.7028,50.0064,5.8358,-8.3521,33.6,3.6,24,2291,194,NA,NA,NA,NA,NA,NA,FALSE,-11.5,20.2,7.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",0,"2024-05-26T18:32:26.199Z","2024-05-26T18:32:29.548Z",TRUE,"pitch","32ce9cb0-4144-47b9-80f0-eb8d1e6f24c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3297,1.6461,NA,108.65,191.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Dominic Smith singles on a line drive to center fielder Blake Perkins.",0,0,1,29,"bottom",4,"2024-05-26T18:32:03.863Z","2024-05-26T18:33:04.629Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",668964,"Tobias Myers","/api/v1/people/668964","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.2,8,0.92,0.4123,6.8101,30.8029,-7.9697,-3.8132,13.5685,0.219,1.7642,3.7803,-133.2564,-8.5069,-0.7281,50.0007,5.5884,-6.8014,31.2,2.4,24,2292,197,NA,NA,NA,NA,NA,NA,FALSE,-10.1,22.7,6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",3,"2024-05-26T18:31:46.631Z","2024-05-26T18:32:01.809Z",TRUE,"pitch","ff0cdd77-53dd-478c-8557-e889cf541fde",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,0,1,NA,NA,3.42,1.55,NA,113.56,183.17,"fly_ball","medium","9",196.93,84.37,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Sac Fly","sac_fly","Rafael Devers out on a sacrifice fly to right fielder Sal Frelick. Wilyer Abreu scores.",1,0,1,28,"bottom",4,"2024-05-26T18:30:29.020Z","2024-05-26T18:32:01.809Z",TRUE,TRUE,FALSE,TRUE,0,3,0,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",668964,"Tobias Myers","/api/v1/people/668964","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,73.2,8,0.91,0.4772,6.5639,18.8039,-36.8974,0.9618,-3.5348,0.0903,2.0595,1.5961,-114.2904,-0.5223,-0.7389,50.0008,5.8795,1.2863,2.4,10.8,24,2390,27,91.9,34,334,NA,NA,NA,TRUE,-50.3,-6.2,-2.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
