"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717079,"2023-08-08",2,"2023-08-08T23:34:27.509Z","2023-08-08T23:34:37.592Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,606115,"/api/v1/people/606115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Orlando Arcia singles on a ground ball to second baseman Liover Peguero. Eddie Rosario to 2nd.",0,1,3,15,"top",2,"2023-08-08T23:33:40.934Z","2023-08-08T23:35:03.513Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",2,"2023-08-08T23:33:22.849Z","2023-08-08T23:33:35.699Z",TRUE,"pitch","b9c50908-aa5b-4953-8dc6-593c8b520feb",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.3,1.63,NA,119.89,184.45,"line_drive","medium","9",180.66,100.7,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Eddie Rosario singles on a line drive to right fielder Josh Palacios.",0,1,3,14,"top",2,"2023-08-08T23:32:42.814Z","2023-08-08T23:33:35.699Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,71.4,8,0.9,0.484,7.1283,24.6222,-43.1076,4.7033,-8.4692,-0.0757,2.0122,2.2409,-113.9846,0.5799,-1.6886,50.0021,6.0764,6.0721,8.4,13.2,24,2657,37,97.4,15,210,NA,NA,NA,FALSE,-60,-14.8,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
717079,"2023-08-08",1,"2023-08-08T23:33:08.946Z","2023-08-08T23:33:13.100Z",TRUE,"pitch","35c39c71-4ada-432f-a2d0-54a8ec41a5f0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3767,1.4556,NA,130.4,204.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Eddie Rosario singles on a line drive to right fielder Josh Palacios.",0,1,3,14,"top",2,"2023-08-08T23:32:42.814Z","2023-08-08T23:33:35.699Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,70.8,13,0.9,0.4895,6.6319,24.1051,-42.3614,6.3153,-8.069,-0.3516,1.2761,1.3532,-112.7232,-0.8861,-1.7824,50.0033,6.0229,7.9729,10.8,14.4,24,2685,38,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-14.4,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",0,"2023-08-08T23:32:56.050Z","2023-08-08T23:32:59.992Z",TRUE,"pitch","0f6ed529-ee27-4f96-bed3-1f8a0f9a4649",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3943,1.7072,NA,74.98,171.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Eddie Rosario singles on a line drive to right fielder Josh Palacios.",0,1,3,14,"top",2,"2023-08-08T23:32:42.814Z","2023-08-08T23:33:35.699Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.8,14,0.91,0.4143,7.056,25.568,-24.6539,0.39,4.2408,1.1025,2.4938,7.4249,-131.7338,-4.0463,-1.7925,50.0038,5.8524,0.6912,4.8,6,24,2484,193,NA,NA,NA,NA,NA,NA,FALSE,-26,7.1,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",2,"2023-08-08T23:30:17.869Z","2023-08-08T23:30:25.328Z",TRUE,"pitch","3fc133c5-b686-4351-9617-a25d9756fce9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.42,1.6,NA,146.18,153.55,"line_drive","medium","4",144.13,136.4,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Alika Williams lines out to second baseman Ozzie Albies.",0,1,3,13,"bottom",1,"2023-08-08T23:29:17.487Z","2023-08-08T23:30:25.328Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.2,1,2,0.4085,6.1563,30.9275,-23.9844,-9.8095,4.5084,-0.7656,3.1567,2.9534,-134.4226,-4.353,-0.6084,50.0061,6.5137,-17.8372,34.8,7.2,24,1977,224,61,23,169,NA,NA,NA,TRUE,-24.8,7.3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",1,"2023-08-08T23:29:53.983Z","2023-08-08T23:29:58.439Z",TRUE,"pitch","5c3393e4-9ee9-43f8-a2ed-4e47766d4ff1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.42,1.6557,NA,177.19,167.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Alika Williams lines out to second baseman Ozzie Albies.",0,1,3,13,"bottom",1,"2023-08-08T23:29:17.487Z","2023-08-08T23:30:25.328Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.2,11,2,0.4108,6.7241,28.1145,-24.5127,-9.1622,4.2531,-1.5789,2.6243,1.1438,-133.2338,-5.4165,-0.8227,50.0041,6.4508,-16.5033,32.4,7.2,24,2023,226,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.7,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",0,"2023-08-08T23:29:36.487Z","2023-08-08T23:29:41.178Z",TRUE,"pitch","032b43db-c1ce-4c1a-8de4-920b67a2ab57",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5229,1.6815,NA,78.3,168.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Alika Williams lines out to second baseman Ozzie Albies.",0,1,3,13,"bottom",1,"2023-08-08T23:29:17.487Z","2023-08-08T23:30:25.328Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.4,12,2,0.4084,6.7622,30.4713,-24.902,-10.094,3.9929,1.0154,2.6037,7.2934,-134.3653,-5.5483,-0.4297,50,6.4765,-18.3617,32.4,7.2,24,1976,230,NA,NA,NA,NA,NA,NA,FALSE,-26,6.1,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",4,"2023-08-08T23:28:52.579Z","2023-08-08T23:29:04.070Z",TRUE,"pitch","69f57696-dbdf-4eb1-b500-fd696f2841bc",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.64,1.72,NA,116.13,162.66,"line_drive","hard","8",116.35,66.01,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Liover Peguero singles on a sharp line drive to center fielder Michael Harris II. Alfonso Rivas to 2nd.",0,1,3,12,"bottom",1,"2023-08-08T23:27:27.243Z","2023-08-08T23:29:04.070Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.2,5,2,0.406,6.5896,28.0843,-25.0902,-8.6328,3.8376,0.0229,2.8193,4.6364,-134.6844,-4.9695,-0.5955,50.0004,6.453,-15.9254,30,7.2,24,1991,231,110.2,11,267,NA,NA,NA,FALSE,-25.7,6.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678894,"Liover Peguero","/api/v1/people/678894",663845,"Alfonso Rivas III","/api/v1/people/663845",NA,NA,NA
717079,"2023-08-08",3,"2023-08-08T23:28:30.594Z","2023-08-08T23:28:35.186Z",TRUE,"pitch","8488a0fe-ed68-4912-a7b1-4fc53ef57afd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6772,1.7844,NA,171.57,145.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Liover Peguero singles on a sharp line drive to center fielder Michael Harris II. Alfonso Rivas to 2nd.",0,1,3,12,"bottom",1,"2023-08-08T23:27:27.243Z","2023-08-08T23:29:04.070Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.6,11,2,0.4045,6.2809,27.0803,-24.6082,-8.4793,4.0667,-1.4317,3.4688,1.1856,-134.9846,-3.505,-0.7718,50.0045,6.5002,-15.7792,31.2,6,24,2009,227,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",2,"2023-08-08T23:28:06.812Z","2023-08-08T23:28:12.867Z",TRUE,"pitch","d7504844-ef8d-471d-a320-8dfafc7ad635",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.7543,1.8101,NA,64.3,227.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Liover Peguero singles on a sharp line drive to center fielder Michael Harris II. Alfonso Rivas to 2nd.",0,1,3,12,"bottom",1,"2023-08-08T23:27:27.243Z","2023-08-08T23:29:04.070Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,78.8,14,2,0.445,6.2968,22.1212,-31.6051,-5.6023,0.3679,1.3826,0.4188,6.0223,-122.6487,-8.2566,-0.366,50.0006,6.4897,-8.6143,13.2,8.4,24,1452,232,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",1,"2023-08-08T23:27:29.562Z","2023-08-08T23:27:34.224Z",TRUE,"pitch","919081b4-9cba-4050-8d77-8d2f8cf98550",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.64,1.72,NA,119.92,168.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Liover Peguero singles on a sharp line drive to center fielder Michael Harris II. Alfonso Rivas to 2nd.",0,1,3,12,"bottom",1,"2023-08-08T23:27:27.243Z","2023-08-08T23:29:04.070Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.4,5,2,0.4088,6.9444,29.8276,-27.1451,-10.9141,2.7655,-0.0766,2.6006,5.3886,-134.1441,-4.9086,-0.6968,50.0009,6.3964,-19.8288,33.6,7.2,24,2147,228,NA,NA,NA,NA,NA,NA,FALSE,-28.1,4.1,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",0,"2023-08-08T23:26:46.266Z","2023-08-08T23:27:29.562Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Liover Peguero singles on a sharp line drive to center fielder Michael Harris II. Alfonso Rivas to 2nd.",0,1,3,12,"bottom",1,"2023-08-08T23:27:27.243Z","2023-08-08T23:29:04.070Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",1,"2023-08-08T23:26:21.131Z","2023-08-08T23:26:34.139Z",TRUE,"pitch","f557f3c1-486b-48ae-baa1-2d2afd7a7557",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.24,1.51,NA,113.43,186.71,"ground_ball","medium","8",109.59,104.87,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Alfonso Rivas singles on a ground ball to center fielder Michael Harris II.",0,1,3,11,"bottom",1,"2023-08-08T23:25:44.863Z","2023-08-08T23:26:34.139Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.9,8,2,0.3992,6.3623,28.4729,-23.9118,-9.0724,4.3253,0.0938,1.9285,5.2457,-136.897,-7.4618,-0.6624,50.0015,6.3109,-17.3248,32.4,6,24,2044,227,106.6,-1,36,NA,NA,NA,FALSE,-24.2,6.5,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663845,"Alfonso Rivas III","/api/v1/people/663845",NA,NA,NA,NA,NA,NA
717079,"2023-08-08",0,"2023-08-08T23:26:06.515Z","2023-08-08T23:26:10.143Z",TRUE,"pitch","94d2ef7c-ed84-4e8c-a6f3-1ff2ee13e758",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3943,1.6043,NA,127.56,150.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Alfonso Rivas singles on a ground ball to center fielder Michael Harris II.",0,1,3,11,"bottom",1,"2023-08-08T23:25:44.863Z","2023-08-08T23:26:34.139Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.4,1,2,0.3998,6.9087,29.3313,-24.7418,-9.1713,3.9056,-0.277,3.2639,4.619,-136.8466,-4.26,-0.7924,50.0023,6.5294,-17.4472,32.4,6,24,2093,228,NA,NA,NA,NA,NA,NA,FALSE,-24.5,6.4,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",0,"2023-08-08T23:25:15.217Z","2023-08-08T23:25:41.021Z",TRUE,"pitch","cdeaeb30-d481-4005-acf3-aec9522b5968",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.08,1.46,NA,121.42,189.69,"fly_ball","medium","78",60.73,44.82,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Ke'Bryan Hayes homers (6) on a fly ball to left center field. Bryan Reynolds scores. Andrew McCutchen scores.",3,1,3,10,"bottom",1,"2023-08-08T23:24:54.410Z","2023-08-08T23:25:41.021Z",TRUE,TRUE,FALSE,FALSE,75,0,0,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.2,77.8,8,2,0.4466,6.352,23.6937,-30.0576,-3.3786,1.3856,-0.1159,1.8182,2.0006,-122.5455,-5.475,-0.503,50.0023,6.642,-5.1503,8.4,8.4,24,1538,234,109.4,23,413,NA,NA,NA,FALSE,-37,1.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",3,"2023-08-08T23:24:41.917Z","2023-08-08T23:24:48.921Z",TRUE,"pitch","547c50e6-06d0-4b7d-a440-42ace1499755",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.42,1.6043,NA,138.22,156.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jack Suwinski called out on strikes.",0,1,0,9,"bottom",1,"2023-08-08T23:23:04.529Z","2023-08-08T23:24:48.921Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.1,77.7,1,2,0.4432,6.142,26.6675,-28.0232,-2.0812,2.6893,-0.5566,3.0542,0.6156,-123.9636,-3.2009,-0.539,50.0041,6.7222,-3.2127,6,7.2,24,1347,230,NA,NA,NA,NA,NA,NA,TRUE,-33.6,4.3,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA
