"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","reviewDetails.challengeTeamId.x","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716558,"2023-09-17",1,"2023-09-17T02:05:45.636Z","2023-09-17T02:05:48.636Z",TRUE,"pitch","003db0fa-5089-4862-8e6f-43ceea2e12f0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.34,1.49,NA,141.32,159.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,3,3,53,"bottom",6,"2023-09-17T02:05:43.277Z","2023-09-17T02:07:46.637Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85,1,0.92,0.4055,6.2075,28.6349,-22.7001,-5.0113,5.1252,-0.638,2.9463,10.9858,-134.9419,1.2683,-4.106,50.0046,4.0664,-9.2683,16.8,4.8,24,2381,248,NA,NA,NA,NA,NA,NA,FALSE,-22,9.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",0,"2023-09-17T02:05:35.725Z","2023-09-17T02:05:45.636Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,3,3,53,"bottom",6,"2023-09-17T02:05:43.277Z","2023-09-17T02:07:46.637Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",4,"2023-09-17T02:05:03.776Z","2023-09-17T02:05:09.109Z",TRUE,"pitch","4682174d-a0da-4b3a-bc12-aa8aebad026d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4547,1.5902,NA,80.95,181.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Gabriel Moreno walks. Lourdes Gurriel Jr. to 2nd.",0,3,3,52,"bottom",6,"2023-09-17T02:03:49.326Z","2023-09-17T02:05:09.109Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,14,0.9,0.4061,6.5135,29.0067,-36.4117,-10.7381,-2.3009,0.9458,2.1231,16.505,-134.8151,1.8775,-3.8574,50.0014,3.9856,-19.787,24,8.4,24,2457,251,NA,NA,NA,NA,NA,NA,FALSE,-35.3,-3.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672515,"Gabriel Moreno","/api/v1/people/672515",666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA
716558,"2023-09-17",3,"2023-09-17T02:04:44.957Z","2023-09-17T02:04:48.605Z",TRUE,"pitch","489bd770-813e-49a1-9d12-6f06550bcdef",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3882,1.5243,NA,181.25,201.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Gabriel Moreno walks. Lourdes Gurriel Jr. to 2nd.",0,3,3,52,"bottom",6,"2023-09-17T02:03:49.326Z","2023-09-17T02:05:09.109Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.3,13,0.91,0.4537,6.2223,23.4743,-31.2165,4.2051,0.6491,-1.6855,1.3895,4.6775,-120.7311,0.4985,-4.1943,50.0037,3.9275,6.2075,13.2,8.4,24,2540,67,NA,NA,NA,NA,NA,NA,FALSE,-38.2,1.6,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",2,"2023-09-17T02:04:28.384Z","2023-09-17T02:04:31.610Z",TRUE,"pitch","76cb66c3-6cfe-4fcd-9c97-9e710395fc9e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4879,1.5573,NA,138.83,174.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Gabriel Moreno walks. Lourdes Gurriel Jr. to 2nd.",0,3,3,52,"bottom",6,"2023-09-17T02:03:49.326Z","2023-09-17T02:05:09.109Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.5,4,0.91,0.4058,6.445,31.843,-30.6764,-9.617,0.8143,-0.5727,2.364,12.4185,-135.3978,1.2494,-3.987,50.003,4.0563,-17.7086,26.4,7.2,24,2446,252,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",1,"2023-09-17T02:04:09.999Z","2023-09-17T02:04:13.295Z",TRUE,"pitch","da3ad6b0-b94a-4b29-8bd0-eca48fcbf4f8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5973,1.6545,NA,132.22,143.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Gabriel Moreno walks. Lourdes Gurriel Jr. to 2nd.",0,3,3,52,"bottom",6,"2023-09-17T02:03:49.326Z","2023-09-17T02:05:09.109Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84,1,0.91,0.4092,6.2362,29.3326,-29.5781,-9.0571,1.43,-0.3992,3.5425,12.6874,-133.9424,3.791,-4.0239,50.0019,4.2255,-16.4326,25.2,7.2,24,2445,245,NA,NA,NA,NA,NA,NA,FALSE,-28.6,3.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",0,"2023-09-17T02:03:53.070Z","2023-09-17T02:03:56.070Z",TRUE,"pitch","43655983-7a42-4103-934e-1cce2d2989ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5794,1.6809,NA,27.82,184.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Gabriel Moreno walks. Lourdes Gurriel Jr. to 2nd.",0,3,3,52,"bottom",6,"2023-09-17T02:03:49.326Z","2023-09-17T02:05:09.109Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,78.1,14,0.88,0.4446,6.4523,25.8114,-27.9061,3.1416,2.7805,2.3396,2.0122,14.0855,-123.4529,0.7513,-3.8607,50.0034,4.0628,4.8209,15.6,7.2,24,2549,42,NA,NA,NA,NA,NA,NA,FALSE,-32.6,5.5,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",5,"2023-09-17T02:03:06.199Z","2023-09-17T02:03:17.597Z",TRUE,"pitch","9a7739bd-112d-407a-9d2f-01db8bc75502",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.23,1.47,NA,142.17,165.24,"fly_ball","medium","8",125.65,44.11,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Pete Crow-Armstrong. Alek Thomas to 3rd.",0,3,3,51,"bottom",6,"2023-09-17T02:01:58.691Z","2023-09-17T02:03:17.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.7,1,0.91,0.4054,6.3206,30.9844,-30.4309,-11.552,0.9455,-0.6604,2.7237,12.8176,-135.3756,2.062,-3.9673,50.0041,4.0898,-21.3325,31.2,7.2,24,2575,254,97.4,29,400,NA,NA,NA,TRUE,-29.3,2.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA
716558,"2023-09-17",4,"2023-09-17T02:02:46.079Z","2023-09-17T02:02:50.110Z",TRUE,"pitch","63e2d555-8fb9-4196-a65a-1171b8a76e9f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2802,1.5161,NA,104.85,197.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Pete Crow-Armstrong. Alek Thomas to 3rd.",0,3,3,51,"bottom",6,"2023-09-17T02:01:58.691Z","2023-09-17T02:03:17.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.2,9,0.8,0.4214,6.3592,25.9447,-32.573,-10.6949,-0.2365,0.3187,1.5211,14.1056,-129.7395,-0.3578,-3.7871,50.0004,4.1334,-18.3173,25.2,8.4,24,1886,269,NA,NA,NA,NA,NA,NA,FALSE,-34.6,-0.2,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",3,"2023-09-17T02:02:24.519Z","2023-09-17T02:02:27.519Z",TRUE,"pitch","0bbdc48c-2590-46a9-91d5-f2ee62bf58e5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.23,1.47,NA,152.42,153.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Pete Crow-Armstrong. Alek Thomas to 3rd.",0,3,3,51,"bottom",6,"2023-09-17T02:01:58.691Z","2023-09-17T02:03:17.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.5,11,0.9,0.4077,6.2132,28.2026,-26.2773,-6.7785,3.2235,-0.9292,3.1558,10.8655,-134.1853,2.2862,-4.1445,50.0023,4.1612,-12.3995,21.6,6,24,2406,245,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",2,"2023-09-17T02:02:01.054Z","2023-09-17T02:02:04.054Z",TRUE,"pitch","b2291d02-2ac0-4be6-9132-ae3c8f26f6b4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.23,1.47,NA,137.09,167.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Pete Crow-Armstrong. Alek Thomas to 3rd.",0,3,3,51,"bottom",6,"2023-09-17T02:01:58.691Z","2023-09-17T02:03:17.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.4,4,0.92,0.4031,6.4369,29.9667,-29.4798,-10.3146,1.4408,-0.5271,2.6545,12.807,-135.9051,1.4332,-3.9618,50.0031,4.1689,-19.2842,30,7.2,24,2513,252,NA,NA,NA,NA,NA,NA,FALSE,-28.2,3.1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",0,"2023-09-17T01:59:16.271Z","2023-09-17T02:00:13.661Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Pete Crow-Armstrong. Alek Thomas to 3rd.",0,3,3,51,"bottom",6,"2023-09-17T02:01:58.691Z","2023-09-17T02:03:17.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",1,"2023-09-17T02:00:13.661Z","2023-09-17T02:02:01.054Z",FALSE,"action",NA,NA,"Pitching Change: Jose Cuas replaces Kyle Hendricks.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621016,"/api/v1/people/621016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Flyout","field_out","Jace Peterson flies out to center fielder Pete Crow-Armstrong. Alek Thomas to 3rd.",0,3,3,51,"bottom",6,"2023-09-17T02:01:58.691Z","2023-09-17T02:03:17.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",5,"2023-09-17T01:58:47.188Z","2023-09-17T01:58:56.226Z",TRUE,"pitch","dff6a311-a50a-4c68-976f-573e22625af2",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.57,1.66,NA,124.77,197.08,"ground_ball","medium","7",88.14,85.68,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Lourdes Gurriel Jr. singles on a ground ball to left fielder Ian Happ. Christian Walker scores. Alek Thomas to 2nd.",1,3,3,50,"bottom",6,"2023-09-17T01:56:58.499Z","2023-09-17T01:58:56.226Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,75.2,8,0.91,0.4626,5.5555,20.8626,-23.3891,-5.7237,6.174,-0.2037,1.5445,6.6068,-118.0619,-5.1158,-2.2848,50.0018,5.8714,-8.1421,16.8,7.2,24,2205,222,105.6,10,192,NA,NA,NA,FALSE,-31.1,10.3,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",4,"2023-09-17T01:58:12.195Z","2023-09-17T01:58:15.195Z",TRUE,"pitch","b5144915-5a11-4287-b71c-a0ece5a244c1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.57,1.66,NA,103.51,185.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Lourdes Gurriel Jr. singles on a ground ball to left fielder Ian Happ. Christian Walker scores. Alek Thomas to 2nd.",1,3,3,50,"bottom",6,"2023-09-17T01:56:58.499Z","2023-09-17T01:58:56.226Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74.5,9,0.86,0.4647,5.571,22.748,-24.1582,-2.0211,5.6996,0.3539,1.9722,6.8049,-117.9431,-4.0146,-2.308,50.0034,5.9281,-2.8434,3.6,7.2,24,2132,229,NA,NA,NA,NA,NA,NA,FALSE,-32.2,9.6,1.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",3,"2023-09-17T01:57:51.245Z","2023-09-17T01:57:54.245Z",TRUE,"pitch","28fecba7-2150-4236-b2d6-81db61854ed2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.57,1.66,NA,126.27,183.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Lourdes Gurriel Jr. singles on a ground ball to left fielder Ian Happ. Christian Walker scores. Alek Thomas to 2nd.",1,3,3,50,"bottom",6,"2023-09-17T01:56:58.499Z","2023-09-17T01:58:56.226Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,73.9,8,0.89,0.4692,5.6595,21.1211,-24.0806,-2.6368,5.86,-0.2432,2.0521,5.7202,-116.5747,-3.6463,-2.382,50.0051,5.9,-3.6442,6,7.2,24,2138,226,NA,NA,NA,NA,NA,NA,FALSE,-32.5,10,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
