"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717569,"2023-06-29",1,"2023-06-29T23:06:20.650Z","2023-06-29T23:06:24.126Z",TRUE,"pitch","75776127-03c5-45d3-897d-c192cbbb6b8a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.52,NA,142.1,163.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,0,26,"bottom",4,"2023-06-29T23:05:56.952Z","2023-06-29T23:07:10.923Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,85.8,1,2,0.4054,5.8118,24.1049,-22.1131,2.5832,5.4201,-0.6585,2.7742,-7.9126,-134.1757,-3.4289,1.9698,50.0025,5.6114,4.7955,8.4,4.8,24,2248,127,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.4,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T23:06:05.910Z","2023-06-29T23:06:08.977Z",TRUE,"pitch","1b62c0cf-04b0-41b2-8706-e4ab3047b938",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.52,NA,92.67,185.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,0,26,"bottom",4,"2023-06-29T23:05:56.952Z","2023-06-29T23:07:10.923Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.9,9,2,0.4277,5.9503,25.4009,-26.6572,10.783,3.3204,0.6384,1.9702,-7.1894,-127.8644,-3.7248,2.08,50.0041,5.5283,17.9261,31.2,8.4,24,2056,112,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.4,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",5,"2023-06-29T23:05:33.621Z","2023-06-29T23:05:41.152Z",TRUE,"pitch","fd190379-e138-404e-8cca-fc82b2fbd46b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.32,1.51,NA,115.12,177.59,"ground_ball","medium","6",110.99,128.86,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,25,"bottom",4,"2023-06-29T23:04:07.867Z","2023-06-29T23:05:41.152Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,89.4,5,2,0.3851,5.9181,33.1772,-20.3422,10.3972,5.7754,0.0494,2.2662,-9.1822,-142.3252,-5.6331,1.9693,50.0009,5.5624,21.2925,42,6,24,2261,126,103.4,-17,8,NA,NA,NA,TRUE,-19.2,9.5,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",4,"2023-06-29T23:05:09.719Z","2023-06-29T23:05:13.155Z",TRUE,"pitch","dc6aae83-c4e8-4c0a-93d0-a9afab505f91",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.51,NA,108.51,197.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,25,"bottom",4,"2023-06-29T23:04:07.867Z","2023-06-29T23:05:41.152Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,81,8,2,0.4311,5.7731,21.5223,-29.5673,1.5802,1.5854,0.2227,1.5281,-5.1236,-126.2146,-4.244,2.0584,50.0004,5.5665,2.5936,3.6,7.2,24,2352,99,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2.3,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",3,"2023-06-29T23:04:52.463Z","2023-06-29T23:04:56.683Z",TRUE,"pitch","9332aeea-b1e0-4f6d-ba20-8b63bdbbe618",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.51,NA,144.98,159.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,25,"bottom",4,"2023-06-29T23:04:07.867Z","2023-06-29T23:05:41.152Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.5,1,2,0.3858,6.0171,30.5773,-18.8037,7.0248,6.5438,-0.7342,2.9235,-10.1809,-141.6391,-3.9756,1.9845,50.0063,5.5386,14.3606,32.4,4.8,24,2209,126,NA,NA,NA,NA,NA,NA,FALSE,-17.5,11.3,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T23:04:38.459Z","2023-06-29T23:04:42.780Z",TRUE,"pitch","59ee4650-6c76-4846-b233-27b9f0348f0d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3027,1.536,NA,70.17,165.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,25,"bottom",4,"2023-06-29T23:04:07.867Z","2023-06-29T23:05:41.152Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.2,12,2,0.4262,5.429,24.92,-25.9265,9.4669,3.7309,1.2285,2.7266,-5.2435,-128.208,-2.2093,2.0634,50.0045,5.61,15.8622,30,7.2,24,1894,113,NA,NA,NA,NA,NA,NA,FALSE,-28.6,6.5,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T23:04:21.617Z","2023-06-29T23:04:24.772Z",TRUE,"pitch","cda3922e-a7e0-4f26-bd05-ee900098232d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.32,1.51,NA,99.39,196.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,25,"bottom",4,"2023-06-29T23:04:07.867Z","2023-06-29T23:05:41.152Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.8,9,2,0.4242,5.9896,25.1547,-28.5695,8.7138,2.1314,0.462,1.5835,-6.9598,-128.8155,-4.4877,2.0582,50.0044,5.5408,14.7394,25.2,7.2,24,2022,112,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.1,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T23:04:09.651Z","2023-06-29T23:04:14.439Z",TRUE,"pitch","27c3389d-2ba3-4c80-aef5-8ea23691e481",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3915,1.5952,NA,80.72,170.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,25,"bottom",4,"2023-06-29T23:04:07.867Z","2023-06-29T23:05:41.152Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.6,12,2,0.3939,6.056,30.3788,-21.2474,9.523,5.5768,0.9519,2.5211,-6.4938,-138.9053,-4.5874,2.0798,50.0023,5.602,18.6556,38.4,6,24,2164,127,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.4,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T23:03:45.546Z","2023-06-29T23:03:50.835Z",TRUE,"pitch","88947d4e-0c94-41db-bd85-402bf04dd38d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.46,1.58,NA,145.32,148.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,0,0,24,"bottom",4,"2023-06-29T23:03:06.588Z","2023-06-29T23:03:50.835Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.2,1,2,0.3916,6.0377,29.3987,-16.5697,7.9522,7.8641,-0.7429,3.3275,-10.5893,-139.516,-3.3506,2.0567,50.0049,5.6266,15.7848,38.4,4.8,24,2292,122,NA,NA,NA,NA,NA,NA,TRUE,-15.8,13.8,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T23:03:29.281Z","2023-06-29T23:03:32.720Z",TRUE,"pitch","235a9197-4057-4079-8b01-9f4bca2cf9e5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.46,1.58,NA,132.27,203.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,0,0,24,"bottom",4,"2023-06-29T23:03:06.588Z","2023-06-29T23:03:50.835Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,78.4,13,2,0.4471,5.8792,19.0316,-30.5425,0.7558,1.0684,-0.4005,1.3212,-6.478,-121.5223,-4.0061,2.1775,50.0027,5.5832,1.1549,0,8.4,24,2289,45,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.4,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T23:03:16.424Z","2023-06-29T23:03:20.297Z",TRUE,"pitch","823e9c98-96e8-4548-861c-1e9990ce0797",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.421,1.5063,NA,87.06,155.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,0,0,24,"bottom",4,"2023-06-29T23:03:06.588Z","2023-06-29T23:03:50.835Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,78,3,2,0.4471,5.7321,19.0897,-30.0202,1.2847,1.4103,0.7854,3.0826,-4.1705,-121.5356,-0.111,2.341,50.0028,5.6906,1.9628,2.4,8.4,24,2225,126,NA,NA,NA,NA,NA,NA,FALSE,-35.9,2.8,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",4,"2023-06-29T23:00:56.785Z","2023-06-29T23:01:06.766Z",TRUE,"pitch","1aaf7ea0-1a73-48e9-b4ef-d07a98659a08",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.52,1.65,NA,107.26,165.68,"fly_ball","medium","7",48.4,116.67,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Rob Refsnyder.",0,0,0,23,"top",4,"2023-06-29T22:59:50.755Z","2023-06-29T23:01:06.766Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.6,5,0.9,0.3923,6.2675,32.0136,-17.2581,-5.7361,7.5609,0.2554,2.7076,6.3033,-139.7097,-3.7953,-1.2867,50.0059,5.2208,-11.3209,28.8,4.8,24,2197,221,96.8,52,281,NA,NA,NA,TRUE,-16.7,13.1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",3,"2023-06-29T23:00:40.671Z","2023-06-29T23:00:44.376Z",TRUE,"pitch","f26b4150-9c90-49be-9ee5-ea5ad890a65a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.52,1.65,NA,125.08,190.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Rob Refsnyder.",0,0,0,23,"top",4,"2023-06-29T22:59:50.755Z","2023-06-29T23:01:06.766Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.6,8,0.9,0.4352,6.3945,24.339,-31.0098,-8.7407,0.7237,-0.2121,1.7907,6.2331,-125.6217,-1.7832,-1.5842,50.0013,5.0194,-14.0336,22.8,8.4,24,1605,257,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T23:00:23.148Z","2023-06-29T23:00:27.788Z",TRUE,"pitch","c4948292-0973-4c39-95ba-34f9407eece1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.569,1.6544,NA,151.22,158.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Rob Refsnyder.",0,0,0,23,"top",4,"2023-06-29T22:59:50.755Z","2023-06-29T23:01:06.766Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79,11,0.9,0.4373,6.7514,24.5113,-31.5832,-8.7739,0.3754,-0.8977,2.9698,4.3665,-125.1011,1.0316,-1.5229,50.0049,5.1348,-13.9515,22.8,8.4,24,1714,256,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T23:00:05.660Z","2023-06-29T23:00:09.067Z",TRUE,"pitch","6d5265cf-adea-400e-82fc-4df014ff7b97",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5394,1.6544,NA,173.07,109.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Rob Refsnyder.",0,0,0,23,"top",4,"2023-06-29T22:59:50.755Z","2023-06-29T23:01:06.766Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.5,11,0.9,0.3919,6.0978,32.2993,-18.4903,-4.9305,6.9233,-1.471,4.8006,1.6613,-139.9057,1.5017,-1.4327,50.0067,5.4706,-9.7522,27.6,3.6,24,2045,226,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.1,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T22:59:52.195Z","2023-06-29T22:59:55.240Z",TRUE,"pitch","dcc7af7a-4f99-4c61-a70b-276f313b4ca4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.52,1.65,NA,84.87,184.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Rob Refsnyder.",0,0,0,23,"top",4,"2023-06-29T22:59:50.755Z","2023-06-29T23:01:06.766Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.7,14,0.81,0.4192,6.3251,25.8322,-29.5405,-4.0693,1.5175,0.8429,2.0143,7.2509,-130.3563,-2.4264,-1.4383,50.0006,5.1736,-7.0464,10.8,7.2,24,2257,221,NA,NA,NA,NA,NA,NA,FALSE,-31.4,2.4,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
