"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745764,"2024-04-05",3,"2024-04-05T19:16:04.716Z","2024-04-05T19:16:08.671Z",TRUE,"pitch","d36bf06b-e1ac-4709-8582-b511267ae682",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.579,1.5546,NA,133.22,193.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Alex Verdugo walks.",0,1,0,52,"bottom",7,"2024-04-05T19:14:50.003Z","2024-04-05T19:16:51.811Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.8,7,0.91,0.3995,6.1107,27.9056,-17.6217,9.819,7.6332,-0.4254,1.6734,-9.2839,-136.6902,-8.0648,1.7264,50.0061,5.8544,18.7305,40.8,6,24,2237,147,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.4,-16.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",2,"2024-04-05T19:15:45.610Z","2024-04-05T19:15:49.718Z",TRUE,"pitch","58f6d015-b57a-4db6-af7c-63c1e68a2a01",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5246,1.5284,NA,74.7,192.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Alex Verdugo walks.",0,1,0,52,"bottom",7,"2024-04-05T19:14:50.003Z","2024-04-05T19:16:51.811Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,73.2,14,0.91,0.4773,6.0695,19.3151,-36.3713,-2.3807,-3.1382,1.1096,1.6985,-1.7738,-114.3535,-1.8191,2.2022,50.0044,6.043,-3.1813,4.8,10.8,24,2073,313,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-5.9,4.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",1,"2024-04-05T19:15:27.130Z","2024-04-05T19:15:31.569Z",TRUE,"pitch","714ac8a0-b974-4e92-86ae-7e728f76dc7a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5246,1.5546,NA,115.26,131.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Alex Verdugo walks.",0,1,0,52,"bottom",7,"2024-04-05T19:14:50.003Z","2024-04-05T19:16:51.811Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,78.2,12,0.88,0.4398,6.0463,26.5686,-27.2672,0.4946,3.1294,0.0456,3.9555,-5.4013,-124.8414,0.4131,2.1787,50.0048,6.0434,0.7771,1.2,7.2,24,2060,195,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6,0.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",0,"2024-04-05T19:15:09.672Z","2024-04-05T19:15:14.073Z",TRUE,"pitch","92b93c48-d1b9-448e-b611-8c6c7ddbfb66",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.579,1.5546,NA,191.65,135.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Alex Verdugo walks.",0,1,0,52,"bottom",7,"2024-04-05T19:14:50.003Z","2024-04-05T19:16:51.811Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,11,0.87,0.4006,6.0386,31.4925,-16.788,6.6096,8.1381,-1.9584,3.8377,-11.5814,-136.9439,-3.0406,1.4754,50.0044,6.1171,12.5,30,4.8,24,2217,149,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.2,-9.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",3,"2024-04-05T19:14:27.808Z","2024-04-05T19:14:36.069Z",TRUE,"pitch","acc35c04-5b4e-44a4-a090-18f07b180723",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.34,1.62,NA,108.27,199.06,"fly_ball","medium","7",101.59,86.21,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Anthony Volpe flies out to left fielder Davis Schneider.",0,1,0,51,"bottom",7,"2024-04-05T19:13:05.666Z","2024-04-05T19:14:36.069Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,72.1,14,0.9,0.4862,5.8676,18.6666,-37.4482,-6.0548,-4.0906,0.2291,1.471,-2.8183,-112.2895,-1.7689,2.2838,50.0049,6.0486,-7.8001,12,12,24,2139,313,81.9,31,289,NA,NA,NA,TRUE,-53.2,-7.6,11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",2,"2024-04-05T19:13:54.420Z","2024-04-05T19:14:03.646Z",TRUE,"pitch","32e93983-6e1c-4adb-b624-f27af4431286",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.62,NA,151.41,172.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Anthony Volpe flies out to left fielder Davis Schneider.",0,1,0,51,"bottom",7,"2024-04-05T19:13:05.666Z","2024-04-05T19:14:36.069Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,78.9,13,0.86,0.4391,6.121,25.0445,-28.6241,-0.5743,2.2511,-0.9028,2.4474,-7.3154,-124.738,-2.4958,2.1423,50.0028,5.8205,-0.9033,4.8,7.2,24,2124,188,NA,NA,NA,NA,NA,NA,FALSE,-33.5,3.7,2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",1,"2024-04-05T19:13:34.716Z","2024-04-05T19:13:40.662Z",TRUE,"pitch","8838631f-9288-4100-9747-b3519355f95b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3444,1.5546,NA,152.62,207.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Anthony Volpe flies out to left fielder Davis Schneider.",0,1,0,51,"bottom",7,"2024-04-05T19:13:05.666Z","2024-04-05T19:14:36.069Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,72.9,13,0.91,0.4815,5.9057,19.521,-38.1139,-3.6622,-4.5281,-0.9346,1.1664,-5.7106,-113.4818,-2.5294,2.0839,50.0018,6.0691,-4.8056,8.4,12,24,2300,314,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-8.5,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",0,"2024-04-05T19:13:16.921Z","2024-04-05T19:13:21.710Z",TRUE,"pitch","eac38484-8f8f-45d6-8bf2-766e2d414fd3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3444,1.5546,NA,123.26,186.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Anthony Volpe flies out to left fielder Davis Schneider.",0,1,0,51,"bottom",7,"2024-04-05T19:13:05.666Z","2024-04-05T19:14:36.069Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,71.6,8,0.9,0.4864,5.8993,20.8854,-37.2269,-5.4837,-3.9426,-0.1642,1.9488,-3.6613,-112.6997,-0.9235,2.1949,50.0003,6.1309,-7.0367,12,12,24,2310,313,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-7.1,10.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",8,"2024-04-05T19:12:41.825Z","2024-04-05T19:12:49.338Z",TRUE,"pitch","b1010867-a785-4458-b9cd-ac9fa7fb9300",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.69,1.73,NA,169.21,167.64,"ground_ball","medium","6",132.06,142.99,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Anthony Rizzo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2024-04-05T19:10:53.715Z","2024-04-05T19:12:49.338Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,78.9,13,0.86,0.4388,6.1414,25.5054,-28.4946,-0.702,2.3341,-1.3696,2.6349,-8.0522,-124.8919,-2.2922,1.9895,50.004,5.9117,-1.1065,4.8,7.2,24,2137,193,93.9,-1,47,NA,NA,NA,TRUE,-33.2,4,3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",7,"2024-04-05T19:12:10.962Z","2024-04-05T19:12:15.051Z",TRUE,"pitch","27947b0a-8299-43ed-a779-483ff22fdd42",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5527,1.6852,NA,171.56,209.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Anthony Rizzo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2024-04-05T19:10:53.715Z","2024-04-05T19:12:49.338Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,72.1,13,0.9,0.4865,5.8197,19.8546,-36.9181,-4.3038,-3.693,-1.4314,1.0865,-6.4298,-112.4654,-2.7287,2.0206,50.0037,6.0498,-5.5274,9.6,12,24,2239,316,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-7.1,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",6,"2024-04-05T19:11:53.607Z","2024-04-05T19:11:57.834Z",TRUE,"pitch","8bca14d3-0304-4bdb-a7e2-aed5922854a5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.684,1.7636,NA,135.95,155.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Anthony Rizzo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2024-04-05T19:10:53.715Z","2024-04-05T19:12:49.338Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,78.8,1,0.89,0.4372,6.0868,27.1041,-27.3279,-0.349,3.0564,-0.497,3.0846,-6.217,-125.613,-1.5424,2.0628,50.0059,5.9434,-0.5526,3.6,7.2,24,2109,184,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5.4,2.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",5,"2024-04-05T19:11:34.350Z","2024-04-05T19:11:37.647Z",TRUE,"pitch","ea81c643-fb74-48a7-b3a3-4bd96a38ae0f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6947,1.7636,NA,184.42,199.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Anthony Rizzo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2024-04-05T19:10:53.715Z","2024-04-05T19:12:49.338Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72,13,0.9,0.4835,5.919,22.3106,-35.0579,-4.5557,-2.2202,-1.7686,1.4558,-6.9292,-113.6235,-2.4486,1.9217,50.0051,6.0571,-5.9102,10.8,10.8,24,2229,319,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-4.3,10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",4,"2024-04-05T19:11:16.410Z","2024-04-05T19:11:20.908Z",TRUE,"pitch","f9a18fcd-5da5-4276-aae9-1d729f7105f9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.7365,1.8158,NA,121.2,179.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Anthony Rizzo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2024-04-05T19:10:53.715Z","2024-04-05T19:12:49.338Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.7,8,0.9,0.4913,5.8481,21.2857,-38.27,-4.8795,-4.854,-0.1102,2.2031,-3.8033,-111.7382,0.163,2.2515,50.0018,6.0814,-6.1306,9.6,12,24,2332,313,NA,NA,NA,NA,NA,NA,FALSE,-55,-8.4,9.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",3,"2024-04-05T19:10:56.006Z","2024-04-05T19:10:59.472Z",TRUE,"pitch","3426bd4a-151f-4e9c-a51e-d090b766ea1c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6947,1.9466,NA,176.34,221.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Anthony Rizzo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2024-04-05T19:10:53.715Z","2024-04-05T19:12:49.338Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,70.7,13,0.91,0.4924,5.8392,23.4534,-38.7069,-4.3915,-5.2375,-1.5568,0.631,-6.6422,-111.9768,-2.8153,2.0383,50.0018,5.9313,-5.4793,9.6,13.2,24,2266,320,NA,NA,NA,NA,NA,NA,FALSE,-56.8,-10,10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",0,"2024-04-05T19:08:57.795Z","2024-04-05T19:08:57.826Z",FALSE,"action",NA,NA,"Ernie Clement remains in the game as the third baseman.","Defensive Switch",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676391,"/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","601","50","atBat","Groundout","field_out","Anthony Rizzo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2024-04-05T19:10:53.715Z","2024-04-05T19:12:49.338Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,624415,"/api/v1/people/624415",NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",1,"2024-04-05T19:08:57.826Z","2024-04-05T19:08:57.827Z",FALSE,"action",NA,NA,"Defensive switch from third base to second base for Isiah Kiner-Falefa.","Defensive Switch",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643396,"/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","900","50","atBat","Groundout","field_out","Anthony Rizzo grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2024-04-05T19:10:53.715Z","2024-04-05T19:12:49.338Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
