"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717297,"2023-07-23",1,"2023-07-23T03:27:59.532Z","2023-07-23T03:28:03.947Z",TRUE,"pitch","04507400-ccbd-457e-8eb2-175479c734ef",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1135,1.4861,NA,210,159.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Endy Rodriguez flies out to right fielder Hunter Renfroe.",0,3,0,60,"top",8,"2023-07-23T03:27:37.223Z","2023-07-23T03:28:27.914Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.4,11,0.9,0.4518,5.9679,24.1865,-28.9506,-9.4401,2.164,-2.4397,2.9474,2.7354,-121.3216,-1.7644,-2.3568,50.0016,6.2123,-14.0421,25.2,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-35.6,3.7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T03:27:46.423Z","2023-07-23T03:27:50.764Z",TRUE,"pitch","a0aa4418-2b1e-47dd-af8a-f1bb285682c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1599,1.463,NA,158.53,182.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Endy Rodriguez flies out to right fielder Hunter Renfroe.",0,3,0,60,"top",8,"2023-07-23T03:27:37.223Z","2023-07-23T03:28:27.914Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.2,13,0.91,0.4269,6.0152,25.5095,-23.1758,2.1798,5.3927,-1.0895,2.1026,2.5588,-128.1023,-5.9086,-2.3831,50.0016,6.2411,3.6363,9.6,6,24,2132,167,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",8,"2023-07-23T03:27:17.765Z","2023-07-23T03:27:23.196Z",TRUE,"pitch","e31dfe1f-4237-40b1-9307-054e25eff505",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.31,1.59,NA,124.29,153.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,3,0,59,"top",8,"2023-07-23T03:26:06.547Z","2023-07-23T03:27:23.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.5,2,0.9,0.4353,6.0057,24.6727,-25.8387,3.4617,3.9508,-0.1912,3.1667,3.6213,-125.6686,-2.682,-2.099,50.0053,6.3394,5.5558,13.2,7.2,24,2082,123,NA,NA,NA,NA,NA,NA,TRUE,-29.8,6.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",7,"2023-07-23T03:27:04.065Z","2023-07-23T03:27:08.584Z",TRUE,"pitch","d3233440-0218-4d3b-8eb4-1a965ce33496",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.3771,1.5873,NA,127.25,180.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,3,0,59,"top",8,"2023-07-23T03:26:06.547Z","2023-07-23T03:27:23.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80,5,0.91,0.4337,6.1154,24.6873,-23.2958,2.7767,5.4923,-0.2689,2.1647,3.9729,-126.093,-5.4121,-2.2233,50.0031,6.2087,4.4886,12,6,24,2182,185,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",6,"2023-07-23T03:26:50.522Z","2023-07-23T03:26:54.827Z",TRUE,"pitch","220735ca-dbd0-4c47-8008-6f8e15d08198",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2611,1.5873,NA,102.57,192.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,3,0,59,"top",8,"2023-07-23T03:26:06.547Z","2023-07-23T03:27:23.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.7,9,0.91,0.4034,6.4681,29.0956,-12.7057,-2.6951,10.4233,0.3785,1.7241,7.1928,-135.6598,-9.4377,-1.9547,50.0036,6.1292,-5.035,13.2,3.6,24,2178,212,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",5,"2023-07-23T03:26:36.620Z","2023-07-23T03:26:41.488Z",TRUE,"pitch","bfef7153-45b0-485c-8590-75e4c1699209",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4234,1.6335,NA,159,146.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,3,0,59,"top",8,"2023-07-23T03:26:06.547Z","2023-07-23T03:27:23.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,11,0.9,0.4019,6.1029,30.2384,-13.9449,-2.3238,9.6959,-1.1018,3.4352,3.5115,-136.3242,-5.1726,-2.1053,50.0035,6.3213,-4.3697,13.2,3.6,24,2103,209,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.7,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",4,"2023-07-23T03:26:22.024Z","2023-07-23T03:26:26.430Z",TRUE,"pitch","51b81d8e-f7dd-4e4d-94b4-ad8908ae8924",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4234,1.6104,NA,168.91,144.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,3,0,59,"top",8,"2023-07-23T03:26:06.547Z","2023-07-23T03:27:23.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.1,11,0.9,0.4377,6.0158,23.6218,-25.032,2.5759,4.4955,-1.3618,3.494,1.5654,-124.8276,-1.9971,-2.3303,50.0012,6.3521,4.0904,9.6,6,24,2083,141,NA,NA,NA,NA,NA,NA,FALSE,-29,7.9,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",3,"2023-07-23T03:26:08.714Z","2023-07-23T03:26:13.364Z",TRUE,"pitch","2dbd7525-611b-454f-8ede-470fa09c336e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3307,1.5873,NA,142.42,212.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,3,0,59,"top",8,"2023-07-23T03:26:06.547Z","2023-07-23T03:27:23.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.3,13,0.92,0.4325,6.2804,25.0046,-22.7924,-0.3035,5.7682,-0.667,0.9914,3.8018,-126.4931,-8.2491,-2.1479,50.0023,6.1127,-0.4943,0,6,24,2108,199,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.9,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T03:24:52.833Z","2023-07-23T03:24:52.857Z",FALSE,"action",NA,NA,"Defensive switch from second base to shortstop for Luis Rengifo.","Defensive Switch",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650859,"/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","100","59","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,3,0,59,"top",8,"2023-07-23T03:26:06.547Z","2023-07-23T03:27:23.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",1,"2023-07-23T03:24:52.857Z","2023-07-23T03:24:53.857Z",FALSE,"action",NA,NA,"Eduardo Escobar remains in the game as the second baseman.","Defensive Switch",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","901","59","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,3,0,59,"top",8,"2023-07-23T03:26:06.547Z","2023-07-23T03:27:23.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,623205,"/api/v1/people/623205",TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",2,"2023-07-23T03:24:52.857Z","2023-07-23T03:26:08.714Z",FALSE,"action",NA,NA,"Pitching Change: Jaime Barria replaces Gerardo Reyes.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642545,"/api/v1/people/642545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,3,0,59,"top",8,"2023-07-23T03:26:06.547Z","2023-07-23T03:27:23.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",8,"2023-07-23T03:23:15.465Z","2023-07-23T03:23:21.645Z",TRUE,"pitch","ef6aa836-246d-453a-8de4-24465f32894c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.08,1.47,NA,102.6,146.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,3,0,58,"bottom",7,"2023-07-23T03:21:34.016Z","2023-07-23T03:23:21.645Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.6,12,2,0.3883,6.679,31.8112,-14.4502,-4.8845,8.7913,0.3777,3.4002,9.2294,-141.0263,-1.4803,-2.3014,50.0022,4.8631,-9.8481,27.6,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-13.3,15.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",7,"2023-07-23T03:22:58.575Z","2023-07-23T03:23:02.392Z",TRUE,"pitch","a4e43ebd-86de-43d9-ac4a-cc7c40965867",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.8458,1.3749,NA,71.03,188.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,3,0,58,"bottom",7,"2023-07-23T03:21:34.016Z","2023-07-23T03:23:21.645Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.6,14,2,0.4003,6.8492,28.3642,-26.9865,-1.1936,2.7332,1.2061,1.8466,9.9509,-136.5154,-2.9909,-2.3219,50.0047,4.8021,-2.2685,1.2,6,24,2369,180,NA,NA,NA,NA,NA,NA,FALSE,-26.4,4.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",6,"2023-07-23T03:22:38.147Z","2023-07-23T03:22:43.668Z",TRUE,"pitch","b398654a-013c-4fef-bdc2-4b5e65816434",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.08,1.47,NA,116.21,158.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,3,0,58,"bottom",7,"2023-07-23T03:21:34.016Z","2023-07-23T03:23:21.645Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.5,2,2,0.3892,6.5193,30.7271,-17.5115,-5.3563,7.302,0.0208,2.9854,8.3228,-140.5416,-2.0357,-2.2778,50.0036,4.8518,-10.7573,26.4,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",5,"2023-07-23T03:22:21.766Z","2023-07-23T03:22:26.840Z",TRUE,"pitch","d25333d5-4b24-4518-9138-ebd144e3637b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.8921,1.3749,NA,156.03,196.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,3,0,58,"bottom",7,"2023-07-23T03:21:34.016Z","2023-07-23T03:23:21.645Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.5,13,2,0.4231,6.5636,28.0207,-34.9742,-9.5658,-1.6501,-1.0241,1.5642,6.6427,-129.6271,-1.2907,-2.3817,50.0039,4.7476,-16.2208,22.8,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",4,"2023-07-23T03:22:06.598Z","2023-07-23T03:22:11.670Z",TRUE,"pitch","e6c48ac9-5cd8-4018-92d1-bebdce5d89a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9153,1.398,NA,83.95,210.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,3,0,58,"bottom",7,"2023-07-23T03:21:34.016Z","2023-07-23T03:23:21.645Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,85.7,14,2,0.4046,6.6641,28.2681,-26.4533,-2.2901,3.0832,0.8671,1.0489,9.2222,-135.1395,-4.9757,-2.286,50.0062,4.7624,-4.2552,4.8,6,24,2433,209,NA,NA,NA,NA,NA,NA,FALSE,-26.9,4.7,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
