"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745601,"2024-04-11",1,"2024-04-11T23:45:47.914Z","2024-04-11T23:45:55.717Z",TRUE,"pitch","5b8fe550-470d-43dd-ac9f-c21f76460255",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.36,1.67,NA,150.8,174.37,"ground_ball","medium","5",113.8,176.64,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Henry Davis grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",0,0,1,32,"top",5,"2024-04-11T23:45:25.599Z","2024-04-11T23:45:55.717Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.7,13,2,0.4284,6.105,27.3191,-26.4072,-0.5642,3.4874,-0.8867,2.3857,-5.9703,-128.0298,-4.2442,1.5523,50.0037,6.1403,-0.9329,4.8,7.2,24,2192,159,63.6,-45,3,NA,NA,NA,TRUE,-29.9,5.5,2.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",0,"2024-04-11T23:45:36.603Z","2024-04-11T23:45:41.926Z",TRUE,"pitch","524e1744-5ebf-4cf0-8796-70a24225f6ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4297,1.7331,NA,157.3,191.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Henry Davis grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",0,0,1,32,"top",5,"2024-04-11T23:45:25.599Z","2024-04-11T23:45:55.717Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76,69.3,13,2,0.4994,6.1405,23.3516,-39.2051,-5.3302,-5.8039,-1.0571,1.7449,-3.8933,-110.5242,-0.5568,1.4321,50.0003,6.1888,-6.4615,10.8,13.2,24,2190,312,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-10.2,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",0,"2024-04-11T23:45:05.045Z","2024-04-11T23:45:12.104Z",TRUE,"pitch","c8390ef6-b13c-48ab-a692-3fd86b3c798a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.69,1.7,NA,146.51,173.18,"ground_ball","medium","3",155.31,164.6,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jared Triolo grounds out to first baseman Bryce Harper.",0,0,1,31,"top",5,"2024-04-11T23:44:53.805Z","2024-04-11T23:45:12.104Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,4,2,0.409,6.1335,26.4202,-19.9029,3.5663,6.7402,-0.7742,2.4297,-7.7116,-133.4831,-5.5439,1.6777,50.0022,5.9489,6.4924,13.2,4.8,24,1978,123,60.9,8,78,NA,NA,NA,TRUE,-21,11.3,-4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",3,"2024-04-11T23:44:38.938Z","2024-04-11T23:44:44.142Z",TRUE,"pitch","11f3f2f8-898e-4610-9206-0addfb343a43",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.65,1.78,NA,120.54,208.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Oneil Cruz strikes out swinging.",0,0,1,30,"top",5,"2024-04-11T23:43:30.164Z","2024-04-11T23:44:44.142Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,75.1,13,2,0.4641,6.2036,20.3307,-28.1005,5.0625,2.875,-0.0928,1.1154,-5.8163,-117.611,-4.7464,1.7436,50,5.7375,7.1588,12,8.4,24,1182,106,NA,NA,NA,NA,NA,NA,TRUE,-37.2,4.4,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",2,"2024-04-11T23:44:19.907Z","2024-04-11T23:44:24.906Z",TRUE,"pitch","5cd940c8-7ef5-4cad-9251-2632ff095328",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.65,1.78,NA,116.85,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Oneil Cruz strikes out swinging.",0,0,1,30,"top",5,"2024-04-11T23:43:30.164Z","2024-04-11T23:44:44.142Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.6,8,2,0.4125,5.9607,28.8152,-20.584,6.519,6.4923,0.0039,2.2511,-6.6941,-132.8428,-5.5423,1.7111,50.0021,5.8637,11.6357,25.2,6,24,1954,130,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.7,-10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",1,"2024-04-11T23:44:03.199Z","2024-04-11T23:44:08.156Z",TRUE,"pitch","ae0b0a06-8fc5-452a-b06f-b2eceec2e8a9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.65,1.78,NA,104.59,189.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Oneil Cruz strikes out swinging.",0,0,1,30,"top",5,"2024-04-11T23:43:30.164Z","2024-04-11T23:44:44.142Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.8,9,2,0.4207,6.1456,30.8168,-29.2744,10.307,1.6952,0.3257,1.826,-6.6403,-130.8288,-4.9336,1.5739,50.0049,5.9635,17.6463,27.6,8.4,24,1734,142,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2,-16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",0,"2024-04-11T23:43:52.487Z","2024-04-11T23:43:55.645Z",TRUE,"pitch","d5c746a2-7d64-45cb-a729-e6999f43c323",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7073,1.8441,NA,67.71,154.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Oneil Cruz strikes out swinging.",0,0,1,30,"top",5,"2024-04-11T23:43:30.164Z","2024-04-11T23:44:44.142Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,80.3,12,2,0.4273,6.0808,29.6811,-29.5217,9.4469,1.5982,1.2932,3.1245,-4.0751,-128.7632,-1.7476,1.6793,50.0037,6.1223,15.6763,26.4,8.4,24,1721,141,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.8,-16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",5,"2024-04-11T23:41:27.079Z","2024-04-11T23:41:31.273Z",TRUE,"pitch","85ef5e81-a899-4efb-9c1a-41ee1bfd7f6e",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.179,1.5822,NA,142.76,169.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,0,1,29,"bottom",4,"2024-04-11T23:39:23.374Z","2024-04-11T23:41:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,4,0.91,0.3894,6.6805,32.8791,-11.4885,-3.954,10.3322,-0.6758,2.5549,2.5698,-140.8075,-6.1406,-1.088,50.0004,5.5118,-7.9145,30,3.6,24,2530,209,NA,NA,NA,NA,NA,NA,TRUE,-11.6,17.6,6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",4,"2024-04-11T23:41:02.418Z","2024-04-11T23:41:06.565Z",TRUE,"pitch","ea222dc2-bc85-4daa-b638-e784301ebbd0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1755,1.5658,NA,60.86,235.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,0,1,29,"bottom",4,"2024-04-11T23:39:23.374Z","2024-04-11T23:41:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.8,14,0.9,0.4219,6.8774,24.8725,-29.0333,1.4787,1.8314,1.4729,0.1101,5.7223,-129.4032,-8.1151,-0.9515,50.0005,5.4845,2.5265,6,7.2,24,2594,77,NA,NA,NA,NA,NA,NA,FALSE,-32.5,1.8,-3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",3,"2024-04-11T23:40:47.784Z","2024-04-11T23:40:51.876Z",TRUE,"pitch","bbc225ee-d4aa-4115-91f4-d881a5174224",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.1721,1.5754,NA,111.53,179.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,0,1,29,"bottom",4,"2024-04-11T23:39:23.374Z","2024-04-11T23:41:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.2,5,0.91,0.3887,6.6992,35.0268,-10.3804,-3.6268,10.8613,0.1436,2.1945,5.0517,-141.4041,-7.4287,-1.2026,50.0029,5.5373,-7.2774,26.4,2.4,24,2521,214,NA,NA,NA,NA,NA,NA,FALSE,-11,18.1,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",2,"2024-04-11T23:40:27.184Z","2024-04-11T23:40:32.401Z",TRUE,"pitch","fddb8fab-bb18-4cab-aea0-7c483bb16d01",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1549,1.578,NA,65.1,171.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,0,1,29,"bottom",4,"2024-04-11T23:39:23.374Z","2024-04-11T23:41:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.8,12,0.91,0.3872,6.6569,33.5045,-10.0396,-4.3076,10.9291,1.3615,2.5101,8.1797,-141.6756,-6.8667,-1.0083,50.0037,5.6129,-8.7256,30,2.4,24,2582,214,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.5,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",1,"2024-04-11T23:40:11.428Z","2024-04-11T23:40:16.421Z",TRUE,"pitch","1b5bbd28-e610-4f78-acfc-de566a030eb5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1687,1.5655,NA,117.53,128.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,0,1,29,"bottom",4,"2024-04-11T23:39:23.374Z","2024-04-11T23:41:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.1,11,0.91,0.3883,6.5998,34.5106,-10.7327,-2.7469,10.6605,-0.0138,4.0928,4.0135,-141.453,-2.545,-1.0991,50.0033,5.6994,-5.5255,21.6,2.4,24,2599,204,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19,4.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",0,"2024-04-11T23:39:56.662Z","2024-04-11T23:40:00.739Z",TRUE,"pitch","23dee6c6-8018-4610-9f79-41c87d660f7c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1681,1.5841,NA,136,177.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,0,1,29,"bottom",4,"2024-04-11T23:39:23.374Z","2024-04-11T23:41:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,74.6,4,0.87,0.4633,6.6064,24.9466,-42.864,5.2728,-7.5672,-0.4983,2.2745,0.0402,-118.7038,0.783,-1.1995,50.0049,5.8757,7.4461,9.6,12,24,2765,33,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-13.2,-9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",5,"2024-04-11T23:38:58.791Z","2024-04-11T23:39:20.655Z",TRUE,"pitch","4d34b6cd-605b-486e-82ba-2e1289b77b1f",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.5,1.59,NA,109.39,180.96,"fly_ball","medium","8",151.15,36.29,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Home Run","home_run","Alec Bohm homers (1) on a fly ball to center field.",1,0,1,28,"bottom",4,"2024-04-11T23:37:17.626Z","2024-04-11T23:39:20.655Z",TRUE,TRUE,FALSE,FALSE,65,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,75.8,8,0.91,0.4576,6.7938,24.6936,-44.0266,2.5302,-8.1801,0.1996,2.1414,1.9861,-120.0096,0.4936,-0.9694,50.0036,5.8762,3.6654,4.8,12,24,2739,24,101.9,30,407,NA,NA,NA,FALSE,-54.8,-14.4,-5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",4,"2024-04-11T23:38:37.837Z","2024-04-11T23:38:41.757Z",TRUE,"pitch","1617bb22-e147-4799-9c6d-6df9836d4d4e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.59,NA,113.42,149.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Home Run","home_run","Alec Bohm homers (1) on a fly ball to center field.",1,0,1,28,"bottom",4,"2024-04-11T23:37:17.626Z","2024-04-11T23:39:20.655Z",TRUE,TRUE,FALSE,FALSE,65,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89,2,0.91,0.3842,6.7807,35.9076,-9.8509,-1.9195,10.8724,0.0938,3.2964,3.6677,-143.0634,-5.0534,-0.9609,50.0049,5.7151,-3.9422,15.6,2.4,24,2477,209,NA,NA,NA,NA,NA,NA,FALSE,-9.8,18.7,2.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",3,"2024-04-11T23:38:15.636Z","2024-04-11T23:38:19.988Z",TRUE,"pitch","1deec606-c714-4e05-b4dc-1b1b8b02bd37",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.59,NA,113.32,188.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Home Run","home_run","Alec Bohm homers (1) on a fly ball to center field.",1,0,1,28,"bottom",4,"2024-04-11T23:37:17.626Z","2024-04-11T23:39:20.655Z",TRUE,TRUE,FALSE,FALSE,65,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81,8,0.9,0.428,6.7158,26.2577,-34.331,1.1973,-1.3042,0.0966,1.8659,2.8188,-127.9532,-3.0449,-1.1745,50.0004,5.7597,1.9854,3.6,8.4,24,2644,78,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-2.8,-2.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
