"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717032,"2023-08-12",2,"2023-08-12T04:53:34.553Z","2023-08-12T04:53:38.702Z",TRUE,"pitch","2136a4c1-2bbc-489f-880f-79508d94a2d2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.78,1.77,NA,87.95,129.54,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Nolan Jones walks.",0,1,6,72,"top",9,"2023-08-12T04:53:02.288Z","2023-08-12T05:00:05.025Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89,3,0.91,0.3881,6.5678,29.5703,-16.7323,-4.0463,7.6404,0.4387,3.2261,6.2127,-140.7195,-3.7664,-1.264,50.005,5.6544,-8.1807,21.6,3.6,24,2158,221,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.3,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",0,"2023-08-12T04:53:17.092Z","2023-08-12T04:53:22.137Z",TRUE,"pitch","cdbe17fd-811d-41cb-a633-bfc971523c29",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.7954,1.7307,NA,122.74,223.65,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Nolan Jones walks.",0,1,6,72,"top",9,"2023-08-12T04:53:02.288Z","2023-08-12T05:00:05.025Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78.1,13,0.9,0.4444,6.4084,24.8032,-26.3919,7.7744,3.7557,-0.1506,0.5603,0.7408,-123.3233,-6.4359,-1.4648,50.0021,5.4337,11.9585,24,8.4,24,2661,70,NA,NA,NA,NA,NA,NA,FALSE,-32.6,5.5,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",1,"2023-08-12T04:53:34.345Z","2023-08-12T04:53:34.553Z",FALSE,"action",NA,NA,"Elias Diaz advances to 2nd on defensive indifference.","Defensive Indiff",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,553869,"/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cdbe17fd-811d-41cb-a633-bfc971523c29","defensive_indiff",NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Nolan Jones walks.",0,1,6,72,"top",9,"2023-08-12T04:53:02.288Z","2023-08-12T05:00:05.025Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",3,"2023-08-12T04:54:13.974Z","2023-08-12T04:55:06.787Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Nolan Jones walks.",0,1,6,72,"top",9,"2023-08-12T04:53:02.288Z","2023-08-12T05:00:05.025Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",6,"2023-08-12T04:56:10.919Z","2023-08-12T04:56:26.866Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Nolan Jones walks.",0,1,6,72,"top",9,"2023-08-12T04:53:02.288Z","2023-08-12T05:00:05.025Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",7,"2023-08-12T04:56:26.866Z","2023-08-12T04:59:57.583Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Brasier replaces Yency Almonte.","Pitching Substitution",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,518489,"/api/v1/people/518489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Walk","walk","Nolan Jones walks.",0,1,6,72,"top",9,"2023-08-12T04:53:02.288Z","2023-08-12T05:00:05.025Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",3,"2023-08-12T04:52:38.684Z","2023-08-12T04:52:46.760Z",TRUE,"pitch","d3a51e8b-27c7-48a1-9010-db8f00780d75",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.11,1.4,NA,113.41,201.74,"ground_ball","medium","6",120.95,149.77,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Elias Diaz singles on a ground ball to shortstop Miguel Rojas.",0,1,6,71,"top",9,"2023-08-12T04:51:50.921Z","2023-08-12T04:52:46.760Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.6,8,0.9,0.4589,6.615,24.2712,-34.2702,7.5435,-1.4535,0.0943,1.3718,0.9787,-119.6135,-2.7358,-1.3003,50.0041,5.6202,10.8699,18,10.8,24,2750,60,68.8,6,73,NA,NA,NA,FALSE,-43.7,-3,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",1,"2023-08-12T04:52:09.447Z","2023-08-12T04:52:13.213Z",TRUE,"pitch","122edadc-0203-4e05-81d6-0666a1e43c6b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.11,1.4,NA,104.32,198.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Elias Diaz singles on a ground ball to shortstop Miguel Rojas.",0,1,6,71,"top",9,"2023-08-12T04:51:50.921Z","2023-08-12T04:52:46.760Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,76,9,0.9,0.4566,6.5689,23.5053,-31.4465,7.0479,0.5009,0.3327,1.4938,1.8492,-120.0088,-3.0999,-1.3638,50.0038,5.6071,10.267,18,9.6,24,2671,71,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.4,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",0,"2023-08-12T04:51:54.916Z","2023-08-12T04:51:58.855Z",TRUE,"pitch","c72b8992-3989-482b-98ae-347779fb37d5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9224,1.2504,NA,119.95,179.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Elias Diaz singles on a ground ball to shortstop Miguel Rojas.",0,1,6,71,"top",9,"2023-08-12T04:51:50.921Z","2023-08-12T04:52:46.760Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.6,5,0.9,0.446,6.5457,24.2083,-28.4929,5.2022,2.4054,-0.0773,2.1899,1.2287,-122.7809,-2.5602,-1.2599,50.0004,5.6698,7.9438,15.6,8.4,24,2635,77,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",2,"2023-08-12T04:52:22.359Z","2023-08-12T04:52:38.684Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,553869,"/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Elias Diaz singles on a ground ball to shortstop Miguel Rojas.",0,1,6,71,"top",9,"2023-08-12T04:51:50.921Z","2023-08-12T04:52:46.760Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",4,"2023-08-12T04:51:24.440Z","2023-08-12T04:51:28.923Z",TRUE,"pitch","2eea381d-38f2-458e-af80-92de83522def",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.37,1.58,NA,90.02,198.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,1,6,70,"top",9,"2023-08-12T04:50:02.245Z","2023-08-12T04:51:28.923Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75,9,0.9,0.4617,6.5158,24.2651,-32.5065,6.419,-0.2306,0.7078,1.4842,2.5371,-118.9332,-2.8004,-1.209,50.0047,5.6453,9.1337,15.6,9.6,24,2621,64,NA,NA,NA,NA,NA,NA,TRUE,-42,-0.8,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",3,"2023-08-12T04:51:07.576Z","2023-08-12T04:51:10.629Z",TRUE,"pitch","ad537ddc-2dd8-4c45-8644-43c71dc567b3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1082,1.4302,NA,48.31,197.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,1,6,70,"top",9,"2023-08-12T04:50:02.245Z","2023-08-12T04:51:28.923Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.2,14,0.89,0.4554,6.5276,24.8447,-33.343,5.6163,-0.8008,1.8022,1.5113,5.1666,-120.5593,-2.8114,-1.1032,50.0021,5.6544,8.2128,15.6,9.6,24,2646,61,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.9,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",2,"2023-08-12T04:50:49.792Z","2023-08-12T04:50:53.589Z",TRUE,"pitch","c838117e-5464-4b58-a78b-678c9ecf64c5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1637,1.4855,NA,139.68,181.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,1,6,70,"top",9,"2023-08-12T04:50:02.245Z","2023-08-12T04:51:28.923Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.7,4,0.91,0.3939,6.5187,30.4187,-24.2339,-8.9583,4.0506,-0.5951,2.1075,5.049,-138.9362,-4.8735,-1.2697,50.0016,5.4898,-17.5549,33.6,6,24,2295,223,NA,NA,NA,NA,NA,NA,FALSE,-23.4,6.5,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",1,"2023-08-12T04:50:32.359Z","2023-08-12T04:50:37.332Z",TRUE,"pitch","3a61a84c-915a-48ce-b4ad-7f26436c8545",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.37,1.58,NA,73.97,191.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,1,6,70,"top",9,"2023-08-12T04:50:02.245Z","2023-08-12T04:51:28.923Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.7,14,0.89,0.4451,6.5608,25.1113,-27.4702,3.5573,3.0742,1.1287,1.7657,4.3816,-123.1801,-3.5607,-1.1373,50.0057,5.5596,5.4524,12,7.2,24,2551,79,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.9,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",0,"2023-08-12T04:50:17.964Z","2023-08-12T04:50:23.305Z",TRUE,"pitch","d99aeebc-cbfa-4f5a-9026-afdb0a4d3a0c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2007,1.4302,NA,160.63,186.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,1,6,70,"top",9,"2023-08-12T04:50:02.245Z","2023-08-12T04:51:28.923Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.3,13,0.9,0.4591,6.3972,24.3271,-33.4822,7.1648,-0.9049,-1.1446,1.944,-1.5648,-119.5801,-1.8192,-1.4101,50.0056,5.7352,10.3165,16.8,9.6,24,2584,66,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-1.8,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",3,"2023-08-12T04:49:42.300Z","2023-08-12T04:49:52.819Z",TRUE,"pitch","dac4f3cd-2460-4a9b-8abd-6e300fdbf910",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.48,1.6,NA,122.75,170.46,"fly_ball","medium","7",93.41,88.62,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Ryan McMahon flies out to left fielder David Peralta.",0,1,6,69,"top",9,"2023-08-12T04:48:50.636Z","2023-08-12T04:49:52.819Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.9,5,0.88,0.4318,6.6092,25.9937,-24.6858,-8.7228,4.5949,-0.1509,2.5304,5.9568,-126.8679,-2.4516,-1.3962,50.003,5.4771,-14.2173,27.6,7.2,24,1762,248,98.5,52,288,NA,NA,NA,TRUE,-28,8,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",2,"2023-08-12T04:49:25.137Z","2023-08-12T04:49:28.703Z",TRUE,"pitch","699c478d-f763-49a1-98f7-379ede95284c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.514,1.6346,NA,118.6,129.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Ryan McMahon flies out to left fielder David Peralta.",0,1,6,69,"top",9,"2023-08-12T04:48:50.636Z","2023-08-12T04:49:52.819Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.2,11,0.91,0.3934,6.4174,31.8199,-15.4105,-4.5927,8.545,-0.042,4.0594,5.1476,-139.3081,-1.7358,-1.3187,50.0033,5.7113,-9.0111,26.4,3.6,24,2114,226,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
