"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717955,"2023-05-31",4,"2023-05-31T01:53:35.118Z","2023-05-31T01:53:39.772Z",TRUE,"pitch","b174763c-1307-414a-966b-4d5763f879d2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4092,1.6571,NA,143.91,224.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Christian Walker walks.",0,0,1,7,"bottom",1,"2023-05-31T01:51:59.887Z","2023-05-31T01:54:30.776Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.6,73.6,13,2,0.4734,6.6559,22.5474,-36.1596,-3.5632,-2.9424,-0.7059,0.536,-3.9404,-115.8875,-3.3536,1.4823,50.0045,5.4715,-4.8243,8.4,10.8,24,2413,312,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-5.9,7.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",3,"2023-05-31T01:53:13.266Z","2023-05-31T01:53:16.965Z",TRUE,"pitch","7b672c8a-fcf6-40b0-80c6-8397b074a70e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.55,NA,141.59,178.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Christian Walker walks.",0,0,1,7,"bottom",1,"2023-05-31T01:51:59.887Z","2023-05-31T01:54:30.776Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.9,4,2,0.4562,6.7478,22.0202,-23.3756,8.6225,6.0234,-0.6451,2.2174,-6.8689,-119.8191,-3.2832,1.1313,50.0058,5.6822,12.605,25.2,7.2,24,1431,138,NA,NA,NA,NA,NA,NA,FALSE,-29.8,10.4,-14,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",2,"2023-05-31T01:52:46.729Z","2023-05-31T01:52:51.117Z",TRUE,"pitch","d4ce9c28-6e28-432e-a315-498cc1de1b59",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4421,1.6571,NA,144.45,185.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Christian Walker walks.",0,0,1,7,"bottom",1,"2023-05-31T01:51:59.887Z","2023-05-31T01:54:30.776Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.6,79.4,7,2,0.435,6.7567,25.3602,-25.1519,9.5689,4.3742,-0.7203,1.9801,-8.1171,-125.884,-3.738,1.3015,50.004,5.5185,15.371,27.6,7.2,24,2315,137,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7.3,-15.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",1,"2023-05-31T01:52:30.534Z","2023-05-31T01:52:35.034Z",TRUE,"pitch","b42c4984-7212-4745-aef2-cdc83af46f0f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4421,1.6571,NA,56.34,190.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Christian Walker walks.",0,0,1,7,"bottom",1,"2023-05-31T01:51:59.887Z","2023-05-31T01:54:30.776Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.3,14,2,0.4587,6.6315,23.2309,-22.3963,8.7574,6.7734,1.5914,1.7718,-2.4007,-119.4639,-4.0287,1.4722,50.0037,5.4956,12.6458,27.6,7.2,24,1570,132,NA,NA,NA,NA,NA,NA,FALSE,-29,11.5,-15.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",0,"2023-05-31T01:52:16.738Z","2023-05-31T01:52:20.674Z",TRUE,"pitch","2ab43dbd-e28a-495d-ab3e-b092611710de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5079,1.7225,NA,175.85,206.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Christian Walker walks.",0,0,1,7,"bottom",1,"2023-05-31T01:51:59.887Z","2023-05-31T01:54:30.776Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.3,80.3,13,2,0.4317,6.8009,24.7756,-23.108,9.8622,5.5566,-1.5439,1.2114,-9.53,-126.6534,-6.3474,0.9781,50.0055,5.5867,16.0978,30,7.2,24,2311,139,NA,NA,NA,NA,NA,NA,FALSE,-27.1,8.9,-15.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",4,"2023-05-31T01:51:39.369Z","2023-05-31T01:51:50.025Z",TRUE,"pitch","42a83482-6ca3-4b74-b797-92ec7bd7c91c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.56,1.69,NA,84.03,180.41,"line_drive","hard","8",93.58,43.41,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out sharply to center fielder Brenton Doyle.",0,0,1,6,"bottom",1,"2023-05-31T01:50:56.976Z","2023-05-31T01:51:50.025Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.6,14,2,0.4589,6.6255,20.7487,-23.4005,8.232,6.0635,0.8648,2.1618,-3.4285,-118.9293,-3.3728,1.2482,50.0008,5.6982,11.9044,25.2,7.2,24,1465,139,103.2,20,393,NA,NA,NA,TRUE,-30.1,10.6,-14.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",3,"2023-05-31T01:51:25.705Z","2023-05-31T01:51:32.284Z",TRUE,"pitch","566695a3-c584-420f-a8c3-3bcbf7ada433",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5737,1.7552,NA,58.16,174.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out sharply to center fielder Brenton Doyle.",0,0,1,6,"bottom",1,"2023-05-31T01:50:56.976Z","2023-05-31T01:51:50.025Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.8,14,2,0.4572,6.5196,21.6842,-22.3929,7.7101,6.7208,1.5435,2.3808,-1.9157,-119.5048,-3.2581,1.3507,50.0038,5.7594,11.2217,25.2,7.2,24,1571,139,NA,NA,NA,NA,NA,NA,FALSE,-28.7,11.8,-13.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",2,"2023-05-31T01:51:12.483Z","2023-05-31T01:51:17.596Z",TRUE,"pitch","af53152d-e8d9-41e9-a452-7f213d16af6f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6395,1.7552,NA,73.53,190.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out sharply to center fielder Brenton Doyle.",0,0,1,6,"bottom",1,"2023-05-31T01:50:56.976Z","2023-05-31T01:51:50.025Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.7,75.6,14,2,0.4588,6.6368,21.5811,-27.3621,1.0155,3.3309,1.1405,1.7831,-1.99,-119.1117,-2.697,1.8526,50.0049,5.389,1.4683,2.4,8.4,24,2428,140,NA,NA,NA,NA,NA,NA,FALSE,-34.9,5.6,-1.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",1,"2023-05-31T01:50:58.931Z","2023-05-31T01:51:03.690Z",TRUE,"pitch","2af4a95c-2fe2-444b-95c2-52a3766bb8b0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6066,1.7552,NA,97.91,188.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out sharply to center fielder Brenton Doyle.",0,0,1,6,"bottom",1,"2023-05-31T01:50:56.976Z","2023-05-31T01:51:50.025Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.5,9,2,0.4574,6.5225,23.6915,-23.2191,8.8724,6.1679,0.5008,1.8746,-4.9936,-119.8679,-3.8145,1.4609,50.0019,5.5654,12.8793,26.4,7.2,24,1540,133,NA,NA,NA,NA,NA,NA,FALSE,-29.9,10.4,-14.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",0,"2023-05-31T01:50:49.398Z","2023-05-31T01:50:58.931Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,666971,"/api/v1/people/666971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out sharply to center fielder Brenton Doyle.",0,0,1,6,"bottom",1,"2023-05-31T01:50:56.976Z","2023-05-31T01:51:50.025Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",0,"2023-05-31T01:50:16.139Z","2023-05-31T01:50:25.475Z",TRUE,"pitch","3dcf76d4-6e59-4508-bc8a-74cae09ebf2f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.52,1.65,NA,93.21,185.08,"ground_ball","medium","6",121.41,175.86,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Emmanuel Rivera grounds out, shortstop Ezequiel Tovar to first baseman Nolan Jones.",0,0,1,5,"bottom",1,"2023-05-31T01:50:09.846Z","2023-05-31T01:50:25.475Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.8,80,9,2,0.4327,6.7146,24.6982,-25.6823,8.7151,3.9979,0.6242,1.989,-4.6756,-126.3834,-3.9353,1.3616,50.0063,5.6188,14.163,26.4,7.2,24,2317,136,97.3,2,69,NA,NA,NA,TRUE,-29.5,6.6,-14.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",1,"2023-05-31T01:49:32.369Z","2023-05-31T01:49:59.367Z",TRUE,"pitch","1c26ba63-579a-4537-90a6-16b078689d6d",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.49,1.67,NA,115.7,158.07,"fly_ball","medium","7",52.2,107.96,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Ketel Marte homers (8) on a fly ball to left field.",1,0,1,4,"bottom",1,"2023-05-31T01:48:52.932Z","2023-05-31T01:49:59.367Z",TRUE,TRUE,FALSE,FALSE,65,1,0,0,606466,"Ketel Marte","/api/v1/people/606466","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.5,79.1,2,2,0.4351,7.0287,25.7627,-15.8082,3.8487,10.198,0.0342,2.9892,-3.8102,-125.9251,-4.2449,1.0674,50.0018,5.9771,6.1757,18,4.8,24,2288,148,92.7,32,358,NA,NA,NA,FALSE,-18.8,17.8,-6.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",0,"2023-05-31T01:49:19.167Z","2023-05-31T01:49:25.808Z",TRUE,"pitch","266b5003-92a1-4f62-999f-518b72915d34",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6066,1.8861,NA,83.28,156.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Ketel Marte homers (8) on a fly ball to left field.",1,0,1,4,"bottom",1,"2023-05-31T01:48:52.932Z","2023-05-31T01:49:59.367Z",TRUE,TRUE,FALSE,FALSE,65,1,0,0,606466,"Ketel Marte","/api/v1/people/606466","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.2,78,12,2,0.4418,6.7786,25.0356,-25.7169,10.1093,4.1492,0.8847,3.0344,-4.5371,-124.0332,-1.359,1.4252,50.0033,5.7359,15.7361,30,8.4,24,2290,136,NA,NA,NA,NA,NA,NA,FALSE,-30.2,7.4,-17.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",4,"2023-05-31T01:46:43.044Z","2023-05-31T01:46:58.104Z",TRUE,"pitch","4cc8e32f-193d-4ce1-8c4e-ecb2cad44a84",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.1,1.41,NA,149.89,166.07,"ground_ball","medium","5",97.26,166.79,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Grounded Into DP","grounded_into_double_play","Elias Diaz grounds into a double play, third baseman Emmanuel Rivera to second baseman Ketel Marte to first baseman Christian Walker. Ryan McMahon out at 2nd. Elias Diaz out at 1st.",0,0,0,3,"top",1,"2023-05-31T01:44:43.645Z","2023-05-31T01:46:58.104Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,82.3,11,2,0.4219,6.7223,23.9497,-28.2983,-7.4566,2.2683,-0.863,2.6928,6.6187,-129.2558,-2.4051,-2.4734,50.0059,5.7824,-12.769,21.6,7.2,24,1487,222,84.3,-26,9,NA,NA,NA,TRUE,-30.5,3.8,12.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",3,"2023-05-31T01:46:12.990Z","2023-05-31T01:46:18.792Z",TRUE,"pitch","b1884137-ff86-4234-bbac-e0d84361f964",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.0478,1.4282,NA,88.86,256.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Grounded Into DP","grounded_into_double_play","Elias Diaz grounds into a double play, third baseman Emmanuel Rivera to second baseman Ketel Marte to first baseman Christian Walker. Ryan McMahon out at 2nd. Elias Diaz out at 1st.",0,0,0,3,"top",1,"2023-05-31T01:44:43.645Z","2023-05-31T01:46:58.104Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85,79.8,14,2,0.442,6.7703,22.1823,-38.4255,-0.3991,-4.0082,0.7382,-0.6581,8.1717,-123.4332,-7.702,-2.549,50.004,5.697,-0.6229,1.2,10.8,24,2636,29,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-8.8,-1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
717955,"2023-05-31",2,"2023-05-31T01:45:36.150Z","2023-05-31T01:45:39.790Z",TRUE,"pitch","d800ac29-83e6-42e1-80a7-67f0211336f3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.1,1.41,NA,133.26,179.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Grounded Into DP","grounded_into_double_play","Elias Diaz grounds into a double play, third baseman Emmanuel Rivera to second baseman Ketel Marte to first baseman Christian Walker. Ryan McMahon out at 2nd. Elias Diaz out at 1st.",0,0,0,3,"top",1,"2023-05-31T01:44:43.645Z","2023-05-31T01:46:58.104Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.7,4,2,0.4002,6.5528,26.4116,-14.9002,-1.0547,9.0796,-0.4265,2.2054,5.9434,-136.2072,-6.9486,-2.4881,50.0027,5.7959,-2.0072,3.6,3.6,24,2222,208,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.4,0.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
