"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718121,"2023-05-18",6,"2023-05-19T00:17:33.670Z","2023-05-19T00:17:36.670Z",TRUE,"pitch","b1194b15-008a-41ed-a6cd-8455d14690df",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1099,1.4086,NA,80.24,147.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,2,1,34,"bottom",5,"2023-05-19T00:15:36.040Z","2023-05-19T00:17:55.815Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.8,12,0.93,0.4334,5.6348,23.2876,-21.5309,-2.6957,6.5679,0.9645,3.3958,-0.2228,-125.9157,-1.029,1.4046,50.0049,5.5366,-4.3702,12,6,24,2335,174,NA,NA,NA,NA,NA,NA,FALSE,-24.4,11.9,4.9,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",5,"2023-05-19T00:17:14.017Z","2023-05-19T00:17:17.381Z",TRUE,"pitch","32710e8b-a039-4720-862c-7ff29221be8e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.99,1.43,NA,100.22,152.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,2,1,34,"bottom",5,"2023-05-19T00:15:36.040Z","2023-05-19T00:17:55.815Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84,12,0.93,0.4074,6.1331,31.9735,-8.6409,2.541,12.8854,0.4402,3.1852,-2.5041,-134.9375,-4.7856,1.0544,50.0035,5.6025,4.6413,22.8,2.4,24,2454,161,NA,NA,NA,NA,NA,NA,FALSE,-9.7,22.3,-4,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",4,"2023-05-19T00:16:56.761Z","2023-05-19T00:17:00.760Z",TRUE,"pitch","e87fde2a-c0b3-4198-bf1f-f49ec5f2c1f9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0826,1.3818,NA,66.45,158.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,2,1,34,"bottom",5,"2023-05-19T00:15:36.040Z","2023-05-19T00:17:55.815Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.6,12,0.94,0.4145,6.0029,30.653,-8.9726,3.4096,13.1437,1.3261,2.9847,0.4212,-132.5971,-5.3998,0.7223,50.0017,5.7145,6.018,31.2,2.4,24,2407,162,NA,NA,NA,NA,NA,NA,FALSE,-10.4,22.7,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",2,"2023-05-19T00:16:32.591Z","2023-05-19T00:16:35.675Z",TRUE,"pitch","aed24a20-c7c7-4765-a05b-16e4e1dda985",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.99,1.43,NA,87.43,196.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,2,1,34,"bottom",5,"2023-05-19T00:15:36.040Z","2023-05-19T00:17:55.815Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.8,9,0.92,0.4147,6.35,30.1126,-11.7063,3.8389,11.6039,0.7758,1.5648,-1.8988,-132.4246,-7.8121,1.0061,50.0005,5.4229,6.7698,25.2,3.6,24,2379,155,NA,NA,NA,NA,NA,NA,FALSE,-13.8,19.4,-6.5,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",1,"2023-05-19T00:16:14.088Z","2023-05-19T00:16:19.307Z",TRUE,"pitch","f607cf59-38f3-4fc1-aa76-5735a86e6fa5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.99,1.43,NA,170.39,183.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,2,1,34,"bottom",5,"2023-05-19T00:15:36.040Z","2023-05-19T00:17:55.815Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.9,13,0.93,0.4334,5.9389,24.6678,-21.487,-2.3153,6.6004,-1.4006,2.0484,-5.6076,-126.1691,-4.3305,1.1478,50.0011,5.5095,-3.7477,12,6,24,2406,176,NA,NA,NA,NA,NA,NA,FALSE,-25.1,11.3,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",0,"2023-05-19T00:16:01.873Z","2023-05-19T00:16:06.056Z",TRUE,"pitch","4edb2f1b-e9cb-4cfd-b85b-d70742a5a37d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0553,1.3549,NA,106.61,189.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,2,1,34,"bottom",5,"2023-05-19T00:15:36.040Z","2023-05-19T00:17:55.815Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,70.3,8,0.91,0.4915,5.7023,21.9558,-29.3714,-11.1506,2.2318,0.2726,1.8205,-0.2875,-111.8443,-1.0391,1.8496,50.0026,5.3291,-13.9913,25.2,10.8,24,2654,281,NA,NA,NA,NA,NA,NA,FALSE,-42.6,4.1,20.2,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",3,"2023-05-19T00:16:51.850Z","2023-05-19T00:16:56.761Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,672386,"/api/v1/people/672386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,2,1,34,"bottom",5,"2023-05-19T00:15:36.040Z","2023-05-19T00:17:55.815Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",3,"2023-05-19T00:13:35.298Z","2023-05-19T00:13:44.321Z",TRUE,"pitch","28d0ecae-0b0b-4af6-a2d6-d0762e13180e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.1,1.42,NA,91.12,156.2,"ground_ball","medium","4",146.12,152.97,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Gleyber Torres grounds into a double play, second baseman Santiago Espinal to shortstop Bo Bichette to first baseman Brandon Belt. Aaron Hicks out at 2nd. Gleyber Torres out at 1st.",0,2,1,33,"top",5,"2023-05-19T00:12:46.960Z","2023-05-19T00:13:44.321Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85,3,2,0.4042,6.6945,30.9843,-15.9984,-7.5333,8.707,0.6789,3.0584,10.271,-135.7542,-3.4151,-2.1829,50.0055,5.4532,-14.0002,34.8,4.8,24,2292,232,95.8,0,51,NA,NA,NA,TRUE,-16.3,15.1,11.4,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",2,"2023-05-19T00:13:10.620Z","2023-05-19T00:13:15.690Z",TRUE,"pitch","c43a661b-0678-4f5d-9e20-e25ca2b6865e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.1,1.42,NA,169.28,158.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Gleyber Torres grounds into a double play, second baseman Santiago Espinal to shortstop Bo Bichette to first baseman Brandon Belt. Aaron Hicks out at 2nd. Gleyber Torres out at 1st.",0,2,1,33,"top",5,"2023-05-19T00:12:46.960Z","2023-05-19T00:13:44.321Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.4,11,2,0.4019,6.7618,31.654,-18.2321,-9.1504,7.42,-1.3716,2.9812,5.421,-136.5848,-3.5925,-2.1991,50.0019,5.5763,-17.191,39.6,4.8,24,2167,224,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.8,15.4,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",1,"2023-05-19T00:12:49.349Z","2023-05-19T00:12:52.865Z",TRUE,"pitch","33102870-38b3-4727-9c47-44be8b453694",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.1,1.42,NA,107.86,181.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Gleyber Torres grounds into a double play, second baseman Santiago Espinal to shortstop Bo Bichette to first baseman Brandon Belt. Aaron Hicks out at 2nd. Gleyber Torres out at 1st.",0,2,1,33,"top",5,"2023-05-19T00:12:46.960Z","2023-05-19T00:13:44.321Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.5,5,2,0.4083,6.8801,28.853,-20.7683,-9.4039,6.2567,0.2398,2.1171,9.3518,-134.1141,-4.9084,-2.0696,50.0018,5.4511,-17.1398,34.8,6,24,2079,222,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10.4,15,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",0,"2023-05-19T00:11:58.686Z","2023-05-19T00:12:49.349Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Gleyber Torres grounds into a double play, second baseman Santiago Espinal to shortstop Bo Bichette to first baseman Brandon Belt. Aaron Hicks out at 2nd. Gleyber Torres out at 1st.",0,2,1,33,"top",5,"2023-05-19T00:12:46.960Z","2023-05-19T00:13:44.321Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",2,"2023-05-19T00:11:25.630Z","2023-05-19T00:11:32.848Z",TRUE,"pitch","4d3ae37c-d762-4143-8e05-f529393a95be",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.57,1.7,NA,159.54,177.77,"ground_ball","medium","1",119.43,169.34,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Aaron Hicks singles on a ground ball to shortstop Bo Bichette, deflected by pitcher Jose Berrios. Anthony Volpe to 2nd.",0,2,1,32,"top",5,"2023-05-19T00:10:23.957Z","2023-05-19T00:11:32.848Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.5,13,2,0.4128,6.6042,28.4929,-21.3481,-8.6877,6.0744,-1.1161,2.2595,6.2528,-132.7014,-4.165,-2.3746,50.0057,5.4054,-15.4914,32.4,6,24,2072,226,80,3,67,NA,NA,NA,FALSE,-22.6,10.3,14.4,NA,NA,NA,NA,NA,FALSE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
718121,"2023-05-18",0,"2023-05-19T00:10:42.389Z","2023-05-19T00:10:46.611Z",TRUE,"pitch","a0ef9b30-0c43-4f2b-973c-415632e0787d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5482,1.5429,NA,119.6,207.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Aaron Hicks singles on a ground ball to shortstop Bo Bichette, deflected by pitcher Jose Berrios. Anthony Volpe to 2nd.",0,2,1,32,"top",5,"2023-05-19T00:10:23.957Z","2023-05-19T00:11:32.848Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.6,74.8,13,0.89,0.4634,6.1715,25.1239,-36.3071,7.1217,-2.923,-0.0682,1.1524,3.4683,-118.717,-2.2186,-2.4789,50.0059,5.4397,10.0522,15.6,10.8,24,2496,35,NA,NA,NA,NA,NA,NA,FALSE,-47,-5.6,-13.8,NA,NA,NA,NA,NA,FALSE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",1,"2023-05-19T00:11:04.802Z","2023-05-19T00:11:09.536Z",FALSE,"stepoff","56b0f5d2-4088-43be-83d6-eeb9c02ea87d",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Aaron Hicks singles on a ground ball to shortstop Bo Bichette, deflected by pitcher Jose Berrios. Anthony Volpe to 2nd.",0,2,1,32,"top",5,"2023-05-19T00:10:23.957Z","2023-05-19T00:11:32.848Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",5,"2023-05-19T00:10:13.123Z","2023-05-19T00:10:19.210Z",TRUE,"pitch","953c5fdf-83f6-48f8-8473-6814c4f2f422",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.31,1.53,NA,134.19,221.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,2,1,31,"top",5,"2023-05-19T00:07:55.958Z","2023-05-19T00:10:19.210Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.3,13,2,0.4484,6.8969,24.3441,-29.5639,-10.0372,1.7252,-0.4508,0.6464,7.2287,-122.2019,-5.0406,-2.1449,50.0014,5.279,-15.1617,24,8.4,24,1524,249,NA,NA,NA,NA,NA,NA,TRUE,-36.7,2.2,16.4,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",4,"2023-05-19T00:09:47.233Z","2023-05-19T00:09:51.619Z",TRUE,"pitch","2566c9a7-6030-42d7-98e9-ff359e9ca813",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.53,NA,128.81,198.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,2,1,31,"top",5,"2023-05-19T00:07:55.958Z","2023-05-19T00:10:19.210Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.5,73.9,7,0.9,0.469,6.5492,23.7611,-35.073,8.1919,-2.1039,-0.3097,1.4768,2.7728,-117.1414,-1.2502,-2.5755,50.0024,5.3198,11.2934,18,10.8,24,2338,58,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-3.8,-15.5,1,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA
