"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717470,"2023-07-07",0,"2023-07-07T02:45:22.230Z","2023-07-07T02:45:26.314Z",TRUE,"pitch","6d8c9354-5963-4b50-aca9-39a5eb8177b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4982,1.6682,NA,124.61,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Christian Walker grounds out, third baseman Luis Guillorme to first baseman Pete Alonso.",0,7,0,35,"bottom",4,"2023-07-07T02:44:58.537Z","2023-07-07T02:47:06.213Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.1,5,0.92,0.396,6.7105,30.2166,-19.1706,-3.2666,6.7068,-0.1998,2.7695,3.7913,-138.2112,-4.507,-1.1636,50.0016,5.7051,-6.3325,15.6,4.8,24,2273,220,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.4,5.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",2,"2023-07-07T02:44:36.011Z","2023-07-07T02:44:43.988Z",TRUE,"pitch","4f735040-2f20-43b4-8395-046cb43c424d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.17,1.56,NA,81.93,174.73,"ground_ball","medium","3",154.22,159.25,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Corbin Carroll grounds out, first baseman Pete Alonso to pitcher Carlos Carrasco.",0,7,0,34,"bottom",4,"2023-07-07T02:44:19.930Z","2023-07-07T02:44:43.988Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.1,12,0.91,0.402,6.7126,27.2667,-20.3285,-2.2214,6.2917,0.92,2.372,6.6572,-135.7779,-4.7524,-1.2656,50.0066,5.5429,-4.1855,7.2,4.8,24,2134,225,78,-4,25,NA,NA,NA,TRUE,-20.5,10.7,2.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",1,"2023-07-07T02:44:21.821Z","2023-07-07T02:44:26.275Z",TRUE,"pitch","3fb9ac35-bf8f-4301-aa7e-c983709168ca",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1682,1.5582,NA,114.01,182.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Corbin Carroll grounds out, first baseman Pete Alonso to pitcher Carlos Carrasco.",0,7,0,34,"bottom",4,"2023-07-07T02:44:19.930Z","2023-07-07T02:44:43.988Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.4,5,2,0.4388,6.6706,21.4619,-31.6516,1.5414,0.3335,0.0785,2.0773,3.4396,-124.1475,-2.1835,-1.5174,50.006,5.5659,2.441,4.8,8.4,24,2412,114,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0.4,-3.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T02:43:45.433Z","2023-07-07T02:44:21.821Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Corbin Carroll grounds out, first baseman Pete Alonso to pitcher Carlos Carrasco.",0,7,0,34,"bottom",4,"2023-07-07T02:44:19.930Z","2023-07-07T02:44:43.988Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",1,"2023-07-07T02:43:11.824Z","2023-07-07T02:43:21.283Z",TRUE,"pitch","513de8cd-8a32-4ba1-ba8c-66897e08d7e8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.57,1.76,NA,127.28,173.5,"ground_ball","medium","3",163.35,164.83,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ketel Marte grounds out, first baseman Pete Alonso to pitcher Carlos Carrasco.",0,7,0,33,"bottom",4,"2023-07-07T02:42:53.729Z","2023-07-07T02:43:21.283Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,82.1,5,0.91,0.4229,6.79,23.8904,-29.8968,-4.4267,1.3348,-0.2697,2.4176,4.6139,-128.9413,-2.5753,-1.4974,50.0011,5.7092,-7.54,12,7.2,24,1450,229,90.7,-21,8,NA,NA,NA,TRUE,-32.4,2.2,7.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T02:42:58.359Z","2023-07-07T02:43:02.785Z",TRUE,"pitch","5e4d9748-6966-4e10-bf73-5ffc5df79fdf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5682,1.7582,NA,109.3,170.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ketel Marte grounds out, first baseman Pete Alonso to pitcher Carlos Carrasco.",0,7,0,33,"bottom",4,"2023-07-07T02:42:53.729Z","2023-07-07T02:43:21.283Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.8,5,2,0.4705,6.5205,21.6779,-36.5334,4.1647,-3.1773,0.2021,2.5407,2.3196,-116.3736,-0.0974,-1.3483,50.0015,6.0414,5.7162,9.6,10.8,24,2724,47,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-5.5,-8.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T02:40:41.490Z","2023-07-07T02:40:51.408Z",TRUE,"pitch","85a00c8b-160c-4b4e-aff3-4daf94877270",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.37,1.63,NA,129.65,176.14,"ground_ball","medium","6",108.58,150.12,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Pete Alonso grounds into a double play, shortstop Geraldo Perdomo to second baseman Ketel Marte to first baseman Christian Walker. Francisco Lindor out at 2nd. Pete Alonso out at 1st.",0,7,0,32,"top",4,"2023-07-07T02:40:07.610Z","2023-07-07T02:40:51.408Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.2,4,0.9,0.3916,5.7739,30.2136,-23.3975,-9.4066,4.4241,-0.332,2.3202,8.3193,-139.6432,-4.1277,-2.1215,50.0021,5.3488,-18.6551,34.8,6,24,2152,229,90.6,-25,6,NA,NA,NA,TRUE,-22.2,7.3,15.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",4,"2023-07-07T02:39:47.612Z","2023-07-07T02:40:00.180Z",TRUE,"pitch","7262d75c-1b34-4cce-8285-5f5ae51fa973",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.18,1.48,NA,124.97,177.27,"ground_ball","medium","9",169.15,126.58,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Francisco Lindor singles on a ground ball to right fielder Dominic Fletcher. Tommy Pham to 2nd.",0,7,0,31,"top",4,"2023-07-07T02:38:09.100Z","2023-07-07T02:40:00.180Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,81.8,5,0.92,0.4222,5.7813,27.9486,-35.3399,-8.6194,-1.859,-0.2091,2.278,7.9978,-129.8798,-0.9794,-2.2129,50.0031,5.3546,-14.6832,20.4,9.6,24,1596,253,110.7,5,119,NA,NA,NA,FALSE,-37.8,-3.4,13.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,596019,"Francisco Lindor","/api/v1/people/596019",502054,"Tommy Pham","/api/v1/people/502054"
717470,"2023-07-07",2,"2023-07-07T02:39:07.246Z","2023-07-07T02:39:12.760Z",TRUE,"pitch","c74dceab-6723-40e9-be37-540ebb6bfd2c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.18,1.48,NA,114,200.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Francisco Lindor singles on a ground ball to right fielder Dominic Fletcher. Tommy Pham to 2nd.",0,7,0,31,"top",4,"2023-07-07T02:38:09.100Z","2023-07-07T02:40:00.180Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.4,8,0.86,0.4671,5.6732,23.2061,-36.186,5.3144,-2.8857,0.0788,1.4148,3.5033,-117.477,-1.974,-2.1245,50.002,5.6441,7.3927,12,10.8,24,2613,44,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-5.4,-10.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",1,"2023-07-07T02:38:43.598Z","2023-07-07T02:38:49.429Z",TRUE,"pitch","ad4bac6b-4fc6-4dce-a98e-f41ca023f998",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3075,1.4745,NA,89.76,198.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Francisco Lindor singles on a ground ball to right fielder Dominic Fletcher. Tommy Pham to 2nd.",0,7,0,31,"top",4,"2023-07-07T02:38:09.100Z","2023-07-07T02:40:00.180Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.8,9,0.94,0.4286,5.8444,25.7801,-27.061,-10.2043,3.0883,0.7146,1.4781,10.8587,-127.6922,-4.1204,-2.263,50.0024,5.2366,-16.8868,27.6,7.2,24,1977,240,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.8,16.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T02:38:22.204Z","2023-07-07T02:38:27.755Z",TRUE,"pitch","7d3dc2e9-ee69-4794-baf7-205e0e4a2e4f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3443,1.577,NA,130.2,142.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Francisco Lindor singles on a ground ball to right fielder Dominic Fletcher. Tommy Pham to 2nd.",0,7,0,31,"top",4,"2023-07-07T02:38:09.100Z","2023-07-07T02:40:00.180Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,11,0.9,0.3896,5.8633,32.0012,-15.0889,-4.4881,8.5349,-0.3462,3.5678,6.4984,-140.6094,-2.8284,-2.1045,50.0005,5.5662,-8.9826,25.2,3.6,24,2205,221,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15,6.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",3,"2023-07-07T02:39:23.882Z","2023-07-07T02:39:47.612Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,596019,"/api/v1/people/596019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Francisco Lindor singles on a ground ball to right fielder Dominic Fletcher. Tommy Pham to 2nd.",0,7,0,31,"top",4,"2023-07-07T02:38:09.100Z","2023-07-07T02:40:00.180Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",2,"2023-07-07T02:37:41.954Z","2023-07-07T02:37:53.764Z",TRUE,"pitch","faf39a16-b238-4861-a753-dda62a5056bb",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,1,NA,NA,3.48,1.63,NA,141.89,159.94,"ground_ball","medium","7",105.47,168.51,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Tommy Pham singles on a ground ball to left fielder Corbin Carroll.",0,7,0,30,"top",4,"2023-07-07T02:37:02.490Z","2023-07-07T02:37:53.764Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.6,1,0.91,0.4032,5.7292,28.7986,-27.2152,-9.3698,2.6509,-0.6529,2.9199,7.9288,-135.6759,-1.478,-2.3912,50.0016,5.3625,-17.523,30,7.2,24,2094,234,105.7,-3,40,NA,NA,NA,FALSE,-26.6,4.7,15.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA
717470,"2023-07-07",1,"2023-07-07T02:37:26.196Z","2023-07-07T02:37:32.136Z",TRUE,"pitch","2db4552a-d937-4bea-91c2-6471f6460767",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5115,1.6612,NA,139.51,140.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Tommy Pham singles on a ground ball to left fielder Corbin Carroll.",0,7,0,30,"top",4,"2023-07-07T02:37:02.490Z","2023-07-07T02:37:53.764Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.9,11,0.9,0.4348,5.7636,21.8258,-30.5036,3.5957,1.0329,-0.5905,3.6526,3.3724,-125.264,1.341,-2.4142,50.0007,5.5775,5.796,12,7.2,24,2427,63,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.4,-7.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T02:37:12.513Z","2023-07-07T02:37:17.356Z",TRUE,"pitch","9b005985-7cb1-4ca5-8aed-6354e43beb26",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4782,1.6282,NA,171.43,143.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Tommy Pham singles on a ground ball to left fielder Corbin Carroll.",0,7,0,30,"top",4,"2023-07-07T02:37:02.490Z","2023-07-07T02:37:53.764Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.8,11,0.92,0.3924,5.737,30.8182,-25.814,-9.0178,3.2244,-1.4281,3.5433,5.2437,-139.4799,-0.8418,-2.1589,50.0051,5.5483,-17.8041,32.4,6,24,2190,229,NA,NA,NA,NA,NA,NA,FALSE,-23.9,5.9,15.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",5,"2023-07-07T02:36:40.762Z","2023-07-07T02:36:52.518Z",TRUE,"pitch","ab72625c-4e6f-4b0c-b676-f719af4cb3ed",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.46,1.69,NA,103.52,145.94,"fly_ball","medium","8",102.66,109.93,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Brandon Nimmo flies out to center fielder Alek Thomas.",0,7,0,29,"top",4,"2023-07-07T02:35:36.371Z","2023-07-07T02:36:52.518Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,3,0.89,0.3897,5.7286,30.4163,-13.7082,-5.2233,9.2187,0.3537,3.4384,7.7232,-140.3246,-3.7008,-1.7499,50.0025,5.6615,-10.4633,31.2,3.6,24,2232,219,83.5,53,233,NA,NA,NA,TRUE,-13.2,16.2,7.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",4,"2023-07-07T02:36:22.385Z","2023-07-07T02:36:27.122Z",TRUE,"pitch","aba1c7e5-7548-44d8-bb18-90f4853c3fe2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6579,1.7542,NA,66.29,192.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Brandon Nimmo flies out to center fielder Alek Thomas.",0,7,0,29,"top",4,"2023-07-07T02:35:36.371Z","2023-07-07T02:36:52.518Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.8,14,0.93,0.4244,5.8226,25.483,-33.3777,-9.2182,-0.709,1.3304,1.711,11.7284,-128.805,-2.713,-2.0737,50.0053,5.3457,-15.5703,21.6,8.4,24,1860,245,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-1.7,14.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
