"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717681,"2023-06-20",0,"2023-06-21T00:12:14.453Z","2023-06-21T00:12:18.401Z",TRUE,"pitch","a0e444d6-65a1-4172-8130-8af0d6c8d8d8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3746,1.5448,NA,168.99,185.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Lineout","field_out","Eric Haase lines out to shortstop Bobby Witt Jr.",0,1,0,52,"bottom",7,"2023-06-21T00:12:14.453Z","2023-06-21T00:13:08.939Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80,73,13,0.91,0.4735,6.3386,24.8217,-34.598,-3.3613,-1.7979,-1.3639,1.9663,-5.9695,-116.3308,-1.7729,1.687,50.0012,6.0635,-4.5377,9.6,10.8,24,2149,306,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-3.5,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-21T00:11:46.175Z","2023-06-21T00:11:53.178Z",TRUE,"pitch","8d40e8ec-a3c7-4b3e-97b6-07cea3699f99",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.54,1.64,NA,72.87,194.72,"ground_ball","medium","6",106.18,155.49,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,1,0,51,"bottom",7,"2023-06-21T00:11:13.723Z","2023-06-21T00:11:53.178Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.1,14,0.9,0.4479,6.9106,25.7481,-27.9697,10.163,2.7842,1.1576,1.6319,-4.7552,-122.5934,-3.9667,1.8089,50.0058,5.6764,15.3685,26.4,8.4,24,1601,122,74.7,-23,6,NA,NA,NA,TRUE,-34.4,4.3,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-21T00:11:33.479Z","2023-06-21T00:11:36.806Z",TRUE,"pitch","0f45db25-ce9c-4fb6-a9ac-59515321e405",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.54,1.64,NA,54.29,193.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,1,0,51,"bottom",7,"2023-06-21T00:11:13.723Z","2023-06-21T00:11:53.178Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.9,14,0.9,0.4432,6.6756,26.0058,-25.6113,9.1608,4.2442,1.6451,1.66,-3.3605,-123.8563,-4.5316,1.8336,50.0013,5.6692,14.1527,26.4,8.4,24,1550,124,NA,NA,NA,NA,NA,NA,FALSE,-31.1,6.8,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-21T00:11:21.527Z","2023-06-21T00:11:24.541Z",TRUE,"pitch","52be28be-cbba-494a-b7eb-c802cff2dd41",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4582,1.6392,NA,103.72,135.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,1,0,51,"bottom",7,"2023-06-21T00:11:13.723Z","2023-06-21T00:11:53.178Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.3,12,0.82,0.4116,6.9857,30.106,-18.1909,3.9113,7.8068,0.3483,3.824,-4.3758,-133.3534,-1.5328,1.5065,50.0051,5.7257,7.0082,18,4.8,24,1987,151,NA,NA,NA,NA,NA,NA,FALSE,-18.7,14,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",3,"2023-06-21T00:10:50.333Z","2023-06-21T00:10:58.240Z",TRUE,"pitch","8a97230b-bc8e-4491-aa1f-21801e7b2e50",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.06,1.44,NA,115.25,182.2,"line_drive","medium","9",201.46,102.37,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Andy Ibanez lines out to right fielder MJ Melendez.",0,1,0,50,"bottom",7,"2023-06-21T00:10:13.421Z","2023-06-21T00:10:58.240Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.9,5,0.88,0.4141,7.1078,30.8032,-15.4811,3.0923,9.441,0.0458,2.0954,-5.4237,-132.743,-6.0294,1.7222,50.0049,5.5405,5.4695,14.4,3.6,24,2017,143,87.5,27,304,NA,NA,NA,TRUE,-17.3,15.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-21T00:10:39.482Z","2023-06-21T00:10:43.025Z",TRUE,"pitch","b6917e93-f666-4227-8c33-43ed50012eee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.032,1.5184,NA,119.23,143.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Andy Ibanez lines out to right fielder MJ Melendez.",0,1,0,50,"bottom",7,"2023-06-21T00:10:13.421Z","2023-06-21T00:10:58.240Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,82.9,11,0.91,0.4122,7.0943,32.0225,-15.3026,3.714,9.4633,-0.0585,3.5469,-5.5116,-133.4944,-2.774,1.5621,50.0015,5.7178,6.621,18,3.6,24,2135,152,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.7,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-21T00:10:19.579Z","2023-06-21T00:10:24.043Z",TRUE,"pitch","445a4a98-533c-46e8-a1fd-09b25e98b8f2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.06,1.44,NA,107.94,211.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Andy Ibanez lines out to right fielder MJ Melendez.",0,1,0,50,"bottom",7,"2023-06-21T00:10:13.421Z","2023-06-21T00:10:58.240Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,76.9,14,0.9,0.4488,6.9651,25.9995,-23.8909,7.5434,5.5057,0.2377,1.0268,-6.273,-122.4128,-6.1237,1.8636,50.0051,5.6288,11.3566,21.6,7.2,24,1623,129,NA,NA,NA,NA,NA,NA,FALSE,-30.2,8.6,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-21T00:10:31.548Z","2023-06-21T00:10:39.482Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Andy Ibanez lines out to right fielder MJ Melendez.",0,1,0,50,"bottom",7,"2023-06-21T00:10:13.421Z","2023-06-21T00:10:58.240Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-21T00:08:01.725Z","2023-06-21T00:08:10.688Z",TRUE,"pitch","7bf05cdf-b25f-451d-a608-aa7f2da94267",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.57,1.7,NA,80.17,188.57,"ground_ball","medium","4",136.15,145.31,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Grounded Into DP","grounded_into_double_play","Salvador Perez grounds into a double play, second baseman Zack Short to first baseman Spencer Torkelson. Bobby Witt Jr. out at 2nd. Salvador Perez out at 1st.",0,1,0,49,"top",7,"2023-06-21T00:07:30.966Z","2023-06-21T00:08:10.688Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.7,76.6,14,2,0.4532,6.432,21.711,-30.0181,8.1774,1.4504,0.9662,1.8597,-2.8957,-120.5079,-2.1637,1.1157,50.0003,5.401,12.1186,20.4,8.4,24,951,101,107.3,2,65,NA,NA,NA,TRUE,-37.2,2.4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-21T00:07:46.849Z","2023-06-21T00:07:50.891Z",TRUE,"pitch","f1852dc6-5b59-4337-a403-04100e3d8970",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4349,1.5672,NA,97.14,159.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Grounded Into DP","grounded_into_double_play","Salvador Perez grounds into a double play, second baseman Zack Short to first baseman Spencer Torkelson. Bobby Witt Jr. out at 2nd. Salvador Perez out at 1st.",0,1,0,49,"top",7,"2023-06-21T00:07:30.966Z","2023-06-21T00:08:10.688Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.2,76.1,3,2,0.4557,6.5019,20.8994,-29.5892,6.9849,1.7636,0.5211,2.9348,-3.5411,-119.717,0.058,1.104,50.0034,5.5365,10.2429,18,8.4,24,976,107,NA,NA,NA,NA,NA,NA,FALSE,-36.6,3.5,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",4,"2023-06-21T00:07:18.603Z","2023-06-21T00:07:24.871Z",TRUE,"pitch","243d297e-e248-4156-9a32-b0579cbdf12b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.5314,1.6628,NA,74.46,153.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,0,48,"top",7,"2023-06-21T00:06:14.386Z","2023-06-21T00:07:24.871Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,12,2,0.4112,6.2984,29.3554,-14.6909,6.4024,9.7318,1.1161,3.1512,-2.143,-133.343,-3.2139,1.0997,50.0006,5.4356,11.4977,36,4.8,24,2296,135,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.2,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",3,"2023-06-21T00:06:59.408Z","2023-06-21T00:07:02.583Z",TRUE,"pitch","9c9a2b88-de84-47cb-9fdd-06526a75a3c1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,1,NA,NA,3.56,1.69,NA,81.9,178.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,0,48,"top",7,"2023-06-21T00:06:14.386Z","2023-06-21T00:07:24.871Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83,14,2,0.4133,6.3531,30.9062,-15.1323,7.848,9.6042,0.9207,2.2475,-3.2588,-132.9701,-5.2998,1.1487,50.0038,5.3803,13.9279,38.4,4.8,24,2284,136,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.3,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-21T00:06:43.666Z","2023-06-21T00:06:46.824Z",TRUE,"pitch","5740e321-8e68-4848-bb97-3afb52cb2ea7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5048,1.7156,NA,86.24,205.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,0,48,"top",7,"2023-06-21T00:06:14.386Z","2023-06-21T00:07:24.871Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.3,14,2,0.4166,6.3072,31.762,-14.9096,7.4584,9.8925,0.8071,1.2454,-3.403,-132.1727,-7.4864,1.152,50.0023,5.2385,13.0153,36,4.8,24,2297,134,NA,NA,NA,NA,NA,NA,FALSE,-17.3,16.2,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-21T00:06:28.628Z","2023-06-21T00:06:31.685Z",TRUE,"pitch","69fc8307-9e34-497e-a9c6-1057b9ca17b7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5314,1.6628,NA,60.46,172.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,0,48,"top",7,"2023-06-21T00:06:14.386Z","2023-06-21T00:07:24.871Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.1,14,2,0.416,6.2729,32.6845,-16.6843,6.6127,8.8587,1.4833,2.4536,-1.5968,-132.4991,-4.5173,1.2413,50.0035,5.4289,11.563,32.4,4.8,24,2258,141,NA,NA,NA,NA,NA,NA,FALSE,-18.4,15.1,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-21T00:06:15.201Z","2023-06-21T00:06:21.173Z",TRUE,"pitch","640bd8b8-25d3-446b-90c1-c041a6392f5b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5581,1.61,NA,118.75,207.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,0,48,"top",7,"2023-06-21T00:06:14.386Z","2023-06-21T00:07:24.871Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.4,75.7,13,2,0.4574,6.4461,23.8502,-29.9261,9.7535,1.5451,-0.046,1.1531,-5.6659,-119.9002,-3.6299,1.0843,50.0007,5.3659,14.1554,22.8,9.6,24,1209,113,NA,NA,NA,NA,NA,NA,FALSE,-38.3,2.2,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",3,"2023-06-21T00:05:41.858Z","2023-06-21T00:05:53.133Z",TRUE,"pitch","569d374b-16b1-4a54-b8c4-b41ce0d4cab1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.39,1.61,NA,100.95,180.4,"popup","medium","4",145.3,138.7,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Nick Pratto pops out to second baseman Zack Short.",0,1,0,47,"top",7,"2023-06-21T00:05:12.439Z","2023-06-21T00:05:53.133Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,81.7,9,2,0.4185,6.3741,31.7522,-15.7145,6.6449,9.5227,0.421,2.1621,-4.0982,-131.6129,-5.2773,1.1468,50.0047,5.384,11.4878,32.4,4.8,24,2263,133,96.9,64,173,NA,NA,NA,TRUE,-17.8,16.1,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
