"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718707,"2023-04-05",5,"2023-04-05T02:54:17.810Z","2023-04-05T02:54:21.558Z",TRUE,"pitch","b9e9ca26-ae09-4bef-956f-7eca36920fce",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2603,1.4696,NA,144.2,130.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Amed Rosario lines out to center fielder Esteury Ruiz.",0,2,2,34,"top",5,"2023-04-05T02:52:44.479Z","2023-04-05T02:54:48.910Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.6,11,2,0.4102,6.6239,29.7736,-16.0324,5.678,8.9471,-0.7137,3.9991,-6.2835,-133.7007,0.2274,0.9332,50.0025,5.0668,10.2441,28.8,3.6,24,1965,134,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.4,-8.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",3,"2023-04-05T02:53:36.477Z","2023-04-05T02:53:39.615Z",TRUE,"pitch","c69d7558-2548-4b34-8d8f-ae7628baa9d4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.33,1.56,NA,134.47,176.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Amed Rosario lines out to center fielder Esteury Ruiz.",0,2,2,34,"top",5,"2023-04-05T02:52:44.479Z","2023-04-05T02:54:48.910Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.4,4,2,0.4115,6.3603,30.0034,-14.6292,5.0296,9.792,-0.4582,2.3188,-5.3357,-133.348,-4.0321,0.9199,50.0047,4.9135,9.014,26.4,3.6,24,2036,135,NA,NA,NA,NA,NA,NA,FALSE,-15.7,17,-7.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",2,"2023-04-05T02:53:05.755Z","2023-04-05T02:53:11.026Z",TRUE,"pitch","8d41de13-8eba-4595-8be5-c5f0fedc0bbb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.33,1.56,NA,112.34,154.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Amed Rosario lines out to center fielder Esteury Ruiz.",0,2,2,34,"top",5,"2023-04-05T02:52:44.479Z","2023-04-05T02:54:48.910Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,81.8,2,2,0.4204,6.4231,27.4311,-17.0971,6.1452,8.7694,0.1223,3.1317,-4.9282,-130.3034,-1.5534,1.2399,50.0032,5.0277,10.5656,28.8,4.8,24,1967,131,NA,NA,NA,NA,NA,NA,FALSE,-18.4,15.7,-10.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",1,"2023-04-05T02:52:46.817Z","2023-04-05T02:52:49.898Z",TRUE,"pitch","46eb7105-fe62-4c36-ba7f-473eb57dd69f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2746,1.5651,NA,97.91,130.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Amed Rosario lines out to center fielder Esteury Ruiz.",0,2,2,34,"top",5,"2023-04-05T02:52:44.479Z","2023-04-05T02:54:48.910Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.1,12,2,0.4127,6.4236,28.9435,-16.936,5.4138,8.5471,0.5009,3.9944,-3.3477,-132.8072,0.6192,1.0756,50.0038,4.9918,9.6531,27.6,4.8,24,1960,142,NA,NA,NA,NA,NA,NA,FALSE,-17,15.8,-9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",0,"2023-04-05T02:52:26.490Z","2023-04-05T02:52:29.490Z",FALSE,"pickoff","65a46f19-db6c-4c3f-bece-8bb0f00f2c11",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Amed Rosario lines out to center fielder Esteury Ruiz.",0,2,2,34,"top",5,"2023-04-05T02:52:44.479Z","2023-04-05T02:54:48.910Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",4,"2023-04-05T02:53:56.970Z","2023-04-05T02:53:59.970Z",FALSE,"pickoff","c60f4cf1-cca0-4388-8b4a-59de975ea53b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Amed Rosario lines out to center fielder Esteury Ruiz.",0,2,2,34,"top",5,"2023-04-05T02:52:44.479Z","2023-04-05T02:54:48.910Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",3,"2023-04-05T02:51:51.653Z","2023-04-05T02:52:02.839Z",TRUE,"pitch","ea8a5a33-655b-4417-8e8f-e8d5f07b0250",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.29,1.51,NA,92.21,159.08,"popup","medium","5",105.31,158.69,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Steven Kwan pops out to third baseman Jace Peterson.",0,2,2,33,"top",5,"2023-04-05T02:50:38.319Z","2023-04-05T02:52:02.839Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,3,2,0.4126,6.5105,28.4184,-17.1687,6.7162,8.4062,0.6503,2.9518,-3.4837,-132.7626,-1.8795,1.1069,50.0039,4.9185,11.9901,32.4,4.8,24,2129,138,76.7,65,133,NA,NA,NA,TRUE,-17.9,15,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",1,"2023-04-05T02:51:12.491Z","2023-04-05T02:51:15.847Z",TRUE,"pitch","3ea88ac8-4f88-4819-908c-77a7d526f818",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2462,1.5968,NA,170.2,205.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Steven Kwan pops out to third baseman Jace Peterson.",0,2,2,33,"top",5,"2023-04-05T02:50:38.319Z","2023-04-05T02:52:02.839Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.4,13,2,0.4647,6.5012,24.0348,-26.2324,-7.7086,4.2262,-1.3956,1.2293,-4.1689,-118.1972,-2.1196,1.3963,50.0008,4.5637,-10.8258,24,8.4,24,2299,239,NA,NA,NA,NA,NA,NA,FALSE,-34.3,7.3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",0,"2023-04-05T02:50:53.541Z","2023-04-05T02:50:57.059Z",TRUE,"pitch","dd9f7f73-8997-4389-a285-8cf873e875da",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2746,1.515,NA,142.12,184.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Steven Kwan pops out to third baseman Jace Peterson.",0,2,2,33,"top",5,"2023-04-05T02:50:38.319Z","2023-04-05T02:52:02.839Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.8,7,2,0.4678,6.3935,22.8103,-26.3476,-8.2593,4.2006,-0.659,2.0258,-2.2833,-117.2283,-0.3917,1.4014,50.0042,4.6613,-11.4591,24,8.4,24,2307,269,NA,NA,NA,NA,NA,NA,FALSE,-34.4,7.8,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",2,"2023-04-05T02:51:31.725Z","2023-04-05T02:51:34.725Z",FALSE,"pickoff","9549af25-7dd0-41c2-b965-290157f370e6",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Steven Kwan pops out to third baseman Jace Peterson.",0,2,2,33,"top",5,"2023-04-05T02:50:38.319Z","2023-04-05T02:52:02.839Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",6,"2023-04-05T02:50:22.267Z","2023-04-05T02:50:28.164Z",TRUE,"pitch","266004e2-1f40-4ff5-89c1-c70462460d6f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3882,1.625,NA,171.72,168.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Myles Straw walks.",0,2,2,32,"top",5,"2023-04-05T02:48:20.758Z","2023-04-05T02:50:28.164Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.1,11,2,0.4717,6.432,22.9237,-27.0205,-8.8296,3.7779,-1.4354,2.5894,-3.7777,-116.3456,1.3311,1.3589,50.0009,4.5808,-12.0382,25.2,8.4,24,2228,263,NA,NA,NA,NA,NA,NA,FALSE,-35.5,7.4,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",5,"2023-04-05T02:50:06.775Z","2023-04-05T02:50:09.788Z",TRUE,"pitch","c13128ee-5b68-4ccd-9c39-32bb994ec574",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3598,1.5403,NA,166.59,212.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Myles Straw walks.",0,2,2,32,"top",5,"2023-04-05T02:48:20.758Z","2023-04-05T02:50:28.164Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.1,13,2,0.4679,6.4095,22.8307,-28.6643,-8.9549,2.5338,-1.3009,0.9635,-3.3118,-117.213,-2.1727,1.2953,50.0058,4.5876,-12.4203,24,9.6,24,2305,265,NA,NA,NA,NA,NA,NA,FALSE,-37.9,4.3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",4,"2023-04-05T02:49:52.214Z","2023-04-05T02:49:55.812Z",TRUE,"pitch","a24767de-18a5-4f42-bbe7-8f97cf84f27b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.357,1.625,NA,93.53,210.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Myles Straw walks.",0,2,2,32,"top",5,"2023-04-05T02:48:20.758Z","2023-04-05T02:50:28.164Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.5,14,2,0.4465,6.7585,23.7139,-29.9092,10.5438,1.4846,0.6157,1.0584,-4.9801,-122.5579,-2.3419,1.3018,50.0018,4.5751,16.0746,26.4,9.6,24,1585,100,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.4,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",2,"2023-04-05T02:49:14.949Z","2023-04-05T02:49:18.154Z",TRUE,"pitch","21bba6fe-3b0a-45f2-8564-e33b996a309d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.35,1.56,NA,92.43,143.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Myles Straw walks.",0,2,2,32,"top",5,"2023-04-05T02:48:20.758Z","2023-04-05T02:50:28.164Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84,12,2,0.4084,6.6329,29.8697,-18.4125,8.942,7.5611,0.6447,3.5406,-4.2073,-134.2634,-0.2271,1.0727,50.0045,4.94,16.2788,39.6,4.8,24,2060,127,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.8,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",3,"2023-04-05T02:49:37.097Z","2023-04-05T02:49:42.097Z",FALSE,"no_pitch","a5560aad-441a-4d3d-a712-1aa127448199",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Myles Straw walks.",0,2,2,32,"top",5,"2023-04-05T02:48:20.758Z","2023-04-05T02:50:28.164Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",676664,"JP Sears",NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",1,"2023-04-05T02:48:59.436Z","2023-04-05T02:49:02.690Z",TRUE,"pitch","145ba71f-3273-476b-9e7e-f543dc0aa7d0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.445,1.5968,NA,112.86,182.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Myles Straw walks.",0,2,2,32,"top",5,"2023-04-05T02:48:20.758Z","2023-04-05T02:50:28.164Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.5,8,2,0.408,6.6295,28.2092,-18.4559,7.6367,7.5121,0.1086,2.0772,-5.0337,-134.0887,-4.0549,1.0153,50.0033,4.9209,13.9468,33.6,4.8,24,2054,129,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",0,"2023-04-05T02:48:42.929Z","2023-04-05T02:48:46.432Z",TRUE,"pitch","f78c8c19-4e48-4dde-b87b-227937a9c95e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.303,1.5651,NA,125.5,148.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Myles Straw walks.",0,2,2,32,"top",5,"2023-04-05T02:48:20.758Z","2023-04-05T02:50:28.164Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.9,72.5,2,2,0.4762,6.5426,20.6187,-24.3335,-6.352,5.8478,-0.2231,3.3455,-2.068,-114.8659,2.0329,1.5133,50.0026,4.8097,-8.515,20.4,7.2,24,2295,260,NA,NA,NA,NA,NA,NA,FALSE,-32.4,11.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
