"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718170,"2023-05-16",6,"2023-05-16T03:02:58.514Z","2023-05-16T03:03:04.403Z",TRUE,"pitch","3db78e7e-a78d-4749-a738-556ed4e4670f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.29,1.65,NA,67.98,200.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,6,42,"top",5,"2023-05-16T03:02:01.281Z","2023-05-16T03:03:04.403Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.4,14,2,0.4427,5.9941,25.4704,-29.3722,7.9181,1.8043,1.2861,1.436,4.6701,-123.8777,-4.4432,-1.6539,50.0002,5.717,12.2639,22.8,8.4,24,2499,54,NA,NA,NA,NA,NA,NA,TRUE,-35.4,2.4,-15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",5,"2023-05-16T03:02:45.942Z","2023-05-16T03:02:49.803Z",TRUE,"pitch","0da99888-8ce8-434b-808c-0c6fbcb24916",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2373,1.6463,NA,11.86,213.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,6,42,"top",5,"2023-05-16T03:02:01.281Z","2023-05-16T03:03:04.403Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78,14,2,0.4457,5.9507,26.4114,-27.6976,8.0633,2.9326,2.7584,0.9239,7.613,-123.2747,-5.8422,-1.4267,50.0017,5.6872,12.306,25.2,8.4,24,2525,48,NA,NA,NA,NA,NA,NA,FALSE,-34.3,4.1,-16.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",4,"2023-05-16T03:02:33.160Z","2023-05-16T03:02:36.955Z",TRUE,"pitch","68e7b31c-f0c5-4b0a-8438-d1fc814fc720",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1797,1.6172,NA,54.21,156.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,6,42,"top",5,"2023-05-16T03:02:01.281Z","2023-05-16T03:03:04.403Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.8,12,2,0.394,6.1468,28.5226,-14.7112,-4.8882,8.9058,1.6473,3.0572,9.5833,-138.5673,-4.7624,-1.2078,50.005,5.7683,-9.5884,26.4,3.6,24,2145,225,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.4,7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",3,"2023-05-16T03:02:14.144Z","2023-05-16T03:02:17.762Z",TRUE,"pitch","01b93f50-9e55-4bbe-964c-660428b2ea04",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.29,1.65,NA,85.57,166.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,6,42,"top",5,"2023-05-16T03:02:01.281Z","2023-05-16T03:03:04.403Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.5,6,2,0.4543,5.6083,22.7648,-33.4975,9.5956,-0.8997,0.8246,2.6914,3.2774,-120.4435,-0.7345,-1.7992,50.0016,5.955,14.1368,24,9.6,24,2507,59,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-1.6,-18.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T03:02:03.217Z","2023-05-16T03:02:07.412Z",TRUE,"pitch","e3739189-30d1-4035-8fbd-5e85f00dc0cd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4098,1.7045,NA,91.53,179.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,6,42,"top",5,"2023-05-16T03:02:01.281Z","2023-05-16T03:03:04.403Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,75.1,9,2,0.4632,5.7917,21.6957,-30.7923,7.4188,0.9716,0.6682,2.1891,3.9898,-118.0677,-1.9205,-2.0051,50.0002,5.8366,10.5106,19.2,9.6,24,2439,58,NA,NA,NA,NA,NA,NA,FALSE,-39.8,1.6,-14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T02:59:44.661Z","2023-05-16T03:00:23.748Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,6,42,"top",5,"2023-05-16T03:02:01.281Z","2023-05-16T03:03:04.403Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T03:00:23.748Z","2023-05-16T03:02:03.217Z",FALSE,"action",NA,NA,"Pitching Change: Jakob Junis replaces Alex Wood.","Pitching Substitution",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,596001,"/api/v1/people/596001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"42","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,6,42,"top",5,"2023-05-16T03:02:01.281Z","2023-05-16T03:03:04.403Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",4,"2023-05-16T02:59:21.116Z","2023-05-16T02:59:29.582Z",TRUE,"pitch","914c19f8-04eb-400d-bf01-9caf4c67fd0e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.17,1.54,NA,130.71,187.33,"ground_ball","medium","6",104.18,148.44,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Bryson Stott grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,2,6,41,"top",5,"2023-05-16T02:58:03.096Z","2023-05-16T02:59:29.582Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.6,7,0.9,0.4507,6.6023,25.2696,-36.1797,-4.6248,-2.6848,-0.3598,1.9056,-3.9163,-121.8137,0.8614,1.8729,50.0014,4.6901,-6.9064,12,9.6,24,NA,NA,91.5,5,92,NA,NA,NA,TRUE,-43.6,-4.3,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",3,"2023-05-16T02:59:06.581Z","2023-05-16T02:59:10.295Z",TRUE,"pitch","ca24b051-dde7-4046-a7c2-4b8c1120a6e4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2661,1.6463,NA,172.91,161.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Bryson Stott grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,2,6,41,"top",5,"2023-05-16T02:58:03.096Z","2023-05-16T02:59:29.582Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.4,11,0.9,0.4099,6.6311,25.8793,-24.3402,10.5005,4.3217,-1.4667,2.866,-11.5074,-133.1045,-0.1386,1.5279,50.0013,4.6663,19.0295,34.8,7.2,24,1854,112,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T02:58:52.688Z","2023-05-16T02:58:57.046Z",TRUE,"pitch","b7bddace-0f91-48c2-bb38-24cae27667d3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1797,1.5881,NA,133.69,168.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Bryson Stott grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,2,6,41,"top",5,"2023-05-16T02:58:03.096Z","2023-05-16T02:59:29.582Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.2,4,0.9,0.4524,6.4289,25.3303,-36.0815,-2.9525,-2.6332,-0.4379,2.6084,-4.4659,-121.4099,2.4426,1.814,50.004,4.7448,-4.377,8.4,9.6,24,1912,316,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-3.8,6.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T02:58:38.260Z","2023-05-16T02:58:42.610Z",TRUE,"pitch","922fa4a8-9b95-469d-bbd8-c98d24a070d8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2948,1.5589,NA,126.24,150.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Bryson Stott grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,2,6,41,"top",5,"2023-05-16T02:58:03.096Z","2023-05-16T02:59:29.582Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75,2,0.9,0.4588,6.5044,24.2021,-31.0134,-2.1511,0.8076,-0.2424,3.2568,-4.2306,-119.6321,3.0216,1.8321,50.0046,4.7666,-3.1014,7.2,8.4,24,1832,307,NA,NA,NA,NA,NA,NA,FALSE,-38.2,2.5,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T02:58:25.433Z","2023-05-16T02:58:29.089Z",TRUE,"pitch","dd8a80c1-931c-4562-8a0b-6a1ad897ab56",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2948,1.5881,NA,178.78,204.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Bryson Stott grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,2,6,41,"top",5,"2023-05-16T02:58:03.096Z","2023-05-16T02:59:29.582Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.8,13,0.91,0.4414,6.6364,22.2702,-31.9735,9.2753,0.1312,-1.6209,1.2632,-10.447,-123.6037,-1.9099,1.4352,50.0049,4.7047,14.5012,21.6,8.4,24,1780,88,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0,-14.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",7,"2023-05-16T02:57:52.018Z","2023-05-16T02:58:01.505Z",TRUE,"pitch","8979950e-6aa0-4ff4-b11d-3748948efed1",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.29,1.6,NA,121.6,155.45,"fly_ball","medium","9",183.16,127.77,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Edmundo Sosa flies out to right fielder Michael Conforto.",0,2,6,40,"top",5,"2023-05-16T02:56:14.715Z","2023-05-16T02:58:01.505Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.7,2,0.9,0.4073,6.4529,26.6229,-20.9117,9.8058,6.1355,-0.1206,3.0862,-7.9583,-134.0262,-0.4848,1.6007,50.0003,4.7516,17.9912,38.4,6,24,1939,123,80.4,48,229,NA,NA,NA,TRUE,-20.8,11.3,-16.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",5,"2023-05-16T02:57:29.592Z","2023-05-16T02:57:33.814Z",TRUE,"pitch","578794e8-79e5-483e-8b36-caeda5d5fbb2",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.29,1.6,NA,123.81,188.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Edmundo Sosa flies out to right fielder Michael Conforto.",0,2,6,40,"top",5,"2023-05-16T02:56:14.715Z","2023-05-16T02:58:01.505Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.6,8,0.9,0.4575,6.2876,23.8357,-36.6901,-2.5948,-3.1124,-0.1787,1.8629,-4.1409,-119.8714,1.0761,1.9103,50.0025,4.6915,-3.7644,7.2,10.8,24,1856,317,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-5,5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",4,"2023-05-16T02:57:17.120Z","2023-05-16T02:57:21.041Z",TRUE,"pitch","cacd9bf6-eeb2-4cc1-b2a0-a889f2d4f6ba",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2948,1.5006,NA,64.05,212.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Edmundo Sosa flies out to right fielder Michael Conforto.",0,2,6,40,"top",5,"2023-05-16T02:56:14.715Z","2023-05-16T02:58:01.505Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.7,14,0.92,0.4364,6.6345,22.5898,-32.0597,10.1379,0.0715,1.3891,0.982,-4.2007,-124.987,-2.8061,1.7643,50.0029,4.7229,16.2165,25.2,9.6,24,1794,94,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.2,-17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",3,"2023-05-16T02:57:02.727Z","2023-05-16T02:57:07.140Z",TRUE,"pitch","4d03c931-5883-4b8a-8ce8-840fec2262b7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2085,1.4423,NA,93.91,164.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Edmundo Sosa flies out to right fielder Michael Conforto.",0,2,6,40,"top",5,"2023-05-16T02:56:14.715Z","2023-05-16T02:58:01.505Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.7,3,0.9,0.4561,6.4886,23.5784,-35.7836,-3.4954,-2.4687,0.6059,2.7486,-2.0293,-120.156,2.6067,1.916,50.0054,4.8322,-5.1038,8.4,9.6,24,1830,318,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-3.6,6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T02:56:50.778Z","2023-05-16T02:56:54.624Z",TRUE,"pitch","9acb151a-e4f3-4316-8d29-d0a3a61bd648",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2661,1.4715,NA,105.92,130.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Edmundo Sosa flies out to right fielder Michael Conforto.",0,2,6,40,"top",5,"2023-05-16T02:56:14.715Z","2023-05-16T02:58:01.505Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83,12,0.9,0.4129,6.385,29.7467,-23.4116,11.8327,4.9239,0.2908,4.0037,-7.9934,-132.9052,2.2166,1.8072,50.0055,4.8642,21.0711,39.6,7.2,24,1940,126,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.6,-19.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
