"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716495,"2023-09-20",2,"2023-09-21T02:05:44.802Z","2023-09-21T02:05:48.969Z",TRUE,"pitch","c2369451-4425-4484-821b-de1a78ca4270",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1295,1.5243,NA,86.94,188.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jose Fermin strikes out on a foul tip.",0,8,2,71,"bottom",9,"2023-09-21T02:05:42.420Z","2023-09-21T02:07:22.992Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665877,"José Fermín","/api/v1/people/665877","R","Right",656266,"J.B. Bukauskas","/api/v1/people/656266","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,84.9,9,0.89,0.4039,5.6583,34.2959,-34.1999,-12.8506,-1.0892,0.7887,1.8511,10.8882,-136.4152,-2.323,-1.6152,50.0042,5.1073,-23.8507,31.2,8.4,24,2166,248,NA,NA,NA,NA,NA,NA,FALSE,-33.8,-2.3,20.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T02:05:26.240Z","2023-09-21T02:05:26.278Z",FALSE,"action",NA,NA,"Defensive Substitution: Brice Turang replaces second baseman Andruw Monasterio, batting 8th, playing second base.","Defensive Sub",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","801","71","atBat","Strikeout","strikeout","Jose Fermin strikes out on a foul tip.",0,8,2,71,"bottom",9,"2023-09-21T02:05:42.420Z","2023-09-21T02:07:22.992Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665877,"José Fermín","/api/v1/people/665877","R","Right",656266,"J.B. Bukauskas","/api/v1/people/656266","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,655316,"/api/v1/people/655316",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T02:05:26.278Z","2023-09-21T02:05:44.802Z",FALSE,"action",NA,NA,"Pitching Change: J. B. Bukauskas replaces Joel Payamps.","Pitching Substitution",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656266,"/api/v1/people/656266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Strikeout","strikeout","Jose Fermin strikes out on a foul tip.",0,8,2,71,"bottom",9,"2023-09-21T02:05:42.420Z","2023-09-21T02:07:22.992Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665877,"José Fermín","/api/v1/people/665877","R","Right",656266,"J.B. Bukauskas","/api/v1/people/656266","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T02:02:44.698Z","2023-09-21T02:02:54.848Z",TRUE,"pitch","6d832e00-9535-42da-8358-9b8e9948981c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.5,1.65,NA,129.25,164.58,"fly_ball","medium","8",105.58,91.67,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","William Contreras flies out to center fielder Lars Nootbaar.",0,8,2,70,"top",9,"2023-09-21T02:02:38.023Z","2023-09-21T02:02:54.848Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,661388,"William Contreras","/api/v1/people/661388","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,74.9,4,0.91,0.4621,6.1735,22.1214,-29.7398,1.981,1.7052,-0.3213,2.7482,5.0039,-118.4248,0.326,-2.7169,50,5.324,2.8185,7.2,8.4,24,2427,138,96,49,275,NA,NA,NA,TRUE,-37.8,3.5,-4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",5,"2023-09-21T02:01:59.209Z","2023-09-21T02:02:14.797Z",TRUE,"pitch","024f45f3-90d5-4584-8c2f-20b3907fd83e",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,2,NA,NA,3.22,1.48,NA,112.79,190.99,"line_drive","hard","7",33.75,104.46,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Mark Canha doubles (23) on a sharp line drive to left fielder Richie Palacios. Sal Frelick scores. Andruw Monasterio scores. Blake Perkins scores.",3,8,2,69,"top",9,"2023-09-21T02:00:20.636Z","2023-09-21T02:02:14.797Z",TRUE,TRUE,FALSE,FALSE,34,3,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,80.9,8,0.9,0.4268,6.2397,26.537,-27.148,-9.6556,3.0115,0.1104,1.77,9.5886,-128.3287,-2.975,-2.4199,50.0015,5.0589,-16.105,27.6,7.2,24,2153,236,109.4,11,231,NA,NA,NA,FALSE,-30.1,5,15.4,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",4,"2023-09-21T02:01:33.890Z","2023-09-21T02:01:38.110Z",TRUE,"pitch","de3917b5-3b4b-4932-9d7a-9ea21dee9596",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1448,1.4754,NA,101.93,207.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Mark Canha doubles (23) on a sharp line drive to left fielder Richie Palacios. Sal Frelick scores. Andruw Monasterio scores. Blake Perkins scores.",3,8,2,69,"top",9,"2023-09-21T02:00:20.636Z","2023-09-21T02:02:14.797Z",TRUE,TRUE,FALSE,FALSE,34,3,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,80.7,14,0.72,0.4296,6.3337,25.161,-25.6171,-9.636,3.9779,0.3954,1.1511,10.5488,-127.3072,-4.7687,-2.5422,50.003,5.0665,-15.8809,27.6,7.2,24,2133,237,NA,NA,NA,NA,NA,NA,FALSE,-29.3,6.4,15.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",3,"2023-09-21T02:01:15.607Z","2023-09-21T02:01:19.032Z",TRUE,"pitch","662f4cc8-d308-4c8a-8bf2-f16a502584e1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2196,1.4754,NA,57.18,191.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Mark Canha doubles (23) on a sharp line drive to left fielder Richie Palacios. Sal Frelick scores. Andruw Monasterio scores. Blake Perkins scores.",3,8,2,69,"top",9,"2023-09-21T02:00:20.636Z","2023-09-21T02:02:14.797Z",TRUE,TRUE,FALSE,FALSE,34,3,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.7,14,0.89,0.423,6.4888,26.5071,-18.1205,-7.9067,8.2716,1.5694,1.7384,12.5141,-129.3972,-4.9372,-2.298,50.0046,5.0559,-13.4374,30,4.8,24,2250,235,NA,NA,NA,NA,NA,NA,FALSE,-20.5,14,11.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",2,"2023-09-21T02:00:54.031Z","2023-09-21T02:00:59.403Z",TRUE,"pitch","89b10f8e-4800-4ae6-be24-6a0e291923b0",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.2196,1.4265,NA,116.69,232.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Mark Canha doubles (23) on a sharp line drive to left fielder Richie Palacios. Sal Frelick scores. Andruw Monasterio scores. Blake Perkins scores.",3,8,2,69,"top",9,"2023-09-21T02:00:20.636Z","2023-09-21T02:02:14.797Z",TRUE,TRUE,FALSE,FALSE,34,3,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.5,14,0.89,0.4551,6.6617,22.0345,-28.2976,-10.2983,2.6335,0.008,0.2182,9.3819,-120.1022,-5.2742,-2.6004,50.0006,4.9425,-15.1285,25.2,8.4,24,1670,251,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3.7,16.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T02:00:22.790Z","2023-09-21T02:00:27.012Z",TRUE,"pitch","999d5633-60ed-42d3-922b-f23ce43bd70b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.22,1.48,NA,134.76,202.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Mark Canha doubles (23) on a sharp line drive to left fielder Richie Palacios. Sal Frelick scores. Andruw Monasterio scores. Blake Perkins scores.",3,8,2,69,"top",9,"2023-09-21T02:00:20.636Z","2023-09-21T02:02:14.797Z",TRUE,TRUE,FALSE,FALSE,34,3,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.8,13,0.9,0.4232,6.4941,26.4717,-26.3425,-10.2749,3.4313,-0.466,1.3557,8.809,-129.3326,-4.4663,-2.5779,50.0003,5.1205,-17.4392,30,7.2,24,2137,235,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5.4,16.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T01:59:18.156Z","2023-09-21T02:00:22.790Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Mark Canha doubles (23) on a sharp line drive to left fielder Richie Palacios. Sal Frelick scores. Andruw Monasterio scores. Blake Perkins scores.",3,8,2,69,"top",9,"2023-09-21T02:00:20.636Z","2023-09-21T02:02:14.797Z",TRUE,TRUE,FALSE,FALSE,34,3,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",4,"2023-09-21T01:59:03.728Z","2023-09-21T01:59:10.913Z",TRUE,"pitch","9715ccb2-9a7d-4121-b0c5-61c61d5220ca",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.3154,1.4999,NA,153.07,180.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Blake Perkins walks. Andruw Monasterio to 2nd.",0,5,2,68,"top",9,"2023-09-21T01:57:56.640Z","2023-09-21T01:59:10.913Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,79.7,13,0.88,0.4316,6.368,26.7125,-17.8804,-5.6743,8.7702,-0.9462,2.1686,6.3286,-127.0422,-3.5765,-2.7357,50.0036,5.0208,-9.2496,22.8,4.8,24,2080,235,NA,NA,NA,NA,NA,NA,FALSE,-20.8,15.2,8.8,NA,NA,NA,NA,NA,FALSE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",663368,"Blake Perkins","/api/v1/people/663368",686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA
716495,"2023-09-20",3,"2023-09-21T01:58:40.543Z","2023-09-21T01:58:44.488Z",TRUE,"pitch","3a9bba04-66a6-4901-92dc-a329f8efd7c0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2667,1.7199,NA,130.3,202.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Blake Perkins walks. Andruw Monasterio to 2nd.",0,5,2,68,"top",9,"2023-09-21T01:57:56.640Z","2023-09-21T01:59:10.913Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.1,80,13,0.89,0.4325,6.4459,25.2382,-27.354,-10.4866,2.9638,-0.3489,1.3508,9.0876,-126.5347,-3.7266,-2.6203,50.0015,5.0284,-17.0447,28.8,8.4,24,2025,239,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.7,17,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",2,"2023-09-21T01:58:16.319Z","2023-09-21T01:58:21.037Z",TRUE,"pitch","4a2b3fae-0e07-47ff-bd24-68870ff7a011",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.486,1.5977,NA,151.9,221.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Blake Perkins walks. Andruw Monasterio to 2nd.",0,5,2,68,"top",9,"2023-09-21T01:57:56.640Z","2023-09-21T01:59:10.913Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.5,13,0.9,0.4589,6.2393,23.2762,-29.1433,-9.8556,2.101,-0.9156,0.6488,7.2177,-119.4058,-3.9528,-2.6991,50.0015,4.9515,-14.2116,22.8,9.6,24,1633,248,NA,NA,NA,NA,NA,NA,FALSE,-37.6,3.1,16.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T01:57:58.945Z","2023-09-21T01:58:03.038Z",TRUE,"pitch","0487e884-9611-43ba-ab03-d3569e708617",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.486,1.5488,NA,87.52,207.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Blake Perkins walks. Andruw Monasterio to 2nd.",0,5,2,68,"top",9,"2023-09-21T01:57:56.640Z","2023-09-21T01:59:10.913Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.8,71.7,14,0.91,0.4812,6.5937,23.9754,-24.9831,6.1487,5.4979,0.7734,1.1414,6.3072,-114.4681,-3.0962,-2.8314,50.0025,4.9955,8.0407,19.2,8.4,24,2242,100,NA,NA,NA,NA,NA,NA,FALSE,-35.4,9.4,-13,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T01:57:28.047Z","2023-09-21T01:57:58.945Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663368,"/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Blake Perkins walks. Andruw Monasterio to 2nd.",0,5,2,68,"top",9,"2023-09-21T01:57:56.640Z","2023-09-21T01:59:10.913Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T01:56:42.667Z","2023-09-21T01:56:50.451Z",TRUE,"pitch","f0935416-1b41-4d8a-b996-00a3f62cde22",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.12,1.41,NA,138.62,177.8,"ground_ball","medium","5",139.88,198.84,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Andruw Monasterio singles on a ground ball to third baseman Juniel Querecuto. Sal Frelick to 3rd.",0,5,2,67,"top",9,"2023-09-21T01:56:42.667Z","2023-09-21T01:56:50.451Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",596271,"Casey Lawrence","/api/v1/people/596271","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,81.9,4,0.89,0.4221,6.2829,25.8676,-27.1988,-9.5871,2.9115,-0.5672,2.2585,8.2069,-129.5473,-2.3551,-2.5234,50.002,5.2486,-16.3718,27.6,7.2,24,2027,231,95.2,-8,17,NA,NA,NA,FALSE,-29.4,5,15.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,655316,"Andruw Monasterio","/api/v1/people/655316",686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA
