"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717661,"2023-06-22",7,"2023-06-22T21:59:43.622Z","2023-06-22T21:59:49.295Z",TRUE,"pitch","ede23ba1-92cd-4907-842f-1f1df671004f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.8687,1.8952,NA,161.8,183.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Matt Carpenter walks.",0,10,0,66,"top",9,"2023-06-22T21:59:02.229Z","2023-06-22T21:59:49.295Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",681584,"David Villar","/api/v1/people/681584","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",69,63.6,13,2,0.5451,3.9771,15.9971,-23.3158,-5.536,8.6601,-1.1754,2.0363,3.8017,-100.4175,-1.1493,-2.3723,50.0042,5.5778,-5.6641,12,9.6,24,1716,229,NA,NA,NA,NA,NA,NA,FALSE,-41.6,15.7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",6,"2023-06-22T21:59:32.925Z","2023-06-22T21:59:37.550Z",TRUE,"pitch","b54df7be-d24c-4ea0-bfe8-423ce75bb60f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.9303,1.9254,NA,143.54,177.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Matt Carpenter walks.",0,10,0,66,"top",9,"2023-06-22T21:59:02.229Z","2023-06-22T21:59:49.295Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",681584,"David Villar","/api/v1/people/681584","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",67.5,63,7,2,0.5538,3.6821,13.4131,-24.8558,-5.0318,7.3606,-0.6962,2.2697,4.4893,-98.346,-0.514,-2.3389,50.0021,5.7891,-5.0026,9.6,10.8,24,1653,232,NA,NA,NA,NA,NA,NA,FALSE,-45.6,13.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",5,"2023-06-22T21:59:22.791Z","2023-06-22T21:59:26.816Z",TRUE,"pitch","8801d6d8-697b-41ac-9030-2829e79abff5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.8687,1.9254,NA,179.7,151.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Matt Carpenter walks.",0,10,0,66,"top",9,"2023-06-22T21:59:02.229Z","2023-06-22T21:59:49.295Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",681584,"David Villar","/api/v1/people/681584","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",65.3,61,11,2,0.5722,3.6159,12.3905,-26.6616,-5.8506,5.9157,-1.6449,3.2251,1.6887,-95.1464,2.0148,-1.7759,50.0023,5.8878,-5.4504,10.8,12,24,1663,237,NA,NA,NA,NA,NA,NA,FALSE,-51.6,11.6,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",4,"2023-06-22T21:59:13.641Z","2023-06-22T21:59:18.297Z",TRUE,"pitch","4f7df39e-d95e-413f-bd58-aec3dc3087d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.9303,1.9556,NA,172.14,164.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Matt Carpenter walks.",0,10,0,66,"top",9,"2023-06-22T21:59:02.229Z","2023-06-22T21:59:49.295Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",681584,"David Villar","/api/v1/people/681584","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",65.3,60.8,13,2,0.5731,3.7581,13.0324,-25.3707,-4.4811,7.3333,-1.4465,2.7582,2.2457,-95.1595,0.9816,-2.0529,50.0016,5.7983,-4.1566,8.4,10.8,24,1681,225,NA,NA,NA,NA,NA,NA,FALSE,-49.4,13.9,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",3,"2023-06-22T21:59:04.381Z","2023-06-22T21:59:08.739Z",TRUE,"pitch","29bde51f-e35f-4151-a758-eb51415bb1a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.9303,1.9556,NA,169.36,152.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Matt Carpenter walks.",0,10,0,66,"top",9,"2023-06-22T21:59:02.229Z","2023-06-22T21:59:49.295Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",681584,"David Villar","/api/v1/people/681584","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",63.7,59.7,11,2,0.5855,3.6779,11.3568,-26.6805,-4.326,6.1739,-1.3736,3.1922,1.9684,-92.8541,2.273,-1.8749,50.0045,5.8685,-3.8517,8.4,12,24,1702,236,NA,NA,NA,NA,NA,NA,FALSE,-54,12.1,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",0,"2023-06-22T21:58:32.537Z","2023-06-22T21:58:32.587Z",FALSE,"action",NA,NA,"Defensive Substitution: Joc Pederson replaces Michael Conforto, batting 5th, playing first base.","Defensive Sub",10,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"3","First Base","Infielder","1B","501","66","atBat","Walk","walk","Matt Carpenter walks.",0,10,0,66,"top",9,"2023-06-22T21:59:02.229Z","2023-06-22T21:59:49.295Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",681584,"David Villar","/api/v1/people/681584","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,624424,"/api/v1/people/624424",FALSE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",1,"2023-06-22T21:58:32.587Z","2023-06-22T21:58:50.711Z",FALSE,"action",NA,NA,"Pitching Change: David Villar replaces Sean Manaea, batting 8th.","Pitching Substitution",10,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681584,"/api/v1/people/681584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","800","66","atBat","Walk","walk","Matt Carpenter walks.",0,10,0,66,"top",9,"2023-06-22T21:59:02.229Z","2023-06-22T21:59:49.295Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",681584,"David Villar","/api/v1/people/681584","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",2,"2023-06-22T21:58:50.711Z","2023-06-22T21:59:04.381Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Matt Carpenter replaces Manny Machado.","Offensive Substitution",10,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572761,"/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","401","66","atBat","Walk","walk","Matt Carpenter walks.",0,10,0,66,"top",9,"2023-06-22T21:59:02.229Z","2023-06-22T21:59:49.295Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",681584,"David Villar","/api/v1/people/681584","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,592518,"/api/v1/people/592518",FALSE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",6,"2023-06-22T21:56:38.430Z","2023-06-22T21:56:46.129Z",TRUE,"pitch","95508e8a-f1aa-44ab-87cb-d72b83faec09",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.33,1.6,NA,129.45,177.24,"line_drive","medium","1",122.84,181.42,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Bryce Johnson lines out, pitcher Ray Kerr to first baseman Jake Cronenworth.",0,10,0,65,"bottom",8,"2023-06-22T21:54:35.954Z","2023-06-22T21:56:46.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90.7,4,2,0.3812,5.9487,31.1187,-13.106,5.2218,9.1039,-0.3267,2.2793,-7.8166,-143.3383,-7.4543,1.749,50.0005,5.7203,10.9351,32.4,3.6,24,2353,145,83.2,6,80,NA,NA,NA,TRUE,-12.8,15.2,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",5,"2023-06-22T21:56:13.712Z","2023-06-22T21:56:18.557Z",TRUE,"pitch","0cf41ffe-05f3-4bce-8c39-1f79602ea0cd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.33,1.6,NA,136.9,170.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Bryce Johnson lines out, pitcher Ray Kerr to first baseman Jake Cronenworth.",0,10,0,65,"bottom",8,"2023-06-22T21:54:35.954Z","2023-06-22T21:56:46.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,90.3,4,2,0.3832,5.9138,29.6952,-14.3535,6.0639,8.5958,-0.522,2.5407,-9.3232,-142.4006,-6.182,1.9919,50.0065,5.6317,12.5781,34.8,3.6,24,2326,148,NA,NA,NA,NA,NA,NA,FALSE,-13.8,14.6,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",4,"2023-06-22T21:55:45.023Z","2023-06-22T21:55:49.100Z",TRUE,"pitch","84bd3501-4450-44c4-a0d9-f7eb6fed91d2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2929,1.5646,NA,204.76,217.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Bryce Johnson lines out, pitcher Ray Kerr to first baseman Jake Cronenworth.",0,10,0,65,"bottom",8,"2023-06-22T21:54:35.954Z","2023-06-22T21:56:46.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.4,79.1,13,2,0.4441,6.2343,20.392,-35.8558,1.9854,-2.378,-2.3025,0.7975,-10.5082,-122.5539,-4.0319,1.7521,50.0041,5.4727,3.0718,2.4,9.6,24,2137,332,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-4.9,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",3,"2023-06-22T21:55:27.127Z","2023-06-22T21:55:31.279Z",TRUE,"pitch","d94b255a-c5f4-496b-b9bc-0ca9a869879e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3234,1.5646,NA,60.62,216.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Bryce Johnson lines out, pitcher Ray Kerr to first baseman Jake Cronenworth.",0,10,0,65,"bottom",8,"2023-06-22T21:54:35.954Z","2023-06-22T21:56:46.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",94.2,87,14,2,0.3989,5.8767,28.183,-21.3471,9.0756,5.6571,1.4791,0.8073,-5.2229,-136.9306,-8.6184,2.225,50.0002,5.4377,17.3564,34.8,6,24,1760,127,NA,NA,NA,NA,NA,NA,FALSE,-22,8.8,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",2,"2023-06-22T21:55:10.350Z","2023-06-22T21:55:14.064Z",TRUE,"pitch","b2362f3e-6203-49c6-bdec-fbdcaa80dc30",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3845,1.6247,NA,124.82,179.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Bryce Johnson lines out, pitcher Ray Kerr to first baseman Jake Cronenworth.",0,10,0,65,"bottom",8,"2023-06-22T21:54:35.954Z","2023-06-22T21:56:46.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.8,5,2,0.4544,6.1656,20.3859,-35.3071,0.5898,-2.1243,-0.2051,2.2122,-5.9854,-119.9382,-0.6255,2.2324,50.0014,5.59,0.8705,0,9.6,24,1983,337,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-3.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",1,"2023-06-22T21:54:50.969Z","2023-06-22T21:54:55.893Z",TRUE,"pitch","5c7dbb16-9623-43ca-b66c-10fb88178919",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.33,1.6,NA,105.71,145.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Bryce Johnson lines out, pitcher Ray Kerr to first baseman Jake Cronenworth.",0,10,0,65,"bottom",8,"2023-06-22T21:54:35.954Z","2023-06-22T21:56:46.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.8,12,2,0.3875,5.8223,31.6268,-14.2788,5.8949,8.8403,0.2962,3.4661,-7.0606,-141.2464,-3.9345,2.0603,50.0037,5.793,11.9341,34.8,3.6,24,2243,147,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.4,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",0,"2023-06-22T21:54:35.954Z","2023-06-22T21:54:40.357Z",TRUE,"pitch","fdd86f4c-4952-4d37-967e-10a06e86e0f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4456,1.6849,NA,140.22,209.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Bryce Johnson lines out, pitcher Ray Kerr to first baseman Jake Cronenworth.",0,10,0,65,"bottom",8,"2023-06-22T21:54:35.954Z","2023-06-22T21:56:46.129Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669369,"Bryce Johnson","/api/v1/people/669369","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,90.3,13,2,0.3851,6.3037,28.2382,-11.0492,7.0461,10.2781,-0.6092,1.0818,-10.6556,-141.5046,-10.5991,2.2667,50.0042,5.5554,14.4835,43.2,3.6,24,2436,132,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.8,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",2,"2023-06-22T21:54:05.236Z","2023-06-22T21:54:11.870Z",TRUE,"pitch","3758b7e9-7826-4341-a4d0-03ff8017c73f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.3,1.63,NA,129.82,152.39,"line_drive","medium","4",137.17,138.03,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","David Villar lines out to second baseman Rougned Odor.",0,10,0,64,"bottom",8,"2023-06-22T21:53:21.505Z","2023-06-22T21:54:11.870Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,681584,"David Villar","/api/v1/people/681584","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,1,2,0.3916,5.9296,32.2408,-15.4992,6.1922,8.4214,-0.3364,3.1995,-9.208,-139.985,-4.3799,2.1944,50.0055,5.8025,12.2655,31.2,3.6,24,2200,142,61.8,24,161,NA,NA,NA,TRUE,-15.1,14.5,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
