"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716729,"2023-09-03",3,"2023-09-03T21:19:22.339Z","2023-09-03T21:19:31.697Z",TRUE,"pitch","bb6ca0e6-d7af-4648-bfd3-8df47c93b501",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3511,1.4953,NA,140.07,185.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Luke Raley walks. Taylor Walls to 2nd.",0,2,1,34,"top",5,"2023-09-03T21:18:10.635Z","2023-09-03T21:19:55.152Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670042,"Luke Raley","/api/v1/people/670042","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.9,7,0.87,0.4147,6.2188,29.5661,-11.3371,-2.4062,11.8073,-0.6051,1.9754,3.0456,-132.3407,-7.7127,-1.461,50.0026,5.7675,-4.2465,15.6,3.6,24,2181,195,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T21:19:03.412Z","2023-09-03T21:19:10.908Z",TRUE,"pitch","55b7a009-853a-46cf-866c-cd2c3def86a9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3259,1.5209,NA,156.04,177.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Luke Raley walks. Taylor Walls to 2nd.",0,2,1,34,"top",5,"2023-09-03T21:18:10.635Z","2023-09-03T21:19:55.152Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670042,"Luke Raley","/api/v1/people/670042","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.6,13,0.9,0.4103,6.1519,31.0366,-10.5518,-1.6568,12.003,-1.0242,2.2628,1.615,-133.8857,-7.2165,-1.4223,50.0012,5.7624,-2.9839,12,2.4,24,2158,192,NA,NA,NA,NA,NA,NA,FALSE,-12.2,20.3,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T21:18:43.688Z","2023-09-03T21:18:50.198Z",TRUE,"pitch","ee649c4f-55f7-4a6a-9e99-8c1527883304",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4266,1.5209,NA,129.41,210.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Luke Raley walks. Taylor Walls to 2nd.",0,2,1,34,"top",5,"2023-09-03T21:18:10.635Z","2023-09-03T21:19:55.152Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670042,"Luke Raley","/api/v1/people/670042","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.4,13,0.9,0.4439,6.1208,23.0216,-28.4946,2.6375,2.3818,-0.3255,1.0579,2.6359,-123.1027,-5.5856,-1.7504,50.0036,5.7504,4.0723,8.4,8.4,24,2430,150,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T21:18:26.338Z","2023-09-03T21:18:33.794Z",TRUE,"pitch","29c07fb1-38ba-4533-be26-71e685bde0ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4007,1.5955,NA,168.19,188.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Luke Raley walks. Taylor Walls to 2nd.",0,2,1,34,"top",5,"2023-09-03T21:18:10.635Z","2023-09-03T21:19:55.152Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670042,"Luke Raley","/api/v1/people/670042","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,82.9,13,0.88,0.4137,6.1409,31.3557,-10.7427,-1.3126,12.1054,-1.3429,1.8544,0.5836,-132.9324,-8.1804,-1.3961,50.0037,5.7727,-2.324,9.6,2.4,24,2119,195,NA,NA,NA,NA,NA,NA,FALSE,-13,20.2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",5,"2023-09-03T21:17:53.305Z","2023-09-03T21:18:02.965Z",TRUE,"pitch","bf3f2ab7-0cc8-440b-9eb8-e52e3297103a",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.48,1.65,NA,156.28,166.49,"ground_ball","medium","8",125.78,166.39,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Taylor Walls singles on a ground ball to center fielder Myles Straw.",0,2,1,33,"top",5,"2023-09-03T21:16:28.375Z","2023-09-03T21:18:02.965Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.9,11,0.92,0.4034,6.0626,32.6986,-10.3541,-0.288,11.7124,-1.0304,2.6775,0.4667,-136.2949,-6.5148,-1.1672,50.002,5.8296,-0.5366,2.4,2.4,24,2117,193,95.4,-4,27,NA,NA,NA,FALSE,-11.5,19.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",3,"2023-09-03T21:17:25.528Z","2023-09-03T21:17:32.407Z",TRUE,"pitch","cb635aba-9e00-42c8-a2de-651ec15f51e4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4517,1.5453,NA,123.83,197.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Taylor Walls singles on a ground ball to center fielder Myles Straw.",0,2,1,33,"top",5,"2023-09-03T21:16:28.375Z","2023-09-03T21:18:02.965Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.3,68.9,8,0.91,0.5035,5.9532,22.5906,-42.8286,5.4097,-8.9256,-0.1791,1.5404,0.9996,-109.5412,0.4179,-1.3457,50.0044,5.9942,6.4562,8.4,14.4,24,2592,20,NA,NA,NA,NA,NA,NA,FALSE,-64.6,-15.6,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T21:17:09.908Z","2023-09-03T21:17:17.105Z",TRUE,"pitch","514a1dba-5884-4c0e-907d-b73af6508f42",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4014,1.5704,NA,77.48,184.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Taylor Walls singles on a ground ball to center fielder Myles Straw.",0,2,1,33,"top",5,"2023-09-03T21:16:28.375Z","2023-09-03T21:18:02.965Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.3,68.9,14,0.91,0.5031,5.8294,22.1656,-42.5778,4.9099,-8.6942,1.0369,2.0052,3.3455,-109.5342,1.2516,-1.1568,50.0053,6.0353,5.8727,8.4,14.4,24,2625,27,NA,NA,NA,NA,NA,NA,FALSE,-63.7,-14.9,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T21:16:53.061Z","2023-09-03T21:17:02.188Z",TRUE,"pitch","bd307ca7-fa9c-4f9f-ad84-2638b76f56e7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4807,1.5955,NA,132.91,146.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Taylor Walls singles on a ground ball to center fielder Myles Straw.",0,2,1,33,"top",5,"2023-09-03T21:16:28.375Z","2023-09-03T21:18:02.965Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.9,1,0.9,0.4083,6.0987,31.2868,-12.0173,-0.8522,11.08,-0.4174,3.4044,2.4524,-134.539,-4.1472,-1.2331,50.0014,5.828,-1.5504,4.8,2.4,24,2130,193,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T21:16:39.107Z","2023-09-03T21:16:48.814Z",TRUE,"pitch","29a1b867-2d18-4d54-ad66-cfd6ad3a9c3c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4517,1.6957,NA,74.79,181.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Taylor Walls singles on a ground ball to center fielder Myles Straw.",0,2,1,33,"top",5,"2023-09-03T21:16:28.375Z","2023-09-03T21:18:02.965Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.9,14,0.9,0.4101,6.0919,30.0548,-11.1604,-0.9204,11.642,1.1073,2.1169,5.8468,-133.8009,-7.5277,-0.9909,50.0056,5.7749,-1.6623,1.2,2.4,24,2083,190,NA,NA,NA,NA,NA,NA,FALSE,-13,19.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",4,"2023-09-03T21:17:37.677Z","2023-09-03T21:17:53.305Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,670764,"/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Taylor Walls singles on a ground ball to center fielder Myles Straw.",0,2,1,33,"top",5,"2023-09-03T21:16:28.375Z","2023-09-03T21:18:02.965Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T21:14:20.440Z","2023-09-03T21:14:28.999Z",TRUE,"pitch","88534a02-6918-40ba-8d04-866bcb56a72f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.37,1.59,NA,120.34,197.69,"ground_ball","medium","5",110.24,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Myles Straw grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,2,1,32,"bottom",4,"2023-09-03T21:13:59.662Z","2023-09-03T21:14:28.999Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.6,82.4,8,2,0.4223,6.5315,23.756,-25.0007,-2.7385,4.1993,-0.0876,1.5217,3.6209,-129.0918,-6.0287,-1.1446,50.0033,5.7802,-4.6794,8.4,6,24,1428,189,89.3,-5,17,NA,NA,NA,TRUE,-27.8,6.6,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",5,"2023-09-03T21:13:50.045Z","2023-09-03T21:13:56.926Z",TRUE,"pitch","74a61b32-61bb-4be9-b73e-da862cbf44a1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.35,1.6,NA,104.22,182.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Cam Gallagher strikes out swinging.",0,2,1,31,"bottom",4,"2023-09-03T21:11:48.881Z","2023-09-03T21:13:56.926Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.1,83,9,2,0.4195,6.5798,23.3155,-25.7055,-2.1,3.7279,0.3354,2.0708,4.6314,-129.8331,-5.0432,-1.1867,50,5.9581,-3.64,6,6,24,1427,195,NA,NA,NA,NA,NA,NA,TRUE,-28,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",4,"2023-09-03T21:13:25.068Z","2023-09-03T21:13:30.894Z",TRUE,"pitch","0628ef59-5e0d-405c-b065-9bdd1f872e57",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.35,1.6,NA,159.97,179.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Cam Gallagher strikes out swinging.",0,2,1,31,"bottom",4,"2023-09-03T21:11:48.881Z","2023-09-03T21:13:56.926Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,72.7,13,0.9,0.4783,6.5011,22.117,-45.4745,2.9633,-10.0299,-1.1273,2.2095,-0.5853,-114.7191,1.0565,-1.2531,50.0006,6.1916,3.9311,4.8,14.4,24,2521,21,NA,NA,NA,NA,NA,NA,FALSE,-61.7,-17.5,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",3,"2023-09-03T21:12:58.942Z","2023-09-03T21:13:11.309Z",TRUE,"pitch","20a89e41-7552-4cf7-92a2-89f673585041",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.35,1.6,NA,113.37,162.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Cam Gallagher strikes out swinging.",0,2,1,31,"bottom",4,"2023-09-03T21:11:48.881Z","2023-09-03T21:13:56.926Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.9,2,0.9,0.4699,6.4181,22.5827,-45.5606,3.3758,-9.744,0.0951,2.8282,1.9408,-116.6931,2.0422,-1.1866,50.0001,6.2438,4.6396,6,13.2,24,2567,23,NA,NA,NA,NA,NA,NA,FALSE,-59.4,-16.8,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T21:12:22.130Z","2023-09-03T21:12:30.981Z",TRUE,"pitch","7f755a41-7c72-4a5d-9cff-57408af37b3f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2191,1.6009,NA,91.67,266.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Cam Gallagher strikes out swinging.",0,2,1,31,"bottom",4,"2023-09-03T21:11:48.881Z","2023-09-03T21:13:56.926Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,82.9,14,2,0.4215,6.6585,25.7474,-22.9962,-3.7841,5.3584,0.6644,-1.0427,5.983,-129.6691,-12.3256,-1.1755,50.0028,5.5084,-6.4796,12,6,24,1266,197,NA,NA,NA,NA,NA,NA,FALSE,-27,7.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T21:12:04.034Z","2023-09-03T21:12:09.456Z",TRUE,"pitch","d2e384e2-aefa-4d06-ae69-16666f72ad15",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.37,1.6009,NA,92.4,176.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Cam Gallagher strikes out swinging.",0,2,1,31,"bottom",4,"2023-09-03T21:11:48.881Z","2023-09-03T21:13:56.926Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,6,2,0.3957,6.6977,30.9735,-11.6053,-3.6667,10.5991,0.6453,2.2946,6.2099,-138.4283,-7.3194,-1.1509,50.0008,5.7504,-7.1146,24,3.6,24,2289,198,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.9,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
