"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716791,"2023-08-30",1,"2023-08-30T01:05:56.585Z","2023-08-30T01:06:00.751Z",TRUE,"pitch","577d788a-b55a-457f-afa9-23e5a46dabeb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3169,1.4529,NA,86.45,174.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Ronald Acuna Jr. grounds into a force out, second baseman Harold Castro to shortstop Ezequiel Tovar. Sean Murphy to 3rd. Michael Harris II out at 2nd. Ronald Acuna Jr. to 1st.",0,2,0,13,"top",2,"2023-08-30T01:05:54.240Z","2023-08-30T01:06:46.438Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,82.4,6,2,0.4247,6.6273,20.02,-26.8658,1.6009,3.1324,0.8015,2.3777,5.8987,-127.731,-3.5109,-1.7223,50.0037,5.8243,2.7112,7.2,6,24,2345,169,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.3,-4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T01:04:47.985Z","2023-08-30T01:05:56.585Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Ronald Acuna Jr. grounds into a force out, second baseman Harold Castro to shortstop Ezequiel Tovar. Sean Murphy to 3rd. Michael Harris II out at 2nd. Ronald Acuna Jr. to 1st.",0,2,0,13,"top",2,"2023-08-30T01:05:54.240Z","2023-08-30T01:06:46.438Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",3,"2023-08-30T01:04:09.583Z","2023-08-30T01:04:21.627Z",TRUE,"pitch","50fc83b7-daac-4473-8f2e-e1311a14c045",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.43,1.57,NA,89.43,176.31,"line_drive","medium","8",141.94,104.41,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Michael Harris II singles on a line drive to center fielder Brenton Doyle. Sean Murphy to 2nd.",0,2,0,12,"top",2,"2023-08-30T01:02:50.577Z","2023-08-30T01:04:21.627Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,83,6,2,0.4205,6.4488,22.0562,-26.6545,2.1954,3.1995,0.7234,2.3138,5.2662,-129.2919,-3.815,-1.6097,50.0049,5.8099,3.7881,9.6,6,24,2217,173,63.5,22,187,NA,NA,NA,FALSE,-28.8,5.3,-4.9,NA,NA,NA,FALSE,TRUE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA
716791,"2023-08-30",2,"2023-08-30T01:03:43.654Z","2023-08-30T01:03:47.608Z",TRUE,"pitch","a612df1e-8491-4148-b122-c1dcb7f3bfeb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.43,1.57,NA,80.29,198.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Michael Harris II singles on a line drive to center fielder Brenton Doyle. Sean Murphy to 2nd.",0,2,0,12,"top",2,"2023-08-30T01:02:50.577Z","2023-08-30T01:04:21.627Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,76,14,2,0.4618,6.4277,19.0949,-32.4138,7.7734,-0.1683,0.963,1.4776,3.9031,-117.9099,-3.1998,-1.7154,50.0023,5.7954,11.1175,19.2,9.6,24,2549,58,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-0.7,-15,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T01:03:20.182Z","2023-08-30T01:03:24.197Z",TRUE,"pitch","4745061b-6cbf-4acc-a852-f09be1b14770",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4481,1.5874,NA,102.22,148.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Michael Harris II singles on a line drive to center fielder Brenton Doyle. Sean Murphy to 2nd.",0,2,0,12,"top",2,"2023-08-30T01:02:50.577Z","2023-08-30T01:04:21.627Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,82.4,3,2,0.4229,6.3848,21.4883,-26.1467,4.0134,3.5346,0.3879,3.3551,4.216,-128.4979,-1.3829,-1.7835,50.0049,5.893,6.8507,15.6,6,24,2340,179,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.4,-8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T01:03:00.441Z","2023-08-30T01:03:03.790Z",TRUE,"pitch","d4810e03-2942-4f15-8508-e09de89fac4c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3069,1.4929,NA,107.9,162.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Michael Harris II singles on a line drive to center fielder Brenton Doyle. Sean Murphy to 2nd.",0,2,0,12,"top",2,"2023-08-30T01:02:50.577Z","2023-08-30T01:04:21.627Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,79.8,2,0.91,0.4369,6.5475,19.6578,-23.8777,-6.03,5.1832,0.2388,2.8311,6.4403,-124.3092,-2.6479,-1.575,50.0023,5.8461,-9.65,19.2,6,24,1433,229,NA,NA,NA,NA,NA,NA,FALSE,-27.7,9.1,9.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",2,"2023-08-30T01:02:17.111Z","2023-08-30T01:02:29.327Z",TRUE,"pitch","968a115e-1005-48b5-82e8-eccf309e6929",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.43,1.59,NA,102.64,178.36,"fly_ball","medium","9",166.93,88.96,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Michael Toglia.",0,2,0,11,"top",2,"2023-08-30T01:01:16.025Z","2023-08-30T01:02:29.327Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,83.1,6,2,0.4194,6.3821,23.0313,-26.3915,3.1864,3.3315,0.3767,2.2379,4.5173,-129.8089,-4.0073,-1.7892,50.0013,5.7736,5.5242,13.2,6,24,2240,184,87.9,45,293,NA,NA,NA,TRUE,-28.4,5.5,-6.6,NA,NA,NA,TRUE,TRUE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T01:01:56.488Z","2023-08-30T01:01:59.709Z",TRUE,"pitch","14f4b92e-4afc-470d-81d5-e2e2010c3e25",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2834,1.5365,NA,74.9,208.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Michael Toglia.",0,2,0,11,"top",2,"2023-08-30T01:01:16.025Z","2023-08-30T01:02:29.327Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,86.2,14,0.85,0.4048,6.6115,24.2348,-18.7528,-4.8008,7.2057,1.1045,1.1393,8.8179,-134.3933,-8.7199,-1.569,50.0024,5.7144,-8.9408,20.4,4.8,24,2187,212,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.6,7.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T01:01:34.532Z","2023-08-30T01:01:40.430Z",TRUE,"pitch","11fde14e-67b1-49f1-a6ba-4e471492eb3c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4426,1.6012,NA,140.66,192.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Michael Toglia.",0,2,0,11,"top",2,"2023-08-30T01:01:16.025Z","2023-08-30T01:02:29.327Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.5,7,0.87,0.4056,6.5846,26.7556,-19.4785,-5.5537,6.8574,-0.6206,1.7167,4.8518,-134.5834,-7.0185,-1.7173,50.0026,5.7181,-10.2794,24,4.8,24,2213,216,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.3,9.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",4,"2023-08-30T01:00:55.985Z","2023-08-30T01:01:07.082Z",TRUE,"pitch","746212cc-be3b-42d5-9505-20b12ecbc674",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,0,NA,NA,3.46,1.65,NA,106.23,182.64,"ground_ball","medium","9",172.18,96.07,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Sean Murphy singles on a ground ball to right fielder Michael Toglia. Eddie Rosario scores.",1,2,0,10,"top",2,"2023-08-30T00:59:06.096Z","2023-08-30T01:01:07.082Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,669221,"Sean Murphy","/api/v1/people/669221","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,80.4,9,2,0.436,6.4145,19.4571,-31.7826,2.9499,0.2429,0.2825,2.0792,4.5778,-124.5039,-2.7974,-1.9467,50.0021,5.7859,4.7398,9.6,8.4,24,2316,125,107.9,3,112,NA,NA,NA,FALSE,-36.6,0.1,-6.2,NA,NA,NA,FALSE,TRUE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",3,"2023-08-30T01:00:32.449Z","2023-08-30T01:00:36.846Z",TRUE,"pitch","4e41e572-2f5b-47f8-b73d-741bc99826b6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4545,1.6202,NA,167.78,192.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Sean Murphy singles on a ground ball to right fielder Michael Toglia. Eddie Rosario scores.",1,2,0,10,"top",2,"2023-08-30T00:59:06.096Z","2023-08-30T01:01:07.082Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,669221,"Sean Murphy","/api/v1/people/669221","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.2,13,0.88,0.4026,6.4069,26.5015,-18.7735,-4.5365,7.1302,-1.3322,1.7124,2.5398,-135.4785,-7.2036,-1.6869,50.0027,5.6933,-8.5271,21.6,4.8,24,2210,214,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.8,7.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",2,"2023-08-30T01:00:11.062Z","2023-08-30T01:00:14.640Z",TRUE,"pitch","bcfb5e99-b361-45a4-9fb5-e8758713e183",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4075,1.6438,NA,126.97,173.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Sean Murphy singles on a ground ball to right fielder Michael Toglia. Eddie Rosario scores.",1,2,0,10,"top",2,"2023-08-30T00:59:06.096Z","2023-08-30T01:01:07.082Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,669221,"Sean Murphy","/api/v1/people/669221","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.1,5,2,0.4343,6.3913,22.4107,-29.7523,4.0018,1.5013,-0.2616,2.4194,2.9154,-125.5072,-2.4988,-1.9533,50.0048,5.8207,6.4646,13.2,7.2,24,2270,149,NA,NA,NA,NA,NA,NA,FALSE,-34,2.4,-7.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T00:59:51.002Z","2023-08-30T00:59:55.739Z",TRUE,"pitch","f7a88e01-0c50-450c-9d3f-4c7ad3b76aaa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.384,1.6202,NA,79.08,182.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Sean Murphy singles on a ground ball to right fielder Michael Toglia. Eddie Rosario scores.",1,2,0,10,"top",2,"2023-08-30T00:59:06.096Z","2023-08-30T01:01:07.082Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,669221,"Sean Murphy","/api/v1/people/669221","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,80.2,14,0.91,0.4361,6.4699,19.6566,-27.1387,-6.3286,3.134,0.9947,2.0903,8.3694,-124.5188,-3.6176,-1.5529,50.0018,5.7519,-10.1644,18,7.2,24,1488,235,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.3,10.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T00:59:28.017Z","2023-08-30T00:59:31.771Z",TRUE,"pitch","8833132d-dbcd-453a-9e60-4b32f0ce22c8",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4545,1.6438,NA,93.15,217.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Sean Murphy singles on a ground ball to right fielder Michael Toglia. Eddie Rosario scores.",1,2,0,10,"top",2,"2023-08-30T00:59:06.096Z","2023-08-30T01:01:07.082Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,669221,"Sean Murphy","/api/v1/people/669221","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,76.1,14,2,0.4592,6.5801,21.7012,-32.478,6.9536,-0.2105,0.6257,0.806,3.6691,-119.0281,-4.8658,-1.8365,50.0024,5.7998,10.0306,18,9.6,24,2655,56,NA,NA,NA,NA,NA,NA,FALSE,-42,-1.2,-13.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",8,"2023-08-30T00:58:30.436Z","2023-08-30T00:58:47.756Z",TRUE,"pitch","63616d9d-7c72-406d-9eb2-3ede95159e71",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.32,1.63,NA,99.77,171.26,"fly_ball","hard","8",137.09,50.21,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Triple","triple","Eddie Rosario triples (3) on a sharp fly ball to center fielder Brenton Doyle.",0,1,0,9,"top",2,"2023-08-30T00:55:55.624Z","2023-08-30T00:58:47.756Z",TRUE,FALSE,FALSE,FALSE,35,3,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,87,6,0.87,0.3992,6.4162,25.3513,-16.7801,-2.7664,8.043,0.452,2.5008,6.0031,-136.3591,-6.0034,-1.4026,50.005,5.8581,-5.2968,13.2,3.6,24,2282,207,100.5,34,424,NA,NA,NA,FALSE,-17,13.7,4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",7,"2023-08-30T00:58:07.028Z","2023-08-30T00:58:10.775Z",TRUE,"pitch","59ee6dd5-fff5-4baa-a2ea-9113e69dbec9",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.32,1.63,NA,65.03,175.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Triple","triple","Eddie Rosario triples (3) on a sharp fly ball to center fielder Brenton Doyle.",0,1,0,9,"top",2,"2023-08-30T00:55:55.624Z","2023-08-30T00:58:47.756Z",TRUE,FALSE,FALSE,FALSE,35,3,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,83.2,14,2,0.4201,6.3426,21.8855,-25.6673,2.7854,3.7587,1.3634,2.359,7.0871,-129.3933,-3.9311,-1.751,50.0016,5.8195,4.8155,13.2,6,24,2280,172,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.4,-6.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
