"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718661,"2023-04-08",2,"2023-04-08T21:13:15.283Z","2023-04-08T21:13:25.817Z",TRUE,"pitch","e9b76de5-6ca3-4240-aecd-1d333d231c46",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.21,1.52,NA,105.78,204.3,"ground_ball","medium","5",104.9,180.31,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Forceout","force_out","Tomas Nido grounds into a force out, third baseman Jean Segura to second baseman Luis Arraez. Tommy Pham out at 2nd.",0,0,1,32,"bottom",4,"2023-04-08T21:12:24.642Z","2023-04-08T21:13:25.817Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.6,14,0.9,0.4451,6.9496,26.6192,-30.6165,11.2461,1.0171,0.2943,1.277,-7.531,-123.4806,-4.1214,1.9363,50.0016,5.5689,17.2119,26.4,9.6,24,1539,114,68.5,-7,11,NA,NA,NA,TRUE,-37.2,1.1,-18.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T21:12:39.220Z","2023-04-08T21:12:43.108Z",TRUE,"pitch","648f02b4-aefb-423f-b7a0-968ee25e1761",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.21,1.52,NA,92.9,208.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Forceout","force_out","Tomas Nido grounds into a force out, third baseman Jean Segura to second baseman Luis Arraez. Tommy Pham out at 2nd.",0,0,1,32,"bottom",4,"2023-04-08T21:12:24.642Z","2023-04-08T21:13:25.817Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.7,14,0.9,0.4392,6.9749,26.3538,-28.9306,9.4561,2.0577,0.6323,1.1249,-6.6444,-124.96,-4.7639,2.1038,50.001,5.4467,14.8784,24,8.4,24,1445,109,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.8,-15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T21:12:56.213Z","2023-04-08T21:13:01.108Z",FALSE,"pickoff","a5ef9f13-ce78-467c-b7a7-75b6f0b59d37",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Forceout","force_out","Tomas Nido grounds into a force out, third baseman Jean Segura to second baseman Luis Arraez. Tommy Pham out at 2nd.",0,0,1,32,"bottom",4,"2023-04-08T21:12:24.642Z","2023-04-08T21:13:25.817Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",4,"2023-04-08T21:11:56.433Z","2023-04-08T21:12:11.590Z",TRUE,"pitch","a57ac478-4056-4ee7-a9cc-b90208873636",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.08,1.45,NA,143.49,168.63,"fly_ball","medium","7",69.53,62.77,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Eduardo Escobar flies out to left fielder Bryan De La Cruz.",0,0,1,31,"bottom",4,"2023-04-08T21:10:28.085Z","2023-04-08T21:12:11.590Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.9,1,0.91,0.4097,6.7534,30.2582,-16.3745,8.083,8.7348,-0.695,2.5981,-9.8733,-133.9536,-4.9084,1.9968,50.0001,5.6334,14.616,36,4.8,24,2333,127,99,36,365,NA,NA,NA,TRUE,-17.5,14.9,-12.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
718661,"2023-04-08",3,"2023-04-08T21:11:25.953Z","2023-04-08T21:11:33.856Z",TRUE,"pitch","c4c8007e-1ebc-49ca-8c24-def384e10e90",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.08,1.45,NA,82.46,176.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Eduardo Escobar flies out to left fielder Bryan De La Cruz.",0,0,1,31,"bottom",4,"2023-04-08T21:10:28.085Z","2023-04-08T21:12:11.590Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.3,12,0.9,0.446,6.6326,25.8286,-32.3982,9.2966,-0.1485,0.9062,2.3071,-5.6308,-123.0953,-1.12,2.0226,50.0024,5.5261,14.1793,21.6,9.6,24,1313,103,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-0.2,-15.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",2,"2023-04-08T21:11:08.462Z","2023-04-08T21:11:15.084Z",TRUE,"pitch","709be2ef-05b9-4b31-859c-33f528a7f834",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9833,1.4268,NA,121.44,136.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Eduardo Escobar flies out to left fielder Bryan De La Cruz.",0,0,1,31,"bottom",4,"2023-04-08T21:10:28.085Z","2023-04-08T21:12:11.590Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.4,11,0.9,0.4116,6.9375,29.3489,-16.3578,6.7639,8.823,-0.1164,3.7857,-8.0677,-133.2246,-1.9216,2.0762,50.0029,5.7021,12.126,31.2,4.8,24,2309,128,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.7,-10.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T21:10:39.608Z","2023-04-08T21:10:44.108Z",TRUE,"pitch","ea9085e9-8143-432b-9333-5cce33d9ce54",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9544,1.5132,NA,110.7,167.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Eduardo Escobar flies out to left fielder Bryan De La Cruz.",0,0,1,31,"bottom",4,"2023-04-08T21:10:28.085Z","2023-04-08T21:12:11.590Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84,2,0.9,0.4096,6.9106,29.3629,-18.0403,7.8779,7.8114,0.1652,2.6227,-7.8177,-133.8018,-4.6238,2.1039,50.0045,5.6692,14.2593,33.6,4.8,24,2143,123,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.3,-12.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T21:10:56.555Z","2023-04-08T21:11:08.462Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Eduardo Escobar flies out to left fielder Bryan De La Cruz.",0,0,1,31,"bottom",4,"2023-04-08T21:10:28.085Z","2023-04-08T21:12:11.590Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",5,"2023-04-08T21:10:05.874Z","2023-04-08T21:10:18.289Z",TRUE,"pitch","75fb1777-6f1c-425a-8bdd-c6eba5c3f4e6",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.43,1.59,NA,118.14,206.27,"ground_ball","medium","5",110.97,175.46,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Field Error","field_error","Tommy Pham reaches on a fielding error by third baseman Jean Segura.",0,0,1,30,"bottom",4,"2023-04-08T21:08:32.146Z","2023-04-08T21:10:18.289Z",TRUE,FALSE,FALSE,FALSE,0,3,2,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.8,13,0.9,0.4397,7.1045,25.2051,-31.3271,9.281,0.5372,-0.0298,1.2039,-8.4137,-124.5975,-4.2551,2.1861,50.003,5.5248,14.5827,21.6,8.4,24,1361,117,82.1,-4,18,NA,NA,NA,FALSE,-37.1,0.2,-14.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
718661,"2023-04-08",4,"2023-04-08T21:09:52.002Z","2023-04-08T21:09:58.398Z",TRUE,"pitch","bd28a349-8fb3-4a30-a758-db3f2abb7796",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.43,1.59,NA,116.87,191.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Field Error","field_error","Tommy Pham reaches on a fielding error by third baseman Jean Segura.",0,0,1,30,"bottom",4,"2023-04-08T21:08:32.146Z","2023-04-08T21:10:18.289Z",TRUE,FALSE,FALSE,FALSE,0,3,2,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.5,8,0.91,0.4132,6.6985,29.4604,-24.9844,11.8037,4.0432,0.0033,1.7491,-9.8217,-132.7542,-5.2485,2.2245,50.0035,5.5798,20.9871,36,7.2,24,2357,124,NA,NA,NA,NA,NA,NA,FALSE,-26.6,6.2,-19.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",3,"2023-04-08T21:09:39.963Z","2023-04-08T21:09:46.013Z",TRUE,"pitch","bde6161c-ff4e-4fb6-ab5e-52f3bfb720df",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3869,1.5708,NA,63.72,199.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Field Error","field_error","Tommy Pham reaches on a fielding error by third baseman Jean Segura.",0,0,1,30,"bottom",4,"2023-04-08T21:08:32.146Z","2023-04-08T21:10:18.289Z",TRUE,FALSE,FALSE,FALSE,0,3,2,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.6,14,0.9,0.4399,6.8323,26.1697,-31.0507,10.1042,0.7156,1.3978,1.472,-5.6283,-124.742,-3.7991,2.376,50.0033,5.5875,15.8508,25.2,9.6,24,1404,119,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.6,-16.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",2,"2023-04-08T21:09:15.556Z","2023-04-08T21:09:21.903Z",TRUE,"pitch","f4ddcbba-5d5d-4c48-a1bc-84410d323987",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4157,1.5708,NA,204.95,200.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Field Error","field_error","Tommy Pham reaches on a fielding error by third baseman Jean Segura.",0,0,1,30,"bottom",4,"2023-04-08T21:08:32.146Z","2023-04-08T21:10:18.289Z",TRUE,FALSE,FALSE,FALSE,0,3,2,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.9,13,0.9,0.4585,7.0706,23.0615,-27.3086,-0.6844,3.3684,-2.3074,1.4074,-10.1112,-119.4699,-4.3328,2.0691,50.0048,5.6997,-0.9878,6,8.4,24,2160,239,NA,NA,NA,NA,NA,NA,FALSE,-35.3,5.3,3.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T21:09:03.515Z","2023-04-08T21:09:08.045Z",TRUE,"pitch","e59170b1-a591-4174-b99d-2482986d386c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4446,1.5996,NA,108.8,176.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Field Error","field_error","Tommy Pham reaches on a fielding error by third baseman Jean Segura.",0,0,1,30,"bottom",4,"2023-04-08T21:08:32.146Z","2023-04-08T21:10:18.289Z",TRUE,FALSE,FALSE,FALSE,0,3,2,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,82.9,5,0.88,0.4142,6.937,30.7432,-23.1952,11.3884,5.0811,0.2151,2.3072,-9.0612,-132.6971,-4.2404,2.2094,50.0053,5.6345,20.133,37.2,7.2,24,2312,130,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.4,-18.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T21:08:48.011Z","2023-04-08T21:08:52.751Z",TRUE,"pitch","3c073305-79c8-432a-9cf1-0b94f618f5bd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.43,1.59,NA,83.57,226.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Field Error","field_error","Tommy Pham reaches on a fielding error by third baseman Jean Segura.",0,0,1,30,"bottom",4,"2023-04-08T21:08:32.146Z","2023-04-08T21:10:18.289Z",TRUE,FALSE,FALSE,FALSE,0,3,2,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.1,14,0.91,0.4437,6.8651,26.7582,-35.6365,10.1922,-2.2531,0.877,0.4486,-6.7522,-123.8502,-5.0558,2.3266,50,5.5262,15.6924,21.6,10.8,24,1352,113,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-5.2,-16.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T21:08:21.145Z","2023-04-08T21:08:28.847Z",TRUE,"pitch","bf9ddc7f-aa29-4127-86aa-4b6ea7f77ffd",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.54,1.69,NA,105.22,193.43,"ground_ball","medium","4",146.58,157.92,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Luis Arraez to first baseman Garrett Cooper.",0,0,1,29,"bottom",4,"2023-04-08T21:08:00.755Z","2023-04-08T21:08:28.847Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.1,9,0.85,0.4199,7.0338,29.0676,-27.2403,10.8783,2.8633,0.3089,1.6796,-8.4058,-130.7411,-4.8572,2.1618,50.0006,5.6205,18.7202,31.2,7.2,24,2217,133,95.7,-6,16,NA,NA,NA,TRUE,-29.8,4.2,-17.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T21:05:59.879Z","2023-04-08T21:06:07.218Z",TRUE,"pitch","bf8fa420-7572-47cf-a5c8-d6c9689683b6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.55,1.81,NA,116.72,172.8,"ground_ball","medium","6",117.63,162.12,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Avisail Garcia grounds out, shortstop Francisco Lindor to first baseman Mark Canha.",0,0,1,28,"top",4,"2023-04-08T21:05:31.000Z","2023-04-08T21:06:07.218Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,83.1,5,2,0.4145,6.6424,28.7852,-21.0407,-0.3277,6.3016,0.0073,2.4437,4.3924,-132.2576,-4.4877,-1.6341,50.006,5.7101,-0.5793,1.2,4.8,24,2595,183,98,-15,10,NA,NA,NA,TRUE,-22.6,10.6,-0.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T21:05:46.750Z","2023-04-08T21:05:51.961Z",TRUE,"pitch","2356625a-4948-4b13-aa08-4c60ae3478c2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4736,1.7726,NA,80.72,170.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Avisail Garcia grounds out, shortstop Francisco Lindor to first baseman Mark Canha.",0,0,1,28,"top",4,"2023-04-08T21:05:31.000Z","2023-04-08T21:06:07.218Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.1,14,2,0.3894,6.8527,34.0415,-9.794,-5.8357,11.186,0.9517,2.5244,8.789,-141.0143,-6.7821,-1.4568,50.0022,5.6027,-11.6756,39.6,3.6,24,2392,222,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.8,8.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
