"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718671,"2023-04-08",1,"2023-04-08T02:22:07.196Z","2023-04-08T02:22:12.488Z",TRUE,"pitch","d267ab85-b04f-4295-9139-9018a83bc2ad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1787,1.5838,NA,74.43,187.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Max Muncy walks.",0,2,1,22,"top",3,"2023-04-08T02:21:42.262Z","2023-04-08T02:22:41.142Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,571970,"Max Muncy","/api/v1/people/571970","L","Left",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.1,14,0.91,0.4373,6.7398,24.7466,-24.2286,-1.1077,4.9998,1.1168,1.914,-3.3059,-125.145,-3.9587,2.5977,50.0043,5.4961,-1.7605,4.8,6,24,2236,165,NA,NA,NA,NA,NA,NA,FALSE,-28.6,8.4,2.8,NA,NA,NA,NA,NA,FALSE,TRUE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",0,"2023-04-08T02:21:55.532Z","2023-04-08T02:22:00.096Z",TRUE,"pitch","4020d58f-540a-4486-b67b-c58f4f55adf1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3304,1.6408,NA,172.43,186.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Max Muncy walks.",0,2,1,22,"top",3,"2023-04-08T02:21:42.262Z","2023-04-08T02:22:41.142Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,571970,"Max Muncy","/api/v1/people/571970","L","Left",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,71.3,13,0.9,0.4876,6.5457,22.0558,-36.0585,-3.6989,-3.0405,-1.4542,1.9269,-7.2169,-112.6951,-0.3988,2.2809,50.0048,5.774,-4.7191,9.6,12,24,2377,298,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-5.3,8.6,NA,NA,NA,NA,NA,FALSE,TRUE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",5,"2023-04-08T02:19:24.181Z","2023-04-08T02:19:29.812Z",TRUE,"pitch","41974800-2d47-467c-a1d9-164b772a4d2b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.54,1.73,NA,133.43,181.51,"ground_ball","medium","4",131.78,150.48,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Forceout","force_out","Ketel Marte grounds into a force out, fielded by second baseman Miguel Vargas. Alek Thomas out at 2nd.",0,2,1,21,"bottom",2,"2023-04-08T02:17:29.250Z","2023-04-08T02:19:29.812Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.6,7,0.92,0.4134,6.5292,27.2642,-14.7352,2.2925,9.8019,-0.4311,2.1212,-4.8825,-132.3137,-7.0803,1.1373,50.005,5.9042,4.0799,10.8,3.6,24,2252,178,75.1,-2,30,NA,NA,NA,TRUE,-16.6,16.4,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",4,"2023-04-08T02:18:58.909Z","2023-04-08T02:19:03.548Z",TRUE,"pitch","be6d951e-076c-44b6-a938-53f379133d08",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,2,NA,NA,3.54,1.73,NA,109.29,160.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Forceout","force_out","Ketel Marte grounds into a force out, fielded by second baseman Miguel Vargas. Alek Thomas out at 2nd.",0,2,1,21,"bottom",2,"2023-04-08T02:17:29.250Z","2023-04-08T02:19:29.812Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.5,5,0.93,0.4122,6.3675,28.8871,-14,-0.2997,10.1663,0.2023,2.9108,-2.7149,-132.9627,-5.3184,1.2762,50.0049,5.9553,-0.5357,3.6,3.6,24,2226,174,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.4,1.1,NA,1,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",3,"2023-04-08T02:18:35.010Z","2023-04-08T02:18:43.553Z",TRUE,"pitch","7be3eeff-4c8e-4a7e-9e78-a53b8bfb8929",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,2,NA,NA,3.5387,1.7263,NA,139.5,221.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Forceout","force_out","Ketel Marte grounds into a force out, fielded by second baseman Miguel Vargas. Alek Thomas out at 2nd.",0,2,1,21,"bottom",2,"2023-04-08T02:17:29.250Z","2023-04-08T02:19:29.812Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.1,13,0.9,0.4288,6.4501,25.7918,-24.2261,-2.1152,4.8077,-0.5902,0.6513,-3.5963,-127.6341,-8.5403,1.1108,50.0036,5.9428,-3.4958,9.6,6,24,2539,215,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.1,4.7,NA,1,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",2,"2023-04-08T02:18:09.240Z","2023-04-08T02:18:14.891Z",TRUE,"pitch","14e5cb1b-7086-41bf-9832-16fc91677ac3",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.5387,1.7263,NA,176.18,244.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Forceout","force_out","Ketel Marte grounds into a force out, fielded by second baseman Miguel Vargas. Alek Thomas out at 2nd.",0,2,1,21,"bottom",2,"2023-04-08T02:17:29.250Z","2023-04-08T02:19:29.812Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.5,13,0.9,0.4329,6.4981,26.2968,-24.9553,-3.0337,4.4561,-1.5527,-0.2265,-5.3148,-126.6281,-10.0558,0.9692,50.0054,5.7989,-4.918,12,7.2,24,2547,223,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.9,6.7,NA,1,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",0,"2023-04-08T02:17:35.749Z","2023-04-08T02:17:40.101Z",TRUE,"pitch","d7c9b5cb-a67a-4e39-821d-7da3694e1a5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5387,1.7263,NA,141.67,209.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Forceout","force_out","Ketel Marte grounds into a force out, fielded by second baseman Miguel Vargas. Alek Thomas out at 2nd.",0,2,1,21,"bottom",2,"2023-04-08T02:17:29.250Z","2023-04-08T02:19:29.812Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.6,13,0.93,0.4095,6.5957,27.3456,-11.6786,-0.1207,11.2988,-0.6473,1.0926,-4.4387,-133.4813,-10.1955,1.0492,50.0023,5.7907,-0.218,4.8,3.6,24,2409,173,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.6,1.1,NA,NA,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",1,"2023-04-08T02:17:52.528Z","2023-04-08T02:17:57.341Z",FALSE,"pickoff","850b122f-0250-4816-baab-cf73668fcf50",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Forceout","force_out","Ketel Marte grounds into a force out, fielded by second baseman Miguel Vargas. Alek Thomas out at 2nd.",0,2,1,21,"bottom",2,"2023-04-08T02:17:29.250Z","2023-04-08T02:19:29.812Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",1,"2023-04-08T02:16:55.525Z","2023-04-08T02:17:00.896Z",TRUE,"pitch","69b87e5b-f712-40f5-9a2a-0c9387da3ed2",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,2,NA,NA,3.24,1.52,NA,34.68,134.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Hit By Pitch","hit_by_pitch","Alek Thomas hit by pitch.",0,2,1,20,"bottom",2,"2023-04-08T02:16:26.275Z","2023-04-08T02:17:00.896Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83,12,0.93,0.4139,6.3202,28.5977,-12.6352,-0.3867,11.0206,2.1597,3.8655,1.4573,-132.3949,-3.2871,1.652,50.0027,6.0495,-0.6856,1.2,3.6,24,2408,172,NA,NA,NA,NA,NA,NA,FALSE,-13.7,19.4,0.4,NA,NA,NA,NA,NA,FALSE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA
718671,"2023-04-08",0,"2023-04-08T02:16:42.094Z","2023-04-08T02:16:45.909Z",TRUE,"pitch","8f0c03f6-8bb3-4040-93a8-d89fc71fceb2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.24,1.52,NA,140.64,202.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Hit By Pitch","hit_by_pitch","Alek Thomas hit by pitch.",0,2,1,20,"bottom",2,"2023-04-08T02:16:26.275Z","2023-04-08T02:17:00.896Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.6,13,0.9,0.429,6.3805,27.4121,-23.9374,-2.6461,4.9942,-0.6202,1.3504,-4.1948,-127.871,-6.7213,1.3879,50.0014,5.9023,-4.3627,12,6,24,2555,214,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7.7,5.8,NA,NA,NA,NA,NA,FALSE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",2,"2023-04-08T02:16:13.452Z","2023-04-08T02:16:21.255Z",TRUE,"pitch","99596af0-e3bc-4b4b-bcbf-70ddae4a48cb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.29,1.5,NA,123.17,183.69,"line_drive","medium","7",89.18,72.61,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Gabriel Moreno lines out to left fielder James Outman.",0,2,1,19,"bottom",2,"2023-04-08T02:15:29.890Z","2023-04-08T02:16:21.255Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.9,8,0.9,0.4328,6.2404,26.1352,-24.0251,-1.9604,5.0285,-0.1619,2.0405,-3.2999,-126.6038,-5.1829,1.4138,50.0055,6.0402,-3.1788,8.4,6,24,2516,218,86,26,328,NA,NA,NA,TRUE,-28.1,8.2,4.3,NA,NA,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",1,"2023-04-08T02:16:00.437Z","2023-04-08T02:16:04.295Z",TRUE,"pitch","8ba96dc6-7fb4-4d8f-997e-08f13dd12b75",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3056,1.5253,NA,82.71,180.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Gabriel Moreno lines out to left fielder James Outman.",0,2,1,19,"bottom",2,"2023-04-08T02:15:29.890Z","2023-04-08T02:16:21.255Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.7,14,0.91,0.4173,6.3102,27.114,-14.1264,-0.857,10.3399,0.8996,2.1748,-1.3672,-131.1244,-6.9457,1.5386,50.003,5.9073,-1.4957,6,3.6,24,2366,167,NA,NA,NA,NA,NA,NA,FALSE,-16.2,17.5,1.8,NA,NA,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",0,"2023-04-08T02:15:45.696Z","2023-04-08T02:15:52.264Z",TRUE,"pitch","42a7fd79-697b-4069-afb1-f9119a78e81b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2887,1.5268,NA,99.76,140.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Gabriel Moreno lines out to left fielder James Outman.",0,2,1,19,"bottom",2,"2023-04-08T02:15:29.890Z","2023-04-08T02:16:21.255Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.5,12,0.89,0.4337,6.2154,25.8647,-24.3832,-2.2904,4.8228,0.4522,3.6567,-1.8147,-126.322,-1.3385,1.4775,50.0023,6.1547,-3.6989,9.6,6,24,2427,214,NA,NA,NA,NA,NA,NA,FALSE,-27.6,8.6,4.6,NA,NA,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",5,"2023-04-08T02:15:12.570Z","2023-04-08T02:15:20.199Z",TRUE,"pitch","9bca48ff-4c6c-458a-81f1-be83e0ac6143",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.63,1.77,NA,116.75,176.42,"ground_ball","medium","4",122.76,146.46,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Nick Ahmed grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,2,1,18,"bottom",2,"2023-04-08T02:13:17.362Z","2023-04-08T02:15:20.199Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.9,8,0.92,0.4075,6.4326,27.4982,-15.7418,-1.2375,8.9703,0.0065,2.3096,-3.2301,-134.1221,-6.6427,1.3846,50.0025,5.93,-2.2672,9.6,3.6,24,2328,173,74.2,-1,31,NA,NA,NA,TRUE,-16.9,15.1,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",4,"2023-04-08T02:14:36.096Z","2023-04-08T02:14:42.947Z",TRUE,"pitch","55a35a2a-37ca-453b-b149-f1db67659190",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.63,1.77,NA,126.14,229.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Nick Ahmed grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,2,1,18,"bottom",2,"2023-04-08T02:13:17.362Z","2023-04-08T02:15:20.199Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75,69.2,13,0.9,0.5048,6.3468,21.7471,-42.3219,-1.2479,-8.5369,-0.2397,0.3272,-2.54,-109.0997,-2.6859,1.1085,50.0047,6.198,-1.4826,2.4,14.4,24,2382,343,NA,NA,NA,NA,NA,NA,FALSE,-65,-15.8,3,NA,NA,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",3,"2023-04-08T02:14:16.625Z","2023-04-08T02:14:19.909Z",TRUE,"pitch","2515a429-6127-44ad-81d2-97b62b9ca258",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.63,1.77,NA,162.18,190.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Nick Ahmed grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,2,1,18,"bottom",2,"2023-04-08T02:13:17.362Z","2023-04-08T02:15:20.199Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.9,13,0.9,0.4295,6.2783,25.0398,-26.6229,-4.5519,3.3687,-1.1852,1.7942,-4.9036,-127.2952,-5.3825,1.3543,50.003,6.0319,-7.5037,16.8,7.2,24,2665,209,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.2,9.4,NA,NA,NA,NA,NA,TRUE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
