"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718088,"2023-05-21",3,"2023-05-21T19:39:07.807Z","2023-05-21T19:39:16.398Z",TRUE,"pitch","7b2a5c1b-ab18-419b-a8e6-bb07fe325c68",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.64,1.79,NA,104.2,165.3,"fly_ball","medium","9",184.16,115.01,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Nick Castellanos flies out to right fielder Seiya Suzuki.",0,0,2,54,"bottom",7,"2023-05-21T19:38:32.019Z","2023-05-21T19:39:16.398Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.2,6,2,0.396,6.4516,29.9382,-16.2111,-7.6908,8.2345,0.3359,2.7214,6.1025,-138.1573,-6.7219,-0.8992,50.004,6.2698,-14.9119,37.2,4.8,24,2342,214,88.8,47,256,NA,NA,NA,TRUE,-16.6,13.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T19:38:51.440Z","2023-05-21T19:38:55.177Z",TRUE,"pitch","d2e2150c-7cd8-4a60-8892-1a21430cc304",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.64,1.79,NA,110.13,188.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Nick Castellanos flies out to right fielder Seiya Suzuki.",0,0,2,54,"bottom",7,"2023-05-21T19:38:32.019Z","2023-05-21T19:39:16.398Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.9,8,2,0.4406,6.4075,23.3426,-26.1208,5.2097,3.8643,0.1801,1.8616,2.4583,-124.0042,-5.1321,-1.4991,50.0039,6.1204,8.1645,18,7.2,24,2682,137,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6.1,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T19:38:34.295Z","2023-05-21T19:38:38.231Z",TRUE,"pitch","a7f1bd9b-0bcd-4928-8a32-505463916678",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6833,1.75,NA,85.43,188.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Nick Castellanos flies out to right fielder Seiya Suzuki.",0,0,2,54,"bottom",7,"2023-05-21T19:38:32.019Z","2023-05-21T19:39:16.398Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.7,9,2,0.4456,6.4082,25.8959,-29.6615,3.6026,1.644,0.8283,1.863,4.381,-123.217,-4.2909,-1.445,50.0034,6.1508,5.5044,12,8.4,24,2650,133,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T19:38:09.000Z","2023-05-21T19:38:34.295Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Nick Castellanos flies out to right fielder Seiya Suzuki.",0,0,2,54,"bottom",7,"2023-05-21T19:38:32.019Z","2023-05-21T19:39:16.398Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T19:37:37.056Z","2023-05-21T19:37:51.777Z",TRUE,"pitch","5544a214-a8d8-4b82-926e-ea0d69a1e445",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.27,1.65,NA,108.68,165.57,"line_drive","hard","9",170.21,64.92,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Trea Turner doubles (10) on a sharp line drive to right fielder Seiya Suzuki.",0,0,2,53,"bottom",7,"2023-05-21T19:37:31.608Z","2023-05-21T19:37:51.777Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,5,2,0.3976,6.3575,30.0549,-12.016,-7.5749,10.4831,0.2184,2.7113,6.5873,-137.6788,-7.156,-1.219,50.0048,6.1543,-14.5698,44.4,3.6,24,2417,216,107,20,351,NA,NA,NA,FALSE,-12.8,17.6,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T19:37:12.384Z","2023-05-21T19:37:18.686Z",TRUE,"pitch","a1d22293-fc39-4f3c-8466-95f38af17c56",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.13,1.4,NA,110.78,176.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,0,2,52,"bottom",7,"2023-05-21T19:36:26.353Z","2023-05-21T19:37:18.686Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.1,5,2,0.4364,6.4092,27.1656,-29.6836,2.5311,1.5668,0.1631,2.323,2.8421,-125.8412,-3.6592,-1.3128,50.0053,6.2186,4.0321,8.4,8.4,24,2670,138,NA,NA,NA,NA,NA,NA,TRUE,-34.6,2.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T19:36:45.115Z","2023-05-21T19:36:49.477Z",TRUE,"pitch","a1256bce-a52d-4bab-b410-755a9bcce0b8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.13,1.4,NA,145.88,184.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,0,2,52,"bottom",7,"2023-05-21T19:36:26.353Z","2023-05-21T19:37:18.686Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.1,4,2,0.4394,6.2559,23.5639,-29.2475,2.8477,1.8589,-0.7577,2.0161,0.9571,-124.3629,-4.4327,-1.517,50.0042,6.2314,4.487,8.4,8.4,24,2662,127,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.6,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T19:36:33.455Z","2023-05-21T19:36:37.359Z",TRUE,"pitch","8de4e030-f5e9-45bf-8ecd-c96a05edf255",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1325,1.3416,NA,122.32,187.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,0,2,52,"bottom",7,"2023-05-21T19:36:26.353Z","2023-05-21T19:37:18.686Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.9,8,2,0.431,6.3636,22.887,-29.559,3.6488,1.5951,-0.1396,1.8859,1.9475,-126.5093,-4.9512,-1.3906,50.0046,6.2044,5.9858,12,7.2,24,2726,138,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T19:36:53.020Z","2023-05-21T19:37:12.384Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,656495,"/api/v1/people/656495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,0,2,52,"bottom",7,"2023-05-21T19:36:26.353Z","2023-05-21T19:37:18.686Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",5,"2023-05-21T19:35:43.068Z","2023-05-21T19:36:09.332Z",TRUE,"pitch","d4da60e8-781d-493b-9331-489d21bc9c20",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.18,1.55,NA,102.91,164.41,"fly_ball","medium","9",210.99,82.02,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Bryson Stott homers (4) on a fly ball to right field. Edmundo Sosa scores.",2,0,2,51,"bottom",7,"2023-05-21T19:34:11.945Z","2023-05-21T19:36:09.332Z",TRUE,TRUE,FALSE,FALSE,75,1,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.2,3,0.96,0.3913,6.4086,29.9772,-12.9827,-5.3309,9.6598,0.3696,2.7546,5.9521,-139.7186,-7.1057,-1.0906,50.0063,6.175,-10.5957,32.4,3.6,24,2420,215,103.6,37,357,NA,NA,NA,FALSE,-13.3,16.3,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",4,"2023-05-21T19:35:16.451Z","2023-05-21T19:35:20.827Z",TRUE,"pitch","1a1146e9-1eef-458b-96eb-74e044064426",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,2.9887,1.3897,NA,120.64,224.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Bryson Stott homers (4) on a fly ball to right field. Edmundo Sosa scores.",2,0,2,51,"bottom",7,"2023-05-21T19:34:11.945Z","2023-05-21T19:36:09.332Z",TRUE,TRUE,FALSE,FALSE,75,1,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.4,13,0.79,0.4298,6.4898,23.1554,-28.828,3.0699,2.0278,-0.0955,0.5157,2.0375,-126.8817,-7.9758,-1.3047,50.0037,5.9602,5.0625,9.6,7.2,24,2741,147,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.3,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T19:34:53.344Z","2023-05-21T19:34:57.157Z",TRUE,"pitch","f19a9245-0ccf-4217-9f9f-3566f55c59f9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.18,1.55,NA,121.32,165.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Bryson Stott homers (4) on a fly ball to right field. Edmundo Sosa scores.",2,0,2,51,"bottom",7,"2023-05-21T19:34:11.945Z","2023-05-21T19:36:09.332Z",TRUE,TRUE,FALSE,FALSE,75,1,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.8,2,0.96,0.3945,6.3887,34.4746,-11.3496,-5.8483,10.6935,-0.1134,2.7216,4.8552,-139.4178,-7.5384,-1.1268,50.0053,6.2288,-11.3915,37.2,3.6,24,2444,207,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.8,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T19:34:31.592Z","2023-05-21T19:34:35.222Z",TRUE,"pitch","093ddb77-08a6-48c9-8fa1-e77b7caf99e4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.18,1.55,NA,106.51,132.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Bryson Stott homers (4) on a fly ball to right field. Edmundo Sosa scores.",2,0,2,51,"bottom",7,"2023-05-21T19:34:11.945Z","2023-05-21T19:36:09.332Z",TRUE,TRUE,FALSE,FALSE,75,1,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.6,12,0.96,0.3954,6.3566,33.7488,-10.7664,-5.5996,11.038,0.2753,3.9454,5.8922,-139.0108,-4.4199,-1.1534,50.0045,6.2821,-10.8625,38.4,3.6,24,2538,211,NA,NA,NA,NA,NA,NA,FALSE,-11,19.1,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T19:34:14.337Z","2023-05-21T19:34:18.118Z",TRUE,"pitch","0f9ab32f-3355-4f49-8d87-7ae9cbada55c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0367,1.4618,NA,121.75,178.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Bryson Stott homers (4) on a fly ball to right field. Edmundo Sosa scores.",2,0,2,51,"bottom",7,"2023-05-21T19:34:11.945Z","2023-05-21T19:36:09.332Z",TRUE,TRUE,FALSE,FALSE,75,1,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.2,5,0.88,0.3927,6.4819,28.4745,-15.6771,-6.0983,8.3544,-0.1246,2.2359,5.4939,-138.9917,-7.8474,-1.3257,50.0008,6.118,-12.0399,32.4,3.6,24,2425,212,NA,NA,NA,NA,NA,NA,FALSE,-16,13.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T19:33:46.493Z","2023-05-21T19:34:14.337Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Bryson Stott replaces Josh Harrison.","Offensive Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,681082,"/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","51","atBat","Home Run","home_run","Bryson Stott homers (4) on a fly ball to right field. Edmundo Sosa scores.",2,0,2,51,"bottom",7,"2023-05-21T19:34:11.945Z","2023-05-21T19:36:09.332Z",TRUE,TRUE,FALSE,FALSE,75,1,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,543281,"/api/v1/people/543281",NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T19:33:16.295Z","2023-05-21T19:33:28.943Z",TRUE,"pitch","56fd2e32-2eac-49ce-990b-de13aae00d44",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.27,1.58,NA,96.39,192.48,"line_drive","medium","7",40.91,118.67,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Edmundo Sosa doubles (7) on a line drive to left fielder Ian Happ.",0,0,0,50,"bottom",7,"2023-05-21T19:32:43.666Z","2023-05-21T19:33:28.943Z",TRUE,FALSE,FALSE,FALSE,34,0,2,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75,9,2,0.4583,6.5191,27.2275,-22.7554,3.3074,6.5378,0.5406,1.7147,3.6142,-120.3471,-5.2544,-1.4204,50.0026,5.9886,4.7651,13.2,7.2,24,2771,98,91.5,23,289,NA,NA,NA,FALSE,-30,10.6,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA
