"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717779,"2023-06-13",0,"2023-06-14T01:53:50.348Z","2023-06-14T01:53:59.900Z",TRUE,"pitch","ddf241fc-0ab3-4ab6-b5d2-e4c3587e0142",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.21,1.49,NA,100.66,185.82,"fly_ball","medium","9",193.67,76.65,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to right fielder Starling Marte.",0,7,6,67,"top",8,"2023-06-14T01:52:32.774Z","2023-06-14T01:53:59.900Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.4,9,0.88,0.4018,6.3302,26.6404,-15.3693,-6.0085,8.9042,0.4288,1.9613,9.3263,-135.7472,-7.8861,-2.2534,50.0023,5.951,-11.3389,30,3.6,24,2310,210,94.2,27,346,NA,NA,NA,TRUE,-16.3,14.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",3,"2023-06-14T01:51:09.357Z","2023-06-14T01:51:18.385Z",TRUE,"pitch","d1354d8e-8000-4ddd-8be4-f63f6a8c6e6a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.13,1.51,NA,111.88,183.43,"fly_ball","medium","9",161.58,64.72,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Luis Guillorme flies out to right fielder Oswaldo Cabrera.",0,7,6,66,"bottom",7,"2023-06-14T01:49:50.995Z","2023-06-14T01:51:18.385Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.3,5,0.9,0.4263,6.702,24.8133,-26.6496,-7.0669,3.2961,0.1343,2.0501,7.8831,-128.1507,-3.557,-2.0538,50.0008,5.5224,-11.8328,20.4,7.2,24,1388,246,90.6,33,345,NA,NA,NA,TRUE,-29.6,5.4,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",2,"2023-06-14T01:50:54.164Z","2023-06-14T01:50:58.865Z",TRUE,"pitch","472d1ba4-4f83-4c58-b2c7-75d5e51e8927",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2593,1.6225,NA,100.85,183.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Luis Guillorme flies out to right fielder Oswaldo Cabrera.",0,7,6,66,"bottom",7,"2023-06-14T01:49:50.995Z","2023-06-14T01:51:18.385Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.2,9,0.89,0.4276,7.0268,24.0515,-26.8529,-8.7526,3.196,0.4236,2.0509,9.6385,-127.6577,-3.434,-2.2478,50.0043,5.5066,-14.5789,25.2,7.2,24,1454,251,NA,NA,NA,NA,NA,NA,FALSE,-30,5.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",1,"2023-06-14T01:50:37.019Z","2023-06-14T01:50:44.036Z",TRUE,"pitch","33b69c18-771c-46eb-8c29-a4209a6a448c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2019,1.5099,NA,162.19,150.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Luis Guillorme flies out to right fielder Oswaldo Cabrera.",0,7,6,66,"bottom",7,"2023-06-14T01:49:50.995Z","2023-06-14T01:51:18.385Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80,11,0.9,0.4322,6.8969,23.3978,-24.2195,-7.2239,4.8831,-1.1856,3.2784,4.8284,-126.264,-1.0034,-2.1749,50.0057,5.6127,-11.778,24,7.2,24,1537,255,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.9,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-14T01:50:20.138Z","2023-06-14T01:50:25.894Z",TRUE,"pitch","1c8ea9ba-4d08-4960-b455-4eb83592a823",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2019,1.5099,NA,81.92,156.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Luis Guillorme flies out to right fielder Oswaldo Cabrera.",0,7,6,66,"bottom",7,"2023-06-14T01:49:50.995Z","2023-06-14T01:51:18.385Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,12,0.91,0.401,6.8632,29.0194,-15.2884,-4.1295,8.9267,0.9202,3.0651,9.2748,-136.4091,-4.2793,-1.982,50.0002,5.7029,-7.8101,20.4,3.6,24,2115,206,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.5,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",1,"2023-06-14T01:49:40.326Z","2023-06-14T01:49:51.565Z",TRUE,"pitch","764a769d-ce6c-48a6-be8e-4b6d07fb5627",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.4,1.55,NA,138.3,165.18,"fly_ball","hard","7",63.79,67.7,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Tommy Pham flies out sharply to left fielder Billy McKinney.",0,7,6,65,"bottom",7,"2023-06-14T01:49:01.011Z","2023-06-14T01:49:51.565Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,81.1,4,0.9,0.4283,6.5967,22.6917,-26.7546,-7.5579,3.2639,-0.5587,2.726,6.3144,-127.2072,-1.8392,-2.0745,50.0062,5.5512,-12.5617,22.8,7.2,24,1364,248,101,40,360,NA,NA,NA,TRUE,-29.6,5.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-14T01:49:23.020Z","2023-06-14T01:49:26.540Z",TRUE,"pitch","8bad8e67-28d2-46d1-b559-407efb563c08",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.4,1.55,NA,123.92,197.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Tommy Pham flies out sharply to left fielder Billy McKinney.",0,7,6,65,"bottom",7,"2023-06-14T01:49:01.011Z","2023-06-14T01:49:51.565Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,82.2,8,0.89,0.4226,6.5187,24.9888,-31.0282,-8.7191,0.6757,-0.1816,1.5397,7.9074,-129.2346,-4.0704,-2.1368,50.0055,5.4982,-14.8646,22.8,8.4,24,1423,246,NA,NA,NA,NA,NA,NA,FALSE,-34,0.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",4,"2023-06-14T01:48:51.203Z","2023-06-14T01:48:59.260Z",TRUE,"pitch","7e0d70c1-a5b9-42d3-8f4f-8f7719e9348c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.54,1.63,NA,145.62,183.05,"ground_ball","medium","5",116.24,164.63,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Brett Baty grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,7,6,64,"bottom",7,"2023-06-14T01:47:56.465Z","2023-06-14T01:48:59.260Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,82.1,7,0.9,0.4239,6.5879,22.8473,-26.552,-8.0818,3.3137,-0.7508,2.0641,6.1637,-128.4768,-3.7144,-2.1131,50.0034,5.5575,-13.7155,25.2,7.2,24,1413,250,72.2,-10,12,NA,NA,NA,TRUE,-29.2,5.5,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",3,"2023-06-14T01:48:31.911Z","2023-06-14T01:48:37.045Z",TRUE,"pitch","acd2cbb9-a377-4084-b2c3-e3023b7b2345",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4603,1.6511,NA,68.39,216.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Brett Baty grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,7,6,64,"bottom",7,"2023-06-14T01:47:56.465Z","2023-06-14T01:48:59.260Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,82.7,14,0.9,0.4225,6.5763,22.737,-26.1054,-7.6708,3.5533,1.2752,0.8365,10.678,-128.8502,-6.6538,-1.8956,50.0055,5.4258,-13.109,22.8,7.2,24,1453,245,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",2,"2023-06-14T01:48:14.743Z","2023-06-14T01:48:20.182Z",TRUE,"pitch","ec9b4e07-709a-4a06-acbc-bcd77c9808bc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6038,1.6798,NA,99.45,130.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Brett Baty grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,7,6,64,"bottom",7,"2023-06-14T01:47:56.465Z","2023-06-14T01:48:59.260Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.7,12,0.9,0.4025,6.6795,28.0767,-16.7672,-4.5151,8.2011,0.4604,3.9943,7.9298,-135.7851,-1.6966,-1.9033,50.0009,5.7865,-8.481,21.6,3.6,24,2124,204,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",1,"2023-06-14T01:47:58.795Z","2023-06-14T01:48:02.551Z",TRUE,"pitch","81bfa013-040b-4357-bafe-9fafcea89b28",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5464,1.6225,NA,118.55,189.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Brett Baty grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,7,6,64,"bottom",7,"2023-06-14T01:47:56.465Z","2023-06-14T01:48:59.260Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.8,8,0.91,0.4295,6.5447,23.9291,-24.9987,-6.8954,4.3455,-0.0406,1.8305,7.4674,-127.12,-4.3293,-2.1083,50.0032,5.5198,-11.3847,21.6,7.2,24,1280,248,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-14T01:46:57.708Z","2023-06-14T01:47:58.795Z",FALSE,"action",NA,NA,"Pitching Change: Tommy Kahnle replaces Jimmy Cordero.","Pitching Substitution",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592454,"/api/v1/people/592454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Groundout","field_out","Brett Baty grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,7,6,64,"bottom",7,"2023-06-14T01:47:56.465Z","2023-06-14T01:48:59.260Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-14T01:44:56.870Z","2023-06-14T01:45:06.372Z",TRUE,"pitch","b2cc7c26-025a-4f4b-8aef-e3044a698b3e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.37,1.62,NA,121.56,155.58,"fly_ball","medium","9",169.16,77.27,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","DJ LeMahieu flies out to right fielder Starling Marte.",0,7,6,63,"top",7,"2023-06-14T01:44:34.153Z","2023-06-14T01:45:06.372Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.4,2,0.9,0.4322,6.5778,22.9616,-29.2872,0.6682,1.7684,-0.1196,3.0814,6.3051,-126.1742,-1.1601,-2.726,50.0013,5.8831,1.0881,3.6,7.2,24,2697,139,97.3,37,322,NA,NA,NA,TRUE,-32.9,3.2,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",7,"2023-06-14T01:44:27.217Z","2023-06-14T01:44:33.050Z",TRUE,"pitch","561bbc2c-b4a8-4f6f-af14-d90d15311b8b",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.76,1.75,NA,111.51,197.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,6,62,"top",7,"2023-06-14T01:42:02.484Z","2023-06-14T01:44:33.050Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,82.5,14,0.9,0.4247,6.338,20.8804,-28.8781,0.6574,1.9485,0.1441,1.5446,6.631,-127.8953,-5.3405,-2.5441,50.0044,5.8644,1.113,3.6,7.2,24,2636,146,NA,NA,NA,NA,NA,NA,TRUE,-32,2.8,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",6,"2023-06-14T01:44:07.081Z","2023-06-14T01:44:10.452Z",TRUE,"pitch","38ab17bc-e834-4638-ae00-83a8b6094757",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.76,1.75,NA,98.32,186.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,6,62,"top",7,"2023-06-14T01:42:02.484Z","2023-06-14T01:44:33.050Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.3,9,0.9,0.4302,5.8386,21.7696,-33.4503,1.6962,-0.7725,0.4902,1.9241,7.0574,-126.5166,-3.2615,-2.5372,50.0052,5.8653,2.7944,6,8.4,24,2675,125,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1.8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",5,"2023-06-14T01:43:48.219Z","2023-06-14T01:43:51.536Z",TRUE,"pitch","a71e2119-8be9-4b6b-ad79-ecca71047da6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.76,1.75,NA,95.66,202.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,6,62,"top",7,"2023-06-14T01:42:02.484Z","2023-06-14T01:44:33.050Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.9,14,0.89,0.3996,6.2583,27.5936,-14.7063,-6.0641,9.1565,0.5597,1.3611,9.5106,-136.6272,-9.4186,-2.1643,50.003,5.8436,-11.5682,30,3.6,24,2288,217,NA,NA,NA,NA,NA,NA,FALSE,-16,14.9,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
