"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746801,"2024-05-10",0,"2024-05-10T23:50:30.726Z","2024-05-10T23:50:33.876Z",TRUE,"pitch","cbeccb54-bf4f-43e7-bfe1-056977d538e6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5842,1.7924,NA,111.83,191.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Eloy Jiménez grounds out, second baseman Gabriel Arias to first baseman David Fry.",0,0,0,6,"bottom",1,"2024-05-10T23:50:30.726Z","2024-05-10T23:50:53.381Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84,8,0.9,0.4123,6.6983,27.4526,-25.2661,-6.7362,3.8613,0.1356,1.7683,5.5666,-132.6656,-6.1646,-1.1111,50.0019,5.9549,-12.0488,22.8,6,24,2108,216,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.9,11,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-10T23:48:10.158Z","2024-05-10T23:48:18.234Z",TRUE,"pitch","a99ffae3-3375-43b3-9f52-aa16bfb66be7",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.28,1.5,NA,96.86,190.68,"ground_ball","medium","5",108.41,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Field Error","field_error","Guardians challenged (play at 1st), call on the field was upheld: Andrew Vaughn reaches on a throwing error by third baseman José Ramírez.",0,0,0,5,"bottom",1,"2024-05-10T23:47:52.058Z","2024-05-10T23:48:18.234Z",TRUE,FALSE,TRUE,FALSE,0,0,1,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.9,9,0.93,0.4434,6.6973,20.0766,-32.4051,2.1803,-0.1457,0.5283,1.7815,3.4974,-122.6681,-3.3652,-1.1893,50.0059,5.8819,3.3838,7.2,8.4,24,2486,85,78.6,-36,3,NA,NA,NA,FALSE,-38.6,-0.7,-4.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MF",114
746801,"2024-05-10",0,"2024-05-10T23:47:53.633Z","2024-05-10T23:47:56.633Z",TRUE,"pitch","e20c8fd4-e070-49db-a5e9-327f948f2311",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.28,1.5,NA,78.28,173.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Field Error","field_error","Guardians challenged (play at 1st), call on the field was upheld: Andrew Vaughn reaches on a throwing error by third baseman José Ramírez.",0,0,0,5,"bottom",1,"2024-05-10T23:47:52.058Z","2024-05-10T23:48:18.234Z",TRUE,FALSE,TRUE,FALSE,0,0,1,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.8,12,0.93,0.4083,6.6145,27.3416,-19.6497,-1.1617,6.8634,1.0158,2.4168,6.0816,-133.8661,-5.577,-1.129,50.0047,5.9221,-2.1207,2.4,4.8,24,2204,219,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.5,0.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",5,"2024-05-10T23:47:26.013Z","2024-05-10T23:47:29.467Z",TRUE,"pitch","99201f36-933e-4844-a59e-55097d2c0b80",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2678,1.6453,NA,148.57,191.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Gavin Sheets called out on strikes.",0,0,0,4,"bottom",1,"2024-05-10T23:46:02.499Z","2024-05-10T23:47:29.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.5,7,0.92,0.4442,6.7444,21.7254,-33.6662,2.4688,-0.9665,-0.8283,1.7435,0.7245,-122.7646,-2.9499,-1.4472,50.0027,5.7939,3.8109,6,9.6,24,2502,76,NA,NA,NA,NA,NA,NA,TRUE,-40.2,-2.2,-4.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",4,"2024-05-10T23:47:06.822Z","2024-05-10T23:47:09.822Z",TRUE,"pitch","8f68ef52-eb08-48ac-a244-7dc243afbf46",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.64,NA,126.96,161.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Gavin Sheets called out on strikes.",0,0,0,4,"bottom",1,"2024-05-10T23:46:02.499Z","2024-05-10T23:47:29.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.6,2,0.88,0.4071,6.3113,29.7405,-27.5862,-6.8888,2.5081,-0.2612,2.8716,5.2675,-134.636,-2.6763,-1.3498,50.0061,5.8346,-12.6256,22.8,7.2,24,2116,221,NA,NA,NA,NA,NA,NA,FALSE,-27.8,4.2,11.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",3,"2024-05-10T23:46:46.211Z","2024-05-10T23:46:49.211Z",TRUE,"pitch","3854384c-5cf3-4d14-8758-27b81575520f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.64,NA,104.41,184.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Gavin Sheets called out on strikes.",0,0,0,4,"bottom",1,"2024-05-10T23:46:02.499Z","2024-05-10T23:47:29.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.8,9,2,0.4285,6.8458,26.2628,-29.9088,-3.8716,1.3699,0.3302,1.9964,5.5243,-127.7987,-3.6303,-1.3562,50.004,5.7839,-6.407,9.6,7.2,24,1313,233,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1.9,5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-10T23:46:30.985Z","2024-05-10T23:46:34.377Z",TRUE,"pitch","6ed37afd-2cc9-4f4a-97b5-9eca3cc5ad0a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2911,1.7307,NA,172.16,151.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Gavin Sheets called out on strikes.",0,0,0,4,"bottom",1,"2024-05-10T23:46:02.499Z","2024-05-10T23:47:29.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.6,11,2,0.4126,6.4227,27.9797,-26.6605,-4.2494,3.0921,-1.447,3.242,1.5645,-132.6766,-1.9769,-1.4917,50.0062,5.9367,-7.5889,15.6,6,24,2095,220,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.4,7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-10T23:46:17.711Z","2024-05-10T23:46:23.165Z",TRUE,"pitch","6d2f1c44-8164-452d-9871-4338d7e0da27",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2657,1.7056,NA,160.92,165.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Gavin Sheets called out on strikes.",0,0,0,4,"bottom",1,"2024-05-10T23:46:02.499Z","2024-05-10T23:47:29.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,82.4,11,2,0.4233,7.3891,21.5124,-30.3107,-3.112,1.0902,-1.1522,2.7169,1.9094,-128.4144,-2.1783,-1.4934,50.0008,5.8877,-5.3027,9.6,7.2,24,1317,232,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.8,5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-10T23:46:04.047Z","2024-05-10T23:46:07.163Z",TRUE,"pitch","2dffe926-de5b-4768-8b17-fa721e4f4580",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3638,1.529,NA,118.19,202.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Gavin Sheets called out on strikes.",0,0,0,4,"bottom",1,"2024-05-10T23:46:02.499Z","2024-05-10T23:47:29.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,87,13,0.92,0.4,6.6401,25.7184,-21.7494,-3.2006,5.4738,-0.0311,1.3615,4.8729,-136.1461,-7.7727,-1.4162,50.0047,5.7226,-6.0986,13.2,4.8,24,2302,223,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8.8,4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-10T23:45:34.559Z","2024-05-10T23:45:42.381Z",TRUE,"pitch","137f0a08-9ff2-4be4-90c2-0e4c07b2b903",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.49,1.57,NA,94.88,170.6,"ground_ball","medium","4",142.2,144.99,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman Gabriel Arias to first baseman David Fry.",0,0,0,3,"bottom",1,"2024-05-10T23:45:06.326Z","2024-05-10T23:45:42.381Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.2,6,0.93,0.4054,6.8851,28.4388,-22.018,-2.491,5.4912,0.5804,2.5252,5.4644,-134.9274,-4.9341,-1.1444,50.0045,5.9223,-4.6091,8.4,4.8,24,2287,219,92.6,-18,8,NA,NA,NA,TRUE,-22.6,9.1,3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-10T23:45:19.734Z","2024-05-10T23:45:23.865Z",TRUE,"pitch","3f92f2e1-1211-4bfc-8d64-d4b275a979fd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6496,1.753,NA,63.51,175.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman Gabriel Arias to first baseman David Fry.",0,0,0,3,"bottom",1,"2024-05-10T23:45:06.326Z","2024-05-10T23:45:42.381Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.7,14,0.57,0.4134,6.4291,27.7709,-24.1957,-5.0951,4.4834,1.4032,2.3466,8.4472,-132.4111,-4.7811,-1.1636,50.0017,5.9418,-9.0646,16.8,6,24,2155,221,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.3,7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-10T23:45:06.326Z","2024-05-10T23:45:09.888Z",TRUE,"pitch","74e3888d-2603-475c-8ce7-abbdf8c9cb9f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6909,1.7042,NA,63.76,183.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman Gabriel Arias to first baseman David Fry.",0,0,0,3,"bottom",1,"2024-05-10T23:45:06.326Z","2024-05-10T23:45:42.381Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.5,14,0.93,0.4057,6.6747,27.1177,-21.581,-1.6749,5.7288,1.3968,2.0408,7.2785,-134.599,-6.0933,-1.1157,50.0014,5.845,-3.0968,4.8,4.8,24,2225,218,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.4,1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",3,"2024-05-10T23:42:57.246Z","2024-05-10T23:43:07.242Z",TRUE,"pitch","1cac633b-da87-4012-ba23-e04905af87ea",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.41,1.61,NA,119.74,160.72,"popup","medium","4",131.09,110.5,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Pop Out","field_out","José Ramírez pops out to second baseman Nicky Lopez.",0,0,0,2,"top",1,"2024-05-10T23:42:06.116Z","2024-05-10T23:43:07.242Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.7,2,0.91,0.3814,7.0057,30.2434,-14.1852,6.589,8.5952,-0.072,2.891,-8.9226,-143.1235,-6.2453,2.2169,50.0059,5.975,13.7956,37.2,3.6,24,2499,141,91.3,55,225,NA,NA,NA,TRUE,-13.6,14.5,-10.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-10T23:42:39.801Z","2024-05-10T23:42:42.801Z",TRUE,"pitch","a540936c-cc9c-4a30-9378-ffe7ca5eccb5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.61,NA,129.54,172.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Pop Out","field_out","José Ramírez pops out to second baseman Nicky Lopez.",0,0,0,2,"top",1,"2024-05-10T23:42:06.116Z","2024-05-10T23:43:07.242Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.9,4,0.89,0.3816,6.9994,28.8254,-11.6281,3.3618,9.812,-0.329,2.4654,-8.5539,-142.8365,-7.8936,2.2501,50.0011,5.9727,7.0394,21.6,2.4,24,2587,145,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.6,-4.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-10T23:42:23.118Z","2024-05-10T23:42:26.118Z",TRUE,"pitch","9c9f01f1-3b4e-482c-854b-3b7c0c728b8e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.61,NA,138.8,192.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Pop Out","field_out","José Ramírez pops out to second baseman Nicky Lopez.",0,0,0,2,"top",1,"2024-05-10T23:42:06.116Z","2024-05-10T23:43:07.242Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,78.4,7,2,0.4449,6.7823,22.89,-32.0668,-4.803,0.065,-0.5718,1.7294,-5.1,-122.8089,-4.1707,2.1507,50.0009,6.1587,-7.3794,14.4,8.4,24,2271,301,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-0.6,9.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-10T23:42:11.268Z","2024-05-10T23:42:14.408Z",TRUE,"pitch","640bc148-45e1-41b1-8ccf-ae1b40499adf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5248,1.7164,NA,146.82,175.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Pop Out","field_out","José Ramírez pops out to second baseman Nicky Lopez.",0,0,0,2,"top",1,"2024-05-10T23:42:06.116Z","2024-05-10T23:43:07.242Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.2,4,0.9,0.3889,7.2681,28.3806,-13.1367,5.9262,9.4504,-0.7822,2.3378,-10.0247,-140.2577,-8.0056,2.0501,50.0061,6.0646,11.9429,33.6,3.6,24,2522,149,NA,NA,NA,NA,NA,NA,FALSE,-13.4,15.8,-9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
