"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718624,"2023-04-12",6,"2023-04-12T03:37:24.454Z","2023-04-12T03:37:28.349Z",TRUE,"pitch","a29c939a-3d9e-4124-a050-6c9df305fe89",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.65,1.78,NA,132.95,157.18,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","J.D. Martinez pops out to shortstop Brandon Crawford.",0,0,2,54,"top",7,"2023-04-12T03:34:17.908Z","2023-04-12T03:38:28.677Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,4,0.91,0.3974,6.4248,30.763,-11.2255,-4.7169,10.8921,-0.4186,3.0223,6.0639,-137.8446,-5.2403,-2.0346,50.0048,5.7066,-9.0744,32.4,3.6,24,2400,213,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",5,"2023-04-12T03:36:59.504Z","2023-04-12T03:37:02.755Z",TRUE,"pitch","352d5506-bd95-4a65-b7ad-0e398378ef22",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.6049,1.6987,NA,89.64,224.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","J.D. Martinez pops out to shortstop Brandon Crawford.",0,0,2,54,"top",7,"2023-04-12T03:34:17.908Z","2023-04-12T03:38:28.677Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.7,14,0.88,0.44,6.6867,21.4854,-28.77,4.1311,2.1625,0.7178,0.547,4.8457,-123.8366,-6.9651,-1.7909,50.0043,5.7588,6.5057,13.2,8.4,24,2898,27,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.8,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",3,"2023-04-12T03:35:57.871Z","2023-04-12T03:36:02.389Z",TRUE,"pitch","a064720e-2ff6-4677-b05c-c514ae9d5dde",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6472,1.6696,NA,94.19,130.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","J.D. Martinez pops out to shortstop Brandon Crawford.",0,0,2,54,"top",7,"2023-04-12T03:34:17.908Z","2023-04-12T03:38:28.677Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.3,12,0.9,0.3931,6.5362,31.9097,-11.6644,-8.8597,10.4377,0.5984,4.0168,9.3121,-139.423,-3.0589,-1.6368,50.0008,5.9,-17.407,51.6,3.6,24,2474,207,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",2,"2023-04-12T03:35:36.079Z","2023-04-12T03:35:40.328Z",TRUE,"pitch","84a3973e-a504-4efd-8d50-03ec3726514d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.65,1.78,NA,129.74,138.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","J.D. Martinez pops out to shortstop Brandon Crawford.",0,0,2,54,"top",7,"2023-04-12T03:34:17.908Z","2023-04-12T03:38:28.677Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.8,1,0.91,0.3949,6.4422,32.4922,-8.3805,-6.0905,12.2265,-0.3341,3.7011,5.9989,-138.9381,-4.6213,-1.7349,50.0003,5.9484,-11.8501,48,2.4,24,2484,208,NA,NA,NA,NA,NA,NA,FALSE,-8.8,21.2,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",1,"2023-04-12T03:35:13.814Z","2023-04-12T03:35:17.041Z",TRUE,"pitch","059afa35-49f3-48ed-b61f-bc05d59544a9",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4615,1.6114,NA,72.36,219.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","J.D. Martinez pops out to shortstop Brandon Crawford.",0,0,2,54,"top",7,"2023-04-12T03:34:17.908Z","2023-04-12T03:38:28.677Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78,14,0.87,0.4473,6.8081,23.6181,-28.8345,2.8444,2.1974,1.1711,0.6983,6.1609,-122.3499,-6.3549,-1.7469,50.0044,5.7934,4.3208,9.6,8.4,24,2746,32,NA,NA,NA,NA,NA,NA,FALSE,-35.9,2.8,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",0,"2023-04-12T03:34:42.124Z","2023-04-12T03:34:48.641Z",TRUE,"pitch","e14ca17c-fd36-474e-bbcd-c113a70b6989",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.65,1.78,NA,143.86,171.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","J.D. Martinez pops out to shortstop Brandon Crawford.",0,0,2,54,"top",7,"2023-04-12T03:34:17.908Z","2023-04-12T03:38:28.677Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,75.1,4,0.9,0.4579,6.5191,26.5928,-31.1143,4.1106,0.7332,-0.7047,2.4893,1.9912,-120.3134,-1.7244,-2.081,50.0035,6.0121,5.9356,10.8,9.6,24,2681,31,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.2,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",4,"2023-04-12T03:36:39.310Z","2023-04-12T03:36:59.504Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,502110,"/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","J.D. Martinez pops out to shortstop Brandon Crawford.",0,0,2,54,"top",7,"2023-04-12T03:34:17.908Z","2023-04-12T03:38:28.677Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",4,"2023-04-12T03:34:07.373Z","2023-04-12T03:34:19.414Z",TRUE,"pitch","c79d5110-a8e5-4a47-8ad1-8f6af82feaea",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.33,1.58,NA,101.77,185.16,"fly_ball","medium","8",142.7,86.39,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Will Smith flies out to center fielder Bryce Johnson.",0,0,2,53,"top",7,"2023-04-12T03:32:07.533Z","2023-04-12T03:34:19.414Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.7,9,0.89,0.4471,6.7048,23.4452,-29.2696,3.3317,1.9103,0.3996,1.9861,4.4723,-122.3496,-3.4831,-1.8827,50.003,5.9282,5.0661,10.8,8.4,24,2483,182,85.2,38,286,NA,NA,NA,TRUE,-35.6,2.9,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",3,"2023-04-12T03:33:49.558Z","2023-04-12T03:33:54.017Z",TRUE,"pitch","5227d626-19d8-412f-b861-1411b1fa7c22",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2891,1.6114,NA,122.06,127.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Will Smith flies out to center fielder Bryce Johnson.",0,0,2,53,"top",7,"2023-04-12T03:32:07.533Z","2023-04-12T03:34:19.414Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.4,11,0.91,0.393,6.364,31.8871,-12.0019,-2.7977,10.2586,-0.1326,4.1274,5.0978,-139.4559,-2.9838,-1.6223,50.0003,6.0049,-5.5005,19.2,2.4,24,2407,213,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",2,"2023-04-12T03:33:00.668Z","2023-04-12T03:33:08.314Z",TRUE,"pitch","b04a5740-e8cc-4f4c-bbe2-d8a1ee558c9e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.33,1.58,NA,102.43,170.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Will Smith flies out to center fielder Bryce Johnson.",0,0,2,53,"top",7,"2023-04-12T03:32:07.533Z","2023-04-12T03:34:19.414Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.9,6,0.9,0.4562,6.7091,23.612,-28.6947,3.8076,2.3872,0.3822,2.5268,4.3354,-120.1353,-1.9787,-1.9416,50.0045,5.9155,5.5575,12,8.4,24,2586,199,NA,NA,NA,NA,NA,NA,FALSE,-36.1,4.1,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",1,"2023-04-12T03:32:42.063Z","2023-04-12T03:32:45.913Z",TRUE,"pitch","357757a6-1e09-42fa-8f19-4ad4046516ea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3178,1.5822,NA,59.01,176.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Will Smith flies out to center fielder Bryce Johnson.",0,0,2,53,"top",7,"2023-04-12T03:32:07.533Z","2023-04-12T03:34:19.414Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.8,14,0.88,0.4473,6.7261,22.722,-28.8839,2.7513,2.1661,1.5212,2.2999,7.1408,-122.1711,-2.8599,-1.7901,50.0039,5.9529,4.1844,10.8,8.4,24,2281,175,NA,NA,NA,NA,NA,NA,FALSE,-35.2,3.5,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",0,"2023-04-12T03:32:23.987Z","2023-04-12T03:32:27.993Z",TRUE,"pitch","b03b7a77-1cf2-45a2-97aa-50b40013171e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2316,1.524,NA,86.35,176.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Will Smith flies out to center fielder Bryce Johnson.",0,0,2,53,"top",7,"2023-04-12T03:32:07.533Z","2023-04-12T03:34:19.414Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,76.9,6,0.88,0.4491,6.7678,26.05,-27.7524,2.7997,2.9401,0.804,2.2966,5.8331,-122.3514,-2.9111,-1.9827,50.0025,5.9013,4.2071,10.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-34.1,4.8,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",2,"2023-04-12T03:31:55.303Z","2023-04-12T03:32:00.951Z",TRUE,"pitch","ac741ada-3edc-4470-adb2-5213a65f8d90",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.64,1.8,NA,148.77,122.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,0,2,52,"top",7,"2023-04-12T03:31:06.979Z","2023-04-12T03:32:00.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.2,11,0.89,0.4004,6.3216,34.3929,-12.7657,-8.7776,10.277,-0.8334,4.297,6.3609,-137.5117,-2.0927,-2.0522,50.0062,5.9484,-16.583,48,4.8,24,2547,219,NA,NA,NA,NA,NA,NA,TRUE,-12.7,18.2,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",1,"2023-04-12T03:31:37.681Z","2023-04-12T03:31:41.642Z",TRUE,"pitch","25fce09a-3c07-4455-a1e3-5b65aeee5eee",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4902,1.8151,NA,93.52,159.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,0,2,52,"top",7,"2023-04-12T03:31:06.979Z","2023-04-12T03:32:00.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.5,6,0.89,0.4427,6.7792,22.5604,-27.6848,3.3921,2.8869,0.616,2.9395,5.6869,-123.3266,-1.7221,-2.1527,50.0014,5.963,5.2674,12,7.2,24,2742,204,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5.2,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",0,"2023-04-12T03:31:17.731Z","2023-04-12T03:31:21.466Z",TRUE,"pitch","b5c2f613-2d8a-4b98-8635-63842361cf79",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.64,1.8,NA,101.11,141.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,0,2,52,"top",7,"2023-04-12T03:31:06.979Z","2023-04-12T03:32:00.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,3,0.9,0.3971,6.4172,30.2552,-12.2272,-6.0558,10.3525,0.4169,3.5867,8.3492,-137.844,-4.1697,-1.8626,50.0047,5.9427,-11.6712,37.2,3.6,24,2544,214,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",6,"2023-04-12T03:30:51.877Z","2023-04-12T03:30:59.859Z",TRUE,"pitch","a46cba23-0b1d-463d-a7aa-f756498fab36",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0875,1.4365,NA,75.83,204.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Mookie Betts walks.",0,0,2,51,"top",7,"2023-04-12T03:29:52.929Z","2023-04-12T03:30:59.859Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.9,14,0.88,0.4512,6.9581,24.4526,-27.8782,3.3782,2.8831,1.08,1.2667,5.4342,-121.5156,-5.0701,-1.6269,50.0058,5.8109,5.0368,12,8.4,24,2049,131,NA,NA,NA,NA,NA,NA,FALSE,-35,4.2,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
