"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717479,"2023-07-06",3,"2023-07-06T02:39:21.287Z","2023-07-06T02:39:26.811Z",TRUE,"pitch","3bce48c4-5907-460f-8d4a-76b8f74f9e66",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5037,1.6671,NA,144.01,155.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jason Heyward walks.",0,1,0,14,"bottom",2,"2023-07-06T02:38:36.843Z","2023-07-06T02:39:53.438Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.4,1,2,0.4337,5.9876,20.3173,-29.632,3.8358,1.5632,-0.7085,3.0995,2.3886,-125.2935,-1.0437,-2.1658,50.0008,5.8977,6.2256,12,7.2,24,2196,67,NA,NA,NA,NA,NA,NA,FALSE,-33.5,2.9,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",2,"2023-07-06T02:39:09.454Z","2023-07-06T02:39:12.936Z",TRUE,"pitch","cea55e2d-2d4b-4023-b656-0e0747262c45",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.7225,1.7171,NA,133.34,162.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jason Heyward walks.",0,1,0,14,"bottom",2,"2023-07-06T02:38:36.843Z","2023-07-06T02:39:53.438Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.2,4,2,0.3966,6.4404,28.0282,-20.7032,-9.9595,5.9277,-0.4287,2.8214,7.6912,-137.6537,-3.8882,-1.9527,50.0057,5.6385,-19.2853,39.6,6,24,2242,226,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.2,16.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",1,"2023-07-06T02:38:54.106Z","2023-07-06T02:38:59.419Z",TRUE,"pitch","9a464a2a-66d9-4825-afe1-bb4a67df6adc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5374,1.6839,NA,95.03,191.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jason Heyward walks.",0,1,0,14,"bottom",2,"2023-07-06T02:38:36.843Z","2023-07-06T02:39:53.438Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.1,9,2,0.4395,5.9069,24.067,-30.9693,3.9383,0.7632,0.5763,1.765,5.3366,-124.4383,-3.4422,-2.1044,50.001,5.7213,6.199,13.2,8.4,24,2246,66,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.8,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",0,"2023-07-06T02:38:42.290Z","2023-07-06T02:38:46.202Z",TRUE,"pitch","151234c6-1a66-4f0d-8db5-624d3d957881",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4866,1.65,NA,57.64,172.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jason Heyward walks.",0,1,0,14,"bottom",2,"2023-07-06T02:38:36.843Z","2023-07-06T02:39:53.438Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.5,14,2,0.3994,6.7412,29.0862,-11.2725,-5.9947,10.9651,1.5572,2.4518,11.236,-136.9265,-6.5444,-1.8132,50.0056,5.6376,-11.4308,36,3.6,24,2430,218,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",5,"2023-07-06T02:38:14.280Z","2023-07-06T02:38:18.950Z",TRUE,"pitch","0ca55044-f670-45f7-b0a2-88ad55944e84",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.55,1.7,NA,170.87,150.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","David Peralta strikes out swinging.",0,1,0,13,"bottom",2,"2023-07-06T02:36:57.503Z","2023-07-06T02:38:18.950Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86,11,2,0.4005,6.2262,29.0952,-15.0428,-4.297,9.0343,-1.4133,3.2585,3.9294,-136.5897,-3.8491,-2.3098,50.002,5.7152,-8.1477,25.2,3.6,24,2328,217,NA,NA,NA,NA,NA,NA,TRUE,-15.1,15.8,7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",3,"2023-07-06T02:37:48.087Z","2023-07-06T02:37:51.412Z",TRUE,"pitch","b8bd421b-0030-44e1-870b-4002f33bd027",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.55,1.7,NA,87.29,140.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","David Peralta strikes out swinging.",0,1,0,13,"bottom",2,"2023-07-06T02:36:57.503Z","2023-07-06T02:38:18.950Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.6,3,2,0.3945,6.451,28.4977,-11.9559,-3.6368,10.3339,0.7793,3.6462,8.9532,-138.4163,-3.5237,-2.0128,50.0036,5.7265,-7.1173,22.8,2.4,24,2469,211,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.2,4.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",2,"2023-07-06T02:37:30.463Z","2023-07-06T02:37:33.463Z",TRUE,"pitch","f5c909ad-5c6b-43e5-9b18-10728d8489c7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.55,1.7,NA,119.76,166.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","David Peralta strikes out swinging.",0,1,0,13,"bottom",2,"2023-07-06T02:36:57.503Z","2023-07-06T02:38:18.950Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.4,5,2,0.3931,6.5588,32.393,-13.184,-6.5433,9.6681,-0.0724,2.6615,7.6804,-139.51,-5.8313,-2.0155,50.0033,5.6533,-12.8541,37.2,3.6,24,2562,223,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",1,"2023-07-06T02:37:18.195Z","2023-07-06T02:37:21.390Z",TRUE,"pitch","4ac60047-ceb3-412d-acd4-8879b53f0329",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4829,1.6164,NA,188.4,143.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","David Peralta strikes out swinging.",0,1,0,13,"bottom",2,"2023-07-06T02:36:57.503Z","2023-07-06T02:38:18.950Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.9,11,2,0.3956,6.2717,31.6832,-20.7242,-8.6964,5.9,-1.8731,3.5449,3.7315,-138.5953,-2.29,-2.1088,50.0041,5.7697,-16.8772,37.2,6,24,2288,220,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.4,15,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",0,"2023-07-06T02:37:06.778Z","2023-07-06T02:37:10.971Z",TRUE,"pitch","2879fce4-6907-4a74-90d9-1dc93bf72017",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4997,1.65,NA,148.73,213.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","David Peralta strikes out swinging.",0,1,0,13,"bottom",2,"2023-07-06T02:36:57.503Z","2023-07-06T02:38:18.950Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.6,13,2,0.3951,6.6614,30.517,-20.9363,-10.2417,5.7743,-0.8323,0.9364,6.7321,-138.5422,-8.5132,-1.9611,50.0066,5.445,-19.9433,39.6,6,24,2281,220,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8.9,17.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",4,"2023-07-06T02:38:02.609Z","2023-07-06T02:38:14.280Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,444482,"/api/v1/people/444482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","David Peralta strikes out swinging.",0,1,0,13,"bottom",2,"2023-07-06T02:36:57.503Z","2023-07-06T02:38:18.950Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",1,"2023-07-06T02:36:29.362Z","2023-07-06T02:36:38.271Z",TRUE,"pitch","9e983dc0-2491-41ae-a98e-2b7042e509ca",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.64,1.73,NA,119.74,170.66,"fly_ball","medium","8",177.48,60.75,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","J.D. Martinez flies out to center fielder Jack Suwinski.",0,1,0,12,"bottom",2,"2023-07-06T02:36:12.622Z","2023-07-06T02:36:38.271Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.9,5,2,0.3927,6.3337,30.2347,-19.6223,-10.2257,6.3648,-0.0719,2.5228,9.1239,-139.2974,-5.1448,-2.0554,50.0052,5.6845,-20.1712,40.8,6,24,2273,224,97,33,366,NA,NA,NA,TRUE,-19.1,10.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",0,"2023-07-06T02:36:16.930Z","2023-07-06T02:36:20.674Z",TRUE,"pitch","b13269e6-80e6-4123-a2fc-52cf30cf7c1f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5055,1.6296,NA,99.42,167.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","J.D. Martinez flies out to center fielder Jack Suwinski.",0,1,0,12,"bottom",2,"2023-07-06T02:36:12.622Z","2023-07-06T02:36:38.271Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.9,6,2,0.3981,6.565,28.398,-21.8862,-10.4998,5.3564,0.4612,2.6461,9.9873,-137.2369,-4.3662,-1.8488,50.0031,5.7353,-20.1679,38.4,6,24,2228,213,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9,17.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",2,"2023-07-06T02:34:01.228Z","2023-07-06T02:34:10.004Z",TRUE,"pitch","6529dea3-f155-4c67-b907-a5d9a049512b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.29,1.57,NA,124.69,180.8,"fly_ball","medium","8",162.09,69.72,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jared Triolo flies out to center fielder James Outman.",0,1,0,11,"top",2,"2023-07-06T02:33:10.171Z","2023-07-06T02:34:10.004Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.1,5,0.91,0.4747,6.7871,23.3347,-43.8545,5.6582,-8.6776,-0.2017,2.1476,0.6283,-115.7628,0.3828,-1.2117,50.004,6.2076,7.6142,9.6,13.2,24,2835,34,92.4,35,334,NA,NA,NA,TRUE,-58.8,-15.2,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",1,"2023-07-06T02:33:43.260Z","2023-07-06T02:33:46.689Z",TRUE,"pitch","421f78f6-6ebf-47ca-bab4-cdbc0699bb74",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3071,1.5368,NA,127.54,156.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jared Triolo flies out to center fielder James Outman.",0,1,0,11,"top",2,"2023-07-06T02:33:10.171Z","2023-07-06T02:34:10.004Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.5,1,0.9,0.4145,6.8665,26.4065,-29.4926,1.8016,1.5141,-0.2765,3.0556,1.7289,-131.8408,-2.0168,-1.1733,50.0021,5.9939,3.1912,7.2,7.2,24,2491,111,NA,NA,NA,NA,NA,NA,FALSE,-30.6,2.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",0,"2023-07-06T02:33:18.265Z","2023-07-06T02:33:21.265Z",TRUE,"pitch","ed26e642-89db-4b15-80c3-9f459cf249a5",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.324,1.5536,NA,55.21,221.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jared Triolo flies out to center fielder James Outman.",0,1,0,11,"top",2,"2023-07-06T02:33:10.171Z","2023-07-06T02:34:10.004Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.5,14,0.91,0.4166,7.2185,27.958,-31.1829,2.401,0.569,1.6211,0.6332,5.8301,-131.4723,-7.3862,-0.9375,50.0039,5.7943,4.2025,9.6,7.2,24,2516,101,NA,NA,NA,NA,NA,NA,FALSE,-34,-0.4,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",7,"2023-07-06T02:32:43.384Z","2023-07-06T02:32:54.295Z",TRUE,"pitch","8a4159a0-0096-47e3-937e-1578eab78df3",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.1,1.51,NA,129.59,153.95,"ground_ball","hard","8",135.96,97.21,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Tucupita Marcano singles on a sharp ground ball to center fielder James Outman.",0,1,0,10,"top",2,"2023-07-06T02:30:53.543Z","2023-07-06T02:32:54.295Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91.1,1,0.91,0.3774,6.9264,34.5294,-12.7051,-5.0769,9.1293,-0.3303,3.1417,2.96,-145.2227,-5.891,-0.7041,50.0036,5.9719,-10.8264,36,3.6,24,2232,209,102.7,-3,36,NA,NA,NA,FALSE,-12,15.5,8.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,672779,"Tucupita Marcano","/api/v1/people/672779",NA,NA,NA
