"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718061,"2023-05-23",2,"2023-05-24T00:25:55.710Z","2023-05-24T00:25:58.943Z",TRUE,"pitch","4b4e184c-2a02-4f58-83f8-b77cb4096105",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3629,1.5769,NA,98.12,208.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Randy Arozarena walks.",0,10,1,54,"bottom",6,"2023-05-24T00:25:09.375Z","2023-05-24T00:26:47.532Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.3,14,2,0.4041,6.6323,31.0697,-17.4334,-10.1608,7.929,0.4952,1.1035,9.6972,-135.8068,-7.9848,-1.8099,50.0038,5.3053,-18.8907,40.8,6,24,2105,222,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.7,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-24T00:25:39.846Z","2023-05-24T00:25:43.295Z",TRUE,"pitch","07a7b376-1ab6-45a9-89dd-ede3222b38cd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5267,1.6586,NA,80.29,191.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Randy Arozarena walks.",0,10,1,54,"bottom",6,"2023-05-24T00:25:09.375Z","2023-05-24T00:26:47.532Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.8,14,2,0.406,6.7262,30.5265,-19.2713,-10.9166,7.0068,0.963,1.7549,11.6387,-135.1189,-5.8217,-1.9901,50.0041,5.2996,-20.1076,40.8,6,24,2184,223,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.5,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-24T00:25:17.973Z","2023-05-24T00:25:20.973Z",TRUE,"pitch","edee14af-2fa9-4327-ba8d-6b823a998673",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.22,1.5,NA,92.5,213.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Randy Arozarena walks.",0,10,1,54,"bottom",6,"2023-05-24T00:25:09.375Z","2023-05-24T00:26:47.532Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.5,74.5,14,0.91,0.4649,6.5386,26.1639,-35.853,9.5988,-2.624,0.6429,0.9448,3.9959,-118.5763,-2.3797,-2.3197,50.0041,5.2852,13.4441,21.6,10.8,24,2311,38,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-5,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-24T00:23:01.656Z","2023-05-24T00:23:09.957Z",TRUE,"pitch","82cdb060-0959-45d6-928e-2a53089de367",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.33,1.55,NA,140.36,181.11,"ground_ball","medium","6",113.33,143.68,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Grounded Into DP","grounded_into_double_play","Whit Merrifield grounds into a double play, shortstop Wander Franco to second baseman Taylor Walls to first baseman Luke Raley. Brandon Belt out at 2nd. Whit Merrifield out at 1st.",0,10,1,53,"top",6,"2023-05-24T00:22:49.031Z","2023-05-24T00:23:09.957Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.3,4,0.89,0.4162,7.5488,30.8761,-35.0342,-11.2197,-1.6346,-0.6127,2.136,6.7192,-132.1137,2.3182,-1.7451,50.0028,3.8406,-19.6271,27.6,9.6,24,2171,247,91.3,2,60,NA,NA,NA,TRUE,-35.5,-2.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-24T00:22:28.391Z","2023-05-24T00:22:38.186Z",TRUE,"pitch","33e0430d-7683-4fef-937a-c3b9b23c8c64",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.42,1.6,NA,110.11,182.89,"fly_ball","medium","7",97.4,85.29,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Matt Chapman flies out to left fielder Randy Arozarena.",0,10,1,52,"top",6,"2023-05-24T00:22:08.438Z","2023-05-24T00:22:38.186Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.4,68.9,8,0.88,0.4969,7.0165,23.8563,-29.7205,12.8672,2.0018,0.1808,2.07,1.4033,-111.1322,3.2514,-2.13,50.001,3.7174,15.7507,28.8,10.8,24,2517,89,82.6,41,294,NA,NA,NA,TRUE,-42.6,5,-23.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-24T00:22:14.916Z","2023-05-24T00:22:18.255Z",TRUE,"pitch","d448ee42-7aed-4d48-8861-cdeee62eaa8c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5471,1.679,NA,156.55,153.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Matt Chapman flies out to left fielder Randy Arozarena.",0,10,1,52,"top",6,"2023-05-24T00:22:08.438Z","2023-05-24T00:22:38.186Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.8,11,0.89,0.4151,7.5383,28.5149,-33.7565,-11.1213,-0.8931,-1.0377,3.1612,5.7442,-132.0427,4.6046,-1.798,50.0063,3.8803,-19.6121,28.8,8.4,24,2162,247,NA,NA,NA,NA,NA,NA,FALSE,-33.6,-0.4,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",4,"2023-05-24T00:21:40.927Z","2023-05-24T00:21:49.263Z",TRUE,"pitch","2d136e54-48a6-40f3-b56e-5b3181a40844",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.24,1.56,NA,106.31,166.31,"ground_ball","medium","4",127.96,140.28,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Brandon Belt singles on a ground ball to shortstop Wander Franco, deflected by second baseman Taylor Walls.",0,10,1,51,"top",6,"2023-05-24T00:20:46.731Z","2023-05-24T00:21:49.263Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,79.8,6,0.91,0.4278,7.3963,30.3988,-24.127,-1.1717,4.8654,0.2805,2.6842,6.0819,-128.7647,2.1795,-1.975,50.004,3.7113,-1.9388,1.2,6,24,2334,210,68.6,14,131,NA,NA,NA,FALSE,-25.7,9.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",3,"2023-05-24T00:21:15.893Z","2023-05-24T00:21:18.893Z",TRUE,"pitch","d83fca43-643c-4927-8548-63885f5072e8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.24,1.56,NA,116.75,155.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Brandon Belt singles on a ground ball to shortstop Wander Franco, deflected by second baseman Taylor Walls.",0,10,1,51,"top",6,"2023-05-24T00:20:46.731Z","2023-05-24T00:21:49.263Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,77.9,2,0.91,0.4399,7.4586,26.8956,-26.4427,1.3128,3.6579,0.0065,3.0704,4.3662,-124.8798,3.5514,-1.9405,50.0047,3.8141,2.0571,7.2,7.2,24,2310,179,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.8,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-24T00:21:02.399Z","2023-05-24T00:21:06.294Z",TRUE,"pitch","59d2bfb6-eb78-4546-811d-f0bb5eae39c8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3014,1.6382,NA,134.29,189.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Brandon Belt singles on a ground ball to shortstop Wander Franco, deflected by second baseman Taylor Walls.",0,10,1,51,"top",6,"2023-05-24T00:20:46.731Z","2023-05-24T00:21:49.263Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.2,7,0.9,0.4175,7.4564,29.8677,-31.4029,-12.218,0.441,-0.4535,1.8071,7.6023,-131.577,0.7061,-1.8041,50.0007,3.8759,-21.26,32.4,8.4,24,2201,251,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.2,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-24T00:20:49.085Z","2023-05-24T00:20:53.119Z",TRUE,"pitch","b4eb3242-52c3-4e29-b2a2-18a3e0644479",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2399,1.638,NA,144.9,190.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Brandon Belt singles on a ground ball to shortstop Wander Franco, deflected by second baseman Taylor Walls.",0,10,1,51,"top",6,"2023-05-24T00:20:46.731Z","2023-05-24T00:21:49.263Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,81.6,7,0.9,0.42,7.4648,31.1611,-36.2258,-11.6602,-2.3591,-0.732,1.7926,6.567,-131.0988,1.8861,-1.7721,50.0032,3.794,-20.0262,27.6,9.6,24,2103,246,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-3.5,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-24T00:19:59.565Z","2023-05-24T00:20:49.085Z",FALSE,"action",NA,NA,"Pitching Change: Kevin Kelly replaces Zack Burdi.","Pitching Substitution",10,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,687330,"/api/v1/people/687330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Single","single","Brandon Belt singles on a ground ball to shortstop Wander Franco, deflected by second baseman Taylor Walls.",0,10,1,51,"top",6,"2023-05-24T00:20:46.731Z","2023-05-24T00:21:49.263Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-24T00:18:25.392Z","2023-05-24T00:18:31.571Z",TRUE,"pitch","32c3f82b-9e4d-43ae-aa61-8649915c9713",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.3,1.47,NA,163.77,176.84,"ground_ball","medium","1",132.6,184.23,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Wander Franco grounds out, pitcher Jose Berrios to first baseman Brandon Belt.",0,10,1,50,"bottom",5,"2023-05-24T00:17:47.529Z","2023-05-24T00:18:31.571Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.2,13,0.92,0.451,6.4186,26.2188,-27.16,-9.5159,3.3678,-1.2269,2.2941,5.3637,-121.9116,-1.5677,-2.2306,50.0053,5.3124,-14.1816,25.2,8.4,24,1480,245,67.9,-22,8,NA,NA,NA,TRUE,-33.4,6,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-24T00:18:08.080Z","2023-05-24T00:18:11.159Z",TRUE,"pitch","651d0e1b-4eef-41e0-897f-e1a0ddc5ade5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3629,1.4698,NA,135.95,177.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Wander Franco grounds out, pitcher Jose Berrios to first baseman Brandon Belt.",0,10,1,50,"bottom",5,"2023-05-24T00:17:47.529Z","2023-05-24T00:18:31.571Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.3,4,0.55,0.4174,6.5282,29.7109,-18.6663,-9.8189,7.7591,-0.4972,2.256,7.4661,-131.5543,-4.4134,-2.1061,50.0008,5.3519,-17.0895,38.4,6,24,1942,226,NA,NA,NA,NA,NA,NA,FALSE,-20.4,13.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",6,"2023-05-24T00:17:28.893Z","2023-05-24T00:17:39.398Z",TRUE,"pitch","32a2ca82-f235-4c05-be89-36407a96cda1",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.74,1.83,NA,135.49,182.63,"line_drive","medium","9",182.28,125.93,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Josh Lowe singles on a line drive to right fielder George Springer.",0,10,1,49,"bottom",5,"2023-05-24T00:15:02.707Z","2023-05-24T00:17:39.398Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.1,7,0.9,0.4399,7.2156,27.6158,-28.5623,-9.7745,2.3033,-0.485,2.0797,7.2309,-124.9952,-2.2953,-2.1603,50.0007,5.3793,-15.3059,25.2,8.4,24,1504,249,92.2,15,250,NA,NA,NA,FALSE,-33.5,3.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",5,"2023-05-24T00:16:50.991Z","2023-05-24T00:16:53.991Z",TRUE,"pitch","f317f532-1241-46f1-bd33-c274b9523acc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.74,1.83,NA,72.72,169.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Josh Lowe singles on a line drive to right fielder George Springer.",0,10,1,49,"bottom",5,"2023-05-24T00:15:02.707Z","2023-05-24T00:17:39.398Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.8,14,0.93,0.3992,6.6871,33.7212,-11.2785,-3.6588,10.9893,1.1617,2.584,9.2548,-137.7808,-5.8986,-1.782,50.0067,5.5318,-6.9606,20.4,2.4,24,2294,210,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",4,"2023-05-24T00:16:24.358Z","2023-05-24T00:16:29.838Z",TRUE,"pitch","08ef6356-7750-47a9-acb8-42a9874b4326",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.74,1.83,NA,157.78,161.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Josh Lowe singles on a line drive to right fielder George Springer.",0,10,1,49,"bottom",5,"2023-05-24T00:15:02.707Z","2023-05-24T00:17:39.398Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.5,11,0.75,0.4116,7.4731,29.8527,-21.3084,-11.0196,6.0629,-1.07,2.8669,6.6454,-133.3059,-2.7998,-2.1693,50.0015,5.4768,-19.7425,39.6,6,24,2043,223,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.6,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
