"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718043,"2023-05-24",5,"2023-05-24T20:37:56.741Z","2023-05-24T20:37:59.500Z",FALSE,"no_pitch","07180436-0836-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Jose Ruiz intentionally walks Kyle Schwarber.",0,5,5,82,"bottom",10,"2023-05-24T20:37:19.684Z","2023-05-24T20:37:59.500Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",656495,"Dalton Guthrie","/api/v1/people/656495",NA,NA,NA
718043,"2023-05-24",0,"2023-05-24T20:37:19.684Z","2023-05-24T20:37:52.437Z",FALSE,"action",NA,NA,"Nick Castellanos starts inning at 2nd base.","Runner Placed On Base",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592206,"/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Jose Ruiz intentionally walks Kyle Schwarber.",0,5,5,82,"bottom",10,"2023-05-24T20:37:19.684Z","2023-05-24T20:37:59.500Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",1,"2023-05-24T20:37:52.437Z","2023-05-24T20:37:56.698Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Dalton Guthrie replaces Nick Castellanos.","Offensive Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656495,"/api/v1/people/656495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","82","atBat","Intent Walk","intent_walk","Jose Ruiz intentionally walks Kyle Schwarber.",0,5,5,82,"bottom",10,"2023-05-24T20:37:19.684Z","2023-05-24T20:37:59.500Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,592206,"/api/v1/people/592206",2,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",6,"2023-05-24T20:35:35.283Z","2023-05-24T20:35:42.326Z",TRUE,"pitch","409d21ce-9e11-424f-9fb6-13e6deafb07f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.39,1.66,NA,92.88,179.23,"line_drive","medium","3",160.41,166.46,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Pavin Smith lines out to first baseman Kody Clemens.",0,5,5,81,"top",10,"2023-05-24T20:33:13.449Z","2023-05-24T20:35:42.326Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.5,80.7,6,0.9,0.4301,7.2419,25.8954,-42.0685,3.9529,-6.0237,0.6327,2.2054,6.8822,-127.314,1.338,-2.6179,50.0015,5,6.4938,10.8,10.8,24,2787,51,98.4,9,165,NA,NA,NA,TRUE,-46.1,-10.3,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",5,"2023-05-24T20:35:14.242Z","2023-05-24T20:35:18.989Z",TRUE,"pitch","0860bc82-f3aa-44d4-9461-22fd2fe502aa",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3341,1.5916,NA,62.82,178.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Pavin Smith lines out to first baseman Kody Clemens.",0,5,5,81,"top",10,"2023-05-24T20:33:13.449Z","2023-05-24T20:35:42.326Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.7,14,0.91,0.3892,7.8174,30.7112,-13.7462,-6.9885,9.1811,1.4214,2.2223,13.8309,-140.5185,-3.7613,-2.6481,50.0035,4.4663,-14.0291,37.2,3.6,24,2532,224,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",4,"2023-05-24T20:34:49.952Z","2023-05-24T20:34:54.647Z",TRUE,"pitch","510d143d-2973-41c3-bda7-df6c02cf957f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.382,1.5436,NA,93.2,209.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Pavin Smith lines out to first baseman Kody Clemens.",0,5,5,81,"top",10,"2023-05-24T20:33:13.449Z","2023-05-24T20:35:42.326Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.7,81.1,14,0.89,0.429,7.5982,26.0713,-41.1265,3.3223,-5.4221,0.6244,1.0846,7.4791,-127.6433,-1.2086,-2.7743,50.0031,4.8001,5.4844,9.6,10.8,24,2733,54,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-9.8,-7.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",3,"2023-05-24T20:34:25.513Z","2023-05-24T20:34:29.657Z",TRUE,"pitch","831a5007-be55-421d-bff8-e21b11de26cd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.66,NA,112.17,153.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Pavin Smith lines out to first baseman Kody Clemens.",0,5,5,81,"top",10,"2023-05-24T20:33:13.449Z","2023-05-24T20:35:42.326Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.1,2,0.91,0.389,7.2687,33.6422,-14.673,-8.5169,8.7289,0.1266,3.1763,10.9191,-141.0787,-1.2634,-2.6968,50.0064,4.5808,-17.0842,44.4,4.8,24,2475,225,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.7,13.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",1,"2023-05-24T20:33:41.982Z","2023-05-24T20:33:48.017Z",TRUE,"pitch","0eee930b-ff6b-4925-bd4a-b44c509d5f22",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.66,NA,95.17,206.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Pavin Smith lines out to first baseman Kody Clemens.",0,5,5,81,"top",10,"2023-05-24T20:33:13.449Z","2023-05-24T20:35:42.326Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.8,79.4,14,0.9,0.4359,7.565,28.7564,-43.16,4.0617,-6.8917,0.5727,1.1986,6.6954,-126.2625,-0.4207,-2.6542,50.0032,4.8785,6.4736,10.8,10.8,24,2613,53,NA,NA,NA,NA,NA,NA,FALSE,-49,-12.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",0,"2023-05-24T20:33:21.953Z","2023-05-24T20:33:26.574Z",TRUE,"pitch","22f2fddb-ffa1-47ac-832b-3a4d3d235a3c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3341,1.5916,NA,111.29,183.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Pavin Smith lines out to first baseman Kody Clemens.",0,5,5,81,"top",10,"2023-05-24T20:33:13.449Z","2023-05-24T20:35:42.326Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.8,8,0.91,0.3913,7.5856,32.9063,-15.4086,-8.1183,8.4568,0.1498,2.0371,10.8249,-140.1994,-4.2777,-2.7139,50.0038,4.5944,-16.0969,39.6,4.8,24,2455,217,NA,NA,NA,NA,NA,NA,FALSE,-15,14.5,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",2,"2023-05-24T20:34:07.860Z","2023-05-24T20:34:12.860Z",FALSE,"stepoff","9a330605-303e-4328-833d-5b7f5264ac18",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Pavin Smith lines out to first baseman Kody Clemens.",0,5,5,81,"top",10,"2023-05-24T20:33:13.449Z","2023-05-24T20:35:42.326Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",6,"2023-05-24T20:32:52.780Z","2023-05-24T20:33:01.009Z",TRUE,"pitch","414eca09-6fff-472c-b3ae-a55cee0b336a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.46,1.69,NA,100.37,207.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,5,5,80,"top",10,"2023-05-24T20:27:10.713Z","2023-05-24T20:33:01.009Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.8,79.6,14,0.9,0.4355,6.9879,27.6382,-42.0903,3.3444,-6.1951,0.4363,1.1554,6.8979,-126.162,-0.6597,-2.777,50.0063,4.8367,5.3486,8.4,10.8,24,2528,54,NA,NA,NA,NA,NA,NA,TRUE,-47.8,-11.2,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA
718043,"2023-05-24",5,"2023-05-24T20:32:32.838Z","2023-05-24T20:32:38.006Z",TRUE,"pitch","f2f32cd3-a000-4d59-8306-51bed5f33135",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5017,1.6397,NA,112.14,210.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,5,5,80,"top",10,"2023-05-24T20:27:10.713Z","2023-05-24T20:33:01.009Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.5,14,0.91,0.3881,7.3594,34.3607,-14.7199,-8.7593,8.6643,0.1276,1.0315,10.8223,-141.514,-7.2665,-2.6206,50.0003,4.5881,-17.6417,42,4.8,24,2445,225,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",2,"2023-05-24T20:28:09.852Z","2023-05-24T20:28:16.420Z",TRUE,"pitch","11a721ff-fec0-4eb4-b19c-8dbf3b24d0f4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.46,1.69,NA,101.69,156.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,5,5,80,"top",10,"2023-05-24T20:27:10.713Z","2023-05-24T20:33:01.009Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,3,0.9,0.3919,7.3268,32.803,-16.4378,-7.5418,7.9641,0.4017,3.0311,11.315,-139.9671,-1.312,-2.7211,50.004,4.5869,-14.9053,36,4.8,24,2508,225,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.3,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",4,"2023-05-24T20:30:59.821Z","2023-05-24T20:31:04.821Z",FALSE,"no_pitch","996bfaec-6bae-488e-9ed4-d0b9598ec760",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,5,5,80,"top",10,"2023-05-24T20:27:10.713Z","2023-05-24T20:33:01.009Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",518886,"Craig Kimbrel",NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",1,"2023-05-24T20:27:46.069Z","2023-05-24T20:27:51.289Z",TRUE,"pitch","dad72f08-16d5-4170-b031-bdfb97189e8e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.46,1.69,NA,87.2,213.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,5,5,80,"top",10,"2023-05-24T20:27:10.713Z","2023-05-24T20:33:01.009Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88,82.1,14,0.89,0.426,7.2612,24.0023,-40.0767,4.1584,-4.7077,0.7817,0.9225,7.66,-128.0975,-1.8749,-2.7761,50.003,4.7684,6.9791,12,9.6,24,2715,54,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-8.8,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",0,"2023-05-24T20:27:25.751Z","2023-05-24T20:27:30.611Z",TRUE,"pitch","2430e57f-2fa1-4ec0-955f-3b9929a692df",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5496,1.6877,NA,95.23,196.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,5,5,80,"top",10,"2023-05-24T20:27:10.713Z","2023-05-24T20:33:01.009Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,9,0.9,0.3954,7.6519,30.381,-15.7409,-8.006,8.4502,0.571,1.5712,11.6949,-138.4445,-5.4344,-2.6642,50.0028,4.61,-15.5702,37.2,4.8,24,2381,220,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.3,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
