"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718094,"2023-05-20",1,"2023-05-20T23:23:44.586Z","2023-05-20T23:23:49.048Z",TRUE,"pitch","62cb671d-5f54-4e3e-b22a-7ec95246f776",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3623,1.5373,NA,67.2,179.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Eugenio Suarez pops out to shortstop Orlando Arcia.",0,0,0,4,"top",1,"2023-05-20T23:23:25.469Z","2023-05-20T23:25:10.495Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.9,14,0.87,0.4167,6.3335,26.8266,-17.2867,-4.4415,8.5029,1.3065,2.1778,8.8909,-131.2535,-3.8413,-1.5422,50.0049,4.9415,-7.7793,18,4.8,24,2415,220,NA,NA,NA,NA,NA,NA,FALSE,-18.7,14.8,6.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",0,"2023-05-20T23:23:25.469Z","2023-05-20T23:23:30.469Z",FALSE,"no_pitch","4bc750ce-8d6c-4f17-a5db-224af3db13e6",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Eugenio Suarez pops out to shortstop Orlando Arcia.",0,0,0,4,"top",1,"2023-05-20T23:23:25.469Z","2023-05-20T23:25:10.495Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",445926,"Jesse Chavez",NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",4,"2023-05-20T23:22:52.350Z","2023-05-20T23:22:58.365Z",TRUE,"pitch","12323f5f-84d8-4d0f-82dd-1bca44d1fdad",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.32,1.58,NA,161.31,197.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,0,0,3,"top",1,"2023-05-20T23:21:15.802Z","2023-05-20T23:22:58.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.4,13,0.91,0.4454,6.2766,25.7062,-28.5003,-10.3578,2.4057,-1.1625,1.5133,4.4685,-123.2148,-2.8967,-1.6591,50.0048,5.1258,-15.8428,27.6,8.4,24,1790,250,NA,NA,NA,NA,NA,NA,TRUE,-34.4,3.8,17.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA
718094,"2023-05-20",3,"2023-05-20T23:22:33.200Z","2023-05-20T23:22:38.007Z",TRUE,"pitch","0101cae0-2f86-4472-b055-b8d25733446e",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.2078,1.5124,NA,56.13,234.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,0,0,3,"top",1,"2023-05-20T23:21:15.802Z","2023-05-20T23:22:58.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,70.1,14,0.91,0.499,6.4159,20.5699,-36.66,8.1482,-3.6789,1.597,0.151,4.3577,-110.0153,-2.3918,-1.472,50.0049,5.1595,9.9299,15.6,13.2,24,2663,57,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-7,-16,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",2,"2023-05-20T23:22:15.292Z","2023-05-20T23:22:18.901Z",TRUE,"pitch","6c3d1e66-1da6-4c02-a775-b5a7a4a7cd9a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.32,1.58,NA,69.95,176.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,0,0,3,"top",1,"2023-05-20T23:21:15.802Z","2023-05-20T23:22:58.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.1,14,0.9,0.4241,6.141,28.5522,-21.246,-0.3147,6.4757,1.2343,2.3142,6.9694,-129.464,-2.8222,-1.4585,50.0021,5.0556,-0.5324,2.4,4.8,24,2293,208,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11.3,-1.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",1,"2023-05-20T23:21:57.288Z","2023-05-20T23:22:06.051Z",TRUE,"pitch","225f6899-ac9a-4156-8d10-4240f931d2cb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3199,1.5124,NA,25.6,176.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,0,0,3,"top",1,"2023-05-20T23:21:15.802Z","2023-05-20T23:22:58.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.5,14,0.91,0.4231,6.1805,28.1802,-19.5134,-0.9529,7.4646,2.3978,2.3153,9.7904,-129.6759,-3.089,-1.3094,50.0023,5.018,-1.6177,1.2,4.8,24,2379,207,NA,NA,NA,NA,NA,NA,FALSE,-21.6,13,-0.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",0,"2023-05-20T23:21:38.193Z","2023-05-20T23:21:43.575Z",TRUE,"pitch","19b01081-7fc1-43a6-a91f-18fcbb477f29",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.32,1.58,NA,84.68,156.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,0,0,3,"top",1,"2023-05-20T23:21:15.802Z","2023-05-20T23:22:58.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,81.3,12,0.91,0.4215,6.2469,29.5925,-18.4187,-0.2133,8.0614,0.848,3.0478,6.1674,-130.3706,-1.5799,-1.5293,50.0054,5.0641,-0.3653,3.6,4.8,24,2381,205,NA,NA,NA,NA,NA,NA,FALSE,-19.9,14.4,-1.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",6,"2023-05-20T23:21:01.812Z","2023-05-20T23:21:05.888Z",TRUE,"pitch","9beaec87-64a6-4e5f-9009-634eaa304b7f",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2098,1.4622,NA,103.86,205.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Julio Rodriguez walks. J.P. Crawford to 2nd.",0,0,0,2,"top",1,"2023-05-20T23:19:00.450Z","2023-05-20T23:21:05.888Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.3,14,0.9,0.4139,6.1483,28.9124,-20.6156,-10.8249,6.5211,0.3449,1.2172,8.1537,-132.4403,-5.7651,-1.371,50.0012,4.935,-19.1826,38.4,6,24,2171,232,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.7,17.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA
718094,"2023-05-20",5,"2023-05-20T23:20:43.035Z","2023-05-20T23:20:46.174Z",TRUE,"pitch","f542c8f9-9963-4f73-94a0-59fc3b306dfa",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.21,1.44,NA,120.91,167.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Julio Rodriguez walks. J.P. Crawford to 2nd.",0,0,0,2,"top",1,"2023-05-20T23:19:00.450Z","2023-05-20T23:21:05.888Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.5,5,0.9,0.4091,6.1972,26.4379,-25.6213,-9.2037,3.6027,-0.1026,2.6237,6.8239,-133.4494,-1.4862,-1.4863,50.0034,5.0186,-16.7416,31.2,7.2,24,2065,235,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.5,15.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",4,"2023-05-20T23:20:26.718Z","2023-05-20T23:20:29.871Z",TRUE,"pitch","6d57e4a4-6df5-4ce4-b9db-85813ad3f2e7",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.21,1.44,NA,93.37,200.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Julio Rodriguez walks. J.P. Crawford to 2nd.",0,0,0,2,"top",1,"2023-05-20T23:19:00.450Z","2023-05-20T23:21:05.888Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.5,69.9,9,0.91,0.4984,6.4001,19.6556,-38.0056,8.7425,-4.7679,0.62,1.4119,2.6022,-109.9464,0.5348,-1.715,50.0032,5.2017,10.6927,16.8,13.2,24,2599,68,NA,NA,NA,NA,NA,NA,FALSE,-56.2,-8.2,-16.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",3,"2023-05-20T23:20:09.080Z","2023-05-20T23:20:13.319Z",TRUE,"pitch","197810c4-ce9a-4498-a341-0b44a39fcde6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2098,1.4622,NA,102.79,188.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Julio Rodriguez walks. J.P. Crawford to 2nd.",0,0,0,2,"top",1,"2023-05-20T23:19:00.450Z","2023-05-20T23:21:05.888Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.7,9,0.9,0.4123,6.3257,28.3926,-25.2571,-9.3977,3.8664,0.3728,1.8511,8.1554,-132.8422,-3.2776,-1.5156,50.0012,4.9366,-16.7993,30,7.2,24,2150,233,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6.5,15.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",2,"2023-05-20T23:19:52.339Z","2023-05-20T23:19:56.147Z",TRUE,"pitch","5afcba8b-6497-4f73-ab58-23b244c5d53d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2098,1.4846,NA,48.85,205.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Julio Rodriguez walks. J.P. Crawford to 2nd.",0,0,0,2,"top",1,"2023-05-20T23:19:00.450Z","2023-05-20T23:21:05.888Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.4,14,0.91,0.4257,6.3346,25.7901,-18.7469,-0.6295,7.9985,1.788,1.2398,8.6705,-128.509,-5.417,-1.5429,50.001,4.8242,-1.0584,1.2,4.8,24,2306,215,NA,NA,NA,NA,NA,NA,FALSE,-21.5,13.6,-0.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",1,"2023-05-20T23:19:35.732Z","2023-05-20T23:19:39.527Z",TRUE,"pitch","d9325bf6-2527-4764-bc13-dbf4f091e427",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2098,1.4622,NA,69.94,199.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Julio Rodriguez walks. J.P. Crawford to 2nd.",0,0,0,2,"top",1,"2023-05-20T23:19:00.450Z","2023-05-20T23:21:05.888Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.6,14,0.91,0.4199,6.121,24.7533,-17.7331,-1.0313,8.3588,1.2345,1.4475,7.6052,-129.9575,-5.2423,-1.5835,50.0007,4.8188,-1.7829,1.2,4.8,24,2411,217,NA,NA,NA,NA,NA,NA,FALSE,-19.7,14.3,0.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",0,"2023-05-20T23:19:20.278Z","2023-05-20T23:19:25.754Z",TRUE,"pitch","09729610-6768-448a-bd13-65359685694d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2995,1.5071,NA,73.7,185.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Julio Rodriguez walks. J.P. Crawford to 2nd.",0,0,0,2,"top",1,"2023-05-20T23:19:00.450Z","2023-05-20T23:21:05.888Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.4,14,0.9,0.4098,6.182,27.4581,-25.0678,-9.5057,3.9251,1.136,1.9725,9.961,-133.4317,-3.2014,-1.4022,50.005,4.9848,-17.2227,31.2,7.2,24,2075,235,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.6,15.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",5,"2023-05-20T23:18:51.599Z","2023-05-20T23:18:56.948Z",TRUE,"pitch","1fe2ce3e-4ada-4414-b68f-f7e177af04c0",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.15,1.41,NA,68.39,218.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,1,"top",1,"2023-05-20T23:16:53.089Z","2023-05-20T23:18:56.948Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.5,70.1,14,0.91,0.4983,6.489,19.8565,-38.1726,9.3873,-4.8989,1.2754,0.758,3.5436,-109.9993,-0.7601,-1.5772,50.0051,5.1617,11.4833,16.8,13.2,24,2514,60,NA,NA,NA,NA,NA,NA,TRUE,-56.6,-8.8,-17.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",4,"2023-05-20T23:18:22.969Z","2023-05-20T23:18:28.167Z",TRUE,"pitch","a06be2b8-fdbe-4fc8-8d17-17fdc9aabcee",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.15,1.41,NA,106.73,204.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,1,"top",1,"2023-05-20T23:16:53.089Z","2023-05-20T23:18:56.948Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83,14,0.9,0.4159,6.3362,28.1153,-24.186,-9.8735,4.5478,0.2695,1.2772,7.6253,-131.7147,-4.9686,-1.3811,50.0033,4.9778,-17.3398,32.4,7.2,24,2063,225,NA,NA,NA,NA,NA,NA,FALSE,-26,7.3,16.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
