"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717176,"2023-08-01",1,"2023-08-01T23:55:39.353Z","2023-08-01T23:55:43.518Z",TRUE,"pitch","229ef8f5-6be1-420f-a9a8-53c847ba1a02",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.24,1.56,NA,136.44,186.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Kevin Pillar grounds out, third baseman Mike Moustakas to first baseman C. J. Cron.",0,0,1,14,"bottom",2,"2023-08-01T23:55:13.187Z","2023-08-01T23:57:07.215Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.8,7,0.91,0.4237,6.086,25.9124,-22.0128,-1.9192,6.0008,-0.5099,1.9335,-3.3789,-129.0747,-6.4856,1.0636,50.0037,6.1644,-3.2507,9.6,6,24,2439,196,NA,NA,NA,NA,NA,NA,FALSE,-25,9.7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",0,"2023-08-01T23:55:22.201Z","2023-08-01T23:55:27.252Z",TRUE,"pitch","1c706649-1f86-4c2c-ab2b-75dbbb1a4898",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3736,1.6482,NA,76.36,190.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Kevin Pillar grounds out, third baseman Mike Moustakas to first baseman C. J. Cron.",0,0,1,14,"bottom",2,"2023-08-01T23:55:13.187Z","2023-08-01T23:57:07.215Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.8,14,2,0.4065,6.1237,29.9667,-14.4181,4.4405,9.6605,1.0661,1.7972,-1.4022,-134.8563,-8.6959,1.0167,50.0011,6.0858,8.1584,25.2,3.6,24,1874,147,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.8,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",2,"2023-08-01T23:53:03.168Z","2023-08-01T23:53:10.202Z",TRUE,"pitch","df020dba-a07a-4d25-a7d4-c2e7965af6e5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.3,1.53,NA,138.93,188.48,"ground_ball","medium","3",155.64,169.87,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Matt Thaiss grounds out to first baseman Matt Olson.",0,0,1,13,"top",2,"2023-08-01T23:52:02.242Z","2023-08-01T23:53:10.202Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79.3,7,0.89,0.4378,7.3167,22.3977,-21.0551,-7.3979,6.9974,-0.5754,1.8631,6.1618,-124.5792,-5.2648,-2.1063,50.0045,5.7183,-11.76,26.4,6,24,2184,226,60.3,-21,6,NA,NA,NA,TRUE,-25.2,11.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",1,"2023-08-01T23:52:40.861Z","2023-08-01T23:52:44.703Z",TRUE,"pitch","801ab0fa-70c9-4888-a5c8-8a731ef64978",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.3,1.53,NA,130.93,194.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Matt Thaiss grounds out to first baseman Matt Olson.",0,0,1,13,"top",2,"2023-08-01T23:52:02.242Z","2023-08-01T23:53:10.202Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,81.3,7,0.86,0.4271,7.2513,23.5541,-20.8945,-8.0127,6.7525,-0.3654,1.6533,6.9681,-127.7081,-6.1362,-2.0736,50.003,5.7045,-13.3835,28.8,6,24,2265,224,NA,NA,NA,NA,NA,NA,FALSE,-24,11.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",0,"2023-08-01T23:52:17.143Z","2023-08-01T23:52:20.618Z",TRUE,"pitch","c2aca1f5-d7ba-40a6-8af0-9796fb4c8994",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.3,1.53,NA,99.71,192.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Matt Thaiss grounds out to first baseman Matt Olson.",0,0,1,13,"top",2,"2023-08-01T23:52:02.242Z","2023-08-01T23:53:10.202Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.9,9,0.89,0.3876,7.2394,32.8391,-14.6513,-5.2845,8.6694,0.4536,1.6994,8.006,-141.4219,-8.373,-1.7301,50.0042,5.6422,-10.684,28.8,3.6,24,2265,204,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14,7.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",4,"2023-08-01T23:51:38.177Z","2023-08-01T23:51:52.689Z",TRUE,"pitch","ecc91661-8f20-41a2-b93d-2b648e11b52c",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.15,1.43,NA,153.44,152.9,"line_drive","soft","9",174.06,153.82,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Randal Grichuk singles on a soft line drive to right fielder Ronald Acuna Jr.",0,0,1,12,"top",2,"2023-08-01T23:50:17.704Z","2023-08-01T23:51:52.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.5,11,0.91,0.3834,7.2648,34.074,-10.1185,-3.779,10.6768,-0.9561,3.1806,4.3479,-143.0615,-5.5766,-2.0071,50.0004,5.794,-7.805,31.2,2.4,24,2420,205,56.4,23,134,NA,NA,NA,FALSE,-10.1,18.4,5.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",3,"2023-08-01T23:51:21.096Z","2023-08-01T23:51:26.863Z",TRUE,"pitch","66f17788-9a3b-457c-ba60-4fadcd681b57",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.15,1.43,NA,110.04,173.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Randal Grichuk singles on a soft line drive to right fielder Ronald Acuna Jr.",0,0,1,12,"top",2,"2023-08-01T23:50:17.704Z","2023-08-01T23:51:52.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.8,5,0.9,0.3835,7.2616,32.7203,-13.2023,-5.8298,9.1819,0.1826,2.4355,7.8921,-142.7886,-7.051,-1.859,50.0002,5.7665,-12.0428,34.8,3.6,24,2371,206,NA,NA,NA,NA,NA,NA,FALSE,-13.1,15.4,9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",2,"2023-08-01T23:50:58.972Z","2023-08-01T23:51:04.060Z",TRUE,"pitch","3122d991-b05a-4111-a414-6459e4459d36",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1302,1.3821,NA,74.73,193.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Randal Grichuk singles on a soft line drive to right fielder Ronald Acuna Jr.",0,0,1,12,"top",2,"2023-08-01T23:50:17.704Z","2023-08-01T23:51:52.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.8,14,0.9,0.4422,7.1621,23.2891,-33.1073,2.9432,-0.5959,1.1088,1.6838,6.4005,-123.5938,-3.1174,-1.891,50.0053,5.7254,4.5803,9.6,8.4,24,2354,106,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-1.6,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",1,"2023-08-01T23:50:42.821Z","2023-08-01T23:50:48.102Z",TRUE,"pitch","5625020a-587b-4306-8615-5e26bb5463cc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.0117,1.3821,NA,86.84,158.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Randal Grichuk singles on a soft line drive to right fielder Ronald Acuna Jr.",0,0,1,12,"top",2,"2023-08-01T23:50:17.704Z","2023-08-01T23:51:52.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.4,3,0.9,0.4384,7.238,22.4515,-34.4131,2.1276,-1.4145,0.7913,2.9729,6.1746,-124.4323,-0.2787,-1.9879,50.0018,5.9118,3.3708,7.2,8.4,24,2465,111,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-2.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",0,"2023-08-01T23:50:29.160Z","2023-08-01T23:50:33.865Z",TRUE,"pitch","f8e1805b-26b4-4ebf-8ef0-06b70f26291f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1302,1.4275,NA,101.88,180.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Randal Grichuk singles on a soft line drive to right fielder Ronald Acuna Jr.",0,0,1,12,"top",2,"2023-08-01T23:50:17.704Z","2023-08-01T23:51:52.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.8,6,0.9,0.3858,7.2284,28.9416,-10.9193,-4.6689,10.3844,0.3968,2.1591,7.7665,-141.3786,-8.089,-1.7656,50.001,5.7388,-9.555,32.4,2.4,24,2417,204,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.5,7.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",4,"2023-08-01T23:50:00.400Z","2023-08-01T23:50:06.529Z",TRUE,"pitch","b08f7134-d663-4535-a4af-0fad8bb7bec1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.3,1.57,NA,153.91,169.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,0,1,11,"top",2,"2023-08-01T23:48:52.809Z","2023-08-01T23:50:06.529Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,90,11,0.9,0.3836,7.2478,30.9441,-12.0728,-5.3524,9.7185,-0.9683,2.5627,4.7765,-142.4825,-6.865,-1.9662,50.0021,5.7566,-11.0692,36,3.6,24,2421,206,NA,NA,NA,NA,NA,NA,TRUE,-11.9,16.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",3,"2023-08-01T23:49:43.258Z","2023-08-01T23:49:48.007Z",TRUE,"pitch","470c3e69-a620-4841-af91-adaf5ca12fe9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2977,1.5221,NA,164.4,146.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,0,1,11,"top",2,"2023-08-01T23:48:52.809Z","2023-08-01T23:50:06.529Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.9,11,0.9,0.3835,7.1316,30.8844,-10.286,-3.3996,10.5799,-1.2436,3.4081,3.4892,-142.496,-5.0515,-2.0387,50.0037,5.846,-7.0341,28.8,2.4,24,2240,205,NA,NA,NA,NA,NA,NA,FALSE,-10,18.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",2,"2023-08-01T23:49:29.011Z","2023-08-01T23:49:33.534Z",TRUE,"pitch","e2513ee1-01a3-4409-934b-c02df7ad1236",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2082,1.5233,NA,119.23,211.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,0,1,11,"top",2,"2023-08-01T23:48:52.809Z","2023-08-01T23:50:06.529Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.1,13,0.88,0.4336,7.1813,23.7003,-19.0768,-7.6477,8.0861,-0.0584,1.0019,7.5028,-125.9522,-7.5836,-2.0711,50.0017,5.5746,-12.3837,28.8,6,24,2414,228,NA,NA,NA,NA,NA,NA,FALSE,-23,13.2,12.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",1,"2023-08-01T23:49:12.569Z","2023-08-01T23:49:16.588Z",TRUE,"pitch","14ecb359-a2dd-4529-8f1b-bb4f9047a9e7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.3,1.57,NA,92.22,192.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,0,1,11,"top",2,"2023-08-01T23:48:52.809Z","2023-08-01T23:50:06.529Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.4,9,0.9,0.4332,7.0003,23.771,-29.0141,1.4817,1.9502,0.6501,1.6985,6.1311,-126.0692,-4.3996,-1.9983,50.0054,5.7877,2.4027,6,7.2,24,2407,138,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.8,-4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",0,"2023-08-01T23:48:57.823Z","2023-08-01T23:49:01.593Z",TRUE,"pitch","38bf628b-0d39-4408-b437-6be0a7ca4875",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.57,NA,105.58,162.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,0,1,11,"top",2,"2023-08-01T23:48:52.809Z","2023-08-01T23:50:06.529Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,3,0.89,0.3886,7.1759,32.7345,-14.1389,-5.1746,8.966,0.2997,2.8237,8.1903,-141.0745,-5.6181,-1.9716,50.0004,5.7556,-10.4067,28.8,3.6,24,2251,213,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",3,"2023-08-01T23:48:21.995Z","2023-08-01T23:48:30.205Z",TRUE,"pitch","4bfe6efc-c06e-4769-8c50-081f3fab1374",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.44,1.68,NA,158.55,178.72,"popup","medium","2",141.14,197.54,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Hunter Renfroe pops out to catcher Sean Murphy in foul territory.",0,0,1,10,"top",2,"2023-08-01T23:47:32.996Z","2023-08-01T23:48:30.205Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.7,13,0.9,0.3841,7.2195,32.1524,-10.9212,-5.4069,10.3144,-1.0902,2.2243,4.2997,-142.5004,-7.9783,-1.9146,50.0031,5.747,-11.1416,38.4,3.6,24,2429,208,60.5,81,40,NA,NA,NA,TRUE,-11.2,17.3,9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
