"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717394,"2023-07-16",4,"2023-07-16T02:12:05.866Z","2023-07-16T02:12:10.591Z",TRUE,"pitch","caffd47d-81e5-448d-89fc-2dc5f7f3d009",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.55,1.68,NA,100.68,212.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,6,2,57,"bottom",7,"2023-07-16T02:10:46.229Z","2023-07-16T02:12:10.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,83.9,14,0.89,0.4164,5.9419,22.8957,-27.6141,7.6805,2.588,0.4282,0.9687,-2.0694,-130.6588,-6.4136,0.2239,50.0002,5.4812,13.5156,25.2,7.2,24,2215,126,NA,NA,NA,NA,NA,NA,TRUE,-29.8,3.7,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T02:11:49.737Z","2023-07-16T02:11:53.836Z",TRUE,"pitch","a3a3e3c8-43b1-4b77-ba93-f257946ac354",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.55,1.68,NA,67.08,198.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,6,2,57,"bottom",7,"2023-07-16T02:10:46.229Z","2023-07-16T02:12:10.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,83.8,14,0.89,0.416,6.3161,24.0885,-26.1121,8.174,3.4387,1.3096,1.4891,0.4762,-130.9909,-5.3597,0.0622,50.002,5.4801,14.399,27.6,7.2,24,2268,128,NA,NA,NA,NA,NA,NA,FALSE,-28,5.4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T02:11:32.312Z","2023-07-16T02:11:38.003Z",TRUE,"pitch","853520d3-c75b-4f2f-8b17-358f7a393d5e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5422,1.636,NA,119.78,214.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,6,2,57,"bottom",7,"2023-07-16T02:10:46.229Z","2023-07-16T02:12:10.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,83.6,13,0.89,0.4186,5.9334,21.3641,-28.1131,8.1355,2.3303,-0.0729,0.8886,-2.8809,-129.7255,-6.1372,-0.0194,50.0037,5.3664,14.181,25.2,7.2,24,2187,122,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.4,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T02:11:17.811Z","2023-07-16T02:11:20.898Z",TRUE,"pitch","43a03302-33dc-4a3d-a0ff-7f3391914c00",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.55,1.68,NA,123.66,204.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,6,2,57,"bottom",7,"2023-07-16T02:10:46.229Z","2023-07-16T02:12:10.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,83.9,13,0.88,0.4174,5.8817,20.3588,-27.0057,7.389,2.945,-0.1748,1.2785,-3.2665,-129.9151,-5.5394,0.1205,50.0046,5.4227,12.9708,24,7.2,24,2111,120,NA,NA,NA,NA,NA,NA,FALSE,-29,4.7,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T02:11:03.663Z","2023-07-16T02:11:08.065Z",TRUE,"pitch","041b3b9f-2eda-4b99-995b-a59372eb5dc6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5422,1.6596,NA,82.42,212.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,6,2,57,"bottom",7,"2023-07-16T02:10:46.229Z","2023-07-16T02:12:10.591Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,90,14,0.85,0.3884,5.9155,25.6474,-22.2448,6.811,4.9044,0.9071,0.9822,0.0192,-139.9524,-9.1811,0.0124,50.0016,5.711,13.7796,30,6,24,2228,131,NA,NA,NA,NA,NA,NA,FALSE,-21.6,7.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",5,"2023-07-16T02:10:29.633Z","2023-07-16T02:10:36.641Z",TRUE,"pitch","248bcfda-8274-4aea-8dd7-827294eabe38",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.4,1.63,NA,88.39,189.89,"line_drive","medium","6",107.33,142.82,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Alan Trejo lines out to shortstop Anthony Volpe.",0,6,2,56,"bottom",7,"2023-07-16T02:09:03.096Z","2023-07-16T02:10:36.641Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,83.7,9,0.88,0.4166,5.9439,22.7089,-27.7667,7.3596,2.5073,0.7506,1.8106,-0.9327,-130.5622,-4.3003,0.1506,50.0033,5.5242,12.9419,24,7.2,24,2120,120,84,12,154,NA,NA,NA,TRUE,-29.5,4,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,678662,"Ezequiel Tovar","/api/v1/people/678662"
717394,"2023-07-16",4,"2023-07-16T02:10:01.223Z","2023-07-16T02:10:08.617Z",TRUE,"pitch","a45a3693-03b2-4173-a4f5-cbc4031556a5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.63,NA,138.94,190.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Alan Trejo lines out to shortstop Anthony Volpe.",0,6,2,56,"bottom",7,"2023-07-16T02:09:03.096Z","2023-07-16T02:10:36.641Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.9,7,0.82,0.4147,6.1564,24.0055,-25.374,6.3676,3.8376,-0.5756,1.7774,-3.9249,-131.3571,-4.8203,0.0995,50.0051,5.4889,11.2922,21.6,6,24,2213,129,NA,NA,NA,NA,NA,NA,FALSE,-27,6.2,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T02:09:37.266Z","2023-07-16T02:09:40.918Z",TRUE,"pitch","4acbbf01-7ed7-4ac3-ae61-5a51a433dbcb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.4,1.63,NA,116.05,210.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Alan Trejo lines out to shortstop Anthony Volpe.",0,6,2,56,"bottom",7,"2023-07-16T02:09:03.096Z","2023-07-16T02:10:36.641Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,83.2,14,0.86,0.4196,6.0178,22.8848,-28.2274,6.339,2.28,0.0248,1.0642,-2.4947,-129.6954,-5.7075,0.1666,50.0035,5.4015,10.9797,20.4,7.2,24,2162,121,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.2,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T02:09:19.634Z","2023-07-16T02:09:25.421Z",TRUE,"pitch","bf46a0c9-7710-4dad-974f-04acf26b7ad2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5902,1.6592,NA,146.43,204.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Alan Trejo lines out to shortstop Anthony Volpe.",0,6,2,56,"bottom",7,"2023-07-16T02:09:03.096Z","2023-07-16T02:10:36.641Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,83.5,13,0.87,0.4176,5.8926,22.9905,-27.4453,6.8185,2.7031,-0.7721,1.2789,-4.9011,-130.3119,-5.3272,0.2313,50.0039,5.3796,11.9282,21.6,7.2,24,2223,125,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.1,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T02:09:05.430Z","2023-07-16T02:09:11.447Z",TRUE,"pitch","2279128e-9918-4ad4-b76c-57d86dfca2c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5902,1.6356,NA,149.92,205.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Alan Trejo lines out to shortstop Anthony Volpe.",0,6,2,56,"bottom",7,"2023-07-16T02:09:03.096Z","2023-07-16T02:10:36.641Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.8,13,0.87,0.4213,6.0802,22.7798,-26.8271,0.0071,3.1085,-0.8636,1.2478,-2.4489,-129.2,-5.9521,0.0891,50.0009,5.5997,0.0128,1.2,6,24,2308,137,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T02:08:51.483Z","2023-07-16T02:09:05.430Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Alan Trejo replaces Harold Castro.","Offensive Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,676701,"/api/v1/people/676701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","56","atBat","Lineout","field_out","Alan Trejo lines out to shortstop Anthony Volpe.",0,6,2,56,"bottom",7,"2023-07-16T02:09:03.096Z","2023-07-16T02:10:36.641Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,605612,"/api/v1/people/605612",TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T02:08:17.363Z","2023-07-16T02:08:30.412Z",TRUE,"pitch","bc2eaac4-4570-45a4-b822-e4e512a48868",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.08,1.45,NA,117.54,199.41,"line_drive","hard","8",95.97,58.39,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Ezequiel Tovar doubles (21) on a sharp line drive to center fielder Harrison Bader.",0,6,2,55,"bottom",7,"2023-07-16T02:07:35.941Z","2023-07-16T02:08:30.412Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89.9,8,0.8,0.3878,5.7651,25.8778,-21.9416,6.9336,5.0393,-0.0142,1.4583,-2.7113,-140.2022,-7.8642,0.0538,50.0004,5.6857,14.0716,30,4.8,24,2234,130,106,11,256,NA,NA,NA,FALSE,-21,8,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,678662,"Ezequiel Tovar","/api/v1/people/678662"
717394,"2023-07-16",1,"2023-07-16T02:08:01.404Z","2023-07-16T02:08:04.404Z",TRUE,"pitch","ac239b2a-1f55-4971-b319-fcb57132907f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.08,1.45,NA,117.82,219.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Ezequiel Tovar doubles (21) on a sharp line drive to center fielder Harrison Bader.",0,6,2,55,"bottom",7,"2023-07-16T02:07:35.941Z","2023-07-16T02:08:30.412Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,83,13,0.89,0.4203,6.1193,23.3254,-27.4529,7.6677,2.7311,-0.0215,0.7232,-3.2915,-129.5938,-6.5298,0.2587,50.0009,5.3315,13.2334,24,7.2,24,2248,120,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T02:07:47.560Z","2023-07-16T02:07:51.767Z",TRUE,"pitch","edd22c3d-c4f7-4d22-a29a-92739a8272f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0715,1.4464,NA,151.81,202.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Ezequiel Tovar doubles (21) on a sharp line drive to center fielder Harrison Bader.",0,6,2,55,"bottom",7,"2023-07-16T02:07:35.941Z","2023-07-16T02:08:30.412Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,82.1,13,0.88,0.4247,6.1365,22.6178,-27.7932,6.8334,2.5881,-0.9131,1.3376,-5.0444,-128.2003,-5.1837,0.1771,50.0013,5.5142,11.5516,20.4,7.2,24,2106,125,NA,NA,NA,NA,NA,NA,FALSE,-31,4,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",4,"2023-07-16T02:07:15.863Z","2023-07-16T02:07:24.073Z",TRUE,"pitch","d6aa8091-10f6-40ae-8bcc-64236c4ff87b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.81,1.83,NA,112.63,170.44,"ground_ball","medium","1",122.21,130.11,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nolan Jones grounds out, pitcher Wandy Peralta to shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,6,2,54,"bottom",7,"2023-07-16T02:06:17.849Z","2023-07-16T02:07:24.073Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,90.2,5,2,0.3861,5.939,25.6277,-27.5968,6.4912,2.2382,0.1147,2.5312,-5.7755,-140.737,-4.0423,1.3291,50.0058,5.7303,13.2982,24,6,24,2273,133,103.4,-19,7,NA,NA,NA,TRUE,-25.2,3.6,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T02:07:01.144Z","2023-07-16T02:07:04.773Z",TRUE,"pitch","7d015ad7-c8b7-466c-8f82-fdfec798e730",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.802,1.8246,NA,59.06,162.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nolan Jones grounds out, pitcher Wandy Peralta to shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,6,2,54,"bottom",7,"2023-07-16T02:06:17.849Z","2023-07-16T02:07:24.073Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,89.9,12,2,0.3877,5.7675,24.8453,-27.0232,6.3767,2.5357,1.5199,2.8156,-2.3864,-140.0709,-3.4959,1.5432,50.0042,5.802,12.962,24,6,24,2183,129,NA,NA,NA,NA,NA,NA,FALSE,-24.8,4.2,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
