"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
746886,"2024-05-06",1,"2024-05-07T02:13:56.216Z","2024-05-07T02:13:59.942Z",TRUE,"pitch","82d55530-820e-40e7-9894-653610c98ee0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1071,1.4177,NA,140.91,154.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Nick Madrigal singles on a line drive to right fielder Fernando Tatis Jr. Patrick Wisdom to 3rd. Dansby Swanson to 2nd.",0,6,3,68,"bottom",8,"2024-05-07T02:13:30.777Z","2024-05-07T02:15:49.124Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.2,1,0.9,0.3869,6.8268,30.2954,-15.0762,-0.123,8.4103,-0.6274,3.1181,-0.1524,-141.2428,-4.845,-0.5569,50.0037,5.8158,-0.25,1.2,3.6,24,1937,184,NA,NA,NA,NA,NA,NA,FALSE,-14.4,14.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",0,"2024-05-07T02:13:38.224Z","2024-05-07T02:13:42.207Z",TRUE,"pitch","65b71fb3-ec0b-4cab-a5d7-b26b92ff1a09",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9681,1.4009,NA,77.9,174.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Nick Madrigal singles on a line drive to right fielder Fernando Tatis Jr. Patrick Wisdom to 3rd. Dansby Swanson to 2nd.",0,6,3,68,"bottom",8,"2024-05-07T02:13:30.777Z","2024-05-07T02:15:49.124Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89,12,0.88,0.3877,6.8845,31.7087,-14.7928,1.0355,8.5977,1.0258,2.3806,3.7194,-141.1923,-6.8816,-0.4424,50.0053,5.7988,2.0937,9.6,3.6,24,1937,180,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",2,"2024-05-07T02:14:14.600Z","2024-05-07T02:14:28.246Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Nick Madrigal singles on a line drive to right fielder Fernando Tatis Jr. Patrick Wisdom to 3rd. Dansby Swanson to 2nd.",0,6,3,68,"bottom",8,"2024-05-07T02:13:30.777Z","2024-05-07T02:15:49.124Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",6,"2024-05-07T02:12:58.535Z","2024-05-07T02:13:03.178Z",TRUE,"pitch","7714b1f6-32e8-47a2-bf6e-066a7d577482",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.6542,1.7709,NA,98.16,145.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Dansby Swanson walks. Patrick Wisdom to 2nd.",0,6,3,67,"bottom",8,"2024-05-07T02:11:46.518Z","2024-05-07T02:13:03.178Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.4,3,0.9,0.3855,6.8543,30.5723,-13.5396,-0.411,9.1018,0.4942,3.4561,2.5206,-141.7481,-4.2814,-0.3509,50.0027,5.8425,-0.842,1.2,2.4,24,1951,180,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621020,"Dansby Swanson","/api/v1/people/621020",621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",5,"2024-05-07T02:12:41.544Z","2024-05-07T02:12:44.780Z",TRUE,"pitch","51ec05e6-7dcc-4bf2-bae3-4fc02e571581",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4998,1.6957,NA,116.07,157.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Dansby Swanson walks. Patrick Wisdom to 2nd.",0,6,3,67,"bottom",8,"2024-05-07T02:11:46.518Z","2024-05-07T02:13:03.178Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.8,2,0.89,0.388,6.8068,31.154,-11.9313,1.7275,10.025,0.0244,3.0183,0.6801,-140.9881,-5.689,-0.4442,50.0028,5.8279,3.488,15.6,2.4,24,1990,186,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",4,"2024-05-07T02:12:24.389Z","2024-05-07T02:12:29.670Z",TRUE,"pitch","77af695b-efe5-4343-bae9-cc3f47fef9cd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4813,1.6606,NA,65.41,149.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Dansby Swanson walks. Patrick Wisdom to 2nd.",0,6,3,67,"bottom",8,"2024-05-07T02:11:46.518Z","2024-05-07T02:13:03.178Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.7,12,0.91,0.384,6.7396,32.0095,-11.903,-0.2805,9.833,1.3534,3.2992,4.7847,-142.4974,-5.0697,-0.3092,50.0014,5.8501,-0.5789,2.4,2.4,24,1995,182,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",3,"2024-05-07T02:12:07.197Z","2024-05-07T02:12:11.101Z",TRUE,"pitch","4db84375-d269-4c28-82c7-8d42e5a4ad59",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.592,1.7057,NA,82.34,134.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Dansby Swanson walks. Patrick Wisdom to 2nd.",0,6,3,67,"bottom",8,"2024-05-07T02:11:46.518Z","2024-05-07T02:13:03.178Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.2,12,0.91,0.3853,6.8081,32.8866,-12.0885,-0.1371,9.8137,0.9092,3.849,3.7025,-142.2147,-3.7228,-0.3922,50.0022,5.9429,-0.2816,2.4,2.4,24,1984,192,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",2,"2024-05-07T02:11:46.518Z","2024-05-07T02:11:51.518Z",FALSE,"no_pitch","d9d01184-84a1-4fcd-a649-e7e4baa7e959",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Dansby Swanson walks. Patrick Wisdom to 2nd.",0,6,3,67,"bottom",8,"2024-05-07T02:11:46.518Z","2024-05-07T02:13:03.178Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",669093,"Jeremiah Estrada",NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",0,"2024-05-07T02:09:31.815Z","2024-05-07T02:10:19.966Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Dansby Swanson walks. Patrick Wisdom to 2nd.",0,6,3,67,"bottom",8,"2024-05-07T02:11:46.518Z","2024-05-07T02:13:03.178Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",1,"2024-05-07T02:10:19.966Z","2024-05-07T02:11:46.518Z",FALSE,"action",NA,NA,"Pitching Change: Jeremiah Estrada replaces Wandy Peralta.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669093,"/api/v1/people/669093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Walk","walk","Dansby Swanson walks. Patrick Wisdom to 2nd.",0,6,3,67,"bottom",8,"2024-05-07T02:11:46.518Z","2024-05-07T02:13:03.178Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",6,"2024-05-07T02:09:11.591Z","2024-05-07T02:09:15.895Z",TRUE,"pitch","5542fc0d-6bca-4995-83b8-e3ea06b36cc1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4219,1.6668,NA,150.44,193.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Patrick Wisdom walks.",0,6,3,66,"bottom",8,"2024-05-07T02:07:53.615Z","2024-05-07T02:09:15.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.7,13,0.91,0.3896,5.6153,30.1692,-13.3191,7.4872,9.4109,-0.8772,1.6612,-5.4215,-140.2858,-8.8284,0.1025,50.0026,5.7064,15.0018,42,3.6,24,2223,129,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.5,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",5,"2024-05-07T02:08:55.037Z","2024-05-07T02:08:59.689Z",TRUE,"pitch","84bbcccb-6aaa-4e89-bca4-c3c4ffafa4dc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.382,1.6077,NA,140.55,212.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Patrick Wisdom walks.",0,6,3,66,"bottom",8,"2024-05-07T02:07:53.615Z","2024-05-07T02:09:15.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.8,13,0.91,0.4249,5.6631,24.7956,-24.8868,9.3869,4.3226,-0.6178,0.9709,-5.4099,-128.5358,-6.5947,0.2867,50.0018,5.4823,15.8221,30,7.2,24,2092,119,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.7,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",4,"2024-05-07T02:08:35.988Z","2024-05-07T02:08:39.837Z",TRUE,"pitch","156e07e8-d26f-46f9-851a-67918ce6f8d3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4572,1.6353,NA,112.29,225.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Patrick Wisdom walks.",0,6,3,66,"bottom",8,"2024-05-07T02:07:53.615Z","2024-05-07T02:09:15.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.7,14,0.91,0.4345,5.6444,26.3426,-22.7284,11.3075,5.8774,0.1236,0.4797,-4.4931,-126.1927,-7.9464,0.4606,50.0063,5.5084,18.1905,36,7.2,24,2250,121,NA,NA,NA,NA,NA,NA,FALSE,-27.5,9,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",3,"2024-05-07T02:08:22.489Z","2024-05-07T02:08:25.489Z",TRUE,"pitch","dc159431-1c41-4959-ac12-ae69b740e60d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.447,1.6622,NA,74.49,215.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Patrick Wisdom walks.",0,6,3,66,"bottom",8,"2024-05-07T02:07:53.615Z","2024-05-07T02:09:15.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.5,14,0.91,0.4345,5.6681,27.3068,-25.215,11.059,4.3328,1.1153,0.8784,-1.9522,-126.3657,-6.2468,0.4646,50.0051,5.4261,17.771,33.6,8.4,24,2267,121,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.6,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",2,"2024-05-07T02:07:55.779Z","2024-05-07T02:07:58.806Z",TRUE,"pitch","1bb5bb31-7baa-43b9-89ed-14fb7a340ed8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3849,1.6837,NA,88.16,164.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Patrick Wisdom walks.",0,6,3,66,"bottom",8,"2024-05-07T02:07:53.615Z","2024-05-07T02:09:15.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86,6,0.89,0.3998,5.4845,32.0713,-20.3405,9.4654,6.232,0.7567,2.761,-2.4782,-137.3056,-5.0111,0.4448,50.0007,6.0051,17.9637,38.4,6,24,2299,132,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.3,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",0,"2024-05-07T02:07:04.926Z","2024-05-07T02:07:47.935Z",FALSE,"action",NA,NA,"Tyler Wade remains in the game as the third baseman.","Defensive Switch",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642180,"/api/v1/people/642180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","601","66","atBat","Walk","walk","Patrick Wisdom walks.",0,6,3,66,"bottom",8,"2024-05-07T02:07:53.615Z","2024-05-07T02:09:15.895Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,456781,"/api/v1/people/456781",NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
