"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716574,"2023-09-15",3,"2023-09-16T01:11:58.019Z","2023-09-16T01:12:03.118Z",TRUE,"pitch","30a8e6bd-75a0-46b7-b22d-48367cca1abd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.7579,1.7481,NA,164.03,149.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Ronny Mauricio walks.",0,5,3,54,"bottom",7,"2023-09-16T01:11:04.244Z","2023-09-16T01:12:17.004Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.6,11,0.89,0.4092,5.7359,32.1063,-12.4237,-2.8851,10.9158,-1.2338,3.289,2.537,-134.4144,-3.5763,-1.8201,50.0065,5.5332,-5.2225,19.2,3.6,24,2528,209,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.1,4.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",2,"2023-09-16T01:11:41.391Z","2023-09-16T01:11:46.222Z",TRUE,"pitch","f2ad57f8-a313-4a21-b400-d6c501b27f14",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.643,1.6048,NA,73.54,211.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Ronny Mauricio walks.",0,5,3,54,"bottom",7,"2023-09-16T01:11:04.244Z","2023-09-16T01:12:17.004Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,70,14,0.9,0.4938,5.6815,26.438,-46.293,7.3325,-11.4148,1.14,1.0265,4.2031,-112.3144,0.3533,-1.7291,50.0049,5.7027,9.0665,12,15.6,24,3235,41,NA,NA,NA,NA,NA,NA,FALSE,-67.1,-19.9,-14.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-16T01:11:28.364Z","2023-09-16T01:11:33.219Z",TRUE,"pitch","685edb0d-6c5b-41c9-9852-6b298ce1e009",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.7004,1.6621,NA,86.11,179.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Ronny Mauricio walks.",0,5,3,54,"bottom",7,"2023-09-16T01:11:04.244Z","2023-09-16T01:12:17.004Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75,9,2,0.4593,5.7334,26.9402,-31.0071,11.2603,0.8116,0.8103,2.1779,3.1494,-120.0358,-1.0683,-1.9869,50.0016,5.4326,16.1485,27.6,9.6,24,3127,70,NA,NA,NA,NA,NA,NA,FALSE,-39.2,1.4,-21.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",0,"2023-09-16T01:11:15.472Z","2023-09-16T01:11:20.642Z",TRUE,"pitch","e1124b69-6590-43ba-9ae7-8ac3eba0d65a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7866,1.6048,NA,76.84,193.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Ronny Mauricio walks.",0,5,3,54,"bottom",7,"2023-09-16T01:11:04.244Z","2023-09-16T01:12:17.004Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,69.3,14,0.9,0.4976,5.5788,26.1236,-46.9651,6.0577,-12.1463,1.0536,1.6905,4.0826,-111.4885,1.7659,-1.6097,50.003,5.8598,7.3762,9.6,15.6,24,3315,38,NA,NA,NA,NA,NA,NA,FALSE,-68.5,-20.8,-12.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",3,"2023-09-16T01:09:02.314Z","2023-09-16T01:09:08.921Z",TRUE,"pitch","25470521-bf31-415d-949a-565ec4871f01",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.41,1.6,NA,72.24,204.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,5,3,53,"top",7,"2023-09-16T01:07:30.438Z","2023-09-16T01:09:08.921Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,77.2,14,0.87,0.4451,6.1378,29.3496,-31.9877,3.5042,0.1217,1.1743,1.2863,5.7318,-123.9847,-2.1734,-1.6406,50.002,4.8956,5.3474,12,8.4,24,2358,40,NA,NA,NA,NA,NA,NA,TRUE,-38.4,-0.1,-7.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",2,"2023-09-16T01:08:44.411Z","2023-09-16T01:08:49.977Z",TRUE,"pitch","b88d882a-1fb5-4466-bbad-f480b158754a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4088,1.6048,NA,61.49,187.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,5,3,53,"top",7,"2023-09-16T01:07:30.438Z","2023-09-16T01:09:08.921Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,75.8,14,0.89,0.453,6.0883,28.5285,-31.9851,6.2938,0.1309,1.4563,1.8894,5.2023,-121.8803,-0.5066,-1.5395,50.0048,4.9119,9.2751,18,9.6,24,2369,41,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.4,-12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-16T01:08:01.165Z","2023-09-16T01:08:08.847Z",TRUE,"pitch","3a77b6df-e100-45aa-875c-34860c3bd498",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.6,NA,120.07,167.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,5,3,53,"top",7,"2023-09-16T01:07:30.438Z","2023-09-16T01:09:08.921Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.6,5,0.91,0.3921,6.3178,32.8483,-21.5004,-11.9256,5.4067,-0.0804,2.6524,7.4025,-139.9365,-3.3945,-1.2164,50.0056,5.2971,-23.5533,44.4,6,24,2170,231,NA,NA,NA,NA,NA,NA,FALSE,-20.4,9.2,20,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",0,"2023-09-16T01:07:49.424Z","2023-09-16T01:07:53.496Z",TRUE,"pitch","c64c055d-53e5-4344-93f1-95909032bf06",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.41,1.6,NA,108,151.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,5,3,53,"top",7,"2023-09-16T01:07:30.438Z","2023-09-16T01:09:08.921Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.6,2,0.91,0.3921,6.1671,32.7097,-23.8681,-11.8635,4.2096,0.236,3.2193,8.0403,-139.8935,-1.2828,-1.1396,50.0064,5.2543,-23.4267,42,7.2,24,2079,233,NA,NA,NA,NA,NA,NA,FALSE,-22.2,7.6,19.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",4,"2023-09-16T01:07:23.884Z","2023-09-16T01:07:28.133Z",TRUE,"pitch","6331f363-6b52-4e66-96fe-df875661c0ff",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.3,1.56,NA,109.82,156.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,3,52,"top",7,"2023-09-16T01:05:54.770Z","2023-09-16T01:07:28.133Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.3,2,0.91,0.3941,6.3085,31.1931,-23.8768,-11.1231,4.2455,0.1883,3.064,8.0489,-138.9889,-1.543,-1.3001,50.0067,5.2122,-21.764,39.6,6,24,2115,239,NA,NA,NA,NA,NA,NA,TRUE,-22.4,7.6,18.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",3,"2023-09-16T01:07:01.354Z","2023-09-16T01:07:05.170Z",TRUE,"pitch","a24adc8c-4c0e-4651-90d2-e413668dc328",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.3,1.56,NA,107.98,189.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,3,52,"top",7,"2023-09-16T01:05:54.770Z","2023-09-16T01:07:28.133Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.2,8,0.9,0.3991,6.2367,31.4446,-21.6749,-12.0877,5.5109,0.2367,1.824,8.4129,-137.4167,-4.3954,-1.2994,50.0046,4.9235,-23.0391,43.2,7.2,24,2190,234,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.2,20,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",2,"2023-09-16T01:06:42.454Z","2023-09-16T01:06:45.653Z",TRUE,"pitch","0168b810-d4a0-4356-8b00-0cbf971fe75f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3273,1.5761,NA,52.98,172.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,3,52,"top",7,"2023-09-16T01:05:54.770Z","2023-09-16T01:07:28.133Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.3,12,0.91,0.3979,6.2341,32.5308,-22.5398,-11.5134,5.0267,1.6794,2.4586,12.09,-137.9798,-2.9036,-1.2766,50.0012,5.0543,-22.0574,39.6,6,24,2166,236,NA,NA,NA,NA,NA,NA,FALSE,-22,8.6,18.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-16T01:06:28.394Z","2023-09-16T01:06:32.505Z",TRUE,"pitch","2ba67406-5598-481f-aaf7-dc45e7dd2ca3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3835,1.6615,NA,85.09,175.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,3,52,"top",7,"2023-09-16T01:05:54.770Z","2023-09-16T01:07:28.133Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.2,14,0.88,0.3986,6.3056,31.7957,-18.4594,-10.7566,7.1793,0.8371,2.3287,9.917,-137.6514,-3.8533,-1.4224,50.0043,5.0036,-20.5543,43.2,6,24,2212,239,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.4,17.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",0,"2023-09-16T01:06:11.892Z","2023-09-16T01:06:16.922Z",TRUE,"pitch","8cc08688-3bb7-4c46-996d-5a389a34c921",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3847,1.5761,NA,19.72,221.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,3,52,"top",7,"2023-09-16T01:05:54.770Z","2023-09-16T01:07:28.133Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,76.4,14,0.86,0.4518,6.4207,28.2255,-33.2544,3.7395,-0.7271,2.5521,0.6246,8.7953,-122.1046,-2.8801,-1.6097,50.0034,4.7352,5.5417,12,9.6,24,2304,48,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-1.8,-9.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",4,"2023-09-16T01:05:44.504Z","2023-09-16T01:05:48.508Z",TRUE,"pitch","5bc8a29f-61ae-4db4-96bb-4fb4b377e772",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.0589,1.4615,NA,90.22,169.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,5,3,51,"top",7,"2023-09-16T01:04:15.761Z","2023-09-16T01:05:48.508Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87,3,0.91,0.3958,6.2592,31.0493,-26.2977,-12.3367,3.0291,0.7024,2.5764,9.9813,-138.408,-2.0036,-1.3487,50.0021,5.0718,-23.9216,39.6,7.2,24,2153,237,NA,NA,NA,NA,NA,NA,TRUE,-25,5.3,20.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",3,"2023-09-16T01:05:21.635Z","2023-09-16T01:05:26.297Z",TRUE,"pitch","f63933a7-ffd9-450d-a4aa-2e2128b96347",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.06,1.41,NA,128.93,191.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,5,3,51,"top",7,"2023-09-16T01:04:15.761Z","2023-09-16T01:05:48.508Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,76.3,7,0.89,0.4492,5.9676,28.8057,-31.4567,6.5305,0.4778,-0.313,1.745,1.9749,-122.862,-1.0422,-1.9795,50.0022,4.8961,9.7865,18,9.6,24,2417,44,NA,NA,NA,NA,NA,NA,FALSE,-38,0.8,-12.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",2,"2023-09-16T01:05:07.470Z","2023-09-16T01:05:12.530Z",TRUE,"pitch","137398d8-757f-44ed-9958-713fe1c9d393",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0589,1.4615,NA,80.37,168.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,5,3,51,"top",7,"2023-09-16T01:04:15.761Z","2023-09-16T01:05:48.508Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,86.3,12,0.91,0.3954,6.1803,36.7851,-23.6947,-11.2824,4.3806,0.9609,2.596,9.5617,-139.5285,-2.8327,-1.076,50.0027,5.2181,-21.8361,38.4,6,24,2157,229,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.4,18,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-16T01:04:52.129Z","2023-09-16T01:04:56.380Z",TRUE,"pitch","36fe4daa-2497-4ef9-a83c-4beeba9f6241",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.06,1.41,NA,114.75,159.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,5,3,51,"top",7,"2023-09-16T01:04:15.761Z","2023-09-16T01:05:48.508Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,85.8,2,0.91,0.3988,6.1971,33.991,-24.127,-12.3608,4.2206,0.0591,2.9382,8.4851,-137.9657,-1.346,-1.4686,50.0009,5.0766,-23.5523,40.8,7.2,24,2144,237,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.6,20.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
