"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716554,"2023-09-17",4,"2023-09-17T02:31:40.286Z","2023-09-17T02:31:44.519Z",TRUE,"pitch","acb5b24c-37b3-4429-a5c4-d6fb3033e633",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.56,1.79,NA,91.63,146.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Miguel Cabrera singles on a fly ball to second baseman Kyren Paris, deflected by center fielder Brett Phillips. Kerry Carpenter scores.",1,4,1,39,"top",5,"2023-09-17T02:30:08.520Z","2023-09-17T02:32:20.728Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,80.9,3,0.87,0.4247,6.2798,28.0165,-13.4755,1.611,11.1112,0.6655,3.415,-2.027,-129.1972,-4.5159,1.2526,50.0047,6.2282,2.7119,8.4,3.6,24,2132,157,NA,NA,NA,NA,NA,NA,FALSE,-15.5,19.3,-2.4,1,NA,NA,NA,NA,NA,FALSE,TRUE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T02:31:19.436Z","2023-09-17T02:31:23.901Z",TRUE,"pitch","7ce1dd49-2d2f-49e7-a537-1345daaf6f85",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.56,1.79,NA,114.95,141.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Miguel Cabrera singles on a fly ball to second baseman Kyren Paris, deflected by center fielder Brett Phillips. Kerry Carpenter scores.",1,4,1,39,"top",5,"2023-09-17T02:30:08.520Z","2023-09-17T02:32:20.728Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,80.4,2,0.84,0.4268,6.3843,28.2332,-12.0459,1.3457,12.0827,0.0537,3.6207,-3.4962,-128.6491,-4.2426,1.2591,50.0016,6.234,2.2418,6,3.6,24,2134,166,NA,NA,NA,NA,NA,NA,FALSE,-14,21.1,-1.6,1,NA,NA,NA,NA,NA,FALSE,TRUE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T02:30:38.937Z","2023-09-17T02:30:42.778Z",TRUE,"pitch","f1f5bf23-28c4-4bbd-90ed-61e5fd8dd8f4",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.6023,1.8837,NA,75.59,239.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Miguel Cabrera singles on a fly ball to second baseman Kyren Paris, deflected by center fielder Brett Phillips. Kerry Carpenter scores.",1,4,1,39,"top",5,"2023-09-17T02:30:08.520Z","2023-09-17T02:32:20.728Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.2,73.4,14,0.9,0.4753,6.4988,20.9322,-24.047,8.1947,6.0369,1.0864,-0.0269,-3.4672,-115.1461,-8.4538,1.5452,50.0032,6.0112,11.0285,22.8,8.4,24,1594,133,NA,NA,NA,NA,NA,NA,FALSE,-34.4,9.1,-14,NA,NA,NA,NA,NA,NA,FALSE,TRUE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T02:30:21.949Z","2023-09-17T02:30:25.851Z",TRUE,"pitch","5bcd94af-08b6-4c9f-bebf-e4eb930e9c17",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5617,1.9069,NA,116.27,171.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Miguel Cabrera singles on a fly ball to second baseman Kyren Paris, deflected by center fielder Brett Phillips. Kerry Carpenter scores.",1,4,1,39,"top",5,"2023-09-17T02:30:08.520Z","2023-09-17T02:32:20.728Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.5,73.4,5,0.9,0.4727,6.4827,20.5571,-24.4246,7.4758,5.6937,0.019,2.4757,-4.9109,-115.6465,-3.5535,1.1935,50.0045,6.3622,10.1778,20.4,8.4,24,1541,140,NA,NA,NA,NA,NA,NA,FALSE,-33.4,9.7,-12.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",2,"2023-09-17T02:31:02.606Z","2023-09-17T02:31:08.107Z",FALSE,"pickoff","ee4c80b3-2163-4c15-aafc-8c25f6964a26",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Miguel Cabrera singles on a fly ball to second baseman Kyren Paris, deflected by center fielder Brett Phillips. Kerry Carpenter scores.",1,4,1,39,"top",5,"2023-09-17T02:30:08.520Z","2023-09-17T02:32:20.728Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,TRUE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",4,"2023-09-17T02:29:50.973Z","2023-09-17T02:29:57.555Z",TRUE,"pitch","4aa22df4-025d-4737-860e-6c95e9c9c909",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.3005,1.6062,NA,145.54,182.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Kerry Carpenter walks.",0,3,1,38,"top",5,"2023-09-17T02:28:36.440Z","2023-09-17T02:29:57.555Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,80.3,7,0.87,0.4291,6.4264,26.7614,-16.9143,8.5618,9.2508,-0.7487,2.0754,-10.43,-127.7269,-5.4986,2.2788,50.0003,5.5897,14.1191,33.6,4.8,24,2224,139,NA,NA,NA,NA,NA,NA,FALSE,-19.9,15.6,-13.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T02:29:35.139Z","2023-09-17T02:29:39.886Z",TRUE,"pitch","7e3c5a8d-e101-42fe-9095-a9bbad64cc51",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2015,1.5601,NA,134.86,159.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Kerry Carpenter walks.",0,3,1,38,"top",5,"2023-09-17T02:28:36.440Z","2023-09-17T02:29:57.555Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,81.2,1,0.8,0.4254,6.4577,25.6406,-17.6419,2.1394,8.6466,-0.4687,2.9477,-5.2797,-128.545,-4.8395,1.3302,50.0009,6.2166,3.5954,8.4,4.8,24,1841,165,NA,NA,NA,NA,NA,NA,FALSE,-20,14.9,-2.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",2,"2023-09-17T02:29:12.668Z","2023-09-17T02:29:17.057Z",TRUE,"pitch","47915e48-217e-45f1-98b0-65a5502f5d16",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4167,1.5601,NA,146.9,220.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Kerry Carpenter walks.",0,3,1,38,"top",5,"2023-09-17T02:28:36.440Z","2023-09-17T02:29:57.555Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.2,76.4,13,0.89,0.4572,6.338,21.5547,-23.7078,-2.3681,5.8155,-0.7845,0.6603,-5.1959,-119.4937,-7.7436,1.72,50.0041,6.0518,-3.4473,9.6,7.2,24,2288,169,NA,NA,NA,NA,NA,NA,FALSE,-31.3,9,5.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T02:28:57.594Z","2023-09-17T02:29:02.047Z",TRUE,"pitch","9186e173-e407-45f7-a5d2-a4ea5fdee56f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4167,1.5832,NA,62.05,145.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Kerry Carpenter walks.",0,3,1,38,"top",5,"2023-09-17T02:28:36.440Z","2023-09-17T02:29:57.555Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,79.7,12,0.89,0.4299,5.9304,28.7071,-21.9525,9.6597,6.2297,1.4415,3.4423,-5.776,-127.878,-1.278,2.4857,50.0007,5.6863,15.8444,33.6,6,24,2084,137,NA,NA,NA,NA,NA,NA,FALSE,-24.5,11.2,-16,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T02:28:41.861Z","2023-09-17T02:28:47.782Z",TRUE,"pitch","b1ed1ffa-7ad1-49a3-b278-f41afa33524d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3704,1.6525,NA,172.32,188.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Kerry Carpenter walks.",0,3,1,38,"top",5,"2023-09-17T02:28:36.440Z","2023-09-17T02:29:57.555Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.6,77.6,13,0.9,0.449,6.4921,22.2554,-23.4372,-2.6782,5.7869,-1.4513,1.8617,-6.1193,-121.6647,-5.6725,1.4373,50.0033,6.2354,-4.0436,12,7.2,24,2266,148,NA,NA,NA,NA,NA,NA,FALSE,-29.4,9.5,6.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",6,"2023-09-17T02:28:13.144Z","2023-09-17T02:28:18.168Z",TRUE,"pitch","4603032f-c943-4633-a4d5-4c9c9fa1f3c4",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.43,1.58,NA,89.84,177.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,3,1,37,"top",5,"2023-09-17T02:25:47.937Z","2023-09-17T02:28:18.168Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.4,74,6,0.9,0.4679,6.1791,21.9452,-22.8382,7.1351,6.7229,0.7125,2.2613,-3.1626,-117.0421,-4.4854,1.1538,50.0013,6.3394,9.9052,21.6,7.2,24,1742,140,NA,NA,NA,NA,NA,NA,TRUE,-31,11.4,-12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",5,"2023-09-17T02:27:40.978Z","2023-09-17T02:27:46.880Z",TRUE,"pitch","696cd237-f78d-4880-bfe6-f02ae972a49a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.58,NA,109.46,162.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,3,1,37,"top",5,"2023-09-17T02:25:47.937Z","2023-09-17T02:28:18.168Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,80.9,5,0.91,0.4233,6.3001,30.1654,-12.0978,2.7364,11.8731,0.1977,2.8402,-3.8102,-129.9717,-6.2171,1.3351,50.0056,6.2027,4.6285,15.6,3.6,24,2199,166,NA,NA,NA,NA,NA,NA,FALSE,-14.5,20.2,-4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",4,"2023-09-17T02:27:07.689Z","2023-09-17T02:27:15.974Z",TRUE,"pitch","12a1ffde-5c9b-44cf-a899-1e34771016b8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.58,NA,112.99,189.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,3,1,37,"top",5,"2023-09-17T02:25:47.937Z","2023-09-17T02:28:18.168Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73.5,8,0.9,0.4718,6.2978,21.5524,-22.4936,8.5571,7.0949,0.1051,1.8412,-5.2227,-116.053,-5.4509,1.2719,50.0057,6.3607,11.6838,25.2,7.2,24,1817,142,NA,NA,NA,NA,NA,NA,FALSE,-31.2,11.8,-14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T02:26:52.370Z","2023-09-17T02:26:57.239Z",TRUE,"pitch","21152a8d-037e-4efc-8e4c-5334cdf9eca5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4316,1.6757,NA,93.61,138.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,3,1,37,"top",5,"2023-09-17T02:25:47.937Z","2023-09-17T02:28:18.168Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.3,12,0.9,0.4169,6.2006,29.3568,-15.0898,1.9127,9.7884,0.6137,3.6967,-2.8512,-131.6447,-3.609,1.465,50.0053,6.2106,3.3396,9.6,3.6,24,2113,159,NA,NA,NA,NA,NA,NA,FALSE,-16.4,17,-2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",2,"2023-09-17T02:26:32.951Z","2023-09-17T02:26:36.577Z",TRUE,"pitch","99ce6868-8264-4b5f-a3e8-fe84ab806686",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3927,1.6288,NA,90.2,145.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,3,1,37,"top",5,"2023-09-17T02:25:47.937Z","2023-09-17T02:28:18.168Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,73,3,0.9,0.4739,6.3914,20.7851,-25.0306,7.5181,5.2778,0.7031,3.4731,-3.2892,-115.4382,-1.2452,1.1669,50.0057,6.4214,10.1838,20.4,8.4,24,1726,144,NA,NA,NA,NA,NA,NA,FALSE,-33.8,9.5,-12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T02:26:14.290Z","2023-09-17T02:26:17.332Z",TRUE,"pitch","8cd91b0f-b768-4a85-8284-ec230e6942d9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.43,1.58,NA,127.85,185.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,3,1,37,"top",5,"2023-09-17T02:25:47.937Z","2023-09-17T02:28:18.168Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,78.6,7,0.9,0.4426,6.3977,22.0304,-22.2221,-2.1771,6.4014,-0.2846,1.9688,-3.8339,-123.2468,-5.7693,1.5675,50.004,6.1897,-3.3849,9.6,6,24,2283,173,NA,NA,NA,NA,NA,NA,FALSE,-27.1,10.7,4.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
