"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717963,"2023-05-30",0,"2023-05-31T01:32:33.333Z","2023-05-31T01:33:42.750Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Jorge Soler grounds into a double play, second baseman Rougned Odor to shortstop Xander Bogaerts to first baseman Jake Cronenworth. Bryan De La Cruz out at 2nd. Jorge Soler out at 1st.",0,4,4,74,"bottom",8,"2023-05-31T01:33:40.402Z","2023-05-31T01:33:50.980Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",9,"2023-05-31T01:32:11.660Z","2023-05-31T01:32:18.216Z",TRUE,"pitch","9810b426-f1a6-4c70-a681-c1aadfc74997",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1473,1.5272,NA,116.3,138.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Bryan De La Cruz walks.",0,4,4,73,"bottom",8,"2023-05-31T01:28:04.301Z","2023-05-31T01:32:18.216Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,74.9,12,0.9,0.4621,5.8672,23.8102,-45.8788,-0.2716,-9.6386,0.0183,3.7034,4.3992,-118.7554,3.7731,-1.8269,50.0046,6.2813,-0.3858,0,13.2,24,2519,15,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-16.2,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",660821,"Jesús Sánchez","/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",7,"2023-05-31T01:30:49.660Z","2023-05-31T01:30:53.261Z",TRUE,"pitch","2dd5645b-19b0-411f-9bd1-11c082c554f1",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.0865,1.4861,NA,172.08,116.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Bryan De La Cruz walks.",0,4,4,73,"bottom",8,"2023-05-31T01:28:04.301Z","2023-05-31T01:32:18.216Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.6,11,0.91,0.4008,5.7186,31.4703,-18.2207,-9.4611,7.3864,-1.4451,4.5264,4.6545,-136.9008,-0.9487,-1.942,50.0068,6.1299,-17.8831,42,4.8,24,2421,201,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.3,16.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",6,"2023-05-31T01:30:15.678Z","2023-05-31T01:30:18.678Z",TRUE,"pitch","00321f60-d866-4c69-afcc-8f41934d9679",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.73,NA,82.85,173.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Bryan De La Cruz walks.",0,4,4,73,"bottom",8,"2023-05-31T01:28:04.301Z","2023-05-31T01:32:18.216Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.6,14,0.91,0.4149,5.8312,25.586,-20.4216,-0.3712,6.6434,0.896,2.4294,7.5265,-131.58,-4.7401,-1.9425,50.0033,5.7495,-0.6577,2.4,4.8,24,2475,213,NA,NA,NA,NA,NA,NA,FALSE,-22,11.3,-0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",5,"2023-05-31T01:29:54.216Z","2023-05-31T01:29:57.468Z",TRUE,"pitch","accb5a98-440c-4234-b03b-b56306cfa782",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.0662,1.5272,NA,101.46,209.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Bryan De La Cruz walks.",0,4,4,73,"bottom",8,"2023-05-31T01:28:04.301Z","2023-05-31T01:32:18.216Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,76.8,14,0.84,0.452,5.7158,26.7517,-44.298,1.6294,-8.1771,0.4076,1.0891,4.5143,-121.7685,-2.532,-1.6916,50.003,6.0216,2.4153,3.6,12,24,2579,9,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-15.1,-4.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",3,"2023-05-31T01:29:09.830Z","2023-05-31T01:29:12.830Z",TRUE,"pitch","238fc810-db3d-407f-8e3e-119e2e7ae92c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.47,1.73,NA,143.54,147.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Bryan De La Cruz walks.",0,4,4,73,"bottom",8,"2023-05-31T01:28:04.301Z","2023-05-31T01:32:18.216Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,75.5,1,0.91,0.4568,5.7745,25.9611,-46.522,-1.5471,-9.8854,-0.6963,3.3626,3.1723,-120.4466,2.8997,-1.8363,50.0004,6.2915,-2.2461,2.4,13.2,24,2492,11,NA,NA,NA,NA,NA,NA,FALSE,-57,-16.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",2,"2023-05-31T01:28:48.562Z","2023-05-31T01:28:52.625Z",TRUE,"pitch","4655e4fd-6717-46ac-a4b1-c8ae1ed6b62b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4705,1.7531,NA,98.77,169.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Bryan De La Cruz walks.",0,4,4,73,"bottom",8,"2023-05-31T01:28:04.301Z","2023-05-31T01:32:18.216Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,75.9,6,0.9,0.457,5.7127,24.8881,-45.0232,-1.0803,-8.8505,0.4783,2.5749,5.3672,-120.1982,0.8425,-1.6502,50.0015,6.2411,-1.5703,1.2,12,24,2576,11,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-15.5,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-31T01:28:32.255Z","2023-05-31T01:28:36.012Z",TRUE,"pitch","45a40795-5165-4bed-adae-ce897d996d03",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3899,1.7326,NA,84.33,145.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Bryan De La Cruz walks.",0,4,4,73,"bottom",8,"2023-05-31T01:28:04.301Z","2023-05-31T01:32:18.216Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.7,12,0.91,0.4137,5.6132,26.1506,-21.4864,0.253,6.0087,0.857,3.4704,7.0281,-132.0235,-2.3948,-1.8641,50.0013,5.958,0.4492,4.8,4.8,24,2353,196,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-31T01:28:16.397Z","2023-05-31T01:28:19.957Z",TRUE,"pitch","f1d38966-4526-48bc-8254-e6b9ff7b0f43",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4705,1.7326,NA,106.64,168.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Bryan De La Cruz walks.",0,4,4,73,"bottom",8,"2023-05-31T01:28:04.301Z","2023-05-31T01:32:18.216Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.3,5,0.85,0.4604,5.6079,22.1342,-29.5161,-5.7022,1.8521,0.2717,2.5872,6.2498,-118.8472,-2.167,-1.6475,50.0035,6.1838,-8.1827,13.2,8.4,24,1988,241,NA,NA,NA,NA,NA,NA,FALSE,-37.8,3.1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",4,"2023-05-31T01:29:34.049Z","2023-05-31T01:29:37.734Z",FALSE,"pickoff","1b1f4d08-a24b-4afb-8ef2-5f3bbb406c68",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Bryan De La Cruz walks.",0,4,4,73,"bottom",8,"2023-05-31T01:28:04.301Z","2023-05-31T01:32:18.216Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",8,"2023-05-31T01:31:23.538Z","2023-05-31T01:32:11.660Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,650559,"/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Bryan De La Cruz walks.",0,4,4,73,"bottom",8,"2023-05-31T01:28:04.301Z","2023-05-31T01:32:18.216Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-31T01:27:39.933Z","2023-05-31T01:27:47.868Z",TRUE,"pitch","c69a0daf-2ac3-4528-a2b4-a549d12a2575",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.43,1.63,NA,123.07,159.14,"bunt_grounder","soft","3",135.34,185.98,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Sac Bunt","sac_bunt","Garrett Hampson out on a sacrifice bunt, first baseman Jake Cronenworth to second baseman Rougned Odor. Jesus Sanchez to 2nd.",0,4,4,72,"bottom",8,"2023-05-31T01:27:39.933Z","2023-05-31T01:27:47.868Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.8,2,0.91,0.4182,5.7775,25.4372,-20.8797,1.0582,6.4865,-0.1592,2.9498,4.3985,-130.5822,-3.7174,-1.9974,50.001,5.9475,1.8412,7.2,4.8,24,2329,193,35.3,-50,4,NA,NA,NA,TRUE,-22.6,11.3,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,660821,"Jesús Sánchez","/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",5,"2023-05-31T01:27:00.041Z","2023-05-31T01:27:11.157Z",TRUE,"pitch","5b11b0cb-a0ee-488d-bf10-6274d618ac25",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.57,1.69,NA,143.14,165.39,"ground_ball","medium","8",115.73,96.98,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Jesus Sanchez singles on a ground ball to center fielder Trent Grisham.",0,4,4,71,"bottom",8,"2023-05-31T01:26:28.086Z","2023-05-31T01:27:11.157Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.6,4,0.85,0.4509,5.8963,23.7054,-25.7242,-7.5471,4.3139,-0.6858,2.718,4.9066,-121.4516,-2.9244,-1.7514,50.0022,6.1742,-11.2785,21.6,7.2,24,1805,241,100.8,0,56,NA,NA,NA,FALSE,-31.9,7.3,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660821,"Jesús Sánchez","/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",4,"2023-05-31T01:26:44.429Z","2023-05-31T01:26:48.358Z",TRUE,"pitch","a5684ee8-0b29-47b6-b02c-82c589bbb03f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.57,1.69,NA,131.87,181.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Jesus Sanchez singles on a ground ball to center fielder Trent Grisham.",0,4,4,71,"bottom",8,"2023-05-31T01:26:28.086Z","2023-05-31T01:27:11.157Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.9,7,0.83,0.4506,6.3801,23.2085,-26.8033,-6.936,3.5878,-0.3901,2.1221,4.9967,-121.4416,-4.1174,-1.5705,50.0037,6.1642,-10.3874,19.2,8.4,24,1810,239,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",3,"2023-05-31T01:26:30.409Z","2023-05-31T01:26:33.754Z",TRUE,"pitch","5be3b906-a255-4f87-8f7a-91245a81cdf6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4706,1.671,NA,118.63,174.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Jesus Sanchez singles on a ground ball to center fielder Trent Grisham.",0,4,4,71,"bottom",8,"2023-05-31T01:26:28.086Z","2023-05-31T01:27:11.157Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,75.4,5,0.88,0.459,6.2442,25.077,-42.4061,-0.585,-7.1151,-0.0429,2.3737,3.9895,-119.7557,-0.0676,-1.6607,50.0004,6.2244,-0.8428,0,12,24,2539,5,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-31T01:25:44.844Z","2023-05-31T01:25:44.900Z",FALSE,"action",NA,NA,"Defensive Substitution: Austin Nola replaces Jose Azocar, batting 7th, playing catcher.","Defensive Sub",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543592,"/api/v1/people/543592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","702","71","atBat","Single","single","Jesus Sanchez singles on a ground ball to center fielder Trent Grisham.",0,4,4,71,"bottom",8,"2023-05-31T01:26:28.086Z","2023-05-31T01:27:11.157Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,640492,"/api/v1/people/640492",NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
