"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718290,"2023-05-06",2,"2023-05-06T22:46:46.600Z","2023-05-06T22:46:51.066Z",TRUE,"pitch","37c631d9-598d-49ce-9b7f-aeba331f487c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2019,1.5938,NA,153.31,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Luis Guillorme called out on strikes.",0,5,2,74,"bottom",9,"2023-05-06T22:46:27.759Z","2023-05-06T22:49:19.395Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.5,78,11,2,0.4441,5.8547,23.2028,-35.7306,7.4774,-2.3022,-0.9525,3.5844,-0.6352,-123.0822,1.1385,-1.6641,50.0045,6.129,11.5352,18,9.6,24,2936,51,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-3.7,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",1,"2023-05-06T22:46:29.960Z","2023-05-06T22:46:33.323Z",TRUE,"pitch","ad6dd50d-e860-45a4-b22d-b3e2c0028867",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2019,1.5651,NA,144.15,121.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Luis Guillorme called out on strikes.",0,5,2,74,"bottom",9,"2023-05-06T22:46:27.759Z","2023-05-06T22:49:19.395Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,11,0.9,0.3928,5.9574,30.6685,-14.4078,-5.8348,9.0155,-0.7123,4.3592,5.0664,-139.3402,-1.5195,-1.794,50.004,5.8614,-11.4997,34.8,3.6,24,2214,230,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",0,"2023-05-06T22:46:08.316Z","2023-05-06T22:46:29.960Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Luis Guillorme replaces Eduardo Escobar.","Offensive Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,641645,"/api/v1/people/641645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","74","atBat","Strikeout","strikeout","Luis Guillorme called out on strikes.",0,5,2,74,"bottom",9,"2023-05-06T22:46:27.759Z","2023-05-06T22:49:19.395Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,500871,"/api/v1/people/500871",NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",6,"2023-05-06T22:47:59.400Z","2023-05-06T22:48:04.400Z",FALSE,"stepoff","f34ae9e2-b32c-4fb9-aebe-d4b20f7f3643",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Luis Guillorme called out on strikes.",0,5,2,74,"bottom",9,"2023-05-06T22:46:27.759Z","2023-05-06T22:49:19.395Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",1,"2023-05-06T22:45:43.950Z","2023-05-06T22:45:56.948Z",TRUE,"pitch","175ea67b-4404-4e6b-be9d-89036f694ea3",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.28,1.52,NA,126.31,155.58,"line_drive","medium","9",199.53,132.45,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Mark Canha singles on a line drive to right fielder Charlie Blackmon.",0,5,2,73,"bottom",9,"2023-05-06T22:45:14.978Z","2023-05-06T22:45:56.948Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.6,2,2,0.4274,5.837,27.6685,-31.2746,3.1167,0.5438,-0.2443,3.0817,3.1839,-128.3682,-0.5314,-1.9077,50.0045,5.7354,5.1787,10.8,8.4,24,2710,62,82.7,13,196,NA,NA,NA,FALSE,-34.2,1.1,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",0,"2023-05-06T22:45:28.811Z","2023-05-06T22:45:32.910Z",TRUE,"pitch","d3dda66e-772f-4db8-9ddc-bed828ab3426",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2798,1.6224,NA,138.9,191.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Mark Canha singles on a line drive to right fielder Charlie Blackmon.",0,5,2,73,"bottom",9,"2023-05-06T22:45:14.978Z","2023-05-06T22:45:56.948Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.2,7,2,0.4244,5.8807,29.3256,-32.3345,2.3499,-0.098,-0.5745,1.7361,2.7098,-129.5183,-3.2527,-1.9431,50.0012,5.5045,3.9553,7.2,8.4,24,2427,77,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-0.7,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",3,"2023-05-06T22:44:58.024Z","2023-05-06T22:45:03.986Z",TRUE,"pitch","6a041361-4882-46ad-8bbd-8bae08eb526a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.7471,1.737,NA,138.37,196.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,5,2,72,"bottom",9,"2023-05-06T22:44:19.534Z","2023-05-06T22:45:03.986Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.9,78.3,13,2,0.4435,5.9723,25.3973,-36.411,5.7674,-2.7465,-0.5606,1.5633,0.8909,-123.6447,-3.488,-1.6749,50.0027,6.0578,8.9002,13.2,9.6,24,2821,45,NA,NA,NA,NA,NA,NA,TRUE,-43.6,-5.5,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",2,"2023-05-06T22:44:37.180Z","2023-05-06T22:44:40.474Z",TRUE,"pitch","a00cb4f3-d0f5-404b-aab1-6b32e72d0eae",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.64,1.68,NA,146.56,154.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,5,2,72,"bottom",9,"2023-05-06T22:44:19.534Z","2023-05-06T22:45:03.986Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,1,0.9,0.3934,5.8889,32.0211,-13.1586,-7.1858,9.6916,-0.7755,3.1343,5.3203,-139.3551,-4.6285,-1.7782,50.0017,5.6893,-14.0982,42,3.6,24,2251,225,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",1,"2023-05-06T22:44:21.882Z","2023-05-06T22:44:26.115Z",TRUE,"pitch","d8da7312-c964-4db3-bff0-d24077207134",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6682,1.737,NA,151.88,167.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,5,2,72,"bottom",9,"2023-05-06T22:44:19.534Z","2023-05-06T22:45:03.986Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,78,13,2,0.4461,5.5769,22.3954,-36.541,5.1229,-2.8552,-0.915,2.6406,0.9464,-122.4177,-0.8603,-1.9718,50.0022,6.1031,7.8358,12,9.6,24,2855,51,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-5.2,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",0,"2023-05-06T22:42:27.132Z","2023-05-06T22:44:21.882Z",FALSE,"action",NA,NA,"Pitching Change: Pierce Johnson replaces Jake Bird.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572955,"/api/v1/people/572955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,5,2,72,"bottom",9,"2023-05-06T22:44:19.534Z","2023-05-06T22:45:03.986Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",1,"2023-05-06T22:41:11.389Z","2023-05-06T22:41:19.586Z",TRUE,"pitch","13fb4154-08cb-4651-86a9-3c98c97bbcc7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.62,1.71,NA,117.27,162.15,"ground_ball","medium","6",115.73,150.39,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Grounded Into DP","grounded_into_double_play","C.J. Cron grounds into a double play, shortstop Francisco Lindor to second baseman Eduardo Escobar to first baseman Mark Canha. Randal Grichuk out at 2nd. C.J. Cron out at 1st.",0,5,2,71,"top",9,"2023-05-06T22:40:17.866Z","2023-05-06T22:41:19.586Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,543068,"C.J. Cron","/api/v1/people/543068","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.8,5,2,0.4011,6.1097,29.8022,-11.8062,-4.2699,10.782,-0.0072,2.8382,5.534,-136.5196,-5.2483,-1.5049,50.0035,5.5968,-8.0673,27.6,3.6,24,2385,214,109.6,-4,29,NA,NA,NA,TRUE,-12.5,18.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",0,"2023-05-06T22:40:43.000Z","2023-05-06T22:40:48.958Z",TRUE,"pitch","d5570eb0-5568-434b-bc85-318dd1b64e49",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.7474,1.7944,NA,71.39,212.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Grounded Into DP","grounded_into_double_play","C.J. Cron grounds into a double play, shortstop Francisco Lindor to second baseman Eduardo Escobar to first baseman Mark Canha. Randal Grichuk out at 2nd. C.J. Cron out at 1st.",0,5,2,71,"top",9,"2023-05-06T22:40:17.866Z","2023-05-06T22:41:19.586Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,543068,"C.J. Cron","/api/v1/people/543068","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.6,14,0.91,0.4604,6.0203,23.4319,-30.1476,10.6703,1.4201,1.1967,0.9742,3.8846,-119.0943,-4.1802,-1.8435,50.0059,5.4868,15.2908,27.6,9.6,24,2957,50,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.8,-20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",3,"2023-05-06T22:40:07.537Z","2023-05-06T22:40:18.825Z",TRUE,"pitch","e9fbdb84-1f8c-4b06-8afe-622af08f78b7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.22,1.67,NA,125.08,148.69,"fly_ball","medium","8",122,62.32,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Kris Bryant flies out to center fielder Brandon Nimmo.",0,5,2,70,"top",9,"2023-05-06T22:38:38.336Z","2023-05-06T22:40:18.825Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,2,2,0.4063,6.2024,30.3554,-11.9281,-4.3289,11.0123,-0.212,3.3367,4.9441,-134.976,-4.0159,-1.5081,50.0021,5.6884,-7.9586,27.6,3.6,24,2481,213,89.6,30,341,NA,NA,NA,TRUE,-12.6,19.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",2,"2023-05-06T22:39:39.589Z","2023-05-06T22:39:44.610Z",TRUE,"pitch","bfa4ae50-63ab-445a-9c07-45e8b322b5f7",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.3167,1.6699,NA,48.39,243.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Kris Bryant flies out to center fielder Brandon Nimmo.",0,5,2,70,"top",9,"2023-05-06T22:38:38.336Z","2023-05-06T22:40:18.825Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,77.2,14,0.89,0.4528,6.1876,23.062,-26.3773,7.6657,3.9106,1.8,-0.1624,5.8985,-120.8722,-7.7656,-1.6662,50.0059,5.401,11.3684,24,8.4,24,2963,60,NA,NA,NA,NA,NA,NA,FALSE,-34.1,5.5,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",1,"2023-05-06T22:39:19.878Z","2023-05-06T22:39:23.958Z",TRUE,"pitch","75f46303-0039-43e3-b32a-a0a5371bfc27",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.22,1.67,NA,89.74,188.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Kris Bryant flies out to center fielder Brandon Nimmo.",0,5,2,70,"top",9,"2023-05-06T22:38:38.336Z","2023-05-06T22:40:18.825Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,76.5,9,0.9,0.4558,6.1184,20.9426,-26.7034,8.8052,3.7343,0.7153,1.8731,3.3856,-119.7024,-3.0199,-1.8575,50.0039,5.5168,12.9062,26.4,8.4,24,2972,57,NA,NA,NA,NA,NA,NA,FALSE,-33.7,6.4,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",0,"2023-05-06T22:38:59.681Z","2023-05-06T22:39:04.659Z",TRUE,"pitch","9286f2f7-f16d-4459-a57b-70eead100406",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3741,1.7658,NA,161.55,194.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Kris Bryant flies out to center fielder Brandon Nimmo.",0,5,2,70,"top",9,"2023-05-06T22:38:38.336Z","2023-05-06T22:40:18.825Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,82.6,13,2,0.4183,6.2303,27.0279,-18.4551,-5.2789,7.8958,-1.1688,1.6334,3.8831,-130.8246,-5.8953,-1.9848,50.0004,5.2945,-9.1693,22.8,4.8,24,2642,208,NA,NA,NA,NA,NA,NA,FALSE,-20.5,13.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
