"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717233,"2023-07-28",2,"2023-07-28T02:53:34.391Z","2023-07-28T02:53:42.011Z",TRUE,"pitch","bc67bea3-c1ec-4d29-b39f-0dd47be12cec",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.36,1.59,NA,120.28,178.47,"ground_ball","hard","7",105.83,151.59,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Oscar Colas singles on a sharp ground ball to left fielder Steven Kwan.",0,6,3,77,"bottom",9,"2023-07-28T02:52:50.238Z","2023-07-28T02:53:42.011Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.3,92.6,5,0.9,0.3738,6.4137,31.551,-18.6083,1.0287,6.2257,-0.0861,2.2336,0.8596,-146.0309,-7.6625,-0.517,50.0022,5.9932,2.2411,7.2,3.6,24,2459,178,102.8,0,45,NA,NA,NA,FALSE,-16.9,10.1,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,693049,"Oscar Colás","/api/v1/people/693049"
717233,"2023-07-28",1,"2023-07-28T02:53:15.215Z","2023-07-28T02:53:18.534Z",TRUE,"pitch","98695dba-f92c-4277-a712-6cfb0263000e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.36,1.59,NA,131.63,141.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Oscar Colas singles on a sharp ground ball to left fielder Steven Kwan.",0,6,3,77,"bottom",9,"2023-07-28T02:52:50.238Z","2023-07-28T02:53:42.011Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.1,92.1,11,0.9,0.3746,6.3295,32.3481,-20.947,1.7501,5.1783,-0.3838,3.5847,-0.2403,-145.884,-3.8018,-0.5282,50.0064,6.1579,3.7959,9.6,3.6,24,2533,158,NA,NA,NA,NA,NA,NA,FALSE,-18.2,8.9,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T02:52:57.729Z","2023-07-28T02:53:01.384Z",TRUE,"pitch","61c748be-0351-4717-85c3-687f3debf7fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2033,1.5323,NA,148.26,160.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Oscar Colas singles on a sharp ground ball to left fielder Steven Kwan.",0,6,3,77,"bottom",9,"2023-07-28T02:52:50.238Z","2023-07-28T02:53:42.011Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.2,92.5,1,0.9,0.374,6.2638,31.3068,-21.0385,1.9188,5.1193,-0.8202,2.8963,-1.2753,-145.9199,-5.5094,-0.6289,50.0071,6.0592,4.1779,9.6,3.6,24,2539,171,NA,NA,NA,NA,NA,NA,FALSE,-18.5,8.5,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T02:52:26.722Z","2023-07-28T02:52:33.435Z",TRUE,"pitch","7bd9908c-8347-4642-935b-cb3f34672455",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.26,1.49,NA,110.35,165.83,"ground_ball","hard","4",132.67,224.3,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Jake Burger grounds out sharply, second baseman Andres Gimenez to first baseman Josh Naylor.",0,6,3,76,"bottom",9,"2023-07-28T02:51:58.823Z","2023-07-28T02:52:33.435Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100,93.2,5,0.9,0.3732,6.5491,28.2144,-20.0603,1.2663,5.5281,0.1744,2.702,2.0441,-145.7352,-6.2711,-0.6957,50.0043,6.058,2.7746,8.4,3.6,24,2537,178,100.8,-39,4,NA,NA,NA,TRUE,-17.6,9.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T02:52:11.561Z","2023-07-28T02:52:15.098Z",TRUE,"pitch","0c541cf2-6604-47ef-9e63-407f563e413a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2033,1.4023,NA,177.03,149.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Jake Burger grounds out sharply, second baseman Andres Gimenez to first baseman Josh Naylor.",0,6,3,76,"bottom",9,"2023-07-28T02:51:58.823Z","2023-07-28T02:52:33.435Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.8,93.6,11,0.9,0.3705,6.4942,29.4384,-19.4946,0.69,5.7049,-1.575,3.3122,-2.5892,-146.9161,-4.8239,-0.7782,50.0001,6.1071,1.5331,2.4,3.6,24,2555,181,NA,NA,NA,NA,NA,NA,FALSE,-16.8,9.7,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",3,"2023-07-28T02:51:39.385Z","2023-07-28T02:51:47.601Z",TRUE,"pitch","3970d97d-6f4c-4334-bce1-54d6ba4eae5e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.17,1.48,NA,117.7,160.45,"ground_ball","medium","6",106.55,146.58,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Yasmani Grandal grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",0,6,3,75,"bottom",9,"2023-07-28T02:51:17.479Z","2023-07-28T02:51:47.601Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.2,92.7,2,0.9,0.3736,6.3648,30.6387,-19.4557,2.0883,5.8285,-0.0183,2.9012,1.2405,-145.9742,-5.5768,-0.7187,50.0062,5.9874,4.5598,13.2,3.6,24,2521,174,91.7,-32,5,NA,NA,NA,TRUE,-17.2,9.7,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T02:51:19.801Z","2023-07-28T02:51:23.111Z",TRUE,"pitch","988cb5fe-0898-48f8-905b-77354e0704e3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.17,1.48,NA,123.85,162.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Yasmani Grandal grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",0,6,3,75,"bottom",9,"2023-07-28T02:51:17.479Z","2023-07-28T02:51:47.601Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.9,91.9,2,0.9,0.3757,6.5077,32.2564,-17.2016,1.1458,6.9478,-0.1798,2.8386,0.8343,-145.4512,-6.0764,-0.6187,50.0036,5.9878,2.4692,8.4,3.6,24,2545,175,NA,NA,NA,NA,NA,NA,FALSE,-15.6,11.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T02:50:53.531Z","2023-07-28T02:50:53.574Z",FALSE,"action",NA,NA,"Oscar Gonzalez remains in the game as the right fielder.","Defensive Switch",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660757,"/api/v1/people/660757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","601","75","atBat","Groundout","field_out","Yasmani Grandal grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",0,6,3,75,"bottom",9,"2023-07-28T02:51:17.479Z","2023-07-28T02:51:47.601Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,686823,"/api/v1/people/686823",TRUE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T02:50:53.574Z","2023-07-28T02:51:19.801Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Trevor Stephan.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Groundout","field_out","Yasmani Grandal grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",0,6,3,75,"bottom",9,"2023-07-28T02:51:17.479Z","2023-07-28T02:51:47.601Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",8,"2023-07-28T02:48:35.476Z","2023-07-28T02:48:40.742Z",TRUE,"pitch","05b1d537-41e6-44db-b195-a0da066921d6",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.0987,1.2977,NA,77.32,176.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,6,3,74,"top",9,"2023-07-28T02:45:04.356Z","2023-07-28T02:48:40.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.9,12,2,0.4108,7.3027,28.7089,-28.7355,11.0725,1.9072,1.0411,2.2942,-7.3325,-133.3484,-0.6272,2.3882,50.0009,4.6058,19.9357,32.4,7.2,24,2068,111,NA,NA,NA,NA,NA,NA,TRUE,-29,3.6,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",7,"2023-07-28T02:48:06.957Z","2023-07-28T02:48:10.701Z",TRUE,"pitch","c481f77e-41c7-4a3d-b1c7-c7aa1a21932b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.55,NA,95.98,152.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,6,3,74,"top",9,"2023-07-28T02:45:04.356Z","2023-07-28T02:48:40.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.8,3,2,0.4177,7.2765,24.7216,-25.6692,8.0765,3.724,0.5514,3.1969,-7.6476,-130.5991,1.4532,2.4532,50.0005,4.5492,14.1005,26.4,6,24,2113,114,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.3,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",6,"2023-07-28T02:47:44.485Z","2023-07-28T02:47:47.788Z",TRUE,"pitch","ae4aa6b9-addb-45d3-878b-6b787e4bf0d8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.55,NA,169.31,175.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,6,3,74,"top",9,"2023-07-28T02:45:04.356Z","2023-07-28T02:48:40.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.1,13,2,0.4609,7.4752,23.0175,-29.6496,-6.2312,1.7706,-1.3724,2.3588,-7.3045,-118.8804,1.3264,2.5511,50.0057,4.487,-8.9112,19.2,8.4,24,2573,282,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.8,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",5,"2023-07-28T02:47:16.710Z","2023-07-28T02:47:20.715Z",TRUE,"pitch","91eb7c90-eb0f-4fc2-b39d-48edd42ef115",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.55,NA,129.23,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,6,3,74,"top",9,"2023-07-28T02:45:04.356Z","2023-07-28T02:48:40.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.5,4,2,0.4641,7.3521,22.3663,-29.7787,-4.8592,1.6966,-0.3207,2.3991,-5.254,-117.9978,1.5922,2.5656,50.0017,4.4584,-6.8535,14.4,8.4,24,2289,283,NA,NA,NA,NA,NA,NA,FALSE,-37.8,3.7,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",4,"2023-07-28T02:46:56.787Z","2023-07-28T02:47:00.350Z",TRUE,"pitch","2678bbfe-3b72-4d0c-b504-e95b82921242",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0955,1.3373,NA,59.51,139.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,6,3,74,"top",9,"2023-07-28T02:45:04.356Z","2023-07-28T02:48:40.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83,12,2,0.4139,6.6334,28.1658,-23.9571,6.8947,4.6349,1.5081,3.676,-4.8945,-132.3225,1.9566,2.4858,50.0058,4.6819,12.2318,25.2,6,24,2065,113,NA,NA,NA,NA,NA,NA,FALSE,-24,9,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",3,"2023-07-28T02:46:30.665Z","2023-07-28T02:46:34.272Z",TRUE,"pitch","367df85a-fd34-420d-8122-5fd976121285",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.0847,1.3915,NA,160.67,221.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,6,3,74,"top",9,"2023-07-28T02:45:04.356Z","2023-07-28T02:48:40.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.9,13,2,0.4455,7.4541,23.7082,-34.7922,11.5086,-1.7146,-1.1457,0.6434,-12.0211,-122.826,-1.7673,2.3103,50.0001,4.3234,17.6306,24,9.6,24,1857,78,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-3.2,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T02:45:52.332Z","2023-07-28T02:45:57.300Z",TRUE,"pitch","fa837e13-e37c-43c1-8e9e-603e0d6d625e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.43,1.55,NA,131.31,190.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Gabriel Arias called out on strikes.",0,6,3,74,"top",9,"2023-07-28T02:45:04.356Z","2023-07-28T02:48:40.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.2,7,2,0.4475,6.7002,24.2149,-33.4702,11.5234,-0.8582,-0.3753,1.7763,-10.3716,-122.4012,0.4414,2.4202,50.0003,4.4601,17.479,25.2,9.6,24,2044,86,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-1.2,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
