"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716872,"2023-08-24",0,"2023-08-24T19:10:59.083Z","2023-08-24T19:11:11.363Z",TRUE,"pitch","8203ce41-8581-4f99-8119-30e80241328b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.96,1.85,NA,153.28,162.95,"fly_ball","medium","8",153.98,86.49,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Aaron Judge flies out to center fielder Alex Call.",0,5,3,58,"bottom",7,"2023-08-24T19:10:41.774Z","2023-08-24T19:11:11.363Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.4,13,0.9,0.466,6.0728,23.0368,-42.2055,5.7663,-7.1806,-0.9517,2.8086,1.8873,-117.6862,2.1214,-2.5137,50,5.8144,8.0594,10.8,12,24,2017,38,92.9,46,290,NA,NA,NA,TRUE,-54.1,-12.1,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",4,"2023-08-24T19:10:29.556Z","2023-08-24T19:10:36.495Z",TRUE,"pitch","b268c8ff-10f0-4dad-930b-ab1df922b9f2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.2586,1.5251,NA,180.61,181.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","DJ LeMahieu walks.",0,5,3,57,"bottom",7,"2023-08-24T19:09:10.953Z","2023-08-24T19:10:36.495Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.8,13,0.89,0.3925,6.2688,31.2449,-12.2908,-4.456,10.0768,-1.6689,2.1209,3.0368,-139.5427,-7.3788,-2.192,50.0046,5.6084,-8.7933,30,3.6,24,2123,210,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",3,"2023-08-24T19:10:11.777Z","2023-08-24T19:10:16.937Z",TRUE,"pitch","9b3b5f87-960b-423d-8bc0-282d34811178",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3107,1.551,NA,152.69,155.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","DJ LeMahieu walks.",0,5,3,57,"bottom",7,"2023-08-24T19:09:10.953Z","2023-08-24T19:10:36.495Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,11,0.88,0.3913,6.2996,32.2556,-12.8074,-5.0541,9.7623,-0.9363,3.0913,5.1753,-140.0861,-4.9921,-2.1528,50.0003,5.7366,-10.0233,32.4,3.6,24,2195,212,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",2,"2023-08-24T19:09:54.323Z","2023-08-24T19:09:58.256Z",TRUE,"pitch","4b7e0a11-cad6-4e74-99fa-74cc910fbe0a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.311,1.5772,NA,162.09,175.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","DJ LeMahieu walks.",0,5,3,57,"bottom",7,"2023-08-24T19:09:10.953Z","2023-08-24T19:10:36.495Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,13,0.89,0.3884,6.2025,32.8838,-12.9781,-6.4223,9.5366,-1.183,2.3617,5.0789,-141.1663,-6.9051,-2.1732,50.0048,5.6793,-12.9312,38.4,3.6,24,2170,213,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",1,"2023-08-24T19:09:36.291Z","2023-08-24T19:09:44.360Z",TRUE,"pitch","d1eb7dda-ac9b-4f8f-89b7-053fdc24ee90",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3107,1.6292,NA,86.16,183.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","DJ LeMahieu walks.",0,5,3,57,"bottom",7,"2023-08-24T19:09:10.953Z","2023-08-24T19:10:36.495Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.3,9,0.92,0.4467,6.3731,25.955,-28.3951,0.9795,2.4847,0.8092,2.0608,6.9739,-122.9422,-2.6773,-2.1996,50.0015,5.591,1.4884,6,7.2,24,2371,81,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.1,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",0,"2023-08-24T19:09:21.073Z","2023-08-24T19:09:25.525Z",TRUE,"pitch","e94e3d7e-69aa-4865-974e-7dbcfcee0c7e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.311,1.5772,NA,145.08,139.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","DJ LeMahieu walks.",0,5,3,57,"bottom",7,"2023-08-24T19:09:10.953Z","2023-08-24T19:10:36.495Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.8,11,0.88,0.384,6.1702,30.612,-14.9143,-5.5943,8.3631,-0.7367,3.688,5.9037,-142.2729,-3.3453,-2.1052,50.002,5.8158,-11.5446,33.6,3.6,24,2188,215,NA,NA,NA,NA,NA,NA,FALSE,-13.8,14.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",3,"2023-08-24T19:08:44.749Z","2023-08-24T19:08:55.573Z",TRUE,"pitch","aedaea35-e1fb-4fa5-be1d-7319ba4e0f4f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.26,1.52,NA,151.44,159.15,"fly_ball","medium","7",73.77,130.64,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Oswald Peraza flies out to left fielder Jake Alu.",0,5,3,56,"bottom",7,"2023-08-24T19:08:08.705Z","2023-08-24T19:08:55.573Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.8,11,0.87,0.3883,6.1826,30.4802,-13.8979,-6.1949,9.0586,-0.9034,2.9493,5.4213,-140.7963,-5.2396,-2.0444,50.0024,5.7261,-12.499,37.2,3.6,24,2214,212,78.7,52,217,NA,NA,NA,TRUE,-13.6,15.6,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",2,"2023-08-24T19:08:24.777Z","2023-08-24T19:08:28.786Z",TRUE,"pitch","2d1d4fd6-9eca-4fb0-bd2a-4ac065fec653",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.26,1.52,NA,140.58,155.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Oswald Peraza flies out to left fielder Jake Alu.",0,5,3,56,"bottom",7,"2023-08-24T19:08:08.705Z","2023-08-24T19:08:55.573Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.1,1,0.87,0.3879,6.2573,28.9681,-14.5087,-4.2927,8.7291,-0.6186,3.0671,5.7922,-140.6875,-4.9072,-2.137,50.007,5.7596,-8.6921,26.4,3.6,24,2089,210,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.1,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",1,"2023-08-24T19:08:10.936Z","2023-08-24T19:08:14.816Z",TRUE,"pitch","6a6d7a58-9e40-4f4e-bc0f-62f794e9ca40",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2586,1.5251,NA,152.1,147.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Oswald Peraza flies out to left fielder Jake Alu.",0,5,3,56,"bottom",7,"2023-08-24T19:08:08.705Z","2023-08-24T19:08:55.573Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.9,11,0.87,0.3918,6.2164,30.6249,-13.7076,-3.8647,9.3242,-0.9208,3.3799,4.9308,-139.637,-4.0405,-2.2051,50.0016,5.7437,-7.6532,24,3.6,24,2092,213,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",0,"2023-08-24T19:03:50.726Z","2023-08-24T19:08:10.936Z",FALSE,"action",NA,NA,"Pitching Change: Hunter Harvey replaces Patrick Corbin.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640451,"/api/v1/people/640451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Flyout","field_out","Oswald Peraza flies out to left fielder Jake Alu.",0,5,3,56,"bottom",7,"2023-08-24T19:08:08.705Z","2023-08-24T19:08:55.573Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",2,"2023-08-24T19:02:54.037Z","2023-08-24T19:02:58.763Z",TRUE,"pitch","d9c21241-e6a1-48d3-94b5-8cf20a05e7ea",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.17,1.49,NA,74.65,183.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,5,3,55,"top",7,"2023-08-24T19:02:10.059Z","2023-08-24T19:02:58.763Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.5,83.8,14,0.9,0.4124,6.5551,28.7335,-28.0442,-7.5373,2.3095,1.1109,2.0479,10.8597,-132.864,-3.6452,-2.0519,50.0014,5.478,-13.4625,21.6,7.2,24,1303,249,NA,NA,NA,NA,NA,NA,TRUE,-29.3,3.6,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",1,"2023-08-24T19:02:34.861Z","2023-08-24T19:02:39.401Z",TRUE,"pitch","5fd3cc93-a41b-4b79-a35b-45e10187b14c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.17,1.49,NA,112.24,223.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,5,3,55,"top",7,"2023-08-24T19:02:10.059Z","2023-08-24T19:02:58.763Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.8,84.5,14,0.91,0.4109,6.735,28.5302,-29.564,-9.154,1.4512,0.1248,0.5616,8.7933,-133.2849,-7.4487,-2.0271,50.0028,5.5259,-16.4771,25.2,7.2,24,1307,241,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1.2,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",0,"2023-08-24T19:02:17.335Z","2023-08-24T19:02:21.403Z",TRUE,"pitch","48e7774f-13c0-44cf-8658-1d6d25d4aeb2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.268,1.5605,NA,114.47,199.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,5,3,55,"top",7,"2023-08-24T19:02:10.059Z","2023-08-24T19:02:58.763Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90,8,0.91,0.3839,7.0647,31.995,-11.0408,-4.1872,10.2436,0.0664,1.4661,6.9936,-142.5415,-9.8711,-1.872,50.0006,5.6658,-8.6371,28.8,2.4,24,2275,206,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",8,"2023-08-24T19:01:28.615Z","2023-08-24T19:01:58.397Z",TRUE,"pitch","7dfba2dc-a988-4459-a53d-647a7bb11b6c",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.56,1.63,NA,133.1,174.81,"fly_ball","medium","9",220.11,86.99,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","CJ Abrams homers (14) on a fly ball to right field.",1,5,3,54,"top",7,"2023-08-24T18:58:50.983Z","2023-08-24T19:01:58.397Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.2,83.3,4,0.9,0.4139,6.6596,29.533,-32.4412,-8.2177,-0.151,-0.4224,2.3691,7.1297,-132.5517,-2.4554,-2.0853,50.0041,5.687,-14.5582,21.6,8.4,24,1238,253,99.3,32,360,NA,NA,NA,FALSE,-33.7,-0.6,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",7,"2023-08-24T19:01:06.956Z","2023-08-24T19:01:15.194Z",TRUE,"pitch","34f5a2ab-1d33-4b74-ad4b-6fea8dab8d88",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.56,1.63,NA,107.78,167.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","CJ Abrams homers (14) on a fly ball to right field.",1,5,3,54,"top",7,"2023-08-24T18:58:50.983Z","2023-08-24T19:01:58.397Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,89.1,5,0.89,0.3888,7.0411,28.2683,-14.9073,-1.2874,8.5666,0.2419,2.6432,5.9035,-140.2575,-6.1012,-1.7124,50.0042,5.7991,-2.5966,4.8,3.6,24,2126,204,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",6,"2023-08-24T19:00:44.633Z","2023-08-24T19:00:50.129Z",TRUE,"pitch","ca32c50d-9334-47be-addf-0e398849270f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.56,1.63,NA,135.71,214.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","CJ Abrams homers (14) on a fly ball to right field.",1,5,3,54,"top",7,"2023-08-24T18:58:50.983Z","2023-08-24T19:01:58.397Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,84,13,0.85,0.4142,6.526,25.9048,-30.1561,-5.599,1.1373,-0.4908,0.8943,6.7139,-131.8271,-6.1535,-2.3336,50.0022,5.462,-9.9338,15.6,7.2,24,1333,249,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
