"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717052,"2023-08-10",2,"2023-08-10T17:29:14.618Z","2023-08-10T17:29:19.315Z",TRUE,"pitch","ea656829-a103-41d1-bf8c-05ae1fa72dab",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.285,1.487,NA,143.73,151.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,0,10,"top",2,"2023-08-10T17:28:20.468Z","2023-08-10T17:29:19.315Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,84,1,2,0.4126,6.3421,25.1207,-18.6312,-4.1592,7.5682,-0.7012,3.2442,1.9209,-132.1813,-4.391,-0.8924,50.005,6.2739,-7.446,20.4,4.8,24,2195,218,NA,NA,NA,NA,NA,NA,TRUE,-19.8,13.1,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T17:28:56.228Z","2023-08-10T17:29:01.053Z",TRUE,"pitch","b5673398-30ee-47f7-a7a0-63cf18556ab6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.0322,1.3782,NA,78.63,180.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,0,10,"top",2,"2023-08-10T17:28:20.468Z","2023-08-10T17:29:19.315Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78,14,2,0.4474,6.4893,20.7321,-30.227,2.1815,1.2753,1.0066,2.16,4.0381,-121.7768,-3.5181,-0.9472,50.0002,6.199,3.3221,7.2,8.4,24,1970,126,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",0,"2023-08-10T17:28:38.063Z","2023-08-10T17:28:42.440Z",TRUE,"pitch","7f37e9c2-592a-4289-81e5-f7221ca90921",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1325,1.4029,NA,127.11,145.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,0,10,"top",2,"2023-08-10T17:28:20.468Z","2023-08-10T17:29:19.315Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,76.5,11,2,0.4554,6.1757,19.5176,-31.5967,2.5868,0.3929,-0.2653,3.4524,0.9681,-119.5346,-0.3289,-1.0099,50.004,6.3898,3.8041,7.2,8.4,24,1919,106,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.8,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",4,"2023-08-10T17:28:11.269Z","2023-08-10T17:28:17.209Z",TRUE,"pitch","3b86c164-cc3f-4d9a-903a-fcdc407f1ccd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3074,1.5212,NA,74.22,171.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Danny Jansen walks.",0,0,0,9,"top",2,"2023-08-10T17:25:24.817Z","2023-08-10T17:28:17.209Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,643376,"Danny Jansen","/api/v1/people/643376","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.3,12,2,0.4159,6.6005,25.7114,-16.6852,-4.7079,8.8025,1.1224,2.4842,6.9162,-131.2987,-6.4909,-0.9246,50.0049,6.2135,-8.287,21.6,4.8,24,2188,208,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.9,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",3,"2023-08-10T17:27:56.751Z","2023-08-10T17:28:01.687Z",TRUE,"pitch","f4af8a7a-e579-4a84-8494-680aa775cd9b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3074,1.5212,NA,81.13,217.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Danny Jansen walks.",0,0,0,9,"top",2,"2023-08-10T17:25:24.817Z","2023-08-10T17:28:17.209Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,643376,"Danny Jansen","/api/v1/people/643376","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,84.4,14,2,0.4148,6.5052,22.153,-17.4641,-4.6024,8.2871,0.941,0.7751,6.5837,-131.0013,-10.4523,-0.9825,50.0023,6.0642,-8.1694,20.4,4.8,24,2258,213,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",2,"2023-08-10T17:27:39.049Z","2023-08-10T17:27:42.806Z",TRUE,"pitch","7aa0e490-ae74-4f14-8d04-75fbd7a09b34",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2823,1.5212,NA,42.24,217.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Danny Jansen walks.",0,0,0,9,"top",2,"2023-08-10T17:25:24.817Z","2023-08-10T17:28:17.209Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,643376,"Danny Jansen","/api/v1/people/643376","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,70.6,14,2,0.4956,6.5326,19.3196,-29.9622,5.3402,1.7803,1.9614,0.8032,4.4935,-110.4486,-4.6774,-0.7915,50.0002,6.0926,6.6074,13.2,10.8,24,2213,63,NA,NA,NA,NA,NA,NA,FALSE,-45.1,2.3,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T17:27:25.586Z","2023-08-10T17:27:30.236Z",TRUE,"pitch","287ef172-0241-427e-a61a-84deea7fb115",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.232,1.5212,NA,127.64,135.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Danny Jansen walks.",0,0,0,9,"top",2,"2023-08-10T17:25:24.817Z","2023-08-10T17:28:17.209Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,643376,"Danny Jansen","/api/v1/people/643376","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.2,68.3,11,2,0.5066,6.3097,18.6572,-29.352,5.5785,2.3843,-0.2791,3.8174,-0.1134,-108.0674,1.2422,-0.9509,50.0025,6.4568,6.6046,13.2,10.8,24,2203,69,NA,NA,NA,NA,NA,NA,FALSE,-44.6,4.9,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",0,"2023-08-10T17:27:10.006Z","2023-08-10T17:27:13.006Z",TRUE,"pitch","47361ee0-9680-4d92-9e22-79a79009b587",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.23,1.52,NA,121.66,166.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Danny Jansen walks.",0,0,0,9,"top",2,"2023-08-10T17:25:24.817Z","2023-08-10T17:28:17.209Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,643376,"Danny Jansen","/api/v1/people/643376","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.8,5,2,0.4176,6.3311,25.8714,-15.4041,-4.9556,9.6147,-0.1221,2.6649,3.9359,-130.8179,-6.3661,-0.9974,50.0062,6.2717,-8.6482,25.2,4.8,24,2193,217,NA,NA,NA,NA,NA,NA,FALSE,-17.4,16.3,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",4,"2023-08-10T17:24:53.502Z","2023-08-10T17:24:59.724Z",TRUE,"pitch","defb3695-2261-4f70-9bb7-95bc6f1978ee",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,2.97,1.43,NA,127.75,199.68,"ground_ball","medium","4",150.84,152.68,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kole Calhoun grounds out, second baseman Davis Schneider to first baseman Brandon Belt.",0,0,0,8,"bottom",1,"2023-08-10T17:23:06.723Z","2023-08-10T17:24:59.724Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.9,7,2,0.4026,6.7829,28.8588,-19.1496,-9.5871,6.9443,-0.282,1.4483,7.4857,-135.8752,-7.6059,-1.8226,50.0042,5.607,-17.9863,38.4,6,24,2210,216,101.7,5,105,NA,NA,NA,TRUE,-20.2,11.2,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",3,"2023-08-10T17:24:32.131Z","2023-08-10T17:24:36.500Z",TRUE,"pitch","266fc50c-a5c3-4ec1-a5f4-00a36cb366df",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,2.855,1.2515,NA,87.59,174.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kole Calhoun grounds out, second baseman Davis Schneider to first baseman Brandon Belt.",0,0,0,8,"bottom",1,"2023-08-10T17:23:06.723Z","2023-08-10T17:24:59.724Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.6,3,2,0.3997,6.6906,28.1542,-19.1761,-7.9314,6.8215,0.7716,2.3882,9.3644,-136.6591,-5.5423,-1.6577,50.0005,5.7463,-15.1056,33.6,4.8,24,2288,213,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",2,"2023-08-10T17:24:09.956Z","2023-08-10T17:24:13.693Z",TRUE,"pitch","601788b7-75c8-4717-9595-1f9d19d01b4b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,2.8048,1.3266,NA,55.04,193.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kole Calhoun grounds out, second baseman Davis Schneider to first baseman Brandon Belt.",0,0,0,8,"bottom",1,"2023-08-10T17:23:06.723Z","2023-08-10T17:24:59.724Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,75,14,0.9,0.4669,6.7555,19.294,-32.4233,5.1943,-0.1807,1.6256,1.6713,6.2896,-116.7339,-2.5014,-1.7651,50.0004,5.7704,7.261,14.4,9.6,24,2167,42,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-0.6,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T17:23:48.042Z","2023-08-10T17:23:52.153Z",TRUE,"pitch","678f8b68-743d-4f46-9e06-97fabf11528c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.855,1.1514,NA,74.47,154.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kole Calhoun grounds out, second baseman Davis Schneider to first baseman Brandon Belt.",0,0,0,8,"bottom",1,"2023-08-10T17:23:06.723Z","2023-08-10T17:24:59.724Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.1,12,0.91,0.4023,6.3795,27.0512,-16.7644,-2.9529,8.1911,1.1158,3.1324,8.8107,-135.6607,-4.159,-1.7769,50.0034,5.8387,-5.5563,12,3.6,24,2382,212,NA,NA,NA,NA,NA,NA,FALSE,-17,14.3,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",0,"2023-08-10T17:23:25.986Z","2023-08-10T17:23:29.546Z",TRUE,"pitch","66decbc9-c2ba-43db-be71-d6ce35e84f2b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.8801,1.3767,NA,168.27,199.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kole Calhoun grounds out, second baseman Davis Schneider to first baseman Brandon Belt.",0,0,0,8,"bottom",1,"2023-08-10T17:23:06.723Z","2023-08-10T17:24:59.724Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.5,72.9,13,0.9,0.4783,6.5893,20.248,-36.9262,6.5048,-3.5741,-1.3451,1.469,-0.2878,-114.3432,-1.5429,-2.0635,50.0038,5.7619,8.6495,13.2,12,24,2135,47,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-6.6,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",5,"2023-08-10T17:22:57.417Z","2023-08-10T17:23:02.614Z",TRUE,"pitch","05d73d98-5c5f-4abd-a1fe-79db9aa3cb1f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.34,1.54,NA,141.47,148.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jose Ramirez strikes out swinging.",0,0,0,7,"bottom",1,"2023-08-10T17:20:46.531Z","2023-08-10T17:23:02.614Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,87,1,0.9,0.3985,6.621,25.6394,-15.4885,-2.7527,8.6872,-0.6421,3.3336,4.1276,-136.6341,-4.2373,-1.8037,50.0018,5.9448,-5.2869,15.6,3.6,24,2374,214,NA,NA,NA,NA,NA,NA,TRUE,-15.5,15.2,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA
717052,"2023-08-10",4,"2023-08-10T17:22:30.344Z","2023-08-10T17:22:34.724Z",TRUE,"pitch","3bf4de40-eae5-4d6c-9b01-0bfcd05e38fa",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.34,1.54,NA,142.48,201.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jose Ramirez strikes out swinging.",0,0,0,7,"bottom",1,"2023-08-10T17:20:46.531Z","2023-08-10T17:23:02.614Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.6,13,2,0.4309,6.6579,23.6805,-22.5619,-7.5179,5.8597,-0.6685,1.3855,5.1772,-126.6808,-6.3632,-1.7527,50.0034,5.7107,-12.3304,25.2,6,24,2040,227,NA,NA,NA,NA,NA,NA,FALSE,-26.3,9.5,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",2,"2023-08-10T17:22:02.833Z","2023-08-10T17:22:09.252Z",TRUE,"pitch","5f3c0262-bad0-45fb-a4a6-9ef039390b39",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2582,1.5532,NA,134.49,146.63,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jose Ramirez strikes out swinging.",0,0,0,7,"bottom",1,"2023-08-10T17:20:46.531Z","2023-08-10T17:23:02.614Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.5,11,2,0.4347,6.5069,23.7935,-19.7672,-7.1887,7.7038,-0.459,3.413,5.3462,-125.6522,-2.287,-1.6729,50.0001,5.9291,-11.5735,27.6,6,24,2108,230,NA,NA,NA,NA,NA,NA,FALSE,-22.8,13.7,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
