"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717628,"2023-06-24",2,"2023-06-24T23:13:58.336Z","2023-06-24T23:14:01.646Z",TRUE,"pitch","0342e2e8-1ca6-4bcd-a92c-678f48aca0dc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.47,NA,111.16,163.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,4,4,76,"top",10,"2023-06-24T23:12:50.977Z","2023-06-24T23:14:28.648Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.5,82.2,2,0.91,0.4232,6.494,24.4707,-38.2714,1.4533,-3.591,0.1532,2.7728,3.9942,-128.9639,-0.9173,-1.5986,50.0004,6.061,2.4693,4.8,9.6,24,2314,33,NA,NA,NA,NA,NA,NA,FALSE,-41,-6.5,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",1,"2023-06-24T23:13:29.561Z","2023-06-24T23:13:35.221Z",TRUE,"pitch","4b333f10-e233-4e03-8100-c0f991395ee2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.18,1.47,NA,105.93,172.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,4,4,76,"top",10,"2023-06-24T23:12:50.977Z","2023-06-24T23:14:28.648Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.8,6,0.91,0.3849,6.607,30.065,-11.2781,-4.7847,10.1677,0.2905,2.4498,6.8748,-141.8915,-7.5085,-1.5333,50.0056,5.8358,-9.8359,33.6,3.6,24,2319,209,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T23:13:11.724Z","2023-06-24T23:13:15.696Z",TRUE,"pitch","5006df3e-04f0-4b95-bac6-8710ab1b0d03",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1084,1.374,NA,74.71,197.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,4,4,76,"top",10,"2023-06-24T23:12:50.977Z","2023-06-24T23:14:28.648Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.2,86.9,14,0.9,0.4015,6.6389,25.4322,-25.8593,1.1768,3.342,1.1094,1.5163,7.2384,-135.6217,-6.8304,-1.7306,50.0054,5.8326,2.2259,7.2,6,24,2428,204,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",4,"2023-06-24T23:12:40.457Z","2023-06-24T23:12:45.335Z",TRUE,"pitch","c6d6c309-ec8a-41a4-9ff9-f3d12bb26c7b",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.37,1.53,NA,71.45,215.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,4,4,75,"top",10,"2023-06-24T23:11:01.536Z","2023-06-24T23:12:45.335Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.2,82.8,14,0.89,0.4214,6.5815,25.7457,-36.0095,-1.5092,-2.2395,1.1949,0.8446,7.5742,-129.7185,-5.8403,-1.5598,50.0016,5.8528,-2.5861,2.4,8.4,24,2309,26,NA,NA,NA,NA,NA,NA,TRUE,-39.4,-5.2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,543939,"Kolten Wong","/api/v1/people/543939",NA,NA,NA
717628,"2023-06-24",3,"2023-06-24T23:12:14.706Z","2023-06-24T23:12:17.977Z",TRUE,"pitch","f8849926-e763-4c7c-9ee0-009c2d94deaa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.37,1.53,NA,124.64,185.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,4,4,75,"top",10,"2023-06-24T23:11:01.536Z","2023-06-24T23:12:45.335Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.6,8,0.91,0.3861,6.7166,30.1805,-11.9878,-5.486,9.8896,-0.2004,1.9601,5.9687,-141.4762,-8.7326,-1.6177,50.0042,5.8419,-11.1993,36,3.6,24,2315,212,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.4,8.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",2,"2023-06-24T23:11:54.060Z","2023-06-24T23:11:57.163Z",TRUE,"pitch","e9002d90-508b-4b7b-9c0d-54108cbc3894",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.37,1.53,NA,90.96,140.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,4,4,75,"top",10,"2023-06-24T23:11:01.536Z","2023-06-24T23:12:45.335Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.6,85.7,12,0.91,0.4047,6.5488,26.593,-29.1812,0.1357,1.6095,0.6831,3.6381,6.4539,-134.831,-1.316,-1.7492,50.0018,6.1728,0.2525,2.4,6,24,2292,187,NA,NA,NA,NA,NA,NA,FALSE,-28.8,2.9,-1.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T23:11:18.790Z","2023-06-24T23:11:22.473Z",TRUE,"pitch","fd2c54f7-e1cd-404e-b498-553440110cfe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3672,1.5266,NA,106.96,199.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,4,4,75,"top",10,"2023-06-24T23:11:01.536Z","2023-06-24T23:12:45.335Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.7,87.2,8,0.9,0.3996,6.6776,26.0912,-23.0231,0.4711,4.7959,0.2634,1.4654,5.3483,-136.3519,-7.7937,-1.7736,50.0045,5.9148,0.8997,4.8,4.8,24,2250,208,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.4,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",1,"2023-06-24T23:11:33.925Z","2023-06-24T23:11:38.925Z",FALSE,"stepoff","22314f53-6a39-4b13-ae5f-6186654ec43f",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,4,4,75,"top",10,"2023-06-24T23:11:01.536Z","2023-06-24T23:12:45.335Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",6,"2023-06-24T23:10:42.997Z","2023-06-24T23:10:50.550Z",TRUE,"pitch","6fa3d075-38ca-411f-8021-0f6bf492fed6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.4,1.63,NA,109.07,171.04,"ground_ball","medium","1",128.1,183.63,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","J.P. Crawford grounds out, pitcher Mike Baumann to first baseman Ryan O'Hearn.",0,4,4,74,"top",10,"2023-06-24T23:10:17.733Z","2023-06-24T23:10:50.550Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.8,5,0.89,0.3859,6.6934,28.435,-13.8628,-4.102,8.946,0.208,2.5088,6.6524,-141.2833,-6.8842,-1.6307,50.0032,5.8463,-8.397,25.2,3.6,24,2146,211,75.8,-37,3,NA,NA,NA,TRUE,-13.6,15.1,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,543939,"Kolten Wong","/api/v1/people/543939",NA,NA,NA
717628,"2023-06-24",5,"2023-06-24T23:10:20.071Z","2023-06-24T23:10:23.563Z",TRUE,"pitch","18de2933-7186-4f27-ad85-801059b66bc6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.4,1.63,NA,84.64,171.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","J.P. Crawford grounds out, pitcher Mike Baumann to first baseman Ryan O'Hearn.",0,4,4,74,"top",10,"2023-06-24T23:10:17.733Z","2023-06-24T23:10:50.550Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.9,86.3,14,0.9,0.403,6.5881,25.8677,-25.7435,0.9534,3.4292,0.8488,2.4777,6.4532,-135.2323,-4.6417,-1.6795,50.005,5.9934,1.7888,6,6,24,2343,185,NA,NA,NA,NA,NA,NA,FALSE,-25.8,5.5,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T23:07:47.375Z","2023-06-24T23:07:47.395Z",FALSE,"action",NA,NA,"Defensive switch from shortstop to third base for Gunnar Henderson.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","600","74","atBat","Groundout","field_out","J.P. Crawford grounds out, pitcher Mike Baumann to first baseman Ryan O'Hearn.",0,4,4,74,"top",10,"2023-06-24T23:10:17.733Z","2023-06-24T23:10:50.550Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",1,"2023-06-24T23:07:47.395Z","2023-06-24T23:07:47.396Z",FALSE,"action",NA,NA,"Defensive switch from third base to second base for Ramon Urias.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,602104,"/api/v1/people/602104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","800","74","atBat","Groundout","field_out","J.P. Crawford grounds out, pitcher Mike Baumann to first baseman Ryan O'Hearn.",0,4,4,74,"top",10,"2023-06-24T23:10:17.733Z","2023-06-24T23:10:50.550Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",2,"2023-06-24T23:07:47.396Z","2023-06-24T23:07:48.396Z",FALSE,"action",NA,NA,"Jorge Mateo remains in the game as the shortstop.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","901","74","atBat","Groundout","field_out","J.P. Crawford grounds out, pitcher Mike Baumann to first baseman Ryan O'Hearn.",0,4,4,74,"top",10,"2023-06-24T23:10:17.733Z","2023-06-24T23:10:50.550Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,624428,"/api/v1/people/624428",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",3,"2023-06-24T23:07:47.396Z","2023-06-24T23:08:47.330Z",FALSE,"action",NA,NA,"Pitching Change: Mike Baumann replaces Felix Bautista.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657508,"/api/v1/people/657508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Groundout","field_out","J.P. Crawford grounds out, pitcher Mike Baumann to first baseman Ryan O'Hearn.",0,4,4,74,"top",10,"2023-06-24T23:10:17.733Z","2023-06-24T23:10:50.550Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",4,"2023-06-24T23:08:47.330Z","2023-06-24T23:10:20.071Z",FALSE,"action",NA,NA,"Kolten Wong starts inning at 2nd base.","Runner Placed On Base",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543939,"/api/v1/people/543939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","J.P. Crawford grounds out, pitcher Mike Baumann to first baseman Ryan O'Hearn.",0,4,4,74,"top",10,"2023-06-24T23:10:17.733Z","2023-06-24T23:10:50.550Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",5,"2023-06-24T23:06:15.575Z","2023-06-24T23:06:27.014Z",TRUE,"pitch","fc6eafdd-9ee0-4671-b10c-6cb30c88f482",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.25,1.55,NA,109.82,160.9,"popup","medium","2",129.31,217.53,NA,NA,TRUE,NA,NA,NA,NA,NA,"73","atBat","Double Play","double_play","Cedric Mullins pops into a double play in foul territory, catcher Cal Raleigh to first baseman Ty France. Jorge Mateo out at 1st.",0,4,4,73,"bottom",9,"2023-06-24T23:04:53.733Z","2023-06-24T23:06:27.014Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,2,0.9,0.4043,6.8166,30.0726,-18.4547,-6.9054,7.387,0.1885,2.8844,11.7393,-135.5516,-0.5733,-3.3045,50.006,4.3889,-12.8324,28.8,4.8,24,2531,223,70.4,86,19,NA,NA,NA,TRUE,-18.1,13.4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",4,"2023-06-24T23:05:54.550Z","2023-06-24T23:05:57.550Z",TRUE,"pitch","ded0ff57-9ec5-497b-bb00-7aad54b46360",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2719,1.5954,NA,113.46,133.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double Play","double_play","Cedric Mullins pops into a double play in foul territory, catcher Cal Raleigh to first baseman Ty France. Jorge Mateo out at 1st.",0,4,4,73,"bottom",9,"2023-06-24T23:04:53.733Z","2023-06-24T23:06:27.014Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,12,0.9,0.4048,6.8683,28.0362,-19.3608,-5.1938,6.9012,0.0929,3.9148,11.1224,-135.0569,1.7606,-3.3946,50.0012,4.6118,-9.642,21.6,4.8,24,2503,229,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.1,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
