"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718136,"2023-05-17",1,"2023-05-17T19:49:50.479Z","2023-05-17T19:49:58.058Z",TRUE,"pitch","294abe2c-772d-4759-bc36-f958d7d071dc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.3,1.71,NA,97.83,159.01,"ground_ball","medium","4",146.26,152.33,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,19,"top",3,"2023-05-17T19:49:24.412Z","2023-05-17T19:49:58.058Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,85.8,3,2,0.4033,5.7672,27.2574,-18.5965,-0.3848,7.2529,0.503,2.9544,4.9308,-135.3766,-5.0085,-1.2855,50.0001,6.1148,-0.7208,1.2,4.8,24,2378,186,65.7,-3,28,NA,NA,NA,TRUE,-19.1,12.4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",0,"2023-05-17T19:49:33.742Z","2023-05-17T19:49:37.714Z",TRUE,"pitch","4780c8e5-a0a6-4301-bf2b-518655da3506",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.3,1.71,NA,108.39,152.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,19,"top",3,"2023-05-17T19:49:24.412Z","2023-05-17T19:49:58.058Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,85.3,2,2,0.4061,5.764,26.1992,-21.1733,0.2547,5.9574,0.2259,3.2104,4.2392,-134.327,-3.7136,-1.3989,50.0047,6.0969,0.4698,3.6,4.8,24,2271,191,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.3,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",3,"2023-05-17T19:49:00.930Z","2023-05-17T19:49:08.743Z",TRUE,"pitch","bf0e9dec-af94-4fdc-989f-502a700a8e26",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.34,1.57,NA,131.22,193.49,"ground_ball","medium","4",147.94,147.09,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Joey Gallo grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,18,"top",3,"2023-05-17T19:48:14.219Z","2023-05-17T19:49:08.743Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.5,7,2,0.4012,5.8345,27.2986,-20.8098,-8.466,6.0088,-0.3732,1.6775,5.6425,-136.0522,-7.6098,-1.3644,50.0064,5.9318,-16.0194,33.6,6,24,2054,215,73.8,6,64,NA,NA,NA,TRUE,-21.5,9.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",2,"2023-05-17T19:48:46.072Z","2023-05-17T19:48:50.913Z",TRUE,"pitch","e092eef7-6cfe-458f-baf6-73f52c09a69b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3908,1.7146,NA,88.92,160.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Joey Gallo grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,18,"top",3,"2023-05-17T19:48:14.219Z","2023-05-17T19:49:08.743Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,84.9,3,2,0.408,5.7401,27.1147,-25.7376,1.0721,3.5209,0.7368,2.8977,5.3382,-133.9194,-3.538,-1.4163,50.0038,6.0631,1.9598,6,6,24,2350,186,NA,NA,NA,NA,NA,NA,FALSE,-26.3,5.9,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",1,"2023-05-17T19:48:30.778Z","2023-05-17T19:48:34.587Z",TRUE,"pitch","d70fab29-0aac-4b40-9841-276f64aa8b66",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5297,1.745,NA,119.2,123.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Joey Gallo grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,18,"top",3,"2023-05-17T19:48:14.219Z","2023-05-17T19:49:08.743Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.5,11,2,0.4043,5.7042,26.8599,-20.2866,-0.1447,6.379,-0.0578,4.2685,3.8654,-135.0166,-1.3603,-1.4836,50.0025,6.1937,-0.2707,1.2,4.8,24,2324,199,NA,NA,NA,NA,NA,NA,FALSE,-20,11.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",0,"2023-05-17T19:48:14.219Z","2023-05-17T19:48:19.319Z",TRUE,"pitch","20d11ff4-4c95-498d-88ae-d70b180cd836",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.34,1.57,NA,132.48,175.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Joey Gallo grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,0,0,18,"top",3,"2023-05-17T19:48:14.219Z","2023-05-17T19:49:08.743Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.9,4,2,0.3969,5.8158,30.2039,-18.0258,-8.5803,7.3344,-0.406,2.3614,5.6408,-137.9083,-6.5601,-1.3615,50.0037,5.9836,-16.5548,38.4,4.8,24,2163,213,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.1,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",3,"2023-05-17T19:47:41.894Z","2023-05-17T19:47:52.406Z",TRUE,"pitch","19cf67fb-f8cd-4888-aee4-26b5b7f2db50",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.11,1.53,NA,150.3,163.94,"fly_ball","medium","8",125.47,68.02,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Christian Vazquez flies out to center fielder James Outman.",0,0,0,17,"top",3,"2023-05-17T19:46:54.344Z","2023-05-17T19:47:52.406Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.3,11,2,0.4029,5.8656,31.6287,-19.8653,-9.5257,6.5861,-0.8736,2.7719,4.4813,-136.2573,-4.8555,-1.3074,50.004,5.9612,-17.8042,38.4,6,24,2167,207,95.2,42,327,NA,NA,NA,TRUE,-20.3,11,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",2,"2023-05-17T19:47:26.724Z","2023-05-17T19:47:30.791Z",TRUE,"pitch","7b8fd110-025e-4912-aebe-d9dfcf37815f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.139,1.5716,NA,89.21,222.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Christian Vazquez flies out to center fielder James Outman.",0,0,0,17,"top",3,"2023-05-17T19:46:54.344Z","2023-05-17T19:47:52.406Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78,14,2,0.4441,5.8973,26.9178,-28.144,2.4269,2.6224,0.7289,0.6031,4.4077,-123.7844,-6.8565,-1.3968,50.0025,5.7953,3.73,8.4,8.4,24,2543,35,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",1,"2023-05-17T19:47:11.707Z","2023-05-17T19:47:16.074Z",TRUE,"pitch","6481e75d-5dbb-45ef-b7be-93c4fe4c6104",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0522,1.5933,NA,130.27,169.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Christian Vazquez flies out to center fielder James Outman.",0,0,0,17,"top",3,"2023-05-17T19:46:54.344Z","2023-05-17T19:47:52.406Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.9,4,2,0.3976,5.8772,29.2551,-17.7781,-7.9888,7.4819,-0.3483,2.5576,4.893,-137.5362,-6.1658,-1.1084,50.0022,6.0256,-15.3713,37.2,4.8,24,2205,205,NA,NA,NA,NA,NA,NA,FALSE,-18,12.5,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",0,"2023-05-17T19:46:57.785Z","2023-05-17T19:47:02.755Z",TRUE,"pitch","76068bb6-84ea-42d2-9aab-cb31f1f42455",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.139,1.6366,NA,166.78,148.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Christian Vazquez flies out to center fielder James Outman.",0,0,0,17,"top",3,"2023-05-17T19:46:54.344Z","2023-05-17T19:47:52.406Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.7,11,2,0.4023,5.7544,29.1443,-20.5814,-7.9617,6.172,-1.3058,3.3385,3.1485,-136.0316,-3.5577,-1.4421,50.0046,6.0858,-14.9598,33.6,6,24,2121,210,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.7,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",5,"2023-05-17T19:44:46.066Z","2023-05-17T19:44:51.628Z",TRUE,"pitch","19ece24d-49bc-4c7c-9b2c-2b896c2f8d25",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.32,1.63,NA,111.35,171.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Trayce Thompson strikes out on a foul tip.",0,0,0,16,"bottom",2,"2023-05-17T19:42:40.808Z","2023-05-17T19:44:51.628Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.3,5,0.89,0.4798,6.4719,21.7957,-44.3469,6.1724,-9.229,0.1481,2.476,0.2263,-114.3094,2.803,-0.7538,50.0041,5.5991,8.1388,10.8,13.2,24,2539,23,NA,NA,NA,NA,NA,NA,TRUE,-60.1,-15.7,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",4,"2023-05-17T19:44:18.243Z","2023-05-17T19:44:21.869Z",TRUE,"pitch","25e6bffb-85b3-4fb8-996c-f4f6132d886e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.32,1.63,NA,131.89,150.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Trayce Thompson strikes out on a foul tip.",0,0,0,16,"bottom",2,"2023-05-17T19:42:40.808Z","2023-05-17T19:44:51.628Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.6,1,0.9,0.4778,6.5887,20.4549,-43.335,5.693,-8.3713,-0.3906,3.2717,-0.7583,-114.495,4.207,-0.7958,50.0055,5.6415,7.5857,9.6,13.2,24,2573,26,NA,NA,NA,NA,NA,NA,FALSE,-58,-13.9,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",3,"2023-05-17T19:43:56.415Z","2023-05-17T19:44:00.719Z",TRUE,"pitch","3254fded-befe-46fb-9b60-b8bd885181ce",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3777,1.68,NA,51.29,219.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Trayce Thompson strikes out on a foul tip.",0,0,0,16,"bottom",2,"2023-05-17T19:42:40.808Z","2023-05-17T19:44:51.628Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,78.1,14,0.91,0.4468,6.517,22.94,-34.605,6.9393,-1.595,1.7239,0.7009,3.7013,-122.3307,-3.9531,-0.7078,50.0035,5.2878,10.5722,18,9.6,24,2622,44,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-3.5,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",2,"2023-05-17T19:43:32.899Z","2023-05-17T19:43:37.940Z",TRUE,"pitch","e2070a3f-95e6-432d-9c8c-906de7adf391",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.63,NA,106.81,172.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Trayce Thompson strikes out on a foul tip.",0,0,0,16,"bottom",2,"2023-05-17T19:42:40.808Z","2023-05-17T19:44:51.628Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.5,5,0.91,0.4481,6.4138,23.1558,-38.2928,8.6637,-4.0427,0.2672,2.466,0.5382,-122.0542,0.7014,-1.082,50.0015,5.4624,13.1199,19.2,10.8,24,2640,42,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-7,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",1,"2023-05-17T19:43:16.308Z","2023-05-17T19:43:21.351Z",TRUE,"pitch","c37a6fcf-63f0-4bf4-9bdd-ba8933a5d5c5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3777,1.745,NA,112.99,156.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Trayce Thompson strikes out on a foul tip.",0,0,0,16,"bottom",2,"2023-05-17T19:42:40.808Z","2023-05-17T19:44:51.628Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.4,2,0.91,0.4078,6.5622,28.9808,-21.8127,-5.6266,5.6701,0.1052,3.0524,4.0054,-134.2971,-2.2468,-0.6743,50.0034,5.4508,-10.282,22.8,4.8,24,2308,200,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",0,"2023-05-17T19:43:00.335Z","2023-05-17T19:43:05.241Z",TRUE,"pitch","6a09c5f8-53ef-4e51-81e5-8c5661ffa588",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3994,1.7883,NA,98.66,199.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Trayce Thompson strikes out on a foul tip.",0,0,0,16,"bottom",2,"2023-05-17T19:42:40.808Z","2023-05-17T19:44:51.628Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.7,14,0.91,0.4039,6.5975,27.8599,-19.6764,-6.408,6.6993,0.4811,1.4466,5.0989,-135.3043,-6.6214,-0.5897,50.0005,5.2911,-11.9512,27.6,4.8,24,2342,203,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
