"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716551,"2023-09-17",0,"2023-09-17T20:09:26.603Z","2023-09-17T20:09:30.322Z",TRUE,"pitch","33ee46b6-866f-483e-88a9-aa21ba75f245",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1971,1.4987,NA,100.9,147.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,3,65,"top",9,"2023-09-17T20:09:08.568Z","2023-09-17T20:11:43.909Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.9,12,0.9,0.4822,6.3015,20.8082,-36.3038,4.6087,-3.1621,0.4224,3.3896,3.8501,-113.5852,2.428,-1.8934,50.0022,5.9167,6.0206,10.8,10.8,24,2298,60,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-4.8,-9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",5,"2023-09-17T20:11:17.390Z","2023-09-17T20:11:39.426Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,3,65,"top",9,"2023-09-17T20:09:08.568Z","2023-09-17T20:11:43.909Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",4,"2023-09-17T20:08:35.442Z","2023-09-17T20:08:51.224Z",TRUE,"pitch","3cf514ad-c86a-49e6-98e4-577eb2bb4e56",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.45,1.59,NA,123.31,164.56,"fly_ball","hard","7",92.85,42.32,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Austin Wells doubles (3) on a sharp fly ball to left fielder Jack Suwinski.",0,2,3,64,"top",9,"2023-09-17T20:07:01.487Z","2023-09-17T20:08:51.224Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.5,5,0.91,0.3841,6.8298,33.8044,-12.0783,-5.6196,9.761,-0.1655,2.749,6.1909,-142.7784,-6.2284,-1.635,50.001,5.7236,-11.5668,37.2,3.6,24,2370,206,103.9,28,396,NA,NA,NA,FALSE,-12,16.6,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669224,"Austin Wells","/api/v1/people/669224",NA,NA,NA
716551,"2023-09-17",3,"2023-09-17T20:08:10.539Z","2023-09-17T20:08:13.539Z",TRUE,"pitch","cbd224d0-1fa2-4dd5-9735-4d20f628de94",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.59,NA,137.53,158.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Austin Wells doubles (3) on a sharp fly ball to left fielder Jack Suwinski.",0,2,3,64,"top",9,"2023-09-17T20:07:01.487Z","2023-09-17T20:08:51.224Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.9,1,0.92,0.3874,6.7074,31.4601,-9.444,-5.2995,11.2186,-0.5385,2.9783,5.1953,-141.2672,-5.8315,-1.7108,50.0026,5.6732,-10.737,42,2.4,24,2426,210,NA,NA,NA,NA,NA,NA,FALSE,-9.6,19.3,8.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",2,"2023-09-17T20:07:52.750Z","2023-09-17T20:07:55.941Z",TRUE,"pitch","4ac0038d-f233-4e20-a565-ae2e99c5529f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4301,1.5894,NA,81.14,210.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Austin Wells doubles (3) on a sharp fly ball to left fielder Jack Suwinski.",0,2,3,64,"top",9,"2023-09-17T20:07:01.487Z","2023-09-17T20:08:51.224Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.8,14,0.91,0.4804,6.2696,21.0007,-40.287,4.9292,-6.1645,0.9408,1.061,4.896,-114.0239,-1.4664,-1.8747,50.0029,5.6884,6.4876,9.6,13.2,24,2683,44,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-11.3,-10.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",1,"2023-09-17T20:07:36.508Z","2023-09-17T20:07:39.508Z",TRUE,"pitch","acc97207-bbe4-4465-b10f-f8508cb7ad40",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6372,1.5894,NA,127.93,167.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Austin Wells doubles (3) on a sharp fly ball to left fielder Jack Suwinski.",0,2,3,64,"top",9,"2023-09-17T20:07:01.487Z","2023-09-17T20:08:51.224Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.9,4,0.92,0.3874,6.7573,31.4076,-8.378,-6.2411,11.7458,-0.2867,2.6564,6.1921,-141.2489,-7.0607,-1.6938,50.0026,5.7235,-12.6434,49.2,3.6,24,2538,212,NA,NA,NA,NA,NA,NA,FALSE,-8.9,20,10.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",0,"2023-09-17T20:07:21.196Z","2023-09-17T20:07:24.714Z",TRUE,"pitch","2b152ff8-d8c2-43fe-8dea-cbabb6b6bb13",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6113,1.5894,NA,79.38,214.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Austin Wells doubles (3) on a sharp fly ball to left fielder Jack Suwinski.",0,2,3,64,"top",9,"2023-09-17T20:07:01.487Z","2023-09-17T20:08:51.224Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.5,86.1,14,0.92,0.4055,6.8726,25.3777,-29.1954,-5.6043,1.6056,0.9869,0.8871,9.2959,-134.3652,-6.9452,-1.7681,50.0034,5.542,-10.3897,15.6,7.2,24,1701,216,NA,NA,NA,NA,NA,NA,FALSE,-30,1.8,8.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",4,"2023-09-17T20:06:51.525Z","2023-09-17T20:06:55.211Z",TRUE,"pitch","04e4028f-7cfd-4ff1-82b6-fc740cd69812",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.66,1.77,NA,138.88,130.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,2,3,63,"top",9,"2023-09-17T20:06:16.839Z","2023-09-17T20:06:55.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,11,0.91,0.3888,6.6031,31.4268,-11.2189,-5.7228,10.4192,-0.574,3.9921,5.3925,-140.7893,-3.038,-1.769,50.0018,5.8093,-11.5087,40.8,3.6,24,2441,217,NA,NA,NA,NA,NA,NA,TRUE,-10.7,18.5,9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",3,"2023-09-17T20:06:34.681Z","2023-09-17T20:06:37.681Z",TRUE,"pitch","25835329-850f-47e2-a19e-7e7388b57e56",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.66,1.77,NA,120.35,128.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,2,3,63,"top",9,"2023-09-17T20:06:16.839Z","2023-09-17T20:06:55.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,11,0.91,0.3879,6.6282,32.3877,-11.1023,-6.0147,10.4353,-0.0878,4.084,6.3622,-141.2531,-2.7139,-1.5887,50.0021,5.7717,-12.1452,42,3.6,24,2453,216,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.5,9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",2,"2023-09-17T20:06:19.173Z","2023-09-17T20:06:22.390Z",TRUE,"pitch","accb3c50-267d-43b2-9e81-3081d09893aa",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.66,1.77,NA,131.93,143.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,2,3,63,"top",9,"2023-09-17T20:06:16.839Z","2023-09-17T20:06:55.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,1,0.91,0.3913,6.6431,32.1963,-11.5625,-5.6786,10.3912,-0.3916,3.5356,5.8942,-140.0771,-4.167,-1.7872,50.001,5.8007,-11.2625,38.4,3.6,24,2336,214,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.1,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",0,"2023-09-17T20:04:16.412Z","2023-09-17T20:04:16.446Z",FALSE,"action",NA,NA,"Joshua Palacios remains in the game as the right fielder.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641943,"/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","401","63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,2,3,63,"top",9,"2023-09-17T20:06:16.839Z","2023-09-17T20:06:55.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,609280,"/api/v1/people/609280",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",1,"2023-09-17T20:04:16.446Z","2023-09-17T20:06:19.173Z",FALSE,"action",NA,NA,"Pitching Change: David Bednar replaces Carmen Mlodzinski.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670280,"/api/v1/people/670280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,2,3,63,"top",9,"2023-09-17T20:06:16.839Z","2023-09-17T20:06:55.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",4,"2023-09-17T20:03:20.519Z","2023-09-17T20:03:29.461Z",TRUE,"pitch","bae7e61e-24bc-409f-8301-dbc4bd72a9f8",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.31,1.64,NA,83.42,178.9,"fly_ball","medium","9",204.35,110.31,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Henry Davis flies out to right fielder Aaron Judge.",0,2,3,62,"bottom",8,"2023-09-17T20:01:37.733Z","2023-09-17T20:03:29.461Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.2,14,0.91,0.3924,6.5398,29.3824,-14.8427,-3.6551,8.7731,0.8809,2.2177,9.1653,-139.2344,-6.6879,-1.9694,50.0067,5.6215,-7.2247,18,3.6,24,2440,224,92.6,41,293,NA,NA,NA,TRUE,-15,14.8,4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",3,"2023-09-17T20:02:48.771Z","2023-09-17T20:02:53.419Z",TRUE,"pitch","c2240e4c-f859-4af2-a24b-ce3289f95e90",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.31,1.64,NA,110.77,170.7,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Henry Davis flies out to right fielder Aaron Judge.",0,2,3,62,"bottom",8,"2023-09-17T20:01:37.733Z","2023-09-17T20:03:29.461Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.3,5,0.79,0.4591,6.3092,24.6506,-31.8532,7.9327,0.2242,0.1636,2.5215,3.7054,-119.6382,-0.6285,-2.4394,50.003,5.6606,11.4158,20.4,9.6,24,3104,71,NA,NA,NA,NA,NA,NA,FALSE,-40.2,0.5,-15.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",2,"2023-09-17T20:02:29.213Z","2023-09-17T20:02:32.341Z",TRUE,"pitch","d8413ac2-3d63-4b6b-892a-55b546af231f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4042,1.6394,NA,116.21,176.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Henry Davis flies out to right fielder Aaron Judge.",0,2,3,62,"bottom",8,"2023-09-17T20:01:37.733Z","2023-09-17T20:03:29.461Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,5,0.91,0.3947,6.3202,30.9181,-17.0885,-4.7509,7.7345,0.0207,2.3239,7.737,-138.7591,-5.98,-2.186,50.0064,5.6449,-9.2712,22.8,3.6,24,2394,215,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13,7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",1,"2023-09-17T20:02:10.025Z","2023-09-17T20:02:13.025Z",TRUE,"pitch","bc92527b-57e8-4426-9af8-a4c2c4e24f20",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.31,1.64,NA,85.78,198.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Henry Davis flies out to right fielder Aaron Judge.",0,2,3,62,"bottom",8,"2023-09-17T20:01:37.733Z","2023-09-17T20:03:29.461Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,74.9,14,0.91,0.4631,6.1367,24.5153,-30.9306,7.0301,0.8769,0.819,1.4785,5.4334,-118.6636,-2.8546,-2.4205,50.0016,5.5395,9.9377,19.2,9.6,24,3075,65,NA,NA,NA,NA,NA,NA,FALSE,-40.3,1.1,-14.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",0,"2023-09-17T20:01:50.335Z","2023-09-17T20:01:54.560Z",TRUE,"pitch","35b81fa9-0c37-4d7f-a93f-62b5c80804ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3783,1.6394,NA,75.9,187.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Henry Davis flies out to right fielder Aaron Judge.",0,2,3,62,"bottom",8,"2023-09-17T20:01:37.733Z","2023-09-17T20:03:29.461Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.7,14,0.91,0.4341,6.4506,26.4601,-28.2389,0.5904,2.4389,1.0782,1.9142,8.0911,-126.3275,-3.472,-2.2467,50.0013,5.5839,0.949,4.8,7.2,24,2786,141,NA,NA,NA,NA,NA,NA,FALSE,-32.5,3.8,-3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
