"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745596,"2024-04-12",4,"2024-04-13T00:15:17.577Z","2024-04-13T00:15:28.292Z",TRUE,"pitch","f2accdd0-dd01-4ee3-b17a-998b3db7b41c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.61,1.7,NA,104.54,178.48,"fly_ball","hard","7",83.61,69.12,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","J.T. Realmuto flies out sharply to left fielder Bryan Reynolds.",0,2,1,47,"bottom",6,"2024-04-13T00:14:34.237Z","2024-04-13T00:15:28.292Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.6,9,0.9,0.4372,7.3504,21.3012,-24.7578,0.3058,4.6445,0.3268,2.2332,5.2554,-124.5365,-2.7589,-1.8366,50.0007,5.3694,0.4863,2.4,6,24,2573,83,100.8,39,340,NA,NA,NA,TRUE,-28.8,8.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",3,"2024-04-13T00:14:56.366Z","2024-04-13T00:14:59.717Z",TRUE,"pitch","1bb86452-b8d8-4d71-9743-4fcb9a7aebb7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.61,1.7,NA,175.58,163.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","J.T. Realmuto flies out sharply to left fielder Bryan Reynolds.",0,2,1,47,"bottom",6,"2024-04-13T00:14:34.237Z","2024-04-13T00:15:28.292Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.8,11,2,0.3955,7.4738,33.1138,-28.2638,-10.6048,2.0161,-1.5367,2.8013,4.7757,-138.849,-1.477,-1.908,50.0016,5.2334,-20.5606,34.8,7.2,24,2318,229,NA,NA,NA,NA,NA,NA,FALSE,-26.6,3.5,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",2,"2024-04-13T00:14:36.516Z","2024-04-13T00:14:39.878Z",TRUE,"pitch","2aa206b2-cd9b-47c6-8b26-d6de870df816",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6687,1.6837,NA,176.66,170.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","J.T. Realmuto flies out sharply to left fielder Bryan Reynolds.",0,2,1,47,"bottom",6,"2024-04-13T00:14:34.237Z","2024-04-13T00:15:28.292Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.3,13,0.9,0.4418,7.1398,23.3653,-29.0687,3.4011,1.9898,-1.5652,2.5468,-0.1788,-123.7161,-0.7342,-1.9344,50.0009,5.2716,5.3015,10.8,7.2,24,2442,133,NA,NA,NA,NA,NA,NA,FALSE,-34,3.7,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",0,"2024-04-13T00:12:04.886Z","2024-04-13T00:12:31.709Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","J.T. Realmuto flies out sharply to left fielder Bryan Reynolds.",0,2,1,47,"bottom",6,"2024-04-13T00:14:34.237Z","2024-04-13T00:15:28.292Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",1,"2024-04-13T00:12:31.709Z","2024-04-13T00:14:36.516Z",FALSE,"action",NA,NA,"Pitching Change: Luis L. Ortiz replaces Jose Hernandez.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,682847,"/api/v1/people/682847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Flyout","field_out","J.T. Realmuto flies out sharply to left fielder Bryan Reynolds.",0,2,1,47,"bottom",6,"2024-04-13T00:14:34.237Z","2024-04-13T00:15:28.292Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",0,"2024-04-13T00:11:25.274Z","2024-04-13T00:11:38.681Z",TRUE,"pitch","e10e5d70-2c04-47d2-b351-d832124f75c3",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.2,1.65,NA,137.46,178.48,"fly_ball","medium","7",35.2,113.32,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Double","double","Bryce Harper doubles (3) on a fly ball to left fielder Bryan Reynolds.",0,2,1,46,"bottom",6,"2024-04-13T00:11:16.317Z","2024-04-13T00:11:38.681Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,4,0.9,0.4012,5.4127,31.3819,-15.4838,4.7206,8.8525,-0.5369,2.2332,-3.9643,-136.7419,-8.3244,0.3215,50.0037,6.3888,8.9012,25.2,3.6,24,2118,153,91.5,30,308,NA,NA,NA,FALSE,-16.7,14.4,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA
745596,"2024-04-12",2,"2024-04-13T00:10:49.408Z","2024-04-13T00:10:57.522Z",TRUE,"pitch","727aa9a6-e680-450f-8ed2-50fa6d933ab1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.52,1.74,NA,92.67,187.33,"fly_ball","medium","7",93.95,95.9,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Trea Turner flies out to left fielder Bryan Reynolds.",0,2,1,45,"bottom",6,"2024-04-13T00:09:57.328Z","2024-04-13T00:10:57.522Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.9,9,0.9,0.4551,6.1231,25.7931,-31.7305,1.7,0.3055,0.6383,1.9057,-0.5196,-120.8326,-4.0509,0.6366,50.0043,6.4231,2.4882,3.6,9.6,24,2034,273,74,31,271,NA,NA,NA,TRUE,-40.2,-0.2,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",1,"2024-04-13T00:10:28.570Z","2024-04-13T00:10:31.570Z",TRUE,"pitch","ea3f7886-e45d-48ee-b9ba-e2b2758eff42",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.52,1.74,NA,116.51,159.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Trea Turner flies out to left fielder Bryan Reynolds.",0,2,1,45,"bottom",6,"2024-04-13T00:09:57.328Z","2024-04-13T00:10:57.522Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.4,5,0.91,0.4527,5.9702,24.3976,-32.4785,0.1077,-0.208,0.0129,2.9203,-1.5958,-121.1499,-1.746,0.667,50.0017,6.4979,0.1598,0,8.4,24,2043,316,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-0.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",0,"2024-04-13T00:10:14.327Z","2024-04-13T00:10:17.327Z",TRUE,"pitch","a81b1ec2-0096-4247-ae24-d3eb27b12415",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.52,1.74,NA,114.28,204.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Trea Turner flies out to left fielder Bryan Reynolds.",0,2,1,45,"bottom",6,"2024-04-13T00:09:57.328Z","2024-04-13T00:10:57.522Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.6,14,0.9,0.4598,6.1181,23.1377,-30.6938,0.5762,1.0306,0.0712,1.2714,-1.6715,-119.1681,-5.371,0.7072,50.0036,6.3309,0.8281,1.2,8.4,24,2095,342,NA,NA,NA,NA,NA,NA,FALSE,-40,0.8,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",8,"2024-04-13T00:09:44.277Z","2024-04-13T00:09:48.007Z",TRUE,"pitch","9158c10d-7e5f-4fcd-aac4-b38d825d107e",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.32,1.62,NA,144.66,226.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,44,"bottom",6,"2024-04-13T00:07:34.285Z","2024-04-13T00:09:48.007Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.3,13,0.9,0.4571,6.0913,22.9182,-29.9404,1.4364,1.5409,-0.7256,0.4648,-3.0332,-119.7681,-7.4776,0.3701,50.0052,6.3016,2.0889,2.4,8.4,24,2010,5,NA,NA,NA,NA,NA,NA,TRUE,-39.1,1.2,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",7,"2024-04-13T00:09:26.039Z","2024-04-13T00:09:30.008Z",TRUE,"pitch","52d4b9fc-c194-4cb6-ac27-aa7b713208b0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3626,1.6734,NA,135.75,211.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,44,"bottom",6,"2024-04-13T00:07:34.285Z","2024-04-13T00:09:48.007Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,13,0.9,0.4028,5.7988,29.3929,-13.4285,6.6959,10.008,-0.492,1.0219,-4.5633,-135.9015,-11.5861,0.3378,50.0028,6.2695,12.5425,36,4.8,24,2129,155,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.8,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",6,"2024-04-13T00:09:01.950Z","2024-04-13T00:09:05.760Z",TRUE,"pitch","d2854409-a721-40a0-bf19-3a2e2529de62",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.62,NA,95.9,150.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,44,"bottom",6,"2024-04-13T00:07:34.285Z","2024-04-13T00:09:48.007Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.5,3,0.91,0.4589,5.7396,22.0947,-32.7728,0.0714,-0.4154,0.5536,3.2594,-0.2509,-119.1729,-0.8949,0.6508,50.0026,6.5902,0.1031,0,9.6,24,1979,304,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-0.7,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",5,"2024-04-13T00:08:39.036Z","2024-04-13T00:08:43.196Z",TRUE,"pitch","9befc580-b77e-47a3-b5d6-139d60a41fe2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.62,NA,124.89,163.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,44,"bottom",6,"2024-04-13T00:07:34.285Z","2024-04-13T00:09:48.007Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.5,2,0.9,0.4528,5.7881,23.8109,-32.2198,0.4869,-0.0329,-0.2071,2.7976,-2.5062,-121,-2.1933,0.7792,50.0008,6.5412,0.7213,0,8.4,24,2007,282,NA,NA,NA,NA,NA,NA,FALSE,-40,-0.4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",3,"2024-04-13T00:08:13.960Z","2024-04-13T00:08:19.103Z",TRUE,"pitch","7983f99e-d3d5-49b8-a4a9-21241c9c5723",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.32,1.62,NA,120.39,178.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,44,"bottom",6,"2024-04-13T00:07:34.285Z","2024-04-13T00:09:48.007Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,75.2,5,0.91,0.463,5.7274,21.3723,-33.2958,-0.0206,-0.7952,-0.0888,2.2156,-1.4863,-118.057,-2.8656,0.5501,50.0011,6.494,-0.0288,0,9.6,24,2094,349,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-1.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",2,"2024-04-13T00:07:52.840Z","2024-04-13T00:07:57.723Z",TRUE,"pitch","d55cd89f-f1be-4698-a709-d2f7ffe68360",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3548,1.631,NA,159.76,220.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,44,"bottom",6,"2024-04-13T00:07:34.285Z","2024-04-13T00:09:48.007Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.8,13,0.91,0.4588,5.8087,24.6352,-33.2505,1.1355,-0.7492,-1.1218,0.6644,-4.1408,-119.7155,-6.3573,0.4881,50.0018,6.3561,1.6369,1.2,9.6,24,2106,339,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-2.8,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",1,"2024-04-13T00:07:36.598Z","2024-04-13T00:07:39.604Z",TRUE,"pitch","ce1f6c6d-541d-4400-955b-e6f12f7d0730",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3865,1.64,NA,127.39,164.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,44,"bottom",6,"2024-04-13T00:07:34.285Z","2024-04-13T00:09:48.007Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.9,5,0.91,0.4566,5.9074,22.9668,-30.1689,-0.2581,1.3729,-0.2726,2.7403,-2.0472,-119.9077,-2.6004,0.6254,50.0018,6.528,-0.3757,1.2,8.4,24,2063,322,NA,NA,NA,NA,NA,NA,FALSE,-38.2,2.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
