"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716877,"2023-08-23",3,"2023-08-24T00:27:42.136Z","2023-08-24T00:27:46.168Z",TRUE,"pitch","48ec3a58-a46f-4bd7-b882-8e1ccef95483",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.208,1.4597,NA,146.92,175.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,0,6,37,"bottom",5,"2023-08-24T00:27:10.770Z","2023-08-24T00:29:01.873Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,4,0.91,0.4018,7.0599,28.4953,-15.2363,5.1887,8.9934,-0.7851,2.3267,-12.8652,-136.0512,-5.5655,3.3208,50.0054,5.4465,9.7762,24,3.6,24,2288,134,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-15.8,15.2,-6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",2,"2023-08-24T00:27:27.998Z","2023-08-24T00:27:32.029Z",TRUE,"pitch","75d81529-ea0a-49b2-a65d-46a910a22924",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.208,1.4597,NA,107.82,155.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,0,6,37,"bottom",5,"2023-08-24T00:27:10.770Z","2023-08-24T00:29:01.873Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.7,2,0.91,0.4595,6.9227,20.5986,-33.3584,-1.3706,-0.8241,0.2409,3.0714,-7.2681,-118.7357,0.8833,3.5069,50.0011,5.7065,-1.9751,4.8,9.6,24,2263,264,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-41.8,-1.1,4.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",1,"2023-08-24T00:27:13.091Z","2023-08-24T00:27:17.618Z",TRUE,"pitch","d4e2c614-ea6c-4b87-b0a7-2f39b3d26683",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3128,1.5269,NA,67.35,168.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,0,6,37,"bottom",5,"2023-08-24T00:27:10.770Z","2023-08-24T00:29:01.873Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.1,12,0.92,0.437,6.6103,25.2523,-30.7519,9.6491,0.8927,1.3026,2.585,-8.5835,-125.3255,-1.1712,3.5177,50.0031,5.5695,15.355,24,8.4,24,1598,111,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-35.3,1.6,-15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-24T00:25:29.552Z","2023-08-24T00:27:13.091Z",FALSE,"action",NA,NA,"Pitching Change: Robert Garcia replaces MacKenzie Gore.","Pitching Substitution",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676395,"/api/v1/people/676395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,0,6,37,"bottom",5,"2023-08-24T00:27:10.770Z","2023-08-24T00:29:01.873Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",7,"2023-08-24T00:28:47.080Z","2023-08-24T00:28:56.052Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,0,6,37,"bottom",5,"2023-08-24T00:27:10.770Z","2023-08-24T00:29:01.873Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",1,"2023-08-24T00:24:29.259Z","2023-08-24T00:24:41.274Z",TRUE,"pitch","fd47f929-6949-4b0d-8ee2-0824181eef40",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.37,1.52,NA,87.77,167.57,"line_drive","medium","5",101.6,172.37,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Ildemaro Vargas lines out to third baseman Oswald Peraza.",0,0,6,36,"top",5,"2023-08-24T00:24:07.663Z","2023-08-24T00:24:41.274Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.5,6,2,0.3901,6.1984,30.3173,-13.4518,-2.4279,9.3688,0.7669,2.6373,6.9413,-140.16,-6.8501,-1.4214,50.0063,5.9836,-4.8543,13.2,3.6,24,2305,208,45.1,23,97,NA,NA,NA,TRUE,NA,NA,NA,NA,-13.6,15.8,3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-24T00:24:17.832Z","2023-08-24T00:24:21.968Z",TRUE,"pitch","3a24b191-66f4-483b-a042-e4a66927c8a0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3128,1.5197,NA,104.41,171.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Ildemaro Vargas lines out to third baseman Oswald Peraza.",0,0,6,36,"top",5,"2023-08-24T00:24:07.663Z","2023-08-24T00:24:41.274Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,6,2,0.3984,6.2726,30.9154,-12.2202,-3.3701,10.4279,0.3302,2.4777,6.0895,-137.5599,-7.3594,-1.4758,50.0062,6.019,-6.4514,20.4,3.6,24,2269,212,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-13.2,17.5,4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",8,"2023-08-24T00:23:45.902Z","2023-08-24T00:23:55.441Z",TRUE,"pitch","2867c988-7a95-44f6-8941-6f2ca12c8d88",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.33,1.55,NA,118.62,145.98,"fly_ball","medium","8",101.84,60.11,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jake Alu flies out to center fielder Harrison Bader.",0,0,6,35,"top",5,"2023-08-24T00:21:23.272Z","2023-08-24T00:23:55.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666906,"Jake Alu","/api/v1/people/666906","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,2,2,0.3912,6.3185,30.7883,-13.5989,-2.3094,9.349,-0.0425,3.4372,5.3116,-139.8793,-4.7222,-1.6637,50.0009,6.035,-4.588,13.2,3.6,24,2291,211,92.6,27,350,NA,NA,NA,TRUE,NA,NA,NA,NA,-13.3,16.2,3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",7,"2023-08-24T00:23:30.712Z","2023-08-24T00:23:36.139Z",TRUE,"pitch","7f5c491b-204a-44bd-8f6d-6ae32533fb23",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3914,1.5497,NA,57.85,197.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jake Alu flies out to center fielder Harrison Bader.",0,0,6,35,"top",5,"2023-08-24T00:21:23.272Z","2023-08-24T00:23:55.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666906,"Jake Alu","/api/v1/people/666906","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,85.1,14,2,0.4083,6.4619,27.316,-23.8336,1.1121,4.5694,1.5517,1.5247,7.9665,-133.8592,-6.9134,-1.6004,50.0044,5.8328,2.0281,8.4,6,24,2315,183,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-25.1,7.1,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",6,"2023-08-24T00:23:11.655Z","2023-08-24T00:23:17.608Z",TRUE,"pitch","178ba2c2-9276-4208-84bb-f813ea1f5a63",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.33,1.55,NA,113.26,163.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jake Alu flies out to center fielder Harrison Bader.",0,0,6,35,"top",5,"2023-08-24T00:21:23.272Z","2023-08-24T00:23:55.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666906,"Jake Alu","/api/v1/people/666906","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.4,2,2,0.3852,6.3882,32.3771,-12.5932,-3.7108,9.5589,0.0981,2.7806,6.1859,-142.1756,-6.8059,-1.623,50.0055,6.0036,-7.6039,24,3.6,24,2287,212,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12.5,16.1,5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",5,"2023-08-24T00:22:49.553Z","2023-08-24T00:22:53.027Z",TRUE,"pitch","fb79506e-d6d7-4e52-b0cc-52e6be8a65a3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.33,1.55,NA,121.06,146.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jake Alu flies out to center fielder Harrison Bader.",0,0,6,35,"top",5,"2023-08-24T00:21:23.272Z","2023-08-24T00:23:55.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666906,"Jake Alu","/api/v1/people/666906","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.5,2,2,0.389,6.1758,31.6434,-17.1563,-4.2973,7.4783,-0.1066,3.4299,5.5369,-140.7502,-4.4375,-1.54,50.004,6.1363,-8.6317,22.8,3.6,24,2314,212,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-16.4,12.8,6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",4,"2023-08-24T00:22:30.396Z","2023-08-24T00:22:34.470Z",TRUE,"pitch","67a70812-3963-46e4-9e59-95578b4658b8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3652,1.5497,NA,58.7,225.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jake Alu flies out to center fielder Harrison Bader.",0,0,6,35,"top",5,"2023-08-24T00:21:23.272Z","2023-08-24T00:23:55.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666906,"Jake Alu","/api/v1/people/666906","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.4,14,2,0.4384,6.3006,26.8005,-32.3678,5.7167,-0.1197,1.5295,0.4761,6.2013,-125.2542,-6.5085,-1.7272,50.0043,5.776,9.0266,16.8,9.6,24,2610,77,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-38.6,-1.6,-11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",2,"2023-08-24T00:22:07.405Z","2023-08-24T00:22:12.430Z",TRUE,"pitch","b8fb9cdf-6d60-4c60-b9b7-2c70448ff879",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.33,1.55,NA,56.86,183.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jake Alu flies out to center fielder Harrison Bader.",0,0,6,35,"top",5,"2023-08-24T00:21:23.272Z","2023-08-24T00:23:55.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666906,"Jake Alu","/api/v1/people/666906","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.5,14,2,0.4186,6.3871,29.9168,-26.915,2.5935,3.0387,1.5778,2.0296,7.3041,-131.2711,-4.8396,-1.5869,50.0039,5.921,4.488,12,7.2,24,2380,156,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-29.3,4.6,-6.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",1,"2023-08-24T00:21:52.865Z","2023-08-24T00:21:57.064Z",TRUE,"pitch","06ad8883-0589-4dfa-ac97-a3228e69a481",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3652,1.5497,NA,145.45,186.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jake Alu flies out to center fielder Harrison Bader.",0,0,6,35,"top",5,"2023-08-24T00:21:23.272Z","2023-08-24T00:23:55.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666906,"Jake Alu","/api/v1/people/666906","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,7,2,0.3972,6.1195,32.3303,-10.5395,-3.4525,11.2457,-0.7464,1.9243,3.5975,-138.1819,-9.2024,-1.62,50.0009,6.0165,-6.6405,25.2,2.4,24,2219,208,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12,18.5,5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-24T00:21:36.901Z","2023-08-24T00:21:42.280Z",TRUE,"pitch","2905cf4f-ab5a-4826-ad92-3c3d0f9f8164",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3652,1.5497,NA,150.23,167.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jake Alu flies out to center fielder Harrison Bader.",0,0,6,35,"top",5,"2023-08-24T00:21:23.272Z","2023-08-24T00:23:55.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666906,"Jake Alu","/api/v1/people/666906","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.5,11,2,0.4531,6.3637,23.5166,-32.4841,7.2435,-0.2097,-0.8717,2.6345,1.0542,-120.8778,-1.1834,-2.2546,50.0036,5.982,10.7205,18,9.6,24,2662,73,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-40.1,-0.4,-13.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",3,"2023-08-24T00:22:19.250Z","2023-08-24T00:22:30.396Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,666906,"/api/v1/people/666906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jake Alu flies out to center fielder Harrison Bader.",0,0,6,35,"top",5,"2023-08-24T00:21:23.272Z","2023-08-24T00:23:55.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666906,"Jake Alu","/api/v1/people/666906","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",2,"2023-08-24T00:21:05.566Z","2023-08-24T00:21:15.648Z",TRUE,"pitch","19ca2d8e-f8f8-48a5-bb82-b9c9b755c1f4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.62,1.76,NA,95.49,160.47,"fly_ball","medium","8",136.69,95.05,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Stone Garrett flies out to center fielder Harrison Bader.",0,0,6,34,"top",5,"2023-08-24T00:19:58.741Z","2023-08-24T00:21:15.648Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.1,6,2,0.4312,6.2795,27.638,-33.6649,5.4339,-0.9106,0.5643,2.9002,4.4263,-127.3231,-0.9304,-1.9066,50.0062,5.9491,8.8667,15.6,8.4,24,2567,98,86.8,50,263,NA,NA,NA,TRUE,NA,NA,NA,NA,-37.6,-1.7,-10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
