"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716811,"2023-08-29",1,"2023-08-29T01:13:53.505Z","2023-08-29T01:14:03.431Z",TRUE,"pitch","ca431e13-d2eb-44da-b86c-0576e20940c2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.18,1.49,NA,113.2,188.54,"ground_ball","hard","8",134.84,97.79,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ke'Bryan Hayes singles on a sharp ground ball to center fielder Kyle Isbel.",0,2,0,33,"top",5,"2023-08-29T01:13:28.645Z","2023-08-29T01:14:03.431Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.6,77.9,8,0.84,0.4477,5.9745,21.4222,-30.4069,2.6688,1.1624,0.0996,1.8609,1.7038,-121.8191,-4.1512,-0.953,50.0035,6.1836,4.0555,8.4,8.4,24,2243,145,103.1,6,138,NA,NA,NA,FALSE,-37.2,1.4,-5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T01:13:36.056Z","2023-08-29T01:13:40.484Z",TRUE,"pitch","2082e2a2-f29b-419f-9ca4-5a1b5e4aeafb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5338,1.6547,NA,102.6,197.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ke'Bryan Hayes singles on a sharp ground ball to center fielder Kyle Isbel.",0,2,0,33,"top",5,"2023-08-29T01:13:28.645Z","2023-08-29T01:14:03.431Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,83.5,9,0.95,0.4168,6.0695,24.2437,-24.2517,-9.3496,4.5154,0.3778,1.5392,6.8248,-130.7772,-6.5675,-1.0343,50.003,5.8693,-16.4041,31.2,7.2,24,2178,219,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.1,15.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",4,"2023-08-29T01:13:01.264Z","2023-08-29T01:13:07.267Z",TRUE,"pitch","aa947df4-5360-47d0-a6ee-e5543e30a448",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.11,1.47,NA,96.8,189.55,"ground_ball","medium","4",154.09,154.75,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ji Hwan Bae grounds out, second baseman Michael Massey to first baseman Matt Beaty.",0,2,0,32,"top",5,"2023-08-29T01:11:46.863Z","2023-08-29T01:13:07.267Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,81.4,9,0.87,0.4243,6.0074,26.2518,-15.8447,-2.9707,9.6719,0.5299,1.8235,5.326,-128.9702,-7.0557,-1.1739,50.0053,5.8121,-5.0172,13.2,4.8,24,2159,215,89.9,-26,5,NA,NA,NA,TRUE,-18.6,16.2,4.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",3,"2023-08-29T01:12:43.101Z","2023-08-29T01:12:47.457Z",TRUE,"pitch","66a150ad-0511-42c2-8c12-471d0ebb98a6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2206,1.4948,NA,157.09,147.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ji Hwan Bae grounds out, second baseman Michael Massey to first baseman Matt Beaty.",0,2,0,32,"top",5,"2023-08-29T01:11:46.863Z","2023-08-29T01:13:07.267Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.3,66.2,11,0.9,0.5225,5.5608,19.4722,-38.8288,6.5754,-6,-1.0518,3.3844,-1.344,-105.2155,3.2647,-1.2549,50.0007,6.3427,7.2991,10.8,14.4,24,2357,62,NA,NA,NA,NA,NA,NA,FALSE,-62.2,-9.5,-11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",2,"2023-08-29T01:12:26.117Z","2023-08-29T01:12:32.042Z",TRUE,"pitch","c6ef548a-f3e4-4b6c-97d5-b32ffcf51e16",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2458,1.4886,NA,160.62,210.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ji Hwan Bae grounds out, second baseman Michael Massey to first baseman Matt Beaty.",0,2,0,32,"top",5,"2023-08-29T01:11:46.863Z","2023-08-29T01:13:07.267Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79.2,13,0.9,0.4392,5.908,24.4911,-29.9676,-7.4281,1.4002,-1.1443,1.0355,2.8679,-124.5962,-5.995,-1.3437,50.0036,5.9422,-11.7063,19.2,8.4,24,1640,235,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.4,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",1,"2023-08-29T01:12:08.851Z","2023-08-29T01:12:12.940Z",TRUE,"pitch","4eb10aa1-ffb0-4c9a-a432-129c434d0770",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2546,1.4662,NA,102.86,128.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ji Hwan Bae grounds out, second baseman Michael Massey to first baseman Matt Beaty.",0,2,0,32,"top",5,"2023-08-29T01:11:46.863Z","2023-08-29T01:13:07.267Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88,80.9,12,0.87,0.4263,5.9169,25.2929,-20.3825,0.6272,7.0483,0.371,4.083,3.4165,-128.2312,-1.6331,-1.0575,50.0054,6.3105,1.0496,4.8,4.8,24,2341,193,NA,NA,NA,NA,NA,NA,FALSE,-22.4,12.6,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T01:11:52.233Z","2023-08-29T01:11:56.607Z",TRUE,"pitch","8aed2297-0707-4490-bc88-1ae636e2d418",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2409,1.5152,NA,120.82,177.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ji Hwan Bae grounds out, second baseman Michael Massey to first baseman Matt Beaty.",0,2,0,32,"top",5,"2023-08-29T01:11:46.863Z","2023-08-29T01:13:07.267Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.4,72.3,5,0.91,0.4797,5.7256,21.3091,-29.2716,9.6274,2.199,-0.1002,2.2775,0.2178,-114.2414,-2.0248,-1.4473,50.0025,6.0562,12.7079,22.8,9.6,24,2520,75,NA,NA,NA,NA,NA,NA,FALSE,-40.7,3.7,-17.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",5,"2023-08-29T01:11:17.846Z","2023-08-29T01:11:24.048Z",TRUE,"pitch","9a5c23b6-b4cb-4b28-97c8-caffa1fb92fe",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.44,1.6,NA,122.91,165.29,"ground_ball","medium","1",125,179,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Alika Williams grounds out, pitcher Zack Greinke to first baseman Matt Beaty.",0,2,0,31,"top",5,"2023-08-29T01:09:45.698Z","2023-08-29T01:11:24.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.5,77.1,5,0.85,0.4499,5.8409,23.2073,-32.1363,3.2558,0.0273,-0.1551,2.722,1.0466,-121.6168,-2.1425,-1.0137,50.0039,6.3939,4.8914,8.4,8.4,24,2482,110,89.7,-18,8,NA,NA,NA,TRUE,-39.2,-0.2,-6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",3,"2023-08-29T01:10:53.881Z","2023-08-29T01:10:58.710Z",TRUE,"pitch","d1c050fd-c163-4d60-96ce-786413decd9b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4952,1.6332,NA,102.41,153.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Alika Williams grounds out, pitcher Zack Greinke to first baseman Matt Beaty.",0,2,0,31,"top",5,"2023-08-29T01:09:45.698Z","2023-08-29T01:11:24.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,72.2,3,0.91,0.4788,5.778,21.3284,-27.4823,7.0152,3.5387,0.3827,3.1752,1.8142,-114.4394,-0.5999,-1.3317,50.0004,6.1351,9.2934,19.2,8.4,24,2393,59,NA,NA,NA,NA,NA,NA,FALSE,-37.7,6.6,-13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",2,"2023-08-29T01:10:35.211Z","2023-08-29T01:10:40.139Z",TRUE,"pitch","e1cb2899-fc71-4c46-b19e-309e4f4e396c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5369,1.7306,NA,139.39,143.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Alika Williams grounds out, pitcher Zack Greinke to first baseman Matt Beaty.",0,2,0,31,"top",5,"2023-08-29T01:09:45.698Z","2023-08-29T01:11:24.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.5,1,0.82,0.4218,5.9939,27.8373,-17.7343,-4.5352,8.4629,-0.5873,3.5234,2.9157,-129.9692,-3.5002,-1.1357,50.0064,6.2385,-7.7421,21.6,4.8,24,2270,199,NA,NA,NA,NA,NA,NA,FALSE,-19.6,14.8,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",1,"2023-08-29T01:10:14.888Z","2023-08-29T01:10:17.888Z",TRUE,"pitch","8680bad4-2f71-468b-9ff6-ff1b7688eada",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5481,1.6865,NA,62.35,202.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Alika Williams grounds out, pitcher Zack Greinke to first baseman Matt Beaty.",0,2,0,31,"top",5,"2023-08-29T01:09:45.698Z","2023-08-29T01:11:24.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81,14,0.89,0.4278,6.1305,26.2965,-22.1755,-10.753,6.0217,1.4337,1.3555,9.2281,-128.0172,-7.2966,-0.8198,50.0053,5.9773,-17.8602,34.8,7.2,24,2172,213,NA,NA,NA,NA,NA,NA,FALSE,-25.9,9.4,17.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T01:09:56.744Z","2023-08-29T01:10:05.053Z",TRUE,"pitch","6833cdc9-1caa-4353-b0d8-9307cb547e9b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4116,1.6409,NA,84.96,188.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Alika Williams grounds out, pitcher Zack Greinke to first baseman Matt Beaty.",0,2,0,31,"top",5,"2023-08-29T01:09:45.698Z","2023-08-29T01:11:24.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,78.7,14,0.96,0.4409,5.9617,24.0153,-26.0314,3.4937,3.9245,0.8406,1.8624,3.3384,-124.0603,-5.0826,-0.9746,50.0017,6.0983,5.463,13.2,7.2,24,2304,154,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6.2,-7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",4,"2023-08-29T01:11:06.214Z","2023-08-29T01:11:17.846Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,675961,"/api/v1/people/675961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Alika Williams grounds out, pitcher Zack Greinke to first baseman Matt Beaty.",0,2,0,31,"top",5,"2023-08-29T01:09:45.698Z","2023-08-29T01:11:24.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T01:07:42.826Z","2023-08-29T01:07:50.305Z",TRUE,"pitch","1da3dadc-bade-4aff-a412-d300b88dbf75",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.46,1.7,NA,105.67,181.93,"ground_ball","soft","2",126.7,202.3,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Nelson Velazquez grounds out softly, catcher Endy Rodriguez to first baseman Alfonso Rivas.",0,2,0,30,"bottom",4,"2023-08-29T01:07:32.633Z","2023-08-29T01:07:50.305Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.8,9,0.93,0.3857,6.7983,29.2138,-18.2542,-6.4799,6.8007,0.2973,2.1054,8.7199,-141.461,-5.8704,-1.9688,50.0053,5.3593,-13.2683,31.2,4.8,24,2353,219,48.7,-52,2,NA,NA,NA,TRUE,-17.3,11.4,10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",4,"2023-08-29T01:07:09.208Z","2023-08-29T01:07:15.928Z",TRUE,"pitch","0c1a283e-e270-4392-8215-dcfa55e33d07",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.38,1.62,NA,43.31,238.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,2,0,29,"bottom",4,"2023-08-29T01:05:53.200Z","2023-08-29T01:07:15.928Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.9,14,0.9,0.4252,6.826,27.4353,-26.6973,2.8086,3.2559,1.9331,0.0202,8.8531,-128.9486,-8.5091,-1.9127,50.0005,5.4302,4.7146,12,7.2,24,2582,141,NA,NA,NA,NA,NA,NA,TRUE,-30.8,4.1,-7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",3,"2023-08-29T01:06:43.363Z","2023-08-29T01:06:47.728Z",TRUE,"pitch","5fa51d45-383e-4348-baa3-10443d4debfc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.62,NA,156.66,189.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,2,0,29,"bottom",4,"2023-08-29T01:05:53.200Z","2023-08-29T01:07:15.928Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89,13,0.94,0.3887,6.8377,29.6828,-18.0365,-6.5292,7.02,-1.0405,1.812,5.3579,-140.5146,-6.4382,-2.1169,50.0042,5.2909,-13.1519,32.4,4.8,24,2310,221,NA,NA,NA,NA,NA,NA,FALSE,-17.5,11.6,10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
