"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718427,"2023-04-25",5,"2023-04-25T23:52:56.986Z","2023-04-25T23:53:00.851Z",TRUE,"pitch","3f46cd64-235a-4bec-b744-c3744696e58c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.11,1.44,NA,120.28,193.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Donovan Solano pops out to first baseman Anthony Rizzo.",0,1,0,6,"bottom",1,"2023-04-25T23:51:11.508Z","2023-04-25T23:53:52.132Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.4,8,0.88,0.4507,6.1591,26.2886,-26.6348,9.5414,3.707,-0.086,1.6691,-5.5839,-122.0168,-4.2659,1.0046,50.0006,5.7623,14.2387,25.2,8.4,24,1526,128,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.9,-15.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",4,"2023-04-25T23:52:31.466Z","2023-04-25T23:52:35.344Z",TRUE,"pitch","e9a50133-443d-484e-ab16-082c64589583",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.11,1.44,NA,148.81,154.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Donovan Solano pops out to first baseman Anthony Rizzo.",0,1,0,6,"bottom",1,"2023-04-25T23:51:11.508Z","2023-04-25T23:53:52.132Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.5,11,0.93,0.4103,5.8679,30.8134,-8.6994,3.19,13.0301,-0.8345,3.1155,-4.7633,-133.8494,-5.9093,0.5595,50.0036,5.9853,5.7478,25.2,2.4,24,2343,165,NA,NA,NA,NA,NA,NA,FALSE,-10.1,22.4,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",3,"2023-04-25T23:52:12.522Z","2023-04-25T23:52:16.226Z",TRUE,"pitch","57b308b4-9e48-438c-9323-a33a638d0931",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0553,1.3433,NA,110.24,127.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Donovan Solano pops out to first baseman Anthony Rizzo.",0,1,0,6,"bottom",1,"2023-04-25T23:51:11.508Z","2023-04-25T23:53:52.132Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.8,12,0.93,0.4141,5.8006,29.3826,-10.3426,3.6718,12.3329,0.1773,4.1335,-2.6152,-132.4848,-3.2814,0.7021,50.0065,6.1488,6.502,27.6,2.4,24,2232,164,NA,NA,NA,NA,NA,NA,FALSE,-11.3,21.8,-6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-25T23:51:46.379Z","2023-04-25T23:51:51.972Z",TRUE,"pitch","922e9b3b-c081-47f8-a50d-6418bc82ca7c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.11,1.44,NA,133.9,173.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Donovan Solano pops out to first baseman Anthony Rizzo.",0,1,0,6,"bottom",1,"2023-04-25T23:51:11.508Z","2023-04-25T23:53:52.132Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.2,4,0.92,0.4198,5.7551,26.4576,-9.9475,4.0182,12.8795,-0.4435,2.4044,-4.3021,-130.3037,-7.1903,0.7041,50.0028,5.9447,6.9348,27.6,3.6,24,2206,161,NA,NA,NA,NA,NA,NA,FALSE,-12,22,-6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-25T23:51:30.187Z","2023-04-25T23:51:35.053Z",TRUE,"pitch","877e7d03-93f0-433a-9b18-969b0067778a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.11,1.44,NA,104.27,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Donovan Solano pops out to first baseman Anthony Rizzo.",0,1,0,6,"bottom",1,"2023-04-25T23:51:11.508Z","2023-04-25T23:53:52.132Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,80.3,3,0.92,0.4259,5.7443,30.1444,-9.2419,5.1994,13.7308,0.3339,2.8333,-2.8056,-129.2386,-6.1879,0.7654,50.0018,5.9891,8.6824,37.2,3.6,24,2318,161,NA,NA,NA,NA,NA,NA,FALSE,-11.5,23.5,-8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-25T23:52:03.101Z","2023-04-25T23:52:12.522Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,456781,"/api/v1/people/456781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Donovan Solano pops out to first baseman Anthony Rizzo.",0,1,0,6,"bottom",1,"2023-04-25T23:51:11.508Z","2023-04-25T23:53:52.132Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",5,"2023-04-25T23:49:12.512Z","2023-04-25T23:49:23.819Z",TRUE,"pitch","ab8f8775-cb60-44ad-924e-93642bf5c0c4",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.29,1.49,NA,104.87,163.45,"fly_ball","medium","8",149,79.98,NA,NA,TRUE,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Michael A. Taylor.",0,1,0,5,"top",1,"2023-04-25T23:47:36.357Z","2023-04-25T23:49:23.819Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83,3,2,0.4124,6.4897,31.2081,-14.8285,-7.484,9.7348,0.3183,2.79,9.7568,-133.2959,-2.9523,-2.4336,50.0059,4.9956,-13.3409,36,4.8,24,2231,222,91.7,37,303,NA,NA,NA,TRUE,-15.7,17,11.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",4,"2023-04-25T23:48:56.486Z","2023-04-25T23:49:00.541Z",TRUE,"pitch","f90d3ad6-5296-485b-b8c2-2dccdb4f86a6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1135,1.3143,NA,95.76,129.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Michael A. Taylor.",0,1,0,5,"top",1,"2023-04-25T23:47:36.357Z","2023-04-25T23:49:23.819Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.5,12,2,0.4046,6.5792,32.8049,-13.7257,-7.1765,9.9663,0.5573,4.0587,9.967,-135.9285,-0.2009,-2.2431,50.0009,5.0955,-13.2826,38.4,3.6,24,2258,223,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.1,10.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",3,"2023-04-25T23:48:39.619Z","2023-04-25T23:48:43.452Z",TRUE,"pitch","9c4cc8e9-300e-4348-aa6f-d3576f36bdca",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.29,1.49,NA,122.59,165.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Michael A. Taylor.",0,1,0,5,"top",1,"2023-04-25T23:47:36.357Z","2023-04-25T23:49:23.819Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.5,5,2,0.4101,6.4103,31.222,-13.0447,-6.892,10.6126,-0.1466,2.7173,8.4144,-133.9841,-3.5854,-2.4449,50.0056,5.0164,-12.4275,37.2,3.6,24,2263,223,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.5,10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-25T23:48:25.504Z","2023-04-25T23:48:29.215Z",TRUE,"pitch","3e349f6d-1306-4023-9301-392ed801570b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1912,1.4014,NA,54.2,156.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Michael A. Taylor.",0,1,0,5,"top",1,"2023-04-25T23:47:36.357Z","2023-04-25T23:49:23.819Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.8,12,2,0.4051,6.4927,30.4465,-13.3758,-7.7841,10.1634,1.6476,3.0466,12.9593,-135.3619,-2.6649,-2.1978,50.0039,4.9843,-14.4006,39.6,3.6,24,2243,218,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18,11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-25T23:48:08.111Z","2023-04-25T23:48:12.572Z",TRUE,"pitch","c3c63b58-e815-47ed-8e40-c4a5c7464aa0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.29,1.49,NA,109.67,168.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Michael A. Taylor.",0,1,0,5,"top",1,"2023-04-25T23:47:36.357Z","2023-04-25T23:49:23.819Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.3,5,2,0.4074,6.6585,30.3423,-11.6845,-7.5999,11.202,0.1924,2.6125,9.4566,-134.6637,-4.1532,-2.384,50.0051,5.0068,-13.9047,43.2,3.6,24,2298,223,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.6,11.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-25T23:47:53.858Z","2023-04-25T23:47:57.475Z",TRUE,"pitch","65a33946-b6e4-41d2-8570-8ba75f001cd1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2203,1.3917,NA,107.92,138.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Michael A. Taylor.",0,1,0,5,"top",1,"2023-04-25T23:47:36.357Z","2023-04-25T23:49:23.819Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.7,12,2,0.4052,6.4142,29.7937,-13.6324,-7.6792,10.0235,0.2382,3.7062,9.4434,-135.2193,-1.1731,-2.3035,50.0022,5.1033,-14.2051,40.8,3.6,24,2283,224,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.1,11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",4,"2023-04-25T23:47:15.314Z","2023-04-25T23:47:27.491Z",TRUE,"pitch","7f1ca8c0-c7c9-4056-8d05-d4fb44d620be",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.12,1.52,NA,122.39,135.6,"ground_ball","hard","9",152.67,124.59,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Willie Calhoun singles on a sharp ground ball to right fielder Trevor Larnach. DJ LeMahieu to 2nd.",0,1,0,4,"top",1,"2023-04-25T23:45:51.815Z","2023-04-25T23:47:27.491Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,11,2,0.4042,6.5199,31.9545,-16.8998,-7.1859,8.2262,-0.1414,3.8216,8.4433,-135.9261,-0.4903,-2.3657,50.0009,5.1859,-13.3406,33.6,4.8,24,2240,221,104.4,2,85,NA,NA,NA,FALSE,-16.6,15,11,NA,NA,NA,NA,NA,FALSE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA
718427,"2023-04-25",3,"2023-04-25T23:46:59.291Z","2023-04-25T23:47:03.894Z",TRUE,"pitch","2ec70deb-9b9e-4d7a-b139-e3c5e6a3790b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,2.9874,1.4788,NA,106.08,197.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Willie Calhoun singles on a sharp ground ball to right fielder Trevor Larnach. DJ LeMahieu to 2nd.",0,1,0,4,"top",1,"2023-04-25T23:45:51.815Z","2023-04-25T23:47:27.491Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,76.2,9,2,0.4527,6.3546,25.0823,-29.8035,-10.927,1.6023,0.2864,1.5278,9.5669,-121.2696,-2.4058,-2.3019,50.0032,5.1485,-16.1752,25.2,9.6,24,1254,241,NA,NA,NA,NA,NA,NA,FALSE,-37.1,2.5,17.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-25T23:46:43.476Z","2023-04-25T23:46:47.452Z",TRUE,"pitch","02caf6ef-0b05-414e-b46a-85cfe0e73898",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1022,1.5643,NA,160.6,157.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Willie Calhoun singles on a sharp ground ball to right fielder Trevor Larnach. DJ LeMahieu to 2nd.",0,1,0,4,"top",1,"2023-04-25T23:45:51.815Z","2023-04-25T23:47:27.491Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.7,11,2,0.4089,6.4733,31.2333,-15.379,-7.8245,9.2587,-1.1439,2.9928,6.2823,-134.3529,-2.3993,-2.505,50.0012,5.0005,-14.1912,38.4,4.8,24,2216,220,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.4,12.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-25T23:46:28.794Z","2023-04-25T23:46:32.868Z",TRUE,"pitch","24933df7-c207-4241-ac1d-9af47eb6e148",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.0149,1.3901,NA,139.28,168.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Willie Calhoun singles on a sharp ground ball to right fielder Trevor Larnach. DJ LeMahieu to 2nd.",0,1,0,4,"top",1,"2023-04-25T23:45:51.815Z","2023-04-25T23:47:27.491Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.1,76.1,1,2,0.4536,6.3,23.8236,-29.3988,-5.7875,1.8828,-0.5845,2.5984,6.3749,-120.8199,-0.1054,-2.5069,50.0058,5.229,-8.5473,14.4,8.4,24,1246,240,NA,NA,NA,NA,NA,NA,FALSE,-36.1,3.6,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-25T23:46:13.872Z","2023-04-25T23:46:18.203Z",TRUE,"pitch","ea0260ee-1f6c-4a83-9f16-af2f668ed8b9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0149,1.5063,NA,101.67,208.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Willie Calhoun singles on a sharp ground ball to right fielder Trevor Larnach. DJ LeMahieu to 2nd.",0,1,0,4,"top",1,"2023-04-25T23:45:51.815Z","2023-04-25T23:47:27.491Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.3,77,14,2,0.4516,6.3706,22.6666,-33.3845,-7.6991,-0.8116,0.4021,1.1094,8.9926,-121.0832,-2.583,-2.352,50.0032,5.0985,-11.4832,16.8,9.6,24,1391,239,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.8,11.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
