"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718625,"2023-04-11",4,"2023-04-11T23:09:41.164Z","2023-04-11T23:09:52.190Z",TRUE,"pitch","b39f3e44-ae49-4239-be89-2015d3321c7c",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.66,1.71,NA,161.84,187.04,"line_drive","medium","8",142.55,90.29,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Josh Lowe singles on a line drive to center fielder Rob Refsnyder.",0,0,1,16,"bottom",2,"2023-04-11T23:08:35.646Z","2023-04-11T23:09:52.190Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.6,13,0.88,0.4328,7.013,27.1645,-19.9021,-10.3538,7.5757,-1.1764,1.9162,5.2774,-126.8002,-5.4678,-1.945,50.0047,5.7,-16.7755,37.2,6,24,2066,240,83.1,10,154,NA,NA,NA,FALSE,-23.5,12.6,17.5,NA,NA,NA,NA,FALSE,FALSE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",3,"2023-04-11T23:09:24.945Z","2023-04-11T23:09:27.945Z",TRUE,"pitch","f6f45872-8e59-4cb8-a5ba-867151ca2862",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.66,1.71,NA,133.72,194.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Josh Lowe singles on a line drive to center fielder Rob Refsnyder.",0,0,1,16,"bottom",2,"2023-04-11T23:08:35.646Z","2023-04-11T23:09:52.190Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.4,7,0.89,0.4345,7.2683,26.7625,-22.7005,-11.8719,5.8926,-0.4386,1.653,7.5959,-126.2746,-5.3359,-1.9499,50.0037,5.6304,-19.0892,36,7.2,24,2155,241,NA,NA,NA,NA,NA,NA,FALSE,-26.9,9.6,19.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",2,"2023-04-11T23:09:13.116Z","2023-04-11T23:09:16.279Z",TRUE,"pitch","a47c8253-bf83-4c09-bcc0-c6c4572689d7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6427,1.7187,NA,87.92,143.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Josh Lowe singles on a line drive to center fielder Rob Refsnyder.",0,0,1,16,"bottom",2,"2023-04-11T23:08:35.646Z","2023-04-11T23:09:52.190Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.3,3,0.89,0.4029,7.0824,29.9543,-15.5046,-10.3102,8.9052,0.7629,3.5197,10.3874,-135.973,-3.2371,-1.7681,50.0008,5.8022,-19.2947,46.8,4.8,24,2067,222,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.6,16.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",1,"2023-04-11T23:09:01.755Z","2023-04-11T23:09:05.758Z",TRUE,"pitch","57f20882-3a59-491a-b301-b71e50913139",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6588,1.6668,NA,98.03,187.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Josh Lowe singles on a line drive to center fielder Rob Refsnyder.",0,0,1,16,"bottom",2,"2023-04-11T23:08:35.646Z","2023-04-11T23:09:52.190Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.5,9,0.79,0.408,7.1038,29.3007,-18.3626,-11.2451,7.5651,0.4976,1.8886,10.1567,-134.3019,-6.4879,-1.8736,50.0029,5.6435,-20.5266,43.2,6,24,2018,221,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.5,18.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",0,"2023-04-11T23:08:50.632Z","2023-04-11T23:08:54.257Z",TRUE,"pitch","509e0b79-0d94-4299-bf6c-32d37256628b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6179,1.6383,NA,130.97,169.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Josh Lowe singles on a line drive to center fielder Rob Refsnyder.",0,0,1,16,"bottom",2,"2023-04-11T23:08:35.646Z","2023-04-11T23:09:52.190Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.4,4,0.88,0.4077,7.1977,29.3634,-15.5069,-10.1923,9.1171,-0.3664,2.5745,8.1446,-134.3938,-5.433,-2.1134,50,5.7251,-18.6254,45.6,4.8,24,2073,227,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.5,16.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",0,"2023-04-11T23:08:19.106Z","2023-04-11T23:08:29.893Z",TRUE,"pitch","4f0398d2-4d3c-4c7f-928f-1f725762544f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.2,1.42,NA,145.35,194.82,"fly_ball","medium","9",190.84,79.12,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Francisco Mejia flies out to right fielder Alex Verdugo.",0,0,1,15,"bottom",2,"2023-04-11T23:08:00.766Z","2023-04-11T23:08:29.893Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84,7,0.84,0.4105,7.0401,28.957,-17.3296,-10.5986,8.2341,-0.7437,1.6282,7.1069,-133.4681,-7.2735,-2.0651,50.0033,5.6387,-19.1055,43.2,6,24,2039,229,91,35,338,NA,NA,NA,TRUE,-19.1,13.4,17.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",1,"2023-04-11T23:07:42.604Z","2023-04-11T23:07:53.324Z",TRUE,"pitch","8548fc62-7563-4308-b175-30af8e3461e1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.19,1.52,NA,118.43,172.31,"fly_ball","medium","7",63.96,136.05,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Isaac Paredes flies out to left fielder Masataka Yoshida.",0,0,1,14,"bottom",2,"2023-04-11T23:07:20.897Z","2023-04-11T23:07:53.324Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,72,5,2,0.4815,6.9365,21.6859,-35.9889,4.0499,-2.9177,-0.0374,2.4619,3.3291,-113.9351,0.4663,-2.0456,50.001,5.8223,5.302,9.6,10.8,24,2015,48,81.3,52,221,NA,NA,NA,TRUE,-49.6,-4.8,-8.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",0,"2023-04-11T23:07:31.493Z","2023-04-11T23:07:35.201Z",TRUE,"pitch","aa772291-4351-4a6c-9069-b76b975c8cb6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1331,1.4503,NA,91.9,152.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Isaac Paredes flies out to left fielder Masataka Yoshida.",0,0,1,14,"bottom",2,"2023-04-11T23:07:20.897Z","2023-04-11T23:07:53.324Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84,3,0.85,0.4087,7.2706,30.5084,-15.2668,-10.2731,9.3095,0.6584,3.2097,10.2924,-134.2762,-3.6579,-1.8994,50.0037,5.6836,-18.6611,45.6,4.8,24,2035,228,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.2,16.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",2,"2023-04-11T23:05:24.357Z","2023-04-11T23:05:27.752Z",TRUE,"pitch","5b431096-6264-46f8-b9be-1b365e78f587",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.28,1.46,NA,78.47,197.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,1,13,"top",2,"2023-04-11T23:04:32.570Z","2023-04-11T23:05:27.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,78.9,14,0.91,0.4371,6.8961,26.7558,-19.4733,9.4764,7.9971,1.0108,1.5235,-2.3333,-125.5674,-6.6915,0.7244,50.0015,5.8209,15.0463,34.8,6,24,1765,121,NA,NA,NA,NA,NA,NA,TRUE,-23.8,13.1,-16.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",1,"2023-04-11T23:05:07.376Z","2023-04-11T23:05:10.376Z",TRUE,"pitch","39e35eb8-1973-49b6-bfac-1f5eedaa95a4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.28,1.46,NA,96.9,176.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,1,13,"top",2,"2023-04-11T23:04:32.570Z","2023-04-11T23:05:27.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.5,6,0.91,0.4332,6.9197,27.4996,-23.2641,9.4652,5.5135,0.5274,2.3221,-3.6363,-126.7647,-4.3065,0.7559,50.0062,5.9153,15.306,31.2,7.2,24,1785,122,NA,NA,NA,NA,NA,NA,FALSE,-27.1,9.1,-16.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",0,"2023-04-11T23:04:52.356Z","2023-04-11T23:04:56.400Z",TRUE,"pitch","f9f8b076-42f9-4321-9585-23839ea6f729",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1878,1.3308,NA,125.87,163.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,1,13,"top",2,"2023-04-11T23:04:32.570Z","2023-04-11T23:05:27.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.5,2,0.91,0.4387,6.946,25.9516,-23.1392,10.4329,5.7256,-0.2326,2.7856,-5.6389,-124.992,-2.9395,0.7011,50.0002,5.8835,16.4518,32.4,7.2,24,1597,123,NA,NA,NA,NA,NA,NA,FALSE,-27.2,10,-17.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",5,"2023-04-11T23:04:21.570Z","2023-04-11T23:04:26.761Z",TRUE,"pitch","8054b125-40cb-45d4-8460-803b2cdd25a5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3598,1.6007,NA,100.02,101.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Bobby Dalbec walks.",0,0,1,12,"top",2,"2023-04-11T23:02:35.882Z","2023-04-11T23:04:26.761Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,12,0.89,0.389,6.9333,32.7279,-12.1933,5.1749,9.9562,0.4455,5.0667,-2.4018,-140.9375,-0.8908,0.6375,50.0035,6.1762,10.3867,38.4,3.6,24,2034,138,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18,-8.9,NA,NA,NA,NA,FALSE,TRUE,666915,"Bobby Dalbec","/api/v1/people/666915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",4,"2023-04-11T23:04:03.126Z","2023-04-11T23:04:06.126Z",TRUE,"pitch","8517f91f-354f-4408-98d2-392c4453ca59",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3703,1.577,NA,101.16,129.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Bobby Dalbec walks.",0,0,1,12,"top",2,"2023-04-11T23:02:35.882Z","2023-04-11T23:04:26.761Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.2,12,0.9,0.3856,7.0721,32.2159,-12.3142,5.1751,9.7179,0.4157,4.0501,-1.9773,-141.9819,-3.8211,0.4484,50.0024,6.1959,10.5754,37.2,3.6,24,2136,143,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17,-9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",3,"2023-04-11T23:03:43.013Z","2023-04-11T23:03:46.239Z",TRUE,"pitch","8c097249-5262-4c4f-b36f-e7d5e2dc9140",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.49,1.72,NA,118.32,167.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Bobby Dalbec walks.",0,0,1,12,"top",2,"2023-04-11T23:02:35.882Z","2023-04-11T23:04:26.761Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,5,0.9,0.3915,7.1248,32.3183,-12.323,6.5747,10.0206,-0.0347,2.6364,-3.7652,-140.0261,-7.0751,0.4749,50.0043,6.0064,13.026,40.8,3.6,24,2125,144,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.8,-11.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",2,"2023-04-11T23:03:22.293Z","2023-04-11T23:03:25.293Z",TRUE,"pitch","8e37939f-5e59-49c1-adca-14082bd6f6bb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.49,1.72,NA,137.62,183.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Bobby Dalbec walks.",0,0,1,12,"top",2,"2023-04-11T23:02:35.882Z","2023-04-11T23:04:26.761Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.9,7,0.9,0.3945,7.0868,34.3556,-10.538,5.3373,11.1092,-0.541,2.0333,-4.9573,-139.3942,-8.4798,0.5761,50.0007,5.8297,10.3936,36,3.6,24,2163,147,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.4,-8.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",1,"2023-04-11T23:03:07.184Z","2023-04-11T23:03:11.021Z",TRUE,"pitch","7959c7d0-631c-4778-820a-f1cb560e24d3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2208,1.5308,NA,137.79,208.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Bobby Dalbec walks.",0,0,1,12,"top",2,"2023-04-11T23:02:35.882Z","2023-04-11T23:04:26.761Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.8,13,0.91,0.391,7.1507,35.2409,-8.4786,5.0702,11.9559,-0.5453,1.1142,-4.9339,-140.6785,-11.5319,0.5821,50.0031,5.8408,10.0492,38.4,2.4,24,2223,144,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.1,-8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
