"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718412,"2023-04-26",4,"2023-04-27T00:34:38.265Z","2023-04-27T00:34:44.183Z",TRUE,"pitch","4d13e1b9-3fb5-4705-bba5-d7f87555a174",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.22,1.54,NA,133.28,150.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tomas Nido strikes out swinging.",0,2,1,40,"bottom",5,"2023-04-27T00:33:02.121Z","2023-04-27T00:34:44.183Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.5,1,2,0.3877,6.9212,34.1493,-10.4038,0.4187,10.7889,-0.4271,3.2806,-4.8764,-141.5877,-5.3986,1.2677,50.0057,5.8861,0.8455,1.2,2.4,24,2246,164,NA,NA,NA,NA,NA,NA,TRUE,-10.4,18.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",3,"2023-04-27T00:34:12.025Z","2023-04-27T00:34:17.080Z",TRUE,"pitch","22a12902-9a76-46b3-8bfc-09a5189c84bd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.54,NA,120.87,146.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tomas Nido strikes out swinging.",0,2,1,40,"bottom",5,"2023-04-27T00:33:02.121Z","2023-04-27T00:34:44.183Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.3,11,2,0.3926,6.8678,33.3028,-10.0521,3.4995,11.2369,-0.1016,3.41,-4.9052,-139.8453,-4.9956,1.2254,50.0021,5.8867,6.8894,27.6,2.4,24,2327,161,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.4,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",2,"2023-04-27T00:33:50.139Z","2023-04-27T00:33:57.539Z",TRUE,"pitch","c38d0f54-5387-422c-8ace-13fbfa00095f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.22,1.54,NA,104.55,135.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tomas Nido strikes out swinging.",0,2,1,40,"bottom",5,"2023-04-27T00:33:02.121Z","2023-04-27T00:34:44.183Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.1,12,2,0.393,6.855,33.4,-10.5989,2.1034,10.9887,0.3267,3.8175,-3.2758,-139.7016,-3.8973,1.2448,50.0042,5.935,4.1306,16.8,2.4,24,2225,160,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.2,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",1,"2023-04-27T00:33:28.284Z","2023-04-27T00:33:33.641Z",TRUE,"pitch","e262284d-575b-4711-a285-1bd83bd4b286",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.22,1.54,NA,99.07,158.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tomas Nido strikes out swinging.",0,2,1,40,"bottom",5,"2023-04-27T00:33:02.121Z","2023-04-27T00:34:44.183Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.6,3,2,0.396,7.0371,32.999,-9.9202,4.0538,11.503,0.4703,2.9635,-4.1482,-138.6818,-5.8565,1.4638,50.0012,5.7742,7.8417,31.2,2.4,24,2381,155,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.7,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",0,"2023-04-27T00:33:09.193Z","2023-04-27T00:33:14.921Z",TRUE,"pitch","bf9d1bd5-a1a0-496f-906b-fe650fce383f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3024,1.6032,NA,132.35,214.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tomas Nido strikes out swinging.",0,2,1,40,"bottom",5,"2023-04-27T00:33:02.121Z","2023-04-27T00:34:44.183Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.5,13,2,0.4667,7.091,23.8625,-38.181,1.5221,-4.3175,-0.4026,0.9082,-4.7194,-117.6944,-3.123,1.4372,50.001,5.8141,2.1202,2.4,10.8,24,2342,338,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-8.3,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",3,"2023-04-27T00:32:27.638Z","2023-04-27T00:32:38.718Z",TRUE,"pitch","531970cf-fdc4-467e-8e16-4930611a40c5",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.06,1.47,NA,112.57,172.49,"ground_ball","medium","6",112.16,154.36,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Field Error","field_error","Eduardo Escobar reaches on a fielding error by shortstop CJ Abrams.",0,2,1,39,"bottom",5,"2023-04-27T00:31:34.640Z","2023-04-27T00:32:38.718Z",TRUE,FALSE,FALSE,FALSE,0,1,1,0,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.4,5,2,0.4649,6.8777,24.0898,-40.4378,0.0754,-5.8932,0.1161,2.4552,-3.4174,-118.1615,0.7001,1.5759,50.0003,5.8929,0.1064,1.2,12,24,2231,336,75.9,-38,4,NA,NA,NA,FALSE,-51.8,-10.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",2,"2023-04-27T00:32:10.479Z","2023-04-27T00:32:16.070Z",TRUE,"pitch","f84a61dc-87a2-4420-a7f2-67b9f7a567eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3024,1.5169,NA,119.3,214.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Field Error","field_error","Eduardo Escobar reaches on a fielding error by shortstop CJ Abrams.",0,2,1,39,"bottom",5,"2023-04-27T00:31:34.640Z","2023-04-27T00:32:38.718Z",TRUE,FALSE,FALSE,FALSE,0,1,1,0,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.5,13,2,0.4616,6.9939,23.1303,-40.9328,2.1118,-6.1519,-0.0605,0.8954,-4.4615,-118.7403,-2.8538,1.5699,50.0003,5.8439,3.0102,3.6,12,24,2384,348,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-11.5,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",0,"2023-04-27T00:31:42.029Z","2023-04-27T00:31:47.822Z",TRUE,"pitch","cf46b78d-e9e6-4165-b036-d19ba520ee6e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.06,1.47,NA,159.04,219.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Field Error","field_error","Eduardo Escobar reaches on a fielding error by shortstop CJ Abrams.",0,2,1,39,"bottom",5,"2023-04-27T00:31:34.640Z","2023-04-27T00:32:38.718Z",TRUE,FALSE,FALSE,FALSE,0,1,1,0,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.7,13,2,0.48,7.2571,22.1868,-40.3672,-0.7007,-6.2196,-1.103,0.6997,-5.7389,-114.3603,-2.5319,1.5359,50.0035,5.8018,-0.9223,2.4,12,24,2273,345,NA,NA,NA,NA,NA,NA,FALSE,-56,-11.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",1,"2023-04-27T00:31:57.956Z","2023-04-27T00:32:10.479Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Field Error","field_error","Eduardo Escobar reaches on a fielding error by shortstop CJ Abrams.",0,2,1,39,"bottom",5,"2023-04-27T00:31:34.640Z","2023-04-27T00:32:38.718Z",TRUE,FALSE,FALSE,FALSE,0,1,1,0,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",1,"2023-04-27T00:29:17.452Z","2023-04-27T00:29:28.046Z",TRUE,"pitch","12b157da-9e45-4287-8e38-82b3dd9d0294",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.25,1.56,NA,133.74,156.35,"ground_ball","medium","4",142.48,147.08,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Grounded Into DP","grounded_into_double_play","Keibert Ruiz grounds into a double play, second baseman Jeff McNeil to shortstop Francisco Lindor to first baseman Pete Alonso. Joey Meneses out at 2nd. Keibert Ruiz out at 1st.",0,2,1,38,"top",5,"2023-04-27T00:28:34.317Z","2023-04-27T00:29:28.046Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,1,2,0.3973,6.5598,31.9763,-13.4208,-4.798,9.7548,-0.4392,3.0531,4.587,-138.0795,-4.9591,-1.502,50.0047,5.782,-9.2262,28.8,3.6,24,2269,214,102.5,6,103,NA,NA,NA,TRUE,-13.7,16.8,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",0,"2023-04-27T00:28:53.895Z","2023-04-27T00:29:00.997Z",TRUE,"pitch","9407ead5-7a7f-4cd9-9a56-9c905fa0f3e7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.25,1.56,NA,114.45,179.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Grounded Into DP","grounded_into_double_play","Keibert Ruiz grounds into a double play, second baseman Jeff McNeil to shortstop Francisco Lindor to first baseman Pete Alonso. Joey Meneses out at 2nd. Keibert Ruiz out at 1st.",0,2,1,38,"top",5,"2023-04-27T00:28:34.317Z","2023-04-27T00:29:28.046Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.3,5,2,0.4198,6.4951,26.7218,-21.2308,0.3693,6.3426,0.0668,2.198,3.5643,-130.3304,-5.2402,-1.3649,50.002,5.8325,0.6358,3.6,4.8,24,2576,175,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10.6,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",1,"2023-04-27T00:28:13.843Z","2023-04-27T00:28:24.642Z",TRUE,"pitch","6cdb5173-94a6-4184-9281-e23c29cb5604",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.53,1.71,NA,118.38,159.58,"ground_ball","medium","5",75.77,122.82,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Field Error","field_error","Joey Meneses reaches on a fielding error by third baseman Eduardo Escobar.",0,2,1,37,"top",5,"2023-04-27T00:27:38.128Z","2023-04-27T00:28:24.642Z",TRUE,FALSE,FALSE,FALSE,0,1,0,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,81.2,5,2,0.4245,6.5815,27.4579,-24.1964,1.7316,4.7299,-0.0362,2.9334,3.2724,-129.1507,-2.5615,-1.5456,50.0002,5.8034,2.9172,8.4,6,24,2469,185,93.2,-5,29,NA,NA,NA,FALSE,-26.5,8.2,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",0,"2023-04-27T00:28:01.806Z","2023-04-27T00:28:06.197Z",TRUE,"pitch","00ee9f57-875a-4d81-a642-8dd957e32109",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6773,1.747,NA,47.33,168.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Field Error","field_error","Joey Meneses reaches on a fielding error by third baseman Eduardo Escobar.",0,2,1,37,"top",5,"2023-04-27T00:27:38.128Z","2023-04-27T00:28:24.642Z",TRUE,FALSE,FALSE,FALSE,0,1,0,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,74.1,14,2,0.4704,6.5545,20.8882,-34.4492,6.1678,-1.6521,1.8278,2.5988,5.2135,-116.2527,-0.3903,-1.2417,50.0051,6.0266,8.4793,15.6,10.8,24,2387,59,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-2.8,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",4,"2023-04-27T00:27:33.621Z","2023-04-27T00:27:39.264Z",TRUE,"pitch","f883dbda-db8e-45f1-8377-cc78446fd048",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.3,1.64,NA,86.99,161.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,2,1,36,"top",5,"2023-04-27T00:26:10.788Z","2023-04-27T00:27:39.264Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,81.1,3,2,0.4251,6.5241,28.0998,-24.9472,1.0531,4.303,0.7872,2.8598,5.4124,-129.0958,-3.0461,-1.4775,50.0023,5.9855,1.7688,6,6,24,2419,179,NA,NA,NA,NA,NA,NA,TRUE,-27.6,7.3,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",3,"2023-04-27T00:27:17.649Z","2023-04-27T00:27:22.927Z",TRUE,"pitch","28fc5e44-6aa8-4127-8f88-542681fc3185",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3601,1.6894,NA,163.84,210.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,2,1,36,"top",5,"2023-04-27T00:26:10.788Z","2023-04-27T00:27:39.264Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",83.4,77.1,13,2,0.4507,6.3989,23.3013,-27.8181,-4.8682,2.9119,-1.2289,1.0356,2.0084,-121.4321,-5.9054,-1.4333,50.0046,5.9128,-7.2865,13.2,8.4,24,827,230,NA,NA,NA,NA,NA,NA,FALSE,-35,4.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",2,"2023-04-27T00:27:01.866Z","2023-04-27T00:27:05.887Z",TRUE,"pitch","cfd86c46-a846-40c4-82e2-ae21206b11d9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4178,1.747,NA,90.49,161.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,2,1,36,"top",5,"2023-04-27T00:26:10.788Z","2023-04-27T00:27:39.264Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,72.4,6,2,0.4786,6.4417,21.9548,-36.0839,5.0137,-2.9465,0.6954,2.8597,3.3901,-114.6234,0.7347,-1.4562,50.0042,6.069,6.646,10.8,10.8,24,2393,28,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-4.8,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA
