"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746804,"2024-04-29",1,"2024-04-30T02:11:24.562Z","2024-04-30T02:11:28.017Z",TRUE,"pitch","6d445c31-78dc-4860-9419-1d35ddc2fa72",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5079,1.7058,NA,114.18,174.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Tommy Pham lines out to right fielder Max Kepler.",0,3,2,68,"bottom",9,"2024-04-30T02:11:22.274Z","2024-04-30T02:11:54.473Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.3,68.8,5,0.91,0.5064,6.4218,19.1485,-43.5242,-4.7089,-9.588,0.0739,2.3985,0.6484,-108.2169,1.9604,0.3818,50.0016,6.2541,-5.5759,7.2,14.4,24,2430,334,NA,NA,NA,NA,NA,NA,FALSE,-66,-16.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",0,"2024-04-30T02:11:10.055Z","2024-04-30T02:11:24.562Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Tommy Pham replaces Rafael Ortega.","Offensive Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,502054,"/api/v1/people/502054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","68","atBat","Lineout","field_out","Tommy Pham lines out to right fielder Max Kepler.",0,3,2,68,"bottom",9,"2024-04-30T02:11:22.274Z","2024-04-30T02:11:54.473Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,542364,"/api/v1/people/542364",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",5,"2024-04-30T02:10:49.450Z","2024-04-30T02:10:53.587Z",TRUE,"pitch","4f1fc264-b66b-4e3b-b87a-fb7a73500ccc",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3884,1.6893,NA,162.32,191.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Danny Mendick walks.",0,3,2,67,"bottom",9,"2024-04-30T02:08:45.449Z","2024-04-30T02:10:53.587Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.4,13,0.85,0.4063,6.5127,26.1913,-14.3302,3.5097,9.6697,-1.189,1.7501,-4.8923,-134.2838,-8.1559,0.1916,50.0064,5.8241,6.4792,19.2,3.6,24,2138,164,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664901,"Danny Mendick","/api/v1/people/664901",NA,NA,NA,NA,NA,NA
746804,"2024-04-29",4,"2024-04-30T02:10:33.670Z","2024-04-30T02:10:37.217Z",TRUE,"pitch","7804e97e-33b6-4d3b-94b6-87dbad7e6bd9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3944,1.7189,NA,158.22,141.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Danny Mendick walks.",0,3,2,67,"bottom",9,"2024-04-30T02:08:45.449Z","2024-04-30T02:10:53.587Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86,11,0.9,0.4014,6.3314,27.7111,-13.5363,3.7333,9.8671,-1.0814,3.6139,-4.716,-136.0618,-3.991,0.1831,50.0063,6.0272,7.055,22.8,3.6,24,2222,160,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",3,"2024-04-30T02:10:13.255Z","2024-04-30T02:10:17.358Z",TRUE,"pitch","1ffbf042-bb6a-404b-9b14-5df3edd720ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3912,1.6499,NA,139.88,220.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Danny Mendick walks.",0,3,2,67,"bottom",9,"2024-04-30T02:08:45.449Z","2024-04-30T02:10:53.587Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.2,68.7,13,0.9,0.5088,6.4818,20.5745,-42.4865,-4.4274,-8.8087,-0.6002,0.6917,-0.5707,-108.0675,-1.4092,0.2426,50.0012,6.0606,-5.1842,7.2,14.4,24,2470,336,NA,NA,NA,NA,NA,NA,FALSE,-65.9,-16,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",2,"2024-04-30T02:09:51.201Z","2024-04-30T02:09:54.201Z",TRUE,"pitch","ef6feed7-0485-464f-8d29-9759886a8cb5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.6,NA,148.46,162.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Danny Mendick walks.",0,3,2,67,"bottom",9,"2024-04-30T02:08:45.449Z","2024-04-30T02:10:53.587Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.1,4,0.87,0.411,6.725,26.5604,-13.0552,2.4633,10.6113,-0.8252,2.823,-4.279,-132.8957,-5.7356,0.4804,50.0022,5.9453,4.4384,14.4,3.6,24,2066,159,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",1,"2024-04-30T02:09:31.089Z","2024-04-30T02:09:34.912Z",TRUE,"pitch","01f589e6-555e-4a06-b29f-fac09fd48304",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.38,1.6,NA,126.63,192.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Danny Mendick walks.",0,3,2,67,"bottom",9,"2024-04-30T02:08:45.449Z","2024-04-30T02:10:53.587Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.3,66.3,8,0.92,0.524,6.5526,20.54,-43.9525,-4.5611,-10.6773,-0.2526,1.7077,-0.0927,-105.1834,1.4518,0.3833,50.0052,6.1698,-5.0286,6,16.8,24,2363,335,NA,NA,NA,NA,NA,NA,FALSE,-71.4,-18.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",0,"2024-04-30T02:09:08.314Z","2024-04-30T02:09:11.483Z",TRUE,"pitch","a4ebc66c-4e41-472a-b20e-ae1ac04a3675",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3915,1.7073,NA,97.73,128.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Danny Mendick walks.",0,3,2,67,"bottom",9,"2024-04-30T02:08:45.449Z","2024-04-30T02:10:53.587Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.8,65.6,12,0.91,0.5272,6.4624,19.1059,-42.4984,-5.9829,-9.4613,0.5055,4.0751,1.6822,-104.2821,5.6277,0.4612,50.0046,6.3841,-6.5268,8.4,15.6,24,2319,332,NA,NA,NA,NA,NA,NA,FALSE,-68.6,-15,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",5,"2024-04-30T02:08:37.425Z","2024-04-30T02:08:40.522Z",TRUE,"pitch","ded8151f-29ea-4704-905e-ff8b3a4695c6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.32,1.58,NA,124.05,165.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,2,66,"bottom",9,"2024-04-30T02:07:28.148Z","2024-04-30T02:08:40.522Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74,5,0.89,0.4682,6.29,22.6701,-34.6835,-8.3621,-1.812,-0.1848,2.7137,0.41,-117.1185,-0.2153,0.7236,50.0033,6.058,-11.585,18,10.8,24,2339,299,NA,NA,NA,NA,NA,NA,TRUE,-45.4,-3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",4,"2024-04-30T02:08:21.171Z","2024-04-30T02:08:25.190Z",TRUE,"pitch","b1f804e3-99c1-49a6-ab65-37df0988b995",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2608,1.622,NA,178.46,198.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,2,66,"bottom",9,"2024-04-30T02:07:28.148Z","2024-04-30T02:08:40.522Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.9,13,0.88,0.4698,6.4005,22.8862,-32.7033,-7.3144,-0.3849,-1.6124,1.4899,-2.2189,-116.7719,-3.1123,0.3015,50.0033,5.9304,-10.0564,16.8,10.8,24,2422,308,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-1.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",3,"2024-04-30T02:08:01.743Z","2024-04-30T02:08:04.743Z",TRUE,"pitch","1e7d84b5-e96c-43c2-8027-23f78535ac30",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.32,1.58,NA,158.69,165.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,2,66,"bottom",9,"2024-04-30T02:07:28.148Z","2024-04-30T02:08:40.522Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.1,11,0.88,0.4739,6.4704,22.0982,-34.5225,-8.3596,-1.7391,-1.0938,2.6982,-1.4313,-115.6909,-0.0452,0.619,50.0011,6.0338,-11.3015,18,10.8,24,2336,308,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-2.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",2,"2024-04-30T02:07:46.649Z","2024-04-30T02:07:50.667Z",TRUE,"pitch","ae1cfc34-4840-4952-a208-2b75f7448206",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3107,1.5442,NA,168.41,190.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,2,66,"bottom",9,"2024-04-30T02:07:28.148Z","2024-04-30T02:08:40.522Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.3,13,0.89,0.4048,6.46,28.6891,-11.6037,0.9754,11.0896,-1.3488,1.7844,-4.7041,-135.1557,-8.7953,0.2855,50.0046,5.8901,1.8097,3.6,2.4,24,2175,161,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.5,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",1,"2024-04-30T02:07:30.350Z","2024-04-30T02:07:33.763Z",TRUE,"pitch","18cd1ac0-42a2-4ee9-a745-76820a0bcb5f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4162,1.7182,NA,151.11,185.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,2,66,"bottom",9,"2024-04-30T02:07:28.148Z","2024-04-30T02:08:40.522Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,72.4,13,0.88,0.4788,6.4244,22.3574,-34.2037,-7.7923,-1.5349,-0.8949,1.9752,-1.2496,-114.6625,-1.5696,0.6698,50.0023,6.024,-10.3141,16.8,10.8,24,2368,303,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-2.9,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",0,"2024-04-30T02:06:47.569Z","2024-04-30T02:07:30.350Z",FALSE,"action",NA,NA,"Pitching Change: Caleb Thielbar replaces Griffin Jax.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,573204,"/api/v1/people/573204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,2,66,"bottom",9,"2024-04-30T02:07:28.148Z","2024-04-30T02:08:40.522Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",3,"2024-04-30T02:04:58.748Z","2024-04-30T02:05:01.865Z",TRUE,"pitch","915ad102-7c36-42da-b689-54f1c91040bb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.3,1.58,NA,100.05,157.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Christian Vázquez strikes out swinging.",0,3,2,65,"top",9,"2024-04-30T02:03:32.328Z","2024-04-30T02:05:01.865Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,3,0.91,0.3988,6.5588,29.3556,-10.7442,-4.7528,11.2065,0.4446,3.0082,6.7661,-137.1755,-5.7909,-1.4325,50.0051,5.874,-9.091,32.4,3.6,24,2352,211,NA,NA,NA,NA,NA,NA,TRUE,-11.4,19.3,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",1,"2024-04-30T02:04:12.334Z","2024-04-30T02:04:15.652Z",TRUE,"pitch","82619608-2e33-4ba8-a90e-7089567079d6",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,2,2,NA,NA,3.3,1.58,NA,90.74,217.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Christian Vázquez strikes out swinging.",0,3,2,65,"top",9,"2024-04-30T02:03:32.328Z","2024-04-30T02:05:01.865Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,77.5,14,0.9,0.4524,6.5555,21.0257,-33.6029,5.4686,-0.9587,0.689,0.7904,3.623,-120.5561,-5.0456,-1.5383,50.0046,5.8402,8.1377,14.4,9.6,24,2751,108,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-2.6,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",0,"2024-04-30T02:03:54.857Z","2024-04-30T02:03:57.857Z",TRUE,"pitch","fd919b65-66d2-4230-b1fe-064ad106d53f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.3,1.58,NA,90.66,207.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Christian Vázquez strikes out swinging.",0,3,2,65,"top",9,"2024-04-30T02:03:32.328Z","2024-04-30T02:05:01.865Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.7,14,0.91,0.4609,6.6331,22.606,-36.1593,5.0285,-2.7823,0.691,1.1474,4.0497,-118.8101,-3.5312,-1.6885,50.0041,5.9365,7.1948,12,10.8,24,2779,89,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-5.6,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
