"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717001,"2023-08-14",1,"2023-08-14T23:35:49.618Z","2023-08-14T23:35:52.696Z",TRUE,"pitch","cd8ed73d-e024-47c5-8dca-684c1df4c0d0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4332,1.6978,NA,94.51,132.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Matt Olson flies out to center fielder Harrison Bader.",0,1,1,9,"bottom",1,"2023-08-14T23:35:22.204Z","2023-08-14T23:37:34.292Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,85.5,12,0.9,0.4046,6.6159,26.4451,-25.371,3.4684,3.6555,0.5901,3.9206,4.2016,-134.832,0.2743,-1.4328,50.0014,5.5929,6.4513,15.6,6,24,2809,194,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-14T23:35:35.174Z","2023-08-14T23:35:38.726Z",TRUE,"pitch","37c72468-b321-4fea-b10f-26c771554da8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4559,1.6978,NA,120.62,185.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Matt Olson flies out to center fielder Harrison Bader.",0,1,1,9,"bottom",1,"2023-08-14T23:35:22.204Z","2023-08-14T23:37:34.292Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.3,81.8,8,0.88,0.4271,6.8124,21.1664,-30.8411,3.5723,0.8001,-0.095,1.9831,3.4317,-127.2509,-2.4261,-1.9156,50.0051,5.3438,5.9776,12,7.2,24,2974,101,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",4,"2023-08-14T23:36:30.388Z","2023-08-14T23:36:45.434Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,621566,"/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Matt Olson flies out to center fielder Harrison Bader.",0,1,1,9,"bottom",1,"2023-08-14T23:35:22.204Z","2023-08-14T23:37:34.292Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-14T23:34:48.106Z","2023-08-14T23:35:12.275Z",TRUE,"pitch","463415a7-a3fe-431e-9cc6-0bd48cae58a7",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.45,1.62,NA,117.53,140.43,"fly_ball","medium","9",219.45,79.1,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Austin Riley homers (29) on a fly ball to right field.",1,1,1,8,"bottom",1,"2023-08-14T23:34:16.733Z","2023-08-14T23:35:12.275Z",TRUE,TRUE,FALSE,FALSE,75,1,0,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.8,9,0.91,0.3999,6.5536,26.3232,-24.9942,-4.1608,3.7687,0.4291,2.0629,5.7246,-136.2897,-4.3744,-1.1455,50.005,5.3881,-7.9305,14.4,6,24,2599,221,104.8,24,369,NA,NA,NA,FALSE,-24.7,6.2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-14T23:34:33.781Z","2023-08-14T23:34:37.726Z",TRUE,"pitch","05c3dc17-0660-46a5-949f-3b9ed043c10f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4106,1.6524,NA,107.11,201.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Austin Riley homers (29) on a fly ball to right field.",1,1,1,8,"bottom",1,"2023-08-14T23:34:16.733Z","2023-08-14T23:35:12.275Z",TRUE,TRUE,FALSE,FALSE,75,1,0,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,87.3,14,0.91,0.3983,6.7429,26.3132,-25.1656,-4.2395,3.6491,0.2594,1.3817,5.8701,-136.7995,-6.3225,-1.3499,50.0045,5.4155,-8.1463,15.6,6,24,2652,220,NA,NA,NA,NA,NA,NA,FALSE,-25,5.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",5,"2023-08-14T23:34:10.344Z","2023-08-14T23:34:14.517Z",TRUE,"pitch","4316a35a-3650-451e-936f-4eb757c5a42e",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.41,1.52,NA,62.99,176.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-14T23:32:20.811Z","2023-08-14T23:34:14.517Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.9,78.3,14,0.87,0.4435,6.4916,25.0626,-36.09,9.4864,-2.5335,1.4169,2.3239,2.8737,-123.5945,-1.2426,-0.994,50.0042,5.8691,14.6497,22.8,10.8,24,3010,43,NA,NA,NA,NA,NA,NA,TRUE,-42.6,-4.7,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",4,"2023-08-14T23:33:46.419Z","2023-08-14T23:33:51.242Z",TRUE,"pitch","910552ba-aa54-4cd9-ad08-c57843260f25",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3426,1.4481,NA,31.74,212.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-14T23:32:20.811Z","2023-08-14T23:34:14.517Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.9,77.9,14,0.89,0.4459,6.4376,27.462,-35.2544,8.8792,-2.0213,2.2369,0.955,5.2629,-123.4317,-4.2414,-1.0856,50.003,5.7048,13.5275,21.6,10.8,24,2983,38,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.4,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",3,"2023-08-14T23:33:24.484Z","2023-08-14T23:33:29.276Z",TRUE,"pitch","8bc5cded-640e-4e37-818c-a2995ce8893a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.41,1.52,NA,99.06,146.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-14T23:32:20.811Z","2023-08-14T23:34:14.517Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,85.2,3,0.91,0.409,6.5077,22.0912,-26.0706,1.7769,3.3426,0.4707,3.4085,3.8764,-132.7224,-1.0504,-1.2262,50.0027,5.6675,3.2452,8.4,6,24,2750,180,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.1,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",2,"2023-08-14T23:33:04.461Z","2023-08-14T23:33:08.239Z",TRUE,"pitch","5230881e-39da-4693-851c-d794ca80507f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.41,1.52,NA,107.71,141.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-14T23:32:20.811Z","2023-08-14T23:34:14.517Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,86,12,0.9,0.4035,6.3746,25.2538,-27.0099,2.1864,2.7607,0.2436,3.6064,3.4242,-134.9786,-0.4049,-1.3184,50.0061,5.6358,4.0953,9.6,6,24,2792,183,NA,NA,NA,NA,NA,NA,FALSE,-26.3,5.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-14T23:32:49.137Z","2023-08-14T23:32:52.481Z",TRUE,"pitch","48057053-0b37-488a-bd22-df9df14eaaba",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3879,1.4708,NA,136.65,188.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-14T23:32:20.811Z","2023-08-14T23:34:14.517Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.9,81.4,7,0.9,0.4289,6.6315,21.1514,-28.8345,3.7165,2.0107,-0.5155,1.8612,3.006,-126.7698,-3.1623,-2.1913,50.0017,5.3795,6.1663,13.2,7.2,24,2995,98,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.2,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-14T23:32:35.983Z","2023-08-14T23:32:39.337Z",TRUE,"pitch","78148edd-10be-4713-893e-87be51fac5d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4106,1.5389,NA,103.85,191.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-14T23:32:20.811Z","2023-08-14T23:34:14.517Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.7,9,0.91,0.4009,6.6309,26.4617,-26.3208,-4.1196,3.0843,0.345,1.7453,5.5592,-135.9957,-5.1935,-1.179,50.0004,5.4778,-7.809,14.4,6,24,2531,229,NA,NA,NA,NA,NA,NA,FALSE,-26.3,4.8,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",2,"2023-08-14T23:32:06.694Z","2023-08-14T23:32:14.485Z",TRUE,"pitch","4a650111-8c88-4a57-a3d8-62a285d0617b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.49,1.61,NA,88.88,200.49,"ground_ball","medium","6",99.73,146.23,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,0,6,"bottom",1,"2023-08-14T23:31:26.780Z","2023-08-14T23:32:14.485Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.1,77.6,14,0.91,0.4479,6.6175,25.3188,-40.0485,6.5811,-5.2067,0.7377,1.4183,2.7235,-122.5096,-2.1978,-1.245,50.0031,5.7662,9.9532,14.4,10.8,24,2989,44,89,7,103,NA,NA,NA,TRUE,-48.5,-9.7,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-14T23:31:54.866Z","2023-08-14T23:31:58.342Z",TRUE,"pitch","8f20fd7a-da9d-419a-b127-ceb5954c7d46",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3172,1.4225,NA,82.74,164.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,0,6,"bottom",1,"2023-08-14T23:31:26.780Z","2023-08-14T23:32:14.485Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,86.1,12,0.89,0.404,6.8152,24.1535,-23.1073,-0.0135,4.8474,0.8987,2.764,6.55,-134.6473,-2.8576,-1.5449,50.0032,5.4412,-0.0269,2.4,4.8,24,2748,206,NA,NA,NA,NA,NA,NA,FALSE,-23,8.5,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-14T23:31:41.694Z","2023-08-14T23:31:44.816Z",TRUE,"pitch","84e1722e-590e-4d90-883a-3e6dcd33520a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.49,1.61,NA,123.16,158.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,0,6,"bottom",1,"2023-08-14T23:31:26.780Z","2023-08-14T23:32:14.485Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.7,2,0.9,0.3979,6.7258,29.7837,-27.465,-6.939,2.4519,-0.1615,2.9699,5.5301,-137.5098,-1.914,-1.2946,50.002,5.5337,-13.3212,24,6,24,2581,225,NA,NA,NA,NA,NA,NA,FALSE,-26.3,4.2,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-14T23:29:03.464Z","2023-08-14T23:29:11.218Z",TRUE,"pitch","083755f8-0f71-4840-a694-c5aff8f14170",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.33,1.59,NA,102.12,196.27,"ground_ball","medium","6",104.34,141.84,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","DJ LeMahieu grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,0,5,"top",1,"2023-08-14T23:28:41.133Z","2023-08-14T23:29:11.218Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.5,70.1,9,2,0.498,6.6236,19.7347,-41.7264,-3.1515,-7.7934,0.3903,1.5745,-0.6503,-110.0256,-0.5545,1.0993,50.0055,6.2559,-3.86,4.8,14.4,24,2645,335,99.2,3,75,NA,NA,NA,TRUE,-61.8,-13.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-14T23:28:41.133Z","2023-08-14T23:28:44.663Z",TRUE,"pitch","ead62d93-6070-4eda-89fc-d01cae0757e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.252,1.607,NA,139.16,193.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","DJ LeMahieu grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,0,5,"top",1,"2023-08-14T23:28:41.133Z","2023-08-14T23:29:11.218Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.4,68.1,7,2,0.513,6.6122,18.8666,-41.4357,-4.1991,-8.0251,-0.5813,1.668,-2.4727,-106.8768,0.3015,1.1373,50.0044,6.1887,-4.8447,7.2,14.4,24,2688,332,NA,NA,NA,NA,NA,NA,FALSE,-64.9,-14,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
