"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716767,"2023-09-01",3,"2023-09-02T00:13:16.350Z","2023-09-02T00:13:21.061Z",TRUE,"pitch","058e1fed-5827-4d55-a0e3-39d62836b922",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5298,1.6366,NA,88.14,216.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Yandy Diaz grounds out, third baseman Jose Ramirez to first baseman Kole Calhoun.",0,2,1,34,"top",5,"2023-09-02T00:12:30.145Z","2023-09-02T00:14:24.878Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.2,14,2,0.4336,6.9248,24.5371,-24.4836,-8.4022,4.754,0.7572,0.8197,7.0085,-126.0956,-7.6456,-0.9604,50.003,5.8531,-13.5929,25.2,7.2,24,1332,232,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.1,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",2,"2023-09-02T00:13:03.157Z","2023-09-02T00:13:09.610Z",TRUE,"pitch","953913de-28de-488d-a164-11e1e0613574",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5298,1.6616,NA,76.83,204.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Yandy Diaz grounds out, third baseman Jose Ramirez to first baseman Kole Calhoun.",0,2,1,34,"top",5,"2023-09-02T00:12:30.145Z","2023-09-02T00:14:24.878Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.3,14,2,0.433,6.6792,24.3648,-26.8195,-7.0817,3.3033,1.0538,1.2819,7.459,-126.2165,-6.2805,-1.012,50.0058,5.9468,-11.4911,20.4,7.2,24,1303,230,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.8,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",1,"2023-09-02T00:12:49.003Z","2023-09-02T00:12:52.800Z",TRUE,"pitch","c7596448-30dc-4604-b449-00efc0c7f45c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5298,1.6867,NA,97.71,145.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Yandy Diaz grounds out, third baseman Jose Ramirez to first baseman Kole Calhoun.",0,2,1,34,"top",5,"2023-09-02T00:12:30.145Z","2023-09-02T00:14:24.878Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,3,2,0.3992,6.6848,30.331,-13.3917,-6.562,9.8484,0.5061,3.4418,5.901,-137.2178,-4.8626,-0.8196,50.0043,6.1493,-12.5162,38.4,3.6,24,2215,212,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-02T00:12:35.532Z","2023-09-02T00:12:40.071Z",TRUE,"pitch","a6bf4460-b967-40eb-958e-c99d9612940f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5298,1.6616,NA,137.83,131.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Yandy Diaz grounds out, third baseman Jose Ramirez to first baseman Kole Calhoun.",0,2,1,34,"top",5,"2023-09-02T00:12:30.145Z","2023-09-02T00:14:24.878Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.4,11,2,0.4185,6.5498,26.3669,-25.3284,0.4805,3.9439,-0.5464,3.9563,1.7293,-130.6441,-0.628,-1.2782,50.0046,6.096,0.8341,2.4,6,24,2190,191,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.2,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",1,"2023-09-02T00:12:00.512Z","2023-09-02T00:12:08.900Z",TRUE,"pitch","2eefd9b1-fc96-45a9-9114-366136002839",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.45,1.59,NA,144.28,182.84,"fly_ball","medium","7",81.74,114.15,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Rene Pinto flies out to left fielder Steven Kwan.",0,2,1,33,"top",5,"2023-09-02T00:11:30.999Z","2023-09-02T00:12:08.900Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650907,"René Pinto","/api/v1/people/650907","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.5,7,2,0.4668,6.4207,21.6142,-34.198,8e-04,-1.4546,-0.7157,2.0719,0.851,-117.2158,-2.2613,-1.0832,50.0011,6.2342,9e-04,0,9.6,24,2287,55,80,48,241,NA,NA,NA,TRUE,-45,-2.9,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-02T00:11:49.546Z","2023-09-02T00:11:53.269Z",TRUE,"pitch","b91bf607-f39e-4ec6-99ad-1d1c1158ddfd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4498,1.5614,NA,106.11,160.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Rene Pinto flies out to left fielder Steven Kwan.",0,2,1,33,"top",5,"2023-09-02T00:11:30.999Z","2023-09-02T00:12:08.900Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650907,"René Pinto","/api/v1/people/650907","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86,3,2,0.4001,6.7547,31.1036,-16.2816,-9.1021,8.3785,0.2857,2.9065,6.6808,-137.0423,-5.5236,-1.0047,50.0021,6.0655,-17.2621,42,4.8,24,2135,214,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",6,"2023-09-02T00:11:23.480Z","2023-09-02T00:11:27.693Z",TRUE,"pitch","7632be16-ae2b-4482-b083-2e3077b77fa1",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.14,1.52,NA,111.59,167.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,2,1,32,"top",5,"2023-09-02T00:09:41.786Z","2023-09-02T00:11:27.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.4,2,2,0.3985,6.6083,30.7289,-14.4589,-6.9791,9.2612,0.1419,2.6439,5.1752,-137.4796,-6.5741,-0.8591,50.0024,6.0493,-13.3476,37.2,4.8,24,2015,216,NA,NA,NA,NA,NA,NA,TRUE,-15.1,15.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",5,"2023-09-02T00:11:09.303Z","2023-09-02T00:11:14.526Z",TRUE,"pitch","15ad087e-4bc7-4175-860c-69db3f946220",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0153,1.4362,NA,177.76,162.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,2,1,32,"top",5,"2023-09-02T00:09:41.786Z","2023-09-02T00:11:27.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.3,11,2,0.4207,6.3903,25.4725,-23.4911,0.9656,5.0519,-1.5941,2.8292,-0.877,-129.858,-3.7511,-1.3786,50.0057,6.0655,1.6606,3.6,6,24,2192,199,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.6,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",4,"2023-09-02T00:10:52.718Z","2023-09-02T00:10:57.455Z",TRUE,"pitch","cde76aca-f922-441f-a4b0-b763d1231c46",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.14,1.52,NA,161.97,169.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,2,1,32,"top",5,"2023-09-02T00:09:41.786Z","2023-09-02T00:11:27.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.3,78.4,11,2,0.4408,6.8339,24.9706,-28.7693,-3.9862,2.1812,-1.1798,2.5837,1.1189,-124.2746,-2.6292,-1.118,50.0059,6.0458,-6.2343,12,7.2,24,800,248,NA,NA,NA,NA,NA,NA,FALSE,-34,3.6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",3,"2023-09-02T00:10:35.619Z","2023-09-02T00:10:39.797Z",TRUE,"pitch","6a5f0c32-7148-4cec-a665-97b204a1fc84",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.52,NA,135.48,189.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,2,1,32,"top",5,"2023-09-02T00:09:41.786Z","2023-09-02T00:11:27.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.3,7,2,0.4364,6.863,25.6845,-27.0934,-8.5756,3.1827,-0.4847,1.8206,3.9776,-125.566,-5.0245,-0.9762,50.0009,6.0548,-13.6771,25.2,8.4,24,1284,230,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",1,"2023-09-02T00:10:14.574Z","2023-09-02T00:10:18.697Z",TRUE,"pitch","53215f34-3def-4b9e-a3e0-8308a7503480",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1399,1.5364,NA,135.65,181.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,2,1,32,"top",5,"2023-09-02T00:09:41.786Z","2023-09-02T00:11:27.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.2,4,2,0.4211,6.4117,26.3671,-22.4335,2.0657,5.6785,-0.4893,2.1108,0.8111,-129.915,-5.8753,-1.0736,50.0022,6.0989,3.5424,8.4,6,24,2366,197,NA,NA,NA,NA,NA,NA,FALSE,-25,9.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-02T00:10:03.553Z","2023-09-02T00:10:07.253Z",TRUE,"pitch","3b501e29-afa8-4f70-a4bb-3005286cc90f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0404,1.361,NA,107.6,167.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,2,1,32,"top",5,"2023-09-02T00:09:41.786Z","2023-09-02T00:11:27.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.6,2,2,0.4068,6.6001,30.0223,-12.1772,-6.5402,10.8968,0.2467,2.6358,5.5168,-134.7876,-6.9616,-0.9796,50.0027,6.1167,-12.0021,38.4,3.6,24,2246,212,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.4,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",2,"2023-09-02T00:10:23.374Z","2023-09-02T00:10:35.619Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,666018,"/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,2,1,32,"top",5,"2023-09-02T00:09:41.786Z","2023-09-02T00:11:27.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-02T00:07:20.597Z","2023-09-02T00:07:28.923Z",TRUE,"pitch","14bde93d-d92d-457d-a3de-737c2e70fd23",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.44,1.54,NA,108.35,172.02,"ground_ball","medium","5",109.03,172.68,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Gabriel Arias grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,2,1,31,"bottom",4,"2023-09-02T00:07:03.386Z","2023-09-02T00:07:28.923Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,84.4,5,0.9,0.4124,7.2978,25.0585,-30.9737,2.0865,0.6713,0.2269,2.4724,5.0232,-132.2032,-3.245,-1.96,50.0037,5.961,3.7368,8.4,7.2,24,2777,108,76.7,-45,4,NA,NA,NA,TRUE,-32,0.7,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",2,"2023-09-02T00:06:47.202Z","2023-09-02T00:06:54.552Z",TRUE,"pitch","43b5753f-4c17-4b02-a7d4-e3298b3dfc4e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.4,1.53,NA,139.89,196.47,"ground_ball","medium","6",116.3,159.95,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Will Brennan grounds out, shortstop Osleivis Basabe to first baseman Yandy Diaz.",0,2,1,30,"bottom",4,"2023-09-02T00:05:54.208Z","2023-09-02T00:06:54.552Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90.7,7,0.9,0.3823,7.2537,30.7005,-18.2728,1.7857,6.6763,-0.6005,1.5672,2.5737,-142.8779,-8.9458,-1.7426,50.006,5.8711,3.7183,12,3.6,24,2482,190,91.6,-25,4,NA,NA,NA,TRUE,-17.6,10.6,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",1,"2023-09-02T00:06:28.332Z","2023-09-02T00:06:32.671Z",TRUE,"pitch","934e48d0-4d76-4da9-a98e-ed27a358b683",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.53,NA,131.59,159.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Will Brennan grounds out, shortstop Osleivis Basabe to first baseman Yandy Diaz.",0,2,1,30,"bottom",4,"2023-09-02T00:05:54.208Z","2023-09-02T00:06:54.552Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.4,85.2,1,0.89,0.4063,7.2273,27.8727,-27.8652,1.2968,2.34,-0.3829,2.946,4.0426,-134.559,-2.8643,-2.0703,50.004,5.9885,2.3895,6,6,24,2798,136,NA,NA,NA,NA,NA,NA,FALSE,-28,3.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
