"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718728,"2023-04-03",1,"2023-04-03T23:11:35.221Z","2023-04-03T23:11:38.723Z",TRUE,"pitch","f6832844-1ac7-4943-ae87-cd5be0385479",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.6263,1.7034,NA,121.55,229.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Ian Happ walks. Tucker Barnhart to 2nd.",0,3,3,18,"top",2,"2023-04-03T23:11:16.400Z","2023-04-03T23:12:36.378Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.8,13,2,0.4451,6.042,25.7653,-21.3523,-7.9661,7.0674,-0.1194,0.3502,6.8717,-123.3187,-8.5317,-1.9144,50.006,5.6723,-12.2053,25.2,7.2,24,1747,246,NA,NA,NA,NA,NA,NA,FALSE,-27.4,10.9,12.7,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",0,"2023-04-03T23:11:18.524Z","2023-04-03T23:11:21.826Z",TRUE,"pitch","8523a88c-1b08-4bcf-b285-91780f044671",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.48,1.63,NA,58.66,193.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Ian Happ walks. Tucker Barnhart to 2nd.",0,3,3,18,"top",2,"2023-04-03T23:11:16.400Z","2023-04-03T23:12:36.378Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75.5,14,2,0.4631,6.0624,21.4359,-34.5122,8.8162,-1.6488,1.5306,1.6603,6.1711,-118.0417,-1.9063,-2.2584,50.002,5.641,12.5021,21.6,10.8,24,2591,49,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-3.1,-17.4,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",4,"2023-04-03T23:10:48.685Z","2023-04-03T23:10:53.066Z",TRUE,"pitch","426b2e74-22aa-4cc6-928e-c6894458269b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.5,1.65,NA,111.28,167.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,3,3,17,"top",2,"2023-04-03T23:09:29.229Z","2023-04-03T23:10:53.066Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.2,5,2,0.4055,6.2408,27.3423,-16.5818,-7.0992,8.425,0.15,2.6572,7.6492,-134.7153,-5.1026,-1.7945,50.0044,5.7357,-13.1418,33.6,4.8,24,2154,227,NA,NA,NA,NA,NA,NA,TRUE,-17.3,14.4,11.4,NA,NA,NA,NA,NA,TRUE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",3,"2023-04-03T23:10:29.041Z","2023-04-03T23:10:34.383Z",TRUE,"pitch","475f6f46-1bec-4ce1-a8f6-069185b85464",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.5,1.65,NA,109.43,193.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,3,3,17,"top",2,"2023-04-03T23:09:29.229Z","2023-04-03T23:10:53.066Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.3,8,2,0.4463,6.2252,25.7878,-25.3843,-13.7328,4.4565,0.1985,1.6888,9.0643,-123.0221,-4.6545,-1.7608,50.0036,5.7729,-20.9229,36,8.4,24,1873,250,NA,NA,NA,NA,NA,NA,FALSE,-31.3,7.1,22.6,NA,NA,NA,NA,NA,TRUE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",2,"2023-04-03T23:10:07.511Z","2023-04-03T23:10:10.714Z",TRUE,"pitch","a3a7e99d-d172-402b-9f6d-2d470b423d52",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.5,1.65,NA,133.28,177.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,3,3,17,"top",2,"2023-04-03T23:09:29.229Z","2023-04-03T23:10:53.066Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.5,4,2,0.4187,6.1908,27.0926,-23.4186,-10.5595,5.051,-0.4271,2.2571,7.5539,-130.7138,-4.5821,-1.9799,50.0035,5.7872,-18.3062,34.8,7.2,24,1972,231,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.4,17.5,NA,NA,NA,NA,NA,TRUE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",1,"2023-04-03T23:09:49.658Z","2023-04-03T23:09:52.803Z",TRUE,"pitch","b433f07f-b90f-4bac-a744-2f21723a140c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4992,1.7298,NA,50.89,181.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,3,3,17,"top",2,"2023-04-03T23:09:29.229Z","2023-04-03T23:10:53.066Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.1,14,2,0.4119,6.326,26.386,-19.1099,-7.5683,7.2816,1.7344,2.1344,11.5724,-132.6015,-5.687,-1.6882,50.0029,5.6859,-13.579,28.8,4.8,24,2183,233,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.1,11.4,NA,NA,NA,NA,NA,TRUE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",0,"2023-04-03T23:09:33.396Z","2023-04-03T23:09:37.978Z",TRUE,"pitch","413a6abc-a6c4-46df-82ec-4026d08e4b62",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5743,1.7298,NA,73.64,170.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,3,3,17,"top",2,"2023-04-03T23:09:29.229Z","2023-04-03T23:10:53.066Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,85,14,2,0.4087,6.2534,24.0841,-19.1215,-7.9436,7.1464,1.1375,2.5253,10.3933,-133.1565,-4.735,-1.7539,50.001,5.6785,-14.5043,32.4,4.8,24,2054,237,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.2,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",4,"2023-04-03T23:09:01.560Z","2023-04-03T23:09:06.570Z",TRUE,"pitch","736d03b2-a87e-43e0-b50f-d2a8733de2c2",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.15,1.53,NA,55.81,214.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,3,3,16,"top",2,"2023-04-03T23:07:52.763Z","2023-04-03T23:09:06.570Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.9,14,2,0.4505,5.9057,20.3627,-31.6253,-1.6119,0.3669,1.6052,0.9037,8.2182,-120.921,-5.442,-1.607,50.0049,5.9115,-2.4233,2.4,8.4,24,2396,9,NA,NA,NA,NA,NA,NA,TRUE,-39.5,-0.2,1.2,NA,NA,NA,NA,NA,TRUE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",3,"2023-04-03T23:08:43.279Z","2023-04-03T23:08:48.033Z",TRUE,"pitch","5b28575e-bcf8-4fa3-be49-dbad700898cf",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.15,1.53,NA,65.16,212.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,3,3,16,"top",2,"2023-04-03T23:07:52.763Z","2023-04-03T23:09:06.570Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,77,14,2,0.4541,6.1942,21.5858,-32.1802,-0.3706,-0.0041,1.3601,0.9749,7.4101,-120.251,-4.8256,-1.7028,50.0028,5.8371,-0.5477,1.2,9.6,24,2479,40,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-0.8,-1,1,NA,NA,NA,NA,TRUE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",1,"2023-04-03T23:08:12.843Z","2023-04-03T23:08:18.083Z",TRUE,"pitch","5709f7d9-b1da-4fdc-9530-25c4d3025668",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.15,1.53,NA,122.21,164.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,3,3,16,"top",2,"2023-04-03T23:07:52.763Z","2023-04-03T23:09:06.570Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76,2,2,0.4569,5.9892,22.1914,-35.8468,1.0379,-2.5184,-0.1366,2.7639,3.7551,-119.6924,-0.2531,-1.858,50.0039,6.0694,1.5122,3.6,9.6,24,2490,32,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-4.3,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",0,"2023-04-03T23:07:58.361Z","2023-04-03T23:08:03.788Z",TRUE,"pitch","2f2005a9-2102-4c4d-92f6-23902ef875e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.261,1.6237,NA,161.58,150.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,3,3,16,"top",2,"2023-04-03T23:07:52.763Z","2023-04-03T23:09:06.570Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.6,11,2,0.4181,6.1105,26.2762,-21.9188,-10.4078,5.8932,-1.1695,3.2609,5.8162,-130.751,-2.6537,-2.0648,50.0026,5.9248,-18.1103,37.2,6,24,2078,234,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10.3,17.6,NA,NA,NA,NA,NA,TRUE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",2,"2023-04-03T23:08:27.453Z","2023-04-03T23:08:32.512Z",FALSE,"pickoff","0d6cdf3f-7248-41e5-bdf6-c746c8bf527c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,3,3,16,"top",2,"2023-04-03T23:07:52.763Z","2023-04-03T23:09:06.570Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",5,"2023-04-03T23:07:27.178Z","2023-04-03T23:07:37.804Z",TRUE,"pitch","ec5fc3f7-cfce-42ee-a53d-88274360009b",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.09,1.43,NA,117.79,190.89,"ground_ball","medium","9",177.55,119.79,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tucker Barnhart singles on a ground ball to right fielder TJ Friedl.",0,3,3,15,"top",2,"2023-04-03T23:06:04.564Z","2023-04-03T23:07:37.804Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.7,8,2,0.4181,6.2987,27.2473,-25.1158,-7.748,4.0596,-0.0207,1.7735,7.3242,-130.918,-5.5587,-1.8459,50.0032,5.8005,-13.4705,25.2,7.2,24,2029,234,96.6,7,141,NA,NA,NA,FALSE,-27.5,6.4,12.5,NA,NA,NA,NA,NA,FALSE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",4,"2023-04-03T23:07:06.322Z","2023-04-03T23:07:10.174Z",TRUE,"pitch","21094b1e-2f71-44ec-907e-f99d6f612fd6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.09,1.43,NA,144.55,156.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tucker Barnhart singles on a ground ball to right fielder TJ Friedl.",0,3,3,15,"top",2,"2023-04-03T23:06:04.564Z","2023-04-03T23:07:37.804Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83,1,2,0.4132,5.9865,30.7986,-18.0718,-6.2831,7.9407,-0.7226,3.0642,5.7001,-132.9898,-3.8086,-2.0864,50.0041,5.8404,-11.1595,27.6,4.8,24,2168,225,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.7,10,NA,NA,NA,NA,NA,FALSE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",3,"2023-04-03T23:06:50.911Z","2023-04-03T23:06:54.171Z",TRUE,"pitch","df169d17-ec34-4aed-9423-0720dd14e646",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.0888,1.4117,NA,44.54,177.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tucker Barnhart singles on a ground ball to right fielder TJ Friedl.",0,3,3,15,"top",2,"2023-04-03T23:06:04.564Z","2023-04-03T23:07:37.804Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,82.3,12,2,0.4198,6.2826,27.4482,-18.1591,-4.3936,8.1283,1.901,2.2634,10.3856,-130.4749,-5.78,-1.5601,50.0029,5.8759,-7.5765,15.6,4.8,24,2272,214,NA,NA,NA,NA,NA,NA,FALSE,-20.4,13.6,5.6,NA,NA,NA,NA,NA,FALSE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",2,"2023-04-03T23:06:35.446Z","2023-04-03T23:06:39.042Z",TRUE,"pitch","9cba976e-78fa-4117-b616-ba6256ffa7ce",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3136,1.6505,NA,81.76,207.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tucker Barnhart singles on a ground ball to right fielder TJ Friedl.",0,3,3,15,"top",2,"2023-04-03T23:06:04.564Z","2023-04-03T23:07:37.804Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.8,14,2,0.4455,6.1344,25.0843,-26.9011,-8.6916,3.4459,0.9245,1.1704,9.1901,-123.0831,-5.6385,-1.7335,50.0024,5.7771,-13.2975,22.8,8.4,24,1984,246,NA,NA,NA,NA,NA,NA,FALSE,-33.2,5,13.6,NA,NA,NA,NA,NA,FALSE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",1,"2023-04-03T23:06:22.179Z","2023-04-03T23:06:25.699Z",TRUE,"pitch","04c8ca62-59fd-420f-93c4-c70e94dc142f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.261,1.5178,NA,92.14,184.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tucker Barnhart singles on a ground ball to right fielder TJ Friedl.",0,3,3,15,"top",2,"2023-04-03T23:06:04.564Z","2023-04-03T23:07:37.804Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.4,9,2,0.4202,6.2193,26.4424,-19.7083,-3.1534,7.2371,0.6523,2.0085,7.2876,-130.1763,-6.2224,-1.7694,50.0001,5.9138,-5.43,10.8,4.8,24,2227,216,NA,NA,NA,NA,NA,NA,FALSE,-22.1,12,4.2,NA,NA,NA,NA,NA,FALSE,TRUE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,NA,NA,NA
