"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717948,"2023-05-31",1,"2023-06-01T00:24:20.814Z","2023-06-01T00:24:25.926Z",TRUE,"pitch","6bb8f115-7eae-4d96-840f-226348fb7cbf",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.05,1.47,NA,104.41,140.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Kevin Newman singles on a line drive to right fielder Alex Verdugo. Luke Maile to 3rd.",0,1,2,33,"top",5,"2023-06-01T00:24:18.558Z","2023-06-01T00:25:16.589Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88,12,0.92,0.3901,6.6714,32.9734,-13.9391,8.3406,9.1379,0.3304,3.6279,-7.0837,-140.6201,-3.8109,1.8031,50.0004,5.9097,16.6404,45.6,4.8,24,2270,132,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",0,"2023-06-01T00:23:45.020Z","2023-06-01T00:24:20.814Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Kevin Newman singles on a line drive to right fielder Alex Verdugo. Luke Maile to 3rd.",0,1,2,33,"top",5,"2023-06-01T00:24:18.558Z","2023-06-01T00:25:16.589Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",7,"2023-06-01T00:23:11.691Z","2023-06-01T00:23:25.332Z",TRUE,"pitch","49dc17f5-31c9-468f-8b44-339f8cca5050",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.07,1.47,NA,117.16,176.02,"fly_ball","hard","8",91.87,58.83,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Double","double","Luke Maile doubles (3) on a sharp fly ball to center fielder Jarren Duran. Jose Barrero scores.",1,1,2,32,"top",5,"2023-06-01T00:20:35.995Z","2023-06-01T00:23:25.332Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.6,5,0.91,0.3892,6.8352,31.4952,-15.1785,7.9341,8.4705,-0.0043,2.3244,-8.3616,-140.6686,-6.4055,1.974,50.0052,5.6127,15.9249,40.8,4.8,24,2312,123,102,35,377,NA,NA,NA,FALSE,-15,14.2,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717948,"2023-05-31",5,"2023-06-01T00:22:30.263Z","2023-06-01T00:22:34.684Z",TRUE,"pitch","a6782659-d5c3-4a19-927a-7398ad899ed9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.07,1.47,NA,101.78,154.57,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Double","double","Luke Maile doubles (3) on a sharp fly ball to center fielder Jarren Duran. Jose Barrero scores.",1,1,2,32,"top",5,"2023-06-01T00:20:35.995Z","2023-06-01T00:23:25.332Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.4,3,0.92,0.3906,6.5875,29.1141,-14.9155,7.3469,8.651,0.3994,3.1189,-7.1407,-139.7817,-4.3032,2.0225,50.0037,5.646,14.6579,39.6,3.6,24,2286,128,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",4,"2023-06-01T00:22:08.645Z","2023-06-01T00:22:14.064Z",TRUE,"pitch","3b4aac3a-05af-4da1-84e5-6088219b6f66",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.7593,1.376,NA,198.48,205.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Luke Maile doubles (3) on a sharp fly ball to center fielder Jarren Duran. Jose Barrero scores.",1,1,2,32,"top",5,"2023-06-01T00:20:35.995Z","2023-06-01T00:23:25.332Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.7,13,0.9,0.4332,6.7127,22.5956,-30.3012,0.5047,1.1516,-2.1377,1.2355,-10.2338,-125.84,-4.8041,1.895,50.0007,5.5892,0.8197,1.2,7.2,24,2087,254,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",3,"2023-06-01T00:21:47.910Z","2023-06-01T00:21:55.908Z",TRUE,"pitch","c1e677de-c20e-4a51-9ab0-e68c264cad66",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,2.8213,1.4693,NA,138.11,209.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Luke Maile doubles (3) on a sharp fly ball to center fielder Jarren Duran. Jose Barrero scores.",1,1,2,32,"top",5,"2023-06-01T00:20:35.995Z","2023-06-01T00:23:25.332Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.1,76,13,0.91,0.4588,6.8007,23.4137,-39.1706,-0.4087,-4.8489,-0.5538,1.0767,-5.1717,-119.479,-3.2353,1.6936,50.0032,5.9749,-0.5888,2.4,10.8,24,2063,331,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-9.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",2,"2023-06-01T00:21:26.921Z","2023-06-01T00:21:32.011Z",TRUE,"pitch","df11a4b7-f945-49f7-b3bd-00b7965837cb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.07,1.47,NA,134.74,171.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Luke Maile doubles (3) on a sharp fly ball to center fielder Jarren Duran. Jose Barrero scores.",1,1,2,32,"top",5,"2023-06-01T00:20:35.995Z","2023-06-01T00:23:25.332Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,4,0.92,0.392,6.852,31.7449,-14.3235,8.1537,9.0269,-0.4653,2.494,-9.4073,-139.7845,-6.1991,1.8856,50.003,5.6823,16.124,42,4.8,24,2444,145,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.2,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",1,"2023-06-01T00:21:07.708Z","2023-06-01T00:21:13.322Z",TRUE,"pitch","1e27de92-591e-458d-a98d-af817fb82caf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.7593,1.4693,NA,148.27,202.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Luke Maile doubles (3) on a sharp fly ball to center fielder Jarren Duran. Jose Barrero scores.",1,1,2,32,"top",5,"2023-06-01T00:20:35.995Z","2023-06-01T00:23:25.332Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,13,0.91,0.3935,6.6414,31.795,-13.6209,8.6064,9.4619,-0.8203,1.3435,-10.5364,-139.2782,-9.1556,1.8968,50.0055,5.578,16.8816,43.2,4.8,24,2415,129,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.2,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",0,"2023-06-01T00:20:49.831Z","2023-06-01T00:20:53.454Z",TRUE,"pitch","c5ad0416-5cb8-4f2b-aac0-5319665bebc6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.07,1.47,NA,146.5,215.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Luke Maile doubles (3) on a sharp fly ball to center fielder Jarren Duran. Jose Barrero scores.",1,1,2,32,"top",5,"2023-06-01T00:20:35.995Z","2023-06-01T00:23:25.332Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.6,13,0.88,0.4363,6.4283,25.6114,-29.27,0.4366,1.8192,-0.774,0.8769,-7.3573,-125.5605,-5.8337,2.1383,50.0012,5.6143,0.6966,1.2,7.2,24,2053,237,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",6,"2023-06-01T00:22:55.734Z","2023-06-01T00:23:11.691Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,571912,"/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Luke Maile doubles (3) on a sharp fly ball to center fielder Jarren Duran. Jose Barrero scores.",1,1,2,32,"top",5,"2023-06-01T00:20:35.995Z","2023-06-01T00:23:25.332Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",4,"2023-06-01T00:20:15.952Z","2023-06-01T00:20:22.094Z",TRUE,"pitch","a866f225-e393-4cf3-b626-f5f27cd98df3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.2783,1.6393,NA,120.92,204.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jose Barrero walks.",0,0,2,31,"top",5,"2023-06-01T00:19:04.602Z","2023-06-01T00:20:22.094Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,676480,"Jose Barrero","/api/v1/people/676480","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,13,0.81,0.3924,6.7291,32.7218,-14.6272,9.2016,8.8991,-0.1027,1.2598,-8.8372,-139.8111,-9.189,1.9098,50.0021,5.5579,18.1417,44.4,4.8,24,2364,130,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.3,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676480,"Jose Barrero","/api/v1/people/676480",NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",3,"2023-06-01T00:20:01.759Z","2023-06-01T00:20:08.159Z",TRUE,"pitch","151b054b-eb93-4e32-a707-1564bc80fab0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2473,1.6393,NA,164.75,180.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jose Barrero walks.",0,0,2,31,"top",5,"2023-06-01T00:19:04.602Z","2023-06-01T00:20:22.094Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,676480,"Jose Barrero","/api/v1/people/676480","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.8,13,0.93,0.3932,6.7645,30.2822,-11.4696,6.9853,10.5267,-1.2528,2.141,-10.7284,-139.136,-7.891,1.7398,50.0015,5.768,13.7384,40.8,3.6,24,2394,137,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.6,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",1,"2023-06-01T00:19:35.454Z","2023-06-01T00:19:41.176Z",TRUE,"pitch","039b078e-830d-485c-a890-3d0ffde0ecbe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2783,1.6393,NA,125.61,209.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jose Barrero walks.",0,0,2,31,"top",5,"2023-06-01T00:19:04.602Z","2023-06-01T00:20:22.094Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,676480,"Jose Barrero","/api/v1/people/676480","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.3,13,0.83,0.442,6.7639,25.4602,-22.1188,10.2487,6.4672,-0.2259,1.0955,-7.5118,-124.0614,-7.4273,1.5138,50.0012,5.9793,15.9301,31.2,7.2,24,2193,120,NA,NA,NA,NA,NA,NA,FALSE,-27.6,10.1,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",0,"2023-06-01T00:19:20.919Z","2023-06-01T00:19:24.902Z",TRUE,"pitch","cc115532-c3bd-4144-a224-38e327c14565",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2163,1.6393,NA,47.74,102.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jose Barrero walks.",0,0,2,31,"top",5,"2023-06-01T00:19:04.602Z","2023-06-01T00:20:22.094Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,676480,"Jose Barrero","/api/v1/people/676480","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.1,72.5,12,0.9,0.4757,6.4736,21.1674,-37.5029,-1.3906,-3.964,1.8169,5.0527,-0.3342,-115.1008,5.3599,2.1447,50.005,6.3232,-1.8678,3.6,10.8,24,1827,307,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-5.5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",2,"2023-06-01T00:19:48.477Z","2023-06-01T00:20:01.759Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,676480,"/api/v1/people/676480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jose Barrero walks.",0,0,2,31,"top",5,"2023-06-01T00:19:04.602Z","2023-06-01T00:20:22.094Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,676480,"Jose Barrero","/api/v1/people/676480","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",2,"2023-06-01T00:18:52.939Z","2023-06-01T00:18:58.468Z",TRUE,"pitch","85d84a66-6ab9-4353-bb25-40032c9e302c",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.24,1.54,NA,143.2,219.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nick Senzel strikes out swinging.",0,0,2,30,"top",5,"2023-06-01T00:18:07.997Z","2023-06-01T00:18:58.468Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,75.9,13,0.91,0.4575,6.9575,25.7276,-37.9379,-1.1748,-3.9858,-0.6873,0.7013,-5.3501,-120.2284,-4.2006,1.7295,50.0007,5.8777,-1.6996,3.6,10.8,24,2041,318,NA,NA,NA,NA,NA,NA,TRUE,-48.5,-8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
