"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745346,"2024-04-24",2,"2024-04-24T21:59:28.106Z","2024-04-24T21:59:32.240Z",TRUE,"pitch","86932e07-1b77-4ceb-98ba-c3554a1bfa4d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.379,1.6791,NA,119.82,162.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Tyrone Taylor grounds out softly, catcher Patrick Bailey to first baseman Wilmer Flores.",0,6,1,63,"top",8,"2024-04-24T21:59:26.020Z","2024-04-24T21:59:49.129Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,74,5,0.9,0.4686,5.6548,21.7571,-30.4128,-7.5374,1.2709,-0.074,2.8322,-2.2925,-116.8428,-0.2067,1.8987,50.0023,5.7766,-10.4333,19.2,9.6,24,2762,291,NA,NA,NA,NA,NA,NA,FALSE,-39.8,2.5,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T21:58:20.183Z","2024-04-24T21:58:20.222Z",FALSE,"action",NA,NA,"LaMonte Wade Jr. remains in the game as the right fielder.","Defensive Switch",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664774,"/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","101","63","atBat","Groundout","field_out","Tyrone Taylor grounds out softly, catcher Patrick Bailey to first baseman Wilmer Flores.",0,6,1,63,"top",8,"2024-04-24T21:59:26.020Z","2024-04-24T21:59:49.129Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,596103,"/api/v1/people/596103",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",1,"2024-04-24T21:58:20.222Z","2024-04-24T21:59:28.106Z",FALSE,"action",NA,NA,"Pitching Change: Taylor Rogers replaces Luke Jackson.","Pitching Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,573124,"/api/v1/people/573124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Groundout","field_out","Tyrone Taylor grounds out softly, catcher Patrick Bailey to first baseman Wilmer Flores.",0,6,1,63,"top",8,"2024-04-24T21:59:26.020Z","2024-04-24T21:59:49.129Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",4,"2024-04-24T21:56:57.320Z","2024-04-24T21:57:02.001Z",TRUE,"pitch","7b3a9a1a-af06-4a55-8a5d-af83ddb3820a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.3566,1.5525,NA,87.42,166.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jorge Soler called out on strikes.",0,6,1,62,"bottom",7,"2024-04-24T21:56:09.885Z","2024-04-24T21:57:02.001Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,6,0.9,0.4059,7.0669,29.0319,-22.5556,-11.9075,5.2166,0.7761,2.6717,12.1705,-134.881,-3.5122,-2.2451,50.0064,5.5793,-21.97,39.6,7.2,24,2246,224,NA,NA,NA,NA,NA,NA,TRUE,-22.9,8.9,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",3,"2024-04-24T21:56:36.082Z","2024-04-24T21:56:40.725Z",TRUE,"pitch","7597e014-88c1-4cf1-bc79-60fddace122e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4901,1.609,NA,90.78,192.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jorge Soler called out on strikes.",0,6,1,62,"bottom",7,"2024-04-24T21:56:09.885Z","2024-04-24T21:57:02.001Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.3,9,0.89,0.4101,7.0321,28.6649,-25.4945,-13.1357,3.6918,0.6878,1.7129,12.1072,-133.5579,-5.0864,-2.1966,50.0002,5.4747,-23.7369,38.4,7.2,24,2349,227,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5.8,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",2,"2024-04-24T21:56:12.127Z","2024-04-24T21:56:15.979Z",TRUE,"pitch","ee3eb8e9-a043-4ecb-b527-4ab56b79f344",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.62,1.74,NA,88.71,165.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jorge Soler called out on strikes.",0,6,1,62,"bottom",7,"2024-04-24T21:56:09.885Z","2024-04-24T21:57:02.001Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.2,71.5,6,0.92,0.4832,6.8029,23.0233,-30.5335,10.3521,1.2648,0.7422,2.7109,4.7245,-113.8386,0.5182,-2.7121,50.003,5.5294,13.4388,25.2,10.8,24,2802,69,NA,NA,NA,NA,NA,NA,FALSE,-42.4,2.8,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T21:53:27.287Z","2024-04-24T21:54:08.086Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jorge Soler called out on strikes.",0,6,1,62,"bottom",7,"2024-04-24T21:56:09.885Z","2024-04-24T21:57:02.001Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",1,"2024-04-24T21:54:08.086Z","2024-04-24T21:56:12.127Z",FALSE,"action",NA,NA,"Pitching Change: Adam Ottavino replaces Reed Garrett.","Pitching Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,493603,"/api/v1/people/493603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Strikeout","strikeout","Jorge Soler called out on strikes.",0,6,1,62,"bottom",7,"2024-04-24T21:56:09.885Z","2024-04-24T21:57:02.001Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",2,"2024-04-24T21:53:02.251Z","2024-04-24T21:53:13.263Z",TRUE,"pitch","d2c0e6c6-5298-4efe-a662-7a47145a9dc0",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.1,1.5,NA,133.35,164.51,"line_drive","medium","7",53.19,109.96,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Michael Conforto doubles (6) on a line drive to left fielder Brandon Nimmo. LaMonte Wade Jr. to 3rd.",0,6,1,61,"bottom",7,"2024-04-24T21:51:59.450Z","2024-04-24T21:53:13.263Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.2,1,0.62,0.3994,5.9594,30.3991,-18.7055,-7.0095,7.074,-0.429,2.7506,6.5699,-137.1441,-4.3276,-1.9452,50.0068,5.6255,-13.3527,31.2,4.8,24,2304,221,99.5,18,286,NA,NA,NA,FALSE,-18.7,12.1,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,624424,"Michael Conforto","/api/v1/people/624424",664774,"LaMonte Wade Jr.","/api/v1/people/664774"
745346,"2024-04-24",1,"2024-04-24T21:52:38.515Z","2024-04-24T21:52:42.483Z",TRUE,"pitch","9f45a1a2-d36f-4200-935b-9189cdd6f9a0",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.0527,1.4616,NA,114.48,226.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Michael Conforto doubles (6) on a line drive to left fielder Brandon Nimmo. LaMonte Wade Jr. to 3rd.",0,6,1,61,"bottom",7,"2024-04-24T21:51:59.450Z","2024-04-24T21:53:13.263Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,80.5,14,0.9,0.4328,6.1085,24.2452,-30.9485,-6.3558,0.7562,0.0661,0.4507,6.809,-126.2556,-6.698,-1.8323,50.0049,5.6096,-10.3249,15.6,8.4,24,1542,228,NA,NA,NA,NA,NA,NA,FALSE,-36,0.1,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T21:52:18.170Z","2024-04-24T21:52:22.266Z",TRUE,"pitch","3df71f4e-9847-464d-b329-b60be056b271",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0326,1.3903,NA,141.5,171.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Michael Conforto doubles (6) on a line drive to left fielder Brandon Nimmo. LaMonte Wade Jr. to 3rd.",0,6,1,61,"bottom",7,"2024-04-24T21:51:59.450Z","2024-04-24T21:53:13.263Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.1,4,2,0.4159,6.0503,26.9543,-24.4935,1.0438,4.3689,-0.6427,2.492,3.6369,-131.5157,-3.3251,-2.1771,50.0039,5.5821,1.8341,6,6,24,2436,176,NA,NA,NA,NA,NA,NA,FALSE,-25.9,7.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",4,"2024-04-24T21:51:46.724Z","2024-04-24T21:51:50.913Z",TRUE,"pitch","95608def-2ce8-429d-bf4e-90af5a2bc572",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.1,1.56,NA,81.53,205.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Wilmer Flores strikes out on a foul tip.",0,6,1,60,"bottom",7,"2024-04-24T21:50:05.512Z","2024-04-24T21:51:50.913Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,78.2,14,0.91,0.4443,6.043,25.0155,-29.3904,6.8717,1.8139,0.9305,1.2507,5.3655,-123.3833,-4.156,-2.1669,50.0057,5.4393,10.5754,20.4,8.4,24,2833,57,NA,NA,NA,NA,NA,NA,TRUE,-35.5,2.5,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745346,"2024-04-24",3,"2024-04-24T21:51:27.172Z","2024-04-24T21:51:31.394Z",TRUE,"pitch","35f23672-b202-429a-a32a-e28070b7f961",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9838,1.5364,NA,135.54,213.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Wilmer Flores strikes out on a foul tip.",0,6,1,60,"bottom",7,"2024-04-24T21:50:05.512Z","2024-04-24T21:51:50.913Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,79.9,13,0.9,0.4336,6.1607,26.5676,-31.4266,-8.3551,0.4624,-0.4865,0.9404,6.4665,-126.4736,-5.4408,-1.9949,50.0031,5.6497,-13.4922,20.4,8.4,24,1506,229,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-0.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",2,"2024-04-24T21:51:07.328Z","2024-04-24T21:51:11.608Z",TRUE,"pitch","11c54f73-3f8a-4f83-b50f-88c9b62b5625",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,2.9547,1.3239,NA,119.56,190.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Wilmer Flores strikes out on a foul tip.",0,6,1,60,"bottom",7,"2024-04-24T21:50:05.512Z","2024-04-24T21:51:50.913Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,76.7,8,0.9,0.4493,5.9336,26.9445,-30.9123,4.1303,0.8419,-0.0671,1.7833,3.8098,-122.4745,-2.7221,-2.1865,50.0036,5.5858,6.1978,12,8.4,24,2677,64,NA,NA,NA,NA,NA,NA,FALSE,-37.9,1.1,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",1,"2024-04-24T21:50:47.496Z","2024-04-24T21:50:51.660Z",TRUE,"pitch","ad2867cd-5734-4cae-9de1-88f4678b5e3e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.038,1.564,NA,92.48,178.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Wilmer Flores strikes out on a foul tip.",0,6,1,60,"bottom",7,"2024-04-24T21:50:05.512Z","2024-04-24T21:51:50.913Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,83.5,6,2,0.4139,6.3375,28.3281,-25.8783,2.093,3.5481,0.6433,2.2422,6.3619,-132.3607,-3.7684,-2.0635,50.003,5.5801,3.7104,10.8,6,24,2360,187,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T21:50:27.443Z","2024-04-24T21:50:30.916Z",TRUE,"pitch","0ca21b01-ea3d-41dd-bf14-aabd3f3357d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1452,1.5139,NA,52.16,205.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Wilmer Flores strikes out on a foul tip.",0,6,1,60,"bottom",7,"2024-04-24T21:50:05.512Z","2024-04-24T21:51:50.913Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.3,14,0.9,0.395,6.2955,32.7597,-19.3688,-11.0544,6.5852,1.7011,1.2479,13.0962,-138.9621,-8.1457,-1.6491,50.0063,5.5172,-21.5046,40.8,6,24,2372,222,NA,NA,NA,NA,NA,NA,FALSE,-19.9,10.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",7,"2024-04-24T21:49:55.589Z","2024-04-24T21:50:01.108Z",TRUE,"pitch","4dc2ca8f-cfc1-466e-b545-8a2c1516bc18",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.0015,1.344,NA,83.75,192.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","LaMonte Wade Jr. walks.",0,6,1,59,"bottom",7,"2024-04-24T21:48:01.567Z","2024-04-24T21:50:01.108Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.1,14,0.92,0.3906,6.2322,33.0225,-12.7197,-4.0899,9.78,0.8722,1.7096,8.5196,-140.4348,-8.2937,-1.6752,50.0052,5.5368,-8.1383,22.8,3.6,24,2288,218,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.1,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
